;,2022 Source Energy Output,,
;,Source:,,Arch2030
;,Last modified:,,SAC - 10/2/18 - updated table w/ data from E3 ('LR Source Non-Res (15 year)' tab of 9/17/18 spreadsheet) via CE/Architecture2030 (e-mail 9/27/18)
;,,,SAC - 8/25/18 - created table w/ data from Architecture2030
;,,,
;,MoDaHr,Btu/kWh,Btu/kWh
TABLE SecTDV_ZEROCode,,,
,MoDaHr,TDV,TDV
,Region=,SoCal,NoCal
,62308,4763,4950
,62309,3143,2975
,62310,2670,2505
,62311,2125,2040
,62312,2114,2041
,62313,2315,2232
,62314,2597,2489
,62315,3281,3157
,62316,4249,4239
,62317,4837,4839
,62318,5375,5302
,62319,5648,5535
,62320,7592,6728
,62321,7057,6707
,62322,5532,5551
,62323,5315,5406
,62324,5240,5291
,62401,5764,5731
,62402,5858,5908
,62403,5853,5909
,62404,5848,5910
,62405,5854,5909
,62406,5874,5915
,62407,5879,5918
,62408,5455,5373
,62409,3805,3638
,62410,3066,2899
,62411,2621,2438
,62412,2558,2386
,62413,2808,2644
,62414,3298,3139
,62415,4219,4090
,62416,4897,4768
,62417,5435,5549
,62418,5971,5947
,62419,5971,5939
,62420,7248,7278
,62421,7209,7265
,62422,5912,5912
,62423,5870,5907
,62424,5860,5904
,62501,6283,6168
,62502,6282,6171
,62503,6282,6173
,62504,6282,6176
,62505,6282,6174
,62506,6275,6181
,62507,6270,6178
,62508,5872,5753
,62509,4451,4432
,62510,4166,4077
,62511,3714,3512
,62512,3705,3524
,62513,3826,3682
,62514,4243,4106
,62515,4569,4470
,62516,5285,5327
,62517,6277,6205
,62518,6282,6190
,62519,6338,6248
,62520,7963,7741
,62521,7729,7385
,62522,6876,6474
,62523,6098,6166
,62524,6091,6164
,62601,5301,5216
,62602,5314,5220
,62603,5318,5223
,62604,5317,5228
,62605,5317,5235
,62606,5316,5238
,62607,5315,5239
,62608,4556,4613
,62609,3074,2713
,62610,2430,2128
,62611,1736,1627
,62612,1453,1336
,62613,2000,1869
,62614,2415,2198
,62615,2637,2509
,62616,3720,3612
,62617,4571,4628
,62618,5317,5251
,62619,5317,5244
,62620,6715,6571
,62621,6665,6557
,62622,5279,5217
,62623,5274,5222
,62624,5266,5222
,62701,4893,5019
,62702,4894,5019
,62703,4894,5019
,62704,4895,5019
,62705,4898,5015
,62706,4893,5019
,62707,4864,4909
,62708,3770,3692
,62709,1532,1348
,62710,644,474
,62711,434,202
,62712,624,501
,62713,1047,820
,62714,1812,1570
,62715,2763,2597
,62716,3896,3804
,62717,4732,4799
,62718,5031,4975
,62719,5135,5149
,62720,7185,7240
,62721,6921,6493
,62722,5463,5425
,62723,5140,5021
,62724,5139,5022
,62801,5234,5248
,62802,5234,5249
,62803,5233,5250
,62804,5233,5251
,62805,5233,5247
,62806,5232,5251
,62807,5230,5188
,62808,4120,4073
,62809,2374,2227
,62810,1364,1262
,62811,976,883
,62812,1108,1056
,62813,1665,1595
,62814,2426,2346
,62815,3391,3323
,62816,4315,4387
,62817,4886,5097
,62818,5306,5325
,62819,5367,5380
,62820,7895,7941
,62821,6908,6849
,62822,5274,5334
,62823,5241,5333
,62824,5166,5255
,62901,5280,5392
,62902,5274,5392
,62903,5254,5391
,62904,5239,5391
,62905,5426,5392
,62906,5541,5395
,62907,5541,5404
,62908,4729,5410
,62909,3998,3998
,62910,3331,3293
,62911,2729,2586
,62912,2648,2519
,62913,3352,3235
,62914,3488,3395
,62915,4086,4045
,62916,4639,4702
,62917,5011,5445
,62918,5543,5420
,62919,5802,5725
,62920,6900,6741
,62921,6823,6669
,62922,5665,5707
,62923,5291,5383
,62924,5278,5386
,63001,5336,5225
,63002,5336,5233
,63003,5335,5240
,63004,5335,5247
,63005,5332,5251
,63006,5329,5251
,63007,5326,5253
,63008,5203,5266
,63009,4265,4441
,63010,4059,4298
,63011,4038,4199
,63012,4101,4225
,63013,4450,4636
,63014,4671,4830
,63015,4909,5337
,63016,5083,5324
,63017,5376,5307
,63018,5386,5288
,63019,6123,6402
,63020,9736,9713
,63021,6758,6824
,63022,5671,5639
,63023,5300,5242
,63024,5230,5240
,70101,5186,5149
,70102,5185,5147
,70103,5185,5145
,70104,5317,5131
,70105,5311,5143
,70106,5345,5153
,70107,5409,5160
,70108,5231,5168
,70109,4662,4670
,70110,4484,4673
,70111,4610,4687
,70112,4682,4706
,70113,5059,5061
,70114,5161,5145
,70115,5287,5244
,70116,5374,5236
,70117,5768,5743
,70118,6309,6224
,70119,7483,7719
,70120,13571,13463
,70121,7968,8073
,70122,6337,6190
,70123,6025,5838
,70124,5276,5149
,70201,5574,5618
,70202,5578,5622
,70203,5752,5627
,70204,5657,5632
,70205,5788,5631
,70206,5804,5632
,70207,5804,5633
,70208,5149,5321
,70209,4473,4431
,70210,4378,4379
,70211,4380,4385
,70212,4399,4416
,70213,4630,4702
,70214,5047,5178
,70215,5212,5410
,70216,5959,5717
,70217,6216,6110
,70218,7073,7028
,70219,7298,7337
,70220,10824,10749
,70221,8526,8517
,70222,7093,7223
,70223,6510,6442
,70224,5789,5718
,70301,6531,6527
,70302,6334,6520
,70303,5945,6512
,70304,5543,6505
,70305,5946,6510
,70306,6198,6515
,70307,6180,6516
,70308,5070,5202
,70309,3880,3940
,70310,3416,3274
,70311,2954,2794
,70312,2883,2806
,70313,3143,3004
,70314,3517,3409
,70315,4284,4173
,70316,4824,4703
,70317,5887,5830
,70318,6486,6537
,70319,6783,6712
,70320,8044,7289
,70321,7029,6916
,70322,6704,6681
,70323,6449,6507
,70324,6447,6505
,70401,5396,5459
,70402,5337,5405
,70403,5200,5291
,70404,5202,5292
,70405,5213,5289
,70406,5189,5290
,70407,5100,5299
,70408,3881,3923
,70409,2451,2317
,70410,1800,1604
,70411,1754,1621
,70412,1668,1556
,70413,1781,1670
,70414,2176,2099
,70415,2640,2605
,70416,4121,4081
,70417,5066,5012
,70418,5699,5731
,70419,6246,6098
,70420,7402,7195
,70421,6896,6898
,70422,6141,6080
,70423,5977,6031
,70424,5700,5679
,70501,5898,5803
,70502,5644,5611
,70503,5442,5607
,70504,5369,5603
,70505,5369,5789
,70506,5467,5797
,70507,5388,5811
,70508,4293,4249
,70509,3055,2950
,70510,2792,2781
,70511,2132,2487
,70512,2089,2389
,70513,2430,2716
,70514,2792,2963
,70515,3381,3822
,70516,4273,4961
,70517,5112,5891
,70518,6125,6137
,70519,6641,6586
,70520,8049,8142
,70521,7723,7807
,70522,6576,6531
,70523,6006,6108
,70524,5920,6054
,70601,5683,5669
,70602,5685,5670
,70603,5696,5670
,70604,5696,5671
,70605,5760,5679
,70606,5851,5681
,70607,5841,5681
,70608,4950,4967
,70609,3986,3869
,70610,3792,3629
,70611,3678,3489
,70612,3211,3034
,70613,3613,3438
,70614,3691,3527
,70615,3965,3823
,70616,4844,4710
,70617,5349,5240
,70618,6183,6192
,70619,6182,6179
,70620,7800,7106
,70621,7725,7086
,70622,6183,6142
,70623,5924,5683
,70624,5925,5663
,70701,5759,5518
,70702,6081,5900
,70703,6087,5916
,70704,6086,5924
,70705,6086,5923
,70706,6086,5928
,70707,6085,5933
,70708,4624,4566
,70709,3714,3591
,70710,3651,3506
,70711,3574,3437
,70712,3452,3333
,70713,3626,3522
,70714,3780,3693
,70715,4545,4473
,70716,5159,5189
,70717,5670,5972
,70718,6389,6264
,70719,6662,6554
,70720,7532,7635
,70721,6976,6942
,70722,6619,6524
,70723,6357,6340
,70724,5926,5909
,70801,5295,5153
,70802,5295,5158
,70803,5299,5162
,70804,5306,5167
,70805,5307,5168
,70806,5341,5170
,70807,5307,5175
,70808,5052,4907
,70809,4553,4594
,70810,4400,4329
,70811,4423,4342
,70812,4391,4313
,70813,4391,4389
,70814,4542,4506
,70815,4807,4999
,70816,5015,5251
,70817,5139,5237
,70818,5461,5295
,70819,7003,6876
,70820,8580,8601
,70821,7892,7945
,70822,6794,6832
,70823,6105,6017
,70824,5294,5164
,70901,5111,4955
,70902,5115,4955
,70903,5105,4953
,70904,5134,4954
,70905,5153,4959
,70906,5208,4964
,70907,5253,4968
,70908,5113,4984
,70909,4756,4998
,70910,4603,5009
,70911,4634,5030
,70912,4708,5041
,70913,4844,5050
,70914,5102,5050
,70915,5292,5159
,70916,5431,5310
,70917,6319,6352
,70918,6813,6558
,70919,7606,7597
,70920,16152,15942
,70921,8328,8401
,70922,7037,7070
,70923,6522,6500
,70924,5147,5114
,71001,5318,5201
,71002,5322,5203
,71003,5324,5205
,71004,5324,5206
,71005,5371,5210
,71006,5386,5217
,71007,5388,5220
,71008,5282,5196
,71009,4971,5206
,71010,4975,5218
,71011,4998,5236
,71012,5044,5258
,71013,5250,5270
,71014,5398,5272
,71015,5491,5312
,71016,6193,6048
,71017,7181,7203
,71018,7411,7448
,71019,8055,8189
,71020,17770,17439
,71021,9015,9266
,71022,7422,7412
,71023,6955,6940
,71024,5567,5450
,71101,5146,5073
,71102,5165,5064
,71103,5185,5055
,71104,5185,5045
,71105,5185,5043
,71106,5198,5057
,71107,4871,5075
,71108,4323,4402
,71109,4152,4048
,71110,4178,4152
,71111,4390,4392
,71112,4502,4468
,71113,4593,4611
,71114,4772,4799
,71115,4814,4943
,71116,5087,5136
,71117,5448,5361
,71118,6505,6408
,71119,6917,6710
,71120,12076,11983
,71121,8140,8218
,71122,6886,6854
,71123,6321,6408
,71124,5593,5566
,71201,5296,5137
,71202,5243,5132
,71203,5158,5126
,71204,5062,5002
,71205,5095,4999
,71206,5263,5136
,71207,5333,5153
,71208,5148,5056
,71209,4873,4957
,71210,4979,4985
,71211,5162,5084
,71212,5144,5098
,71213,5309,5228
,71214,5342,5234
,71215,5332,5229
,71216,5480,5406
,71217,6183,6245
,71218,6410,6413
,71219,7682,7484
,71220,16076,15816
,71221,8615,8748
,71222,6929,7037
,71223,6344,6348
,71224,5701,5589
,71301,5582,5338
,71302,5581,5338
,71303,5580,5338
,71304,5442,5219
,71305,5581,5345
,71306,5583,5340
,71307,5588,5338
,71308,5138,4986
,71309,4556,4426
,71310,4275,4136
,71311,4259,4084
,71312,4319,4154
,71313,4542,4435
,71314,4969,4917
,71315,5047,4959
,71316,5206,5095
,71317,5583,5551
,71318,6072,6097
,71319,7503,6709
,71320,11435,11254
,71321,7476,6816
,71322,6200,6021
,71323,5779,5704
,71324,5521,5329
,71401,4843,4799
,71402,4835,4809
,71403,4853,4820
,71404,4851,4830
,71405,4860,4838
,71406,4931,4829
,71407,4886,4827
,71408,4631,4809
,71409,4164,4367
,71410,4127,4225
,71411,3928,4016
,71412,4035,4087
,71413,4270,4244
,71414,4578,4583
,71415,4753,4828
,71416,4981,4898
,71417,5335,5271
,71418,6254,6334
,71419,6802,6716
,71420,10060,10006
,71421,7928,8005
,71422,6182,6245
,71423,5494,5538
,71424,4850,4808
,71501,5923,6022
,71502,5879,5970
,71503,5934,5965
,71504,5873,5886
,71505,5994,5958
,71506,6088,6059
,71507,6051,6019
,71508,5093,5097
,71509,4041,3937
,71510,3832,3681
,71511,3654,3472
,71512,3657,3491
,71513,3905,3758
,71514,4207,4107
,71515,4761,4665
,71516,5266,5160
,71517,6012,5953
,71518,6601,6597
,71519,7104,7137
,71520,8674,8494
,71521,8227,7724
,71522,6713,6904
,71523,6453,6667
,71524,6299,6363
,71601,6759,6815
,71602,6799,6817
,71603,6852,6820
,71604,6934,6822
,71605,6933,6819
,71606,6929,6818
,71607,6927,6820
,71608,5683,5650
,71609,4615,4498
,71610,4034,3955
,71611,3958,3913
,71612,3523,3412
,71613,3966,3937
,71614,4012,4016
,71615,4188,4354
,71616,4642,5289
,71617,5536,6408
,71618,6833,6859
,71619,7025,6843
,71620,8358,8372
,71621,8368,8357
,71622,6951,6813
,71623,6949,6813
,71624,6946,6818
,71701,6558,6452
,71702,6557,6453
,71703,6287,6143
,71704,5776,5889
,71705,6264,6422
,71706,6658,6461
,71707,6269,6460
,71708,5079,5623
,71709,4250,4280
,71710,4112,4134
,71711,3925,3949
,71712,3993,4049
,71713,4258,4276
,71714,4448,4514
,71715,4901,4992
,71716,5282,5234
,71717,5759,5535
,71718,6822,6807
,71719,6885,6870
,71720,8605,8659
,71721,8013,8037
,71722,6621,6760
,71723,6615,6588
,71724,6543,6460
,71801,6068,6099
,71802,6121,6095
,71803,6153,6091
,71804,6150,6087
,71805,6128,6083
,71806,6107,6090
,71807,6003,6050
,71808,4201,3989
,71809,3436,3299
,71810,2994,2841
,71811,2746,2610
,71812,2932,2807
,71813,3347,3274
,71814,3993,3917
,71815,4928,4852
,71816,5522,5331
,71817,5770,5619
,71818,6506,6430
,71819,6528,6439
,71820,8308,7983
,71821,8294,7825
,71822,7183,6683
,71823,6530,6396
,71824,6353,6392
,71901,6190,6016
,71902,6037,6018
,71903,5744,5803
,71904,5423,5523
,71905,5451,5650
,71906,5678,5779
,71907,5414,5785
,71908,4115,4173
,71909,3095,3027
,71910,2648,2551
,71911,2466,2414
,71912,2468,2431
,71913,2816,2865
,71914,3268,3188
,71915,3999,4057
,71916,4480,4618
,71917,5402,5621
,71918,6298,6346
,71919,6328,6371
,71920,7542,7581
,71921,6953,6415
,71922,6332,6324
,71923,6327,6322
,71924,5964,5988
,72001,5587,5544
,72002,5498,5352
,72003,5392,5327
,72004,5176,5543
,72005,5506,6161
,72006,6013,6224
,72007,5883,6230
,72008,4811,5085
,72009,4137,4163
,72010,4124,4092
,72011,4030,4054
,72012,4087,4170
,72013,4149,4403
,72014,4327,5557
,72015,4717,5891
,72016,5299,6053
,72017,5853,6298
,72018,6432,6626
,72019,6902,6767
,72020,8444,8545
,72021,8270,8283
,72022,6665,6737
,72023,6383,6564
,72024,6098,6228
,72101,5904,6231
,72102,5688,6031
,72103,5730,5568
,72104,5729,5567
,72105,6358,6226
,72106,6408,6231
,72107,6357,6229
,72108,5258,5050
,72109,3943,3806
,72110,3794,3651
,72111,3673,3518
,72112,3419,3280
,72113,3296,3153
,72114,3713,3596
,72115,3910,3811
,72116,4628,4525
,72117,5403,5299
,72118,6422,6246
,72119,6915,6864
,72120,7906,7775
,72121,7819,7763
,72122,6847,6759
,72123,6632,6449
,72124,6258,6216
,72201,5385,5414
,72202,5372,5409
,72203,5389,5233
,72204,5262,5127
,72205,5485,5411
,72206,5888,5615
,72207,5893,5615
,72208,4576,4497
,72209,3485,3398
,72210,3153,3074
,72211,2744,2533
,72212,2745,2536
,72213,3107,2905
,72214,3254,3198
,72215,3847,3683
,72216,4565,4398
,72217,5203,5036
,72218,5980,5947
,72219,6368,6139
,72220,7750,7220
,72221,7752,7209
,72222,6831,6681
,72223,6073,5986
,72224,5723,5595
,72301,5653,5520
,72302,5662,5529
,72303,5675,5550
,72304,5721,5730
,72305,5964,5770
,72306,6246,6124
,72307,6256,6124
,72308,5562,5404
,72309,4364,4280
,72310,4093,3940
,72311,4027,3870
,72312,4048,3908
,72313,4429,4317
,72314,4705,4601
,72315,5155,5025
,72316,5561,5458
,72317,5976,5798
,72318,6371,6394
,72319,6858,6783
,72320,8546,7675
,72321,8263,6826
,72322,6473,6447
,72323,6238,6109
,72324,5893,5747
,72401,6289,6260
,72402,6292,6270
,72403,6288,6279
,72404,6282,6287
,72405,6307,6297
,72406,6332,6295
,72407,6366,6293
,72408,6111,6294
,72409,5037,5220
,72410,4712,4873
,72411,4615,4909
,72412,4528,5216
,72413,4714,5517
,72414,4948,6003
,72415,5506,6375
,72416,5751,6365
,72417,6516,6524
,72418,7190,7254
,72419,7205,7266
,72420,11454,11364
,72421,8177,8200
,72422,7006,7215
,72423,6474,6558
,72424,6232,6290
,72501,5803,5886
,72502,5758,5839
,72503,5612,5686
,72504,5516,5579
,72505,5482,5574
,72506,5474,5521
,72507,5433,5498
,72508,4333,4272
,72509,3366,3221
,72510,2694,2537
,72511,2766,2628
,72512,2812,2666
,72513,3245,3193
,72514,3741,3710
,72515,4354,4395
,72516,5233,5277
,72517,5706,5800
,72518,6302,6390
,72519,6422,6453
,72520,7958,7889
,72521,7610,6433
,72522,6354,6399
,72523,6360,6392
,72524,6275,6280
,72601,6077,6228
,72602,5978,6227
,72603,5887,6227
,72604,5461,6226
,72605,5461,6221
,72606,5461,6230
,72607,5281,6246
,72608,4033,4077
,72609,2848,3073
,72610,2162,2617
,72611,2001,2649
,72612,2000,3043
,72613,2108,3219
,72614,2167,3533
,72615,2653,4345
,72616,3463,6098
,72617,4473,6329
,72618,5376,6303
,72619,6826,6973
,72620,6955,7099
,72621,6960,7077
,72622,6847,6933
,72623,6136,6242
,72624,6057,6241
,72701,6167,6240
,72702,6140,6238
,72703,6138,6236
,72704,6136,6234
,72705,6228,6233
,72706,6225,6234
,72707,6221,6236
,72708,5360,5494
,72709,4217,4122
,72710,3819,3666
,72711,3410,3266
,72712,3266,3105
,72713,3748,3606
,72714,4007,3902
,72715,4570,4470
,72716,5311,5222
,72717,5555,6026
,72718,6343,6332
,72719,6836,6885
,72720,8224,7858
,72721,7159,7164
,72722,6390,6562
,72723,6340,6228
,72724,6328,6225
,72801,5985,6077
,72802,5980,6077
,72803,5709,5974
,72804,5486,5973
,72805,6120,6075
,72806,6119,6079
,72807,6118,6082
,72808,5610,5484
,72809,4235,4082
,72810,3717,3545
,72811,3371,3210
,72812,3277,3121
,72813,3638,3499
,72814,4010,3860
,72815,4548,4346
,72816,5166,4930
,72817,5753,5603
,72818,6643,6643
,72819,6643,6635
,72820,7490,7582
,72821,7253,7262
,72822,6644,6601
,72823,6630,6598
,72824,6630,6594
,72901,6232,6232
,72902,6188,6239
,72903,5470,5370
,72904,5133,5023
,72905,5189,5130
,72906,6265,6257
,72907,6264,6257
,72908,4763,4800
,72909,3834,3789
,72910,3446,3296
,72911,3153,2968
,72912,2794,2638
,72913,3053,2895
,72914,3411,3270
,72915,3495,3363
,72916,4490,4373
,72917,5141,5026
,72918,6236,6300
,72919,6452,6453
,72920,6678,6583
,72921,6679,6560
,72922,6535,6510
,72923,6410,6367
,72924,6176,6245
,73001,5830,5766
,73002,6124,5887
,73003,6123,5782
,73004,6123,5788
,73005,6283,5971
,73006,6319,6007
,73007,6325,6004
,73008,5490,5432
,73009,4661,4760
,73010,4539,4772
,73011,4506,4737
,73012,4562,4755
,73013,4636,4850
,73014,5007,5221
,73015,5100,5885
,73016,5446,6092
,73017,6701,7045
,73018,6923,7021
,73019,7400,7266
,73020,9504,9503
,73021,8785,8806
,73022,7357,7227
,73023,6872,6696
,73024,6603,6586
,73101,6116,5990
,73102,5809,5636
,73103,5623,5424
,73104,5281,4998
,73105,5506,5271
,73106,5808,5630
,73107,5808,5630
,73108,5157,4986
,73109,4577,4288
,73110,4256,4095
,73111,4198,4016
,73112,4215,4048
,73113,4383,4281
,73114,4557,4398
,73115,4885,4701
,73116,5467,5378
,73117,5820,5668
,73118,6168,6191
,73119,6423,6438
,73120,11182,11097
,73121,7809,7899
,73122,6411,6286
,73123,6059,6030
,73124,5803,5621
,80101,6836,6566
,80102,6768,6570
,80103,6650,6396
,80104,6067,6001
,80105,6485,6396
,80106,6701,6577
,80107,6626,6432
,80108,4882,4730
,80109,3623,3474
,80110,3574,3451
,80111,3370,3225
,80112,3523,3275
,80113,3782,3529
,80114,3644,3561
,80115,4043,3984
,80116,4676,4656
,80117,6264,6365
,80118,7160,7187
,80119,8337,8281
,80120,8500,8388
,80121,8452,8371
,80122,8273,8315
,80123,7281,7369
,80124,7097,7194
,80201,7041,6793
,80202,6711,6415
,80203,6061,6054
,80204,5487,5377
,80205,5455,5699
,80206,5974,6798
,80207,5994,6784
,80208,4608,4687
,80209,3960,4038
,80210,3748,3994
,80211,3431,4055
,80212,3196,4353
,80213,3459,4706
,80214,4001,5144
,80215,4160,5698
,80216,4617,6874
,80217,6216,7548
,80218,7390,7571
,80219,8182,8166
,80220,8232,8153
,80221,8192,8132
,80222,8047,8062
,80223,7258,7478
,80224,6441,6811
,80301,5758,5644
,80302,5758,5644
,80303,5805,5644
,80304,5626,5415
,80305,5837,5644
,80306,6270,6304
,80307,6493,6401
,80308,5238,5206
,80309,4016,3855
,80310,3531,3358
,80311,3164,3065
,80312,3221,3060
,80313,3537,3411
,80314,3669,3555
,80315,4156,4057
,80316,5323,5202
,80317,6072,5996
,80318,6926,6922
,80319,7262,7096
,80320,8155,8031
,80321,8056,8015
,80322,7302,7284
,80323,6850,6932
,80324,6669,6827
,80401,6363,6482
,80402,6361,6482
,80403,6064,6120
,80404,5583,5801
,80405,5986,6487
,80406,6526,6840
,80407,6551,6839
,80408,5379,5483
,80409,4292,4243
,80410,3948,3802
,80411,3718,3620
,80412,3676,3602
,80413,3993,3858
,80414,4282,4178
,80415,4717,4610
,80416,5568,5436
,80417,6234,6048
,80418,7171,6881
,80419,8107,7946
,80420,8575,8311
,80421,8481,8303
,80422,7478,7442
,80423,6767,6843
,80424,6748,6843
,80501,6748,6812
,80502,6613,6756
,80503,6226,6758
,80504,5810,6385
,80505,6536,6829
,80506,7208,7100
,80507,7184,7096
,80508,5735,5663
,80509,4533,4494
,80510,4192,4147
,80511,3983,3882
,80512,3942,3840
,80513,4217,4136
,80514,4510,4406
,80515,4947,4755
,80516,5958,5891
,80517,7100,6976
,80518,7294,7145
,80519,7964,7747
,80520,9267,7731
,80521,7968,7719
,80522,7790,7670
,80523,7232,7088
,80524,6607,6647
,80601,5738,5543
,80602,5970,5798
,80603,6130,5975
,80604,6284,6172
,80605,6691,6622
,80606,6769,6619
,80607,6818,6622
,80608,6096,5814
,80609,5028,4925
,80610,4829,4778
,80611,4840,4751
,80612,4999,4868
,80613,5147,4949
,80614,5662,5544
,80615,5942,5703
,80616,6155,6025
,80617,7057,7088
,80618,7228,7158
,80619,8581,7152
,80620,11855,8356
,80621,8618,7116
,80622,7631,6966
,80623,6950,6692
,80624,6741,6615
,80701,5967,5727
,80702,5971,5733
,80703,6005,5814
,80704,5996,5819
,80705,6010,5823
,80706,6024,5831
,80707,6035,5835
,80708,5690,5853
,80709,5216,5668
,80710,5121,5599
,80711,5065,5620
,80712,5082,5624
,80713,5309,5762
,80714,5532,5932
,80715,5794,5923
,80716,6466,6350
,80717,7376,7392
,80718,7714,7732
,80719,7771,7790
,80720,10145,10215
,80721,8986,9023
,80722,7458,7694
,80723,6996,7249
,80724,6110,6272
,80801,6779,6926
,80802,6803,6921
,80803,6802,6804
,80804,6293,6100
,80805,6314,6148
,80806,6391,6217
,80807,6237,6071
,80808,5155,4867
,80809,4484,4166
,80810,4159,3972
,80811,4202,4073
,80812,4205,4102
,80813,4288,4252
,80814,4550,4515
,80815,5279,5182
,80816,6038,6041
,80817,6735,6723
,80818,7110,6945
,80819,7573,6936
,80820,8772,6920
,80821,7928,6910
,80822,7113,6903
,80823,7112,6905
,80824,7092,6905
,80901,6143,5959
,80902,5838,5726
,80903,5625,5542
,80904,5519,5508
,80905,5587,5537
,80906,5813,5725
,80907,5837,5731
,80908,4750,4597
,80909,3807,3583
,80910,3550,3334
,80911,3370,3226
,80912,3454,3348
,80913,3800,3649
,80914,4055,3980
,80915,4599,4525
,80916,5135,5058
,80917,6065,6152
,80918,6805,6764
,80919,7395,7250
,80920,7399,7243
,80921,7389,7228
,80922,7184,7216
,80923,6524,6702
,80924,6233,6311
,81001,6341,6356
,81002,6337,6365
,81003,6331,6374
,81004,6330,6383
,81005,6348,6380
,81006,6370,6379
,81007,6441,6385
,81008,6060,6197
,81009,4718,4854
,81010,4532,4510
,81011,4211,4284
,81012,4239,4297
,81013,4371,4381
,81014,4611,4628
,81015,5104,4972
,81016,5636,5377
,81017,6493,6224
,81018,6539,6402
,81019,7797,7457
,81020,9391,9355
,81021,9097,9082
,81022,7036,6853
,81023,6367,6366
,81024,6346,6366
,81101,6323,6380
,81102,6305,6383
,81103,6238,6385
,81104,6187,6387
,81105,6308,6392
,81106,6438,6394
,81107,6436,6395
,81108,5335,6109
,81109,4498,4401
,81110,4039,3939
,81111,4060,3964
,81112,4093,3990
,81113,4538,4427
,81114,4899,4779
,81115,5532,5279
,81116,6148,5891
,81117,6745,6456
,81118,6736,6544
,81119,7858,7671
,81120,10158,10056
,81121,8193,8196
,81122,6518,6568
,81123,6428,6384
,81124,6441,6383
,81201,6433,6247
,81202,6433,6250
,81203,6439,6253
,81204,6456,6256
,81205,6474,6253
,81206,6541,6253
,81207,6664,6256
,81208,6304,6064
,81209,4707,4333
,81210,4561,4213
,81211,4322,4110
,81212,4405,4246
,81213,4555,4383
,81214,4963,4828
,81215,5307,5157
,81216,6082,5847
,81217,6602,6301
,81218,6635,6282
,81219,7894,7644
,81220,10977,9381
,81221,9442,9168
,81222,7009,6889
,81223,6313,6241
,81224,6242,6244
,81301,6211,6279
,81302,6168,6282
,81303,6162,6284
,81304,5944,6264
,81305,6178,6287
,81306,6283,6291
,81307,6342,6291
,81308,6115,6013
,81309,4464,4225
,81310,4142,3955
,81311,4087,3857
,81312,4136,4003
,81313,4473,4356
,81314,4742,4658
,81315,5266,5182
,81316,6471,6267
,81317,6576,6366
,81318,6889,6748
,81319,8726,8601
,81320,10118,9166
,81321,9819,8648
,81322,7342,7367
,81323,6640,6700
,81324,6452,6527
,81401,6287,6369
,81402,6284,6369
,81403,6239,6369
,81404,6186,6168
,81405,6283,6367
,81406,6355,6371
,81407,6465,6377
,81408,6296,6200
,81409,5051,4977
,81410,4745,4538
,81411,4703,4583
,81412,4877,4698
,81413,5483,5257
,81414,6188,5943
,81415,6726,6469
,81416,6772,6456
,81417,7862,6442
,81418,8912,7305
,81419,9863,7594
,81420,13430,11539
,81421,8906,7485
,81422,7387,7085
,81423,6413,6368
,81424,6354,6368
,81501,6432,6508
,81502,6434,6509
,81503,6435,6510
,81504,6269,6351
,81505,6328,6454
,81506,6311,6505
,81507,6345,6473
,81508,5068,4955
,81509,4201,3949
,81510,3766,3615
,81511,3723,3594
,81512,3850,3765
,81513,4193,4127
,81514,4535,4485
,81515,4841,4789
,81516,5420,5357
,81517,6181,6072
,81518,6819,6562
,81519,7312,7101
,81520,8795,7402
,81521,7352,7388
,81522,6993,7037
,81523,6466,6519
,81524,6456,6516
,81601,6268,6406
,81602,5967,6217
,81603,5646,6210
,81604,5428,5742
,81605,5422,6185
,81606,5310,6193
,81607,5194,5737
,81608,3935,4049
,81609,3328,3224
,81610,2931,2827
,81611,2849,2856
,81612,3162,3088
,81613,3615,3546
,81614,4282,4212
,81615,4645,4726
,81616,5120,5756
,81617,5938,6437
,81618,6651,6689
,81619,7888,7743
,81620,8229,8300
,81621,7683,7712
,81622,7553,7628
,81623,6396,6547
,81624,6343,6504
,81701,6237,6402
,81702,6113,6400
,81703,6131,6854
,81704,6153,7111
,81705,6174,7108
,81706,6193,7116
,81707,6199,7127
,81708,5311,5941
,81709,4266,5108
,81710,4099,4985
,81711,3979,4939
,81712,4007,5187
,81713,4361,6582
,81714,4821,6695
,81715,5133,7200
,81716,5770,7188
,81717,6577,7172
,81718,7296,7157
,81719,7407,7278
,81720,7582,7688
,81721,7311,7262
,81722,7006,7126
,81723,6992,7121
,81724,6989,7117
,81801,6059,6166
,81802,6054,6163
,81803,5664,5601
,81804,5568,5411
,81805,6260,6165
,81806,6342,6159
,81807,6353,6160
,81808,5828,5516
,81809,5504,5172
,81810,5388,5079
,81811,5047,4806
,81812,5039,4824
,81813,5448,5174
,81814,6072,5966
,81815,6259,6299
,81816,6368,6403
,81817,6999,6997
,81818,7183,7200
,81819,8368,7311
,81820,10407,10357
,81821,8487,7163
,81822,7186,7151
,81823,6952,6745
,81824,6428,6376
,81901,7063,6816
,81902,7020,6820
,81903,6452,6420
,81904,5730,5618
,81905,6950,6834
,81906,6957,6828
,81907,6993,6827
,81908,5651,5450
,81909,4459,4426
,81910,4345,4356
,81911,3860,3719
,81912,4044,3953
,81913,4373,4283
,81914,4768,4621
,81915,5342,5106
,81916,6296,5984
,81917,7032,6869
