// This table pasted into App5-4A_SpaceBySpace-T24N_2019.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE SpaceFunctionData,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Concourse and Atria Area,Retail - Mall common areas,33.33,0.5,250,250,0.5,0.18,Electric,0.9,Ornamental,0.3,0,0,150,150,0,0,100,300,1.5,2,Retail,RetailOccupancy,RetailReceptacle,RetailServiceHotWater,RetailLights,RetailGasEquip,RetailRefrigeration,RetailInfiltration,RetailHVACAvail,RetailHtgSetpt,RetailClgSetpt,RetailElevator,RetailEscalator,RetailWtrHtrSetpt,212,1,1,0,MallAndAtria,MallAndAtria,; ,
,"Convention, Conference, Multipurpose and Meeting Area",General - Conference/meeting,66.67,0.5,245,155,1,0.09,Electric,0.85,Ornamental,0.3,0,0,150,150,0,0,30,300,1.5,2,Assembly,AssemblyOccupancy,AssemblyReceptacle,AssemblyServiceHotWater,AssemblyLights,AssemblyGasEquip,AssemblyRefrigeration,AssemblyInfiltration,AssemblyHVACAvail,AssemblyHtgSetpt,AssemblyClgSetpt,AssemblyElevator,AssemblyEscalator,AssemblyWtrHtrSetpt,213,1,0,1,ConventionConferenceMultipurposeMeetingCenterArea,MultipurposeArea,; ,
,Copy Room,"Exhaust - Copy, printing rooms",10,0.5,250,250,1,0.18,Electric,0.5,0,0,0,0,8760,8760,0,0,75,500,1.5,2,Office,OfficeOccupancy,OfficeReceptacle,OfficeServiceHotWater,OfficeLights,OfficeGasEquip,OfficeRefrigeration,OfficeInfiltration,OfficeHVACAvail,OfficeHtgSetpt,OfficeClgSetpt,OfficeElevator,OfficeEscalator,OfficeWtrHtrSetpt,214,1,0,0,CopyRoom,CopyRoom,; ,
,Corridor Area,General - Corridors,10,0.5,250,250,0,0,Electric,0.6,0,0,0,0,8760,8760,0,0,50,100,1.5,2,Office,OfficeOccupancy,OfficeReceptacle,OfficeServiceHotWater,OfficeLights,OfficeGasEquip,OfficeRefrigeration,OfficeInfiltration,OfficeHVACAvail,OfficeHtgSetpt,OfficeClgSetpt,OfficeElevator,OfficeEscalator,OfficeWtrHtrSetpt,215,1,1,0,CorridorArea,CorridorArea,; ,
,Dining Area (Bar/Lounge and Fine Dining),Food Service - Restaurant dining rooms,66.67,0.5,275,275,0.5,0.578,Gas,0.55,Ornamental,0.3,0,0,150,150,0,0,50,200,1.5,2,Restaurant,RestaurantOccupancy,RestaurantReceptacle,RestaurantServiceHotWater,RestaurantLights,RestaurantGasEquip,RestaurantRefrigeration,RestaurantInfiltration,RestaurantHVACAvail,RestaurantHtgSetpt,RestaurantClgSetpt,RestaurantElevator,RestaurantEscalator,RestaurantWtrHtrSetpt,216,1,0,0,BarLoungeFineDiningArea,BarLoungeFineDiningArea,; ,
,Dining Area (Cafetaria/Fast Food),Food Service - Cafeteria/fast-food dining,66.67,0.5,275,275,0.5,0.578,Gas,0.4,Ornamental,0.3,0,0,150,150,0,0.25,50,200,1.5,2,Restaurant,RestaurantOccupancy,RestaurantReceptacle,RestaurantServiceHotWater,RestaurantLights,RestaurantGasEquip,RestaurantRefrigeration,RestaurantInfiltration,RestaurantHVACAvail,RestaurantHtgSetpt,RestaurantClgSetpt,RestaurantElevator,RestaurantEscalator,RestaurantWtrHtrSetpt,217,1,0,0,FastfoodDining,FastfoodDining,; ,
,Dining Area (Family and Leisure),Food Service - Cafeteria/fast-food dining,66.67,0.5,275,275,0.5,0.578,Gas,0.5,Ornamental,0.3,0,0,150,150,0,0.25,50,200,1.5,2,Restaurant,RestaurantOccupancy,RestaurantReceptacle,RestaurantServiceHotWater,RestaurantLights,RestaurantGasEquip,RestaurantRefrigeration,RestaurantInfiltration,RestaurantHVACAvail,RestaurantHtgSetpt,RestaurantClgSetpt,RestaurantElevator,RestaurantEscalator,RestaurantWtrHtrSetpt,218,1,0,0,FamilyDiningArea,FamilyDiningArea,; ,
,"Electrical, Mechanical, Telephone Rooms",Misc - Telephone closets,3,0.5,250,250,3,0.18,Electric,0.4,Detailed Task Work (Note 7),0.2,0,0,8760,8760,0,0,200,200,1,4,Warehouse,WarehouseOccupancy,WarehouseReceptacle,WarehouseServiceHotWater,WarehouseLights,WarehouseGasEquip,WarehouseRefrigeration,WarehouseInfiltration,WarehouseHVACAvail,WarehouseHtgSetpt,WarehouseClgSetpt,WarehouseElevator,WarehouseEscalator,WarehouseWtrHtrSetpt,219,1,1,0,ElectricalMechancialTelephoneRoom,ElectricalMechancialTelephoneRoom,; ,
,Exercise/Fitness Center and Gymnasium Areas,"Sports/Entertainment - Gym, sports arena (play area)",20,0.5,255,875,0.5,0.18,Gas,0.5,0,0,0,0,150,150,0,0,150,400,1.5,2,Retail,RetailOccupancy,RetailReceptacle,RetailServiceHotWater,RetailLights,RetailGasEquip,RetailRefrigeration,RetailInfiltration,RetailHVACAvail,RetailHtgSetpt,RetailClgSetpt,RetailElevator,RetailEscalator,RetailWtrHtrSetpt,220,1,0,1,ExerciseCenterGymnasiumArea,ExerciseCenterGymnasiumArea,; ,
,Financial Transaction Area,Misc - Banks or bank lobbies,10,0.5,250,250,1.5,0.18,Electric,0.8,Ornamental,0.3,0,0,150,150,0,0,100,300,1.5,2,Office,OfficeOccupancy,OfficeReceptacle,OfficeServiceHotWater,OfficeLights,OfficeGasEquip,OfficeRefrigeration,OfficeInfiltration,OfficeHVACAvail,OfficeHtgSetpt,OfficeClgSetpt,OfficeElevator,OfficeEscalator,OfficeWtrHtrSetpt,221,1,0,0,FinancialTransactionsArea,FinancialTransactionsArea,; ,
,General/Commercial & Industrial Work Area (High Bay),Misc - General manufacturing (excludes heavy industrial and process using chemicals),10,0.5,275,475,1,0.18,Gas,0.65,Detailed Task Work (Note 7),0.2,0,0,150,150,0,0,300,1000,1.5,2,Manufacturing,ManufacturingOccupancy,ManufacturingReceptacle,ManufacturingServiceHotWater,ManufacturingLights,ManufacturingGasEquip,ManufacturingRefrigeration,ManufacturingInfiltration,ManufacturingHVACAvail,ManufacturingHtgSetpt,ManufacturingClgSetpt,ManufacturingElevator,ManufacturingEscalator,ManufacturingWtrHtrSetpt,222,1,0,0,GeneralCommercialIndustrialWorkAreaHighBay,GeneralCommercialIndustrialWorkAreaHighBay,; ,
,General/Commercial & Industrial Work Area (Low Bay),Misc - General manufacturing (excludes heavy industrial and process using chemicals),10,0.5,275,475,1,0.18,Gas,0.6,Detailed Task Work (Note 7),0.2,0,0,150,150,0,0,300,1000,1.5,2,Manufacturing,ManufacturingOccupancy,ManufacturingReceptacle,ManufacturingServiceHotWater,ManufacturingLights,ManufacturingGasEquip,ManufacturingRefrigeration,ManufacturingInfiltration,ManufacturingHVACAvail,ManufacturingHtgSetpt,ManufacturingClgSetpt,ManufacturingElevator,ManufacturingEscalator,ManufacturingWtrHtrSetpt,223,1,0,0,GeneralCommercialIndustrialWorkAreaLowBay,GeneralCommercialIndustrialWorkAreaLowBay,; ,
,General/Commercial & Industrial Work Area (Precision),Misc - General manufacturing (excludes heavy industrial and process using chemicals),10,0.5,250,200,1,0.18,Gas,0.85,Precision Work (Note 9),0.7,0,0,150,150,0,0,1000,3000,1.5,2,Manufacturing,ManufacturingOccupancy,ManufacturingReceptacle,ManufacturingServiceHotWater,ManufacturingLights,ManufacturingGasEquip,ManufacturingRefrigeration,ManufacturingInfiltration,ManufacturingHVACAvail,ManufacturingHtgSetpt,ManufacturingClgSetpt,ManufacturingElevator,ManufacturingEscalator,ManufacturingWtrHtrSetpt,224,1,0,0,GeneralCommercialIndustrialWorkAreaPrecision,GeneralCommercialIndustrialWorkAreaPrecision,; ,
,Healthcare Facility and Hospitals (Exam/Treatment Room),Misc - All others,10,0.5,250,200,1.5,0.24,Electric,1.15,0,0,0,0,150,150,1.12596,0,300,3000,1.5,2,Health,HealthOccupancy,HealthReceptacle,HealthServiceHotWater,HealthLights,HealthGasEquip,HealthRefrigeration,HealthInfiltration,HealthHVACAvail,HealthHtgSetpt,HealthClgSetpt,HealthElevator,HealthEscalator,HealthWtrHtrSetpt,225,1,0,0,HospitalExamTreatment,HospitalExamTreatment,; ,
,Healthcare Facility and Hospitals (Imaging Room),Misc - All others,10,0.5,250,200,1.5,0.24,Gas,1,0,0,0,0,150,150,0,0,75,500,1.5,2,Health,HealthOccupancy,HealthReceptacle,HealthServiceHotWater,HealthLights,HealthGasEquip,HealthRefrigeration,HealthInfiltration,HealthHVACAvail,HealthHtgSetpt,HealthClgSetpt,HealthElevator,HealthEscalator,HealthWtrHtrSetpt,277,1,0,0,HospitalImaging,HospitalImaging,; ,
,Healthcare Facility and Hospitals (Medical Supply Room),Misc - All others,10,0.5,250,200,1.5,0.24,Gas,0.55,0,0,0,0,150,150,0,0,50,300,1.5,2,Health,HealthOccupancy,HealthReceptacle,HealthServiceHotWater,HealthLights,HealthGasEquip,HealthRefrigeration,HealthInfiltration,HealthHVACAvail,HealthHtgSetpt,HealthClgSetpt,HealthElevator,HealthEscalator,HealthWtrHtrSetpt,278,1,0,0,HospitalMedicalSupply,HospitalMedicalSupply,; ,
,Healthcare Facility and Hospitals (Nursery),Misc - All others,10,0.5,250,200,1.5,0.24,Gas,0.95,Tunable while or dim-to-warm (Note 10),0.1,0,0,150,150,0,0,20,200,1.5,2,Health,HealthOccupancy,HealthReceptacle,HealthServiceHotWater,HealthLights,HealthGasEquip,HealthRefrigeration,HealthInfiltration,HealthHVACAvail,HealthHtgSetpt,HealthClgSetpt,HealthElevator,HealthEscalator,HealthWtrHtrSetpt,279,1,0,0,HospitalNursery,HospitalNursery,; ,
,Healthcare Facility and Hospitals (Nurse's Station),Misc - All others,10,0.5,250,200,1.5,0.24,Gas,0.75,Tunable while or dim-to-warm (Note 10),0.1,0,0,150,150,0,0,75,500,1.5,2,Health,HealthOccupancy,HealthReceptacle,HealthServiceHotWater,HealthLights,HealthGasEquip,HealthRefrigeration,HealthInfiltration,HealthHVACAvail,HealthHtgSetpt,HealthClgSetpt,HealthElevator,HealthEscalator,HealthWtrHtrSetpt,280,1,0,0,HospitalNurseStation,HospitalNurseStation,; ,
,Healthcare Facility and Hospitals (Operating Room),Misc - All others,10,0.5,250,200,1.5,0.24,Gas,1.9,0,0,0,0,150,150,0,0,300,3000,1.5,2,Health,HealthOccupancy,HealthReceptacle,HealthServiceHotWater,HealthLights,HealthGasEquip,HealthRefrigeration,HealthInfiltration,HealthHVACAvail,HealthHtgSetpt,HealthClgSetpt,HealthElevator,HealthEscalator,HealthWtrHtrSetpt,281,1,0,0,HospitalOperatingRoom,HospitalOperatingRoom,; ,
,Healthcare Facility and Hospitals (Patient Room),Misc - All others,10,0.5,250,200,1.5,0.24,Gas,0.55,Decorative,0.15,Tunable while or dim-to-warm (Note 10),0.1,150,150,0,0,20,200,1.5,2,Health,HealthOccupancy,HealthReceptacle,HealthServiceHotWater,HealthLights,HealthGasEquip,HealthRefrigeration,HealthInfiltration,HealthHVACAvail,HealthHtgSetpt,HealthClgSetpt,HealthElevator,HealthEscalator,HealthWtrHtrSetpt,282,1,0,0,HospitalPatientRoom,HospitalPatientRoom,; ,
,Healthcare Facility and Hospitals (Physical Therapy Room),Misc - All others,10,0.5,250,200,1.5,0.24,Electric,0.85,Tunable while or dim-to-warm (Note 10),0.1,0,0,150,150,0,0,75,500,1.5,2,Health,HealthOccupancy,HealthReceptacle,HealthServiceHotWater,HealthLights,HealthGasEquip,HealthRefrigeration,HealthInfiltration,HealthHVACAvail,HealthHtgSetpt,HealthClgSetpt,HealthElevator,HealthEscalator,HealthWtrHtrSetpt,283,1,0,0,HospitalPhysicalTherapy,HospitalPhysicalTherapy,; ,
,Healthcare Facility and Hospitals (Recovery Room),Misc - All others,10,0.5,250,200,1.5,0.24,Gas,0.9,Tunable while or dim-to-warm (Note 10),0.1,0,0,150,150,0,0,20,200,1.5,2,Health,HealthOccupancy,HealthReceptacle,HealthServiceHotWater,HealthLights,HealthGasEquip,HealthRefrigeration,HealthInfiltration,HealthHVACAvail,HealthHtgSetpt,HealthClgSetpt,HealthElevator,HealthEscalator,HealthWtrHtrSetpt,284,1,0,0,HospitalRecovery,HospitalRecovery,; ,
,High-Rise Residential Living Spaces,NA,5,0.5,245,155,0.5,RULE Spc:DwellingUnitXGalPerDay,Gas,na,0,0,0,0,150,150,0.6824,0,20,200,1.5,2,ResidentialLiving,ResidentialLivingOccupancy,ResidentialLivingReceptacle,ResidentialLivingServiceHotWater,ResidentialLivingLights,ResidentialLivingGasEquip,ResidentialLivingRefrigeration,ResidentialLivingInfiltration,ResidentialLivingHVACAvail,ResidentialLivingHtgSetpt,ResidentialLivingClgSetpt,ResidentialLivingElevator,ResidentialLivingEscalator,ResidentialLivingWtrHtrSetpt,226,0,1,0,HighRiseResidentialLivingSpace,HighRiseResidentialLivingSpace,; ,High-Rise Residential Living Spaces
,Hotel Function Area,Lodging - Multipurpose assembly,142.86,0.5,250,200,0.5,0.096,Gas,0.85,Ornamental,0.3,0,0,150,150,0,0,50,300,1.5,2,Assembly,AssemblyOccupancy,AssemblyReceptacle,AssemblyServiceHotWater,AssemblyLights,AssemblyGasEquip,AssemblyRefrigeration,AssemblyInfiltration,AssemblyHVACAvail,AssemblyHtgSetpt,AssemblyClgSetpt,AssemblyElevator,AssemblyEscalator,AssemblyWtrHtrSetpt,227,0,0,0,HotelFunctionArea,HotelFunctionArea,; ,Hotel Function Area
,Hotel/Motel Guest Room,Lodging - Bedroom/living room,5,0.5,245,155,0.5,4.48,Gas,na,0,0,0,0,150,150,0,0,20,200,1.5,2,ResidentialLiving,ResidentialLivingOccupancy,ResidentialLivingReceptacle,ResidentialLivingServiceHotWater,ResidentialLivingLights,ResidentialLivingGasEquip,ResidentialLivingRefrigeration,ResidentialLivingInfiltration,ResidentialLivingHVACAvail,ResidentialLivingHtgSetpt,ResidentialLivingClgSetpt,ResidentialLivingElevator,ResidentialLivingEscalator,ResidentialLivingWtrHtrSetpt,228,0,0,0,HotelMotelGuestRoom,HotelMotelGuestRoom,; ,Hotel/Motel Guest Room
,Kitchen/Food Preparation Area,Food Service - Kitchen (cooking),5,0.5,275,475,1.5,0.578,Gas,0.95,0,0,0,0,150,150,17.53768,1.12,100,500,1.5,2,Restaurant,RestaurantOccupancy,RestaurantReceptacle,RestaurantServiceHotWater,RestaurantLights,RestaurantGasEquip,RestaurantRefrigeration,RestaurantInfiltration,RestaurantHVACAvail,RestaurantHtgSetpt,RestaurantClgSetpt,RestaurantElevator,RestaurantEscalator,RestaurantWtrHtrSetpt,229,1,0,0,KitchenCommercialFoodPreparation,KitchenCommercialFoodPreparation,; ,
,Kitchenette or Residential Kitchen,Exhaust - Kitchenettes,5,0.5,275,475,1,0.36,Gas,0.95,0,0,0,0,150,150,3,0.5,100,500,1.5,2,Office,OfficeOccupancy,OfficeReceptacle,OfficeServiceHotWater,OfficeLights,OfficeGasEquip,OfficeRefrigeration,OfficeInfiltration,OfficeHVACAvail,OfficeHtgSetpt,OfficeClgSetpt,OfficeElevator,OfficeEscalator,OfficeWtrHtrSetpt,230,1,0,0,KitchenetteResidentialKitchen,KitchenetteResidentialKitchen,; ,
,Laundry Area,"Lodging - Laundry rooms, central",10,0.5,250,250,3,0.578,Gas,0.45,0,0,0,0,8760,8760,0.75064,0,100,300,1.5,2,ResidentialCommon,ResidentialCommonOccupancy,ResidentialCommonReceptacle,ResidentialCommonServiceHotWater,ResidentialCommonLights,ResidentialCommonGasEquip,ResidentialCommonRefrigeration,ResidentialCommonInfiltration,ResidentialCommonHVACAvail,ResidentialCommonHtgSetpt,ResidentialCommonClgSetpt,ResidentialCommonElevator,ResidentialCommonEscalator,ResidentialCommonWtrHtrSetpt,231,1,0,1,Laundry,Laundry,; ,
,Library (Reading Area),Assembly - Libraries (reading rooms and stack areas),20,0.5,250,200,1.5,0.18,Electric,0.8,Ornamental,0.3,0,0,150,150,0,0,150,500,1.5,2,Office,OfficeOccupancy,OfficeReceptacle,OfficeServiceHotWater,OfficeLights,OfficeGasEquip,OfficeRefrigeration,OfficeInfiltration,OfficeHVACAvail,OfficeHtgSetpt,OfficeClgSetpt,OfficeElevator,OfficeEscalator,OfficeWtrHtrSetpt,232,1,0,0,LibraryReadingArea,LibraryReadingArea,; ,
,Library (Stacks Area),Assembly - Libraries (reading rooms and stack areas),10,0.5,250,200,1.5,0.18,Electric,1.1,0,0,0,0,150,150,0,0,200,300,1,4,Office,OfficeOccupancy,OfficeReceptacle,OfficeServiceHotWater,OfficeLights,OfficeGasEquip,OfficeRefrigeration,OfficeInfiltration,OfficeHVACAvail,OfficeHtgSetpt,OfficeClgSetpt,OfficeElevator,OfficeEscalator,OfficeWtrHtrSetpt,233,1,0,0,LibraryStacks,LibraryStacks,; ,
,Locker Room,Exhaust - Locker rooms for athletic or industrial facilities,20,0.5,255,475,0.5,0.578,Gas,0.45,0,0,0,0,8760,8760,0,0,20,200,1,4,Assembly,AssemblyOccupancy,AssemblyReceptacle,AssemblyServiceHotWater,AssemblyLights,AssemblyGasEquip,AssemblyRefrigeration,AssemblyInfiltration,AssemblyHVACAvail,AssemblyHtgSetpt,AssemblyClgSetpt,AssemblyElevator,AssemblyEscalator,AssemblyWtrHtrSetpt,234,1,0,0,LockerDressingRoom,LockerDressingRoom,; ,
,"Lounge, Breakroom, or Waiting Area",General - Break rooms,66.67,0.5,275,275,1,0.09,Gas,0.65,Ornamental,0.3,0,0,150,150,0,0,40,300,1.5,2,Assembly,AssemblyOccupancy,AssemblyReceptacle,AssemblyServiceHotWater,AssemblyLights,AssemblyGasEquip,AssemblyRefrigeration,AssemblyInfiltration,AssemblyHVACAvail,AssemblyHtgSetpt,AssemblyClgSetpt,AssemblyElevator,AssemblyEscalator,AssemblyWtrHtrSetpt,235,1,1,0,LoungeBreakRoom,LoungeBreakRoom,; ,
,Main Entry Lobby,Office - Main entry lobbies,66.67,0.5,250,250,0.5,0.09,Electric,0.85,Ornamental,0.3,0,0,150,150,0,0,50,200,1.5,2,Assembly,AssemblyOccupancy,AssemblyReceptacle,AssemblyServiceHotWater,AssemblyLights,AssemblyGasEquip,AssemblyRefrigeration,AssemblyInfiltration,AssemblyHVACAvail,AssemblyHtgSetpt,AssemblyClgSetpt,AssemblyElevator,AssemblyEscalator,AssemblyWtrHtrSetpt,236,1,0,0,LobbyMainEntry,MainEntryLobby,; ,
,Museum Area (Exhibition/Display),Assembly - Museums/galleries,66.67,0.5,250,250,1.5,0.09,Electric,0.6,"Accent, display and feature (Note 3)",0.5,0,0,150,150,0,0,150,500,1.5,2,Assembly,AssemblyOccupancy,AssemblyReceptacle,AssemblyServiceHotWater,AssemblyLights,AssemblyGasEquip,AssemblyRefrigeration,AssemblyInfiltration,AssemblyHVACAvail,AssemblyHtgSetpt,AssemblyClgSetpt,AssemblyElevator,AssemblyEscalator,AssemblyWtrHtrSetpt,237,1,0,0,ExhibitMuseumArea,ExhibitMuseumArea,; ,
,Museum Area (Restoration Room),Misc - General manufacturing (excludes heavy industrial and process using chemicals),10,0.5,250,250,1.5,0.18,Electric,0.75,Detailed Task Work (Note 7),0.2,0,0,150,150,0,0,150,500,1.5,2,Assembly,AssemblyOccupancy,AssemblyReceptacle,AssemblyServiceHotWater,AssemblyLights,AssemblyGasEquip,AssemblyRefrigeration,AssemblyInfiltration,AssemblyHVACAvail,AssemblyHtgSetpt,AssemblyClgSetpt,AssemblyElevator,AssemblyEscalator,AssemblyWtrHtrSetpt,238,1,0,0,MuseumRestoration,MuseumRestoration,; ,
,Office Area (<250 square feet),Office - Office space,10,0.5,250,200,1.5,0.18,Electric,0.7,Portable lighting for office areas (Note 6),0.2,0,0,150,150,0,0,75,500,1.5,2,Office,OfficeOccupancy,OfficeReceptacle,OfficeServiceHotWater,OfficeLights,OfficeGasEquip,OfficeRefrigeration,OfficeInfiltration,OfficeHVACAvail,OfficeHtgSetpt,OfficeClgSetpt,OfficeElevator,OfficeEscalator,OfficeWtrHtrSetpt,239,1,0,0,Office250FtOrLess,Office250FtOrLess,; ,
