,MoDaHr,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV
,Fuel=,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane
,CZ=,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
,100717,22.83736372,22.59319092,22.76717017,22.63225156,22.85972221,22.8434561,22.90874477,22.51266182,22.48415978,22.47703771,22.63866536,22.63652579,22.56608492,22.32841341,22.38454236,23.39179549,333.0939332,333.0939332,333.0939332,333.0939332,333.0939332,333.2327646,333.3170424,333.2327646,333.2327646,333.2327646,333.0939332,333.0939332,333.0939332,333.2327646,333.2327646,333.2327646,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998
,100718,27.81416084,27.55548092,27.73979685,27.59686228,27.83784771,27.80035301,136.0537222,27.44993603,27.41974326,27.41219871,27.60365714,27.60139046,27.52676446,27.25475803,27.31421654,28.38121986,333.0939332,333.0939332,333.0939332,333.0939332,333.0939332,333.2327646,333.3170424,333.2327646,333.2327646,333.2327646,333.0939332,333.0939332,333.0939332,333.2327646,333.2327646,333.2327646,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998
,100719,27.80317932,27.54453141,27.72882454,27.58590765,27.82686326,27.80137879,85.96373195,27.45095775,27.42076462,27.41321998,27.59270168,27.59043527,27.51581851,27.25577748,27.31523668,28.38225236,333.0939332,333.0939332,333.0939332,333.0939332,333.0939332,333.2327646,333.3170424,333.2327646,333.2327646,333.2327646,333.0939332,333.0939332,333.0939332,333.2327646,333.2327646,333.2327646,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998
,100720,27.83757663,27.57882846,27.76319303,27.62022074,27.86126975,27.76856808,82.16433348,27.41827693,27.38809499,27.38055315,27.62701739,27.62475011,27.55010443,27.223169,27.28260616,28.34922635,333.0939332,333.0939332,333.0939332,333.0939332,333.0939332,333.2327646,333.3170424,333.2327646,333.2327646,333.2327646,333.0939332,333.0939332,333.0939332,333.2327646,333.2327646,333.2327646,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998
,100721,27.83803049,27.57928099,27.7636465,27.62067348,27.86172373,27.76590485,82.877672,27.41562424,27.38544321,27.3779016,27.62747017,27.62520288,27.55055681,27.22052219,27.27995756,28.34654564,333.0939332,333.0939332,333.0939332,333.0939332,333.0939332,333.2327646,333.3170424,333.2327646,333.2327646,333.2327646,333.0939332,333.0939332,333.0939332,333.2327646,333.2327646,333.2327646,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998
,100722,27.71186209,27.45348037,27.63758383,27.49481403,27.73552166,27.71783023,27.77212682,27.36773993,27.33757531,27.33003779,27.50160106,27.49933699,27.42479702,27.17274388,27.23214697,28.29815556,333.0939332,333.0939332,333.0939332,333.0939332,333.0939332,333.2327646,333.3170424,333.2327646,333.2327646,333.2327646,333.0939332,333.0939332,333.0939332,333.2327646,333.2327646,333.2327646,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998
,100723,27.71152627,27.45314553,27.63724829,27.49447903,27.73518575,27.71989859,27.77419392,27.3698001,27.33963477,27.33209708,27.50126603,27.49900197,27.42446228,27.17479949,27.23420396,28.30023749,333.0939332,333.0939332,333.0939332,333.0939332,333.0939332,333.2327646,333.3170424,333.2327646,333.2327646,333.2327646,333.0939332,333.0939332,333.0939332,333.2327646,333.2327646,333.2327646,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998
,100724,27.71020456,27.45182767,27.63592769,27.49316056,27.73386369,27.72358872,27.77788184,27.37347563,27.34330903,27.33577103,27.49994746,27.49768343,27.42314486,27.17846688,27.23787383,28.30395183,333.0939332,333.0939332,333.0939332,333.0939332,333.0939332,333.2327646,333.3170424,333.2327646,333.2327646,333.2327646,333.0939332,333.0939332,333.0939332,333.2327646,333.2327646,333.2327646,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998
,100801,28.16470375,27.90500201,28.09004602,27.94654684,28.18848418,28.19063967,28.24470264,27.83867767,27.80835178,27.80077396,27.95336854,27.9510929,27.87617213,27.64263911,27.70235978,28.7740676,333.0939332,333.0939332,333.0939332,333.0939332,333.0939332,333.2327646,333.3170424,333.2327646,333.2327646,333.2327646,333.0939332,333.0939332,333.0939332,333.2327646,333.2327646,333.2327646,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998
,100802,28.09960047,27.84008851,28.02499729,27.88160297,28.12336353,28.10716401,28.16127739,27.75553247,27.72523505,27.71766435,27.88841969,27.88614572,27.81127969,27.55967797,27.61934257,28.69004417,333.0939332,333.0939332,333.0939332,333.0939332,333.0939332,333.2327646,333.3170424,333.2327646,333.2327646,333.2327646,333.0939332,333.0939332,333.0939332,333.2327646,333.2327646,333.2327646,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998
,100803,28.08802078,27.82854257,28.0134273,27.87005163,28.11178075,28.09067917,28.14480517,27.73911289,27.70882108,27.70125179,27.87686747,27.87459379,27.7997375,27.54329473,27.60294826,28.67345115,333.0939332,333.0939332,333.0939332,333.0939332,333.0939332,333.2327646,333.3170424,333.2327646,333.2327646,333.2327646,333.0939332,333.0939332,333.0939332,333.2327646,333.2327646,333.2327646,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998
,100804,28.10522695,27.84569859,28.03061906,27.88721568,28.12899151,28.09510435,28.14922891,27.74352055,27.71322724,27.70565756,27.89403283,27.89175871,27.81688795,27.54769263,27.60734913,28.67790537,333.0939332,333.0939332,333.0939332,333.0939332,333.0939332,333.2327646,333.3170424,333.2327646,333.2327646,333.2327646,333.0939332,333.0939332,333.0939332,333.2327646,333.2327646,333.2327646,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998
,100805,28.18006499,27.92031848,28.10539439,27.96187047,28.20384953,28.16056999,28.21465476,27.80872704,27.7784114,27.77083615,27.96869335,27.96641732,27.89148362,27.61275478,27.67245525,28.7438006,333.0939332,333.0939332,333.0939332,333.0939332,333.0939332,333.2327646,333.3170424,333.2327646,333.2327646,333.2327646,333.0939332,333.0939332,333.0939332,333.2327646,333.2327646,333.2327646,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998
,100806,28.2104021,27.95056716,28.13570608,27.99213329,28.23419474,28.2133347,28.26738578,27.86128287,27.83094923,27.82336948,27.9989585,27.99668169,27.92172249,27.66519427,27.72493018,28.79691156,333.0939332,333.0939332,333.0939332,333.0939332,333.0939332,333.2327646,333.3170424,333.2327646,333.2327646,333.2327646,333.0939332,333.0939332,333.0939332,333.2327646,333.2327646,333.2327646,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998
,100807,28.19497907,27.93518909,28.12029598,27.97674803,28.21876759,28.17180258,28.22587797,27.81991515,27.78959568,27.78201947,27.98357205,27.98129564,27.90634941,27.62391813,27.68362614,28.75510689,333.0939332,333.0939332,333.0939332,333.0939332,333.0939332,333.2327646,333.3170424,333.2327646,333.2327646,333.2327646,333.0939332,333.0939332,333.0939332,333.2327646,333.2327646,333.2327646,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998
,100808,22.40900404,22.16607988,22.33916944,22.20494077,22.43124819,21.50838156,21.57047814,21.18287239,21.15482573,21.14781745,22.21132177,22.20919315,22.1391125,21.00156773,21.0567999,22.0479601,333.0939332,333.0939332,333.0939332,333.0939332,333.0939332,333.2327646,333.3170424,333.2327646,333.2327646,333.2327646,333.0939332,333.0939332,333.0939332,333.2327646,333.2327646,333.2327646,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998
,100809,18.02387427,17.79373254,17.9577143,17.83054861,18.04494795,17.92444127,17.98636674,17.61311972,17.5862955,17.57959269,17.83659385,17.83457723,17.76818415,17.43971739,17.49254222,18.44050179,333.0939332,333.0939332,333.0939332,333.0939332,333.0939332,333.2327646,333.3170424,333.2327646,333.2327646,333.2327646,333.0939332,333.0939332,333.0939332,333.2327646,333.2327646,333.2327646,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998
,100810,17.64506993,17.4160324,17.57922739,17.45267183,17.6660425,17.66864959,17.73057699,17.35834063,17.33160366,17.32492264,17.45868806,17.45668112,17.39060659,17.18550231,17.23815532,18.18303158,333.0939332,333.0939332,333.0939332,333.0939332,333.0939332,333.2327646,333.3170424,333.2327646,333.2327646,333.2327646,333.0939332,333.0939332,333.0939332,333.2327646,333.2327646,333.2327646,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998
,100811,17.5530826,17.32431321,17.48731714,17.36090974,17.57403062,17.58358013,17.64550713,17.27360793,17.24689998,17.24022621,17.36691893,17.36491434,17.29891716,17.10095718,17.15355305,18.09740389,333.0939332,333.0939332,333.0939332,333.0939332,333.0939332,333.2327646,333.3170424,333.2327646,333.2327646,333.2327646,333.0939332,333.0939332,333.0939332,333.2327646,333.2327646,333.2327646,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998
,100812,17.62291019,17.39393725,17.55708622,17.43056635,17.64387685,17.63390272,17.69583685,17.32373131,17.29700619,17.29032814,17.43658089,17.43457451,17.36851861,17.1509696,17.20359927,18.1480567,333.0939332,333.0939332,333.0939332,333.0939332,333.0939332,333.2327646,333.3170424,333.2327646,333.2327646,333.2327646,333.0939332,333.0939332,333.0939332,333.2327646,333.2327646,333.2327646,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998
,100813,17.61028951,17.38135336,17.54447611,17.41797657,17.6312528,17.58445188,17.64638104,17.27447623,17.24776798,17.24109414,17.42399014,17.42198408,17.3559388,17.10182356,17.15442001,18.09828136,333.0939332,333.0939332,333.0939332,333.0939332,333.0939332,333.2327646,333.3170424,333.2327646,333.2327646,333.2327646,333.0939332,333.0939332,333.0939332,333.2327646,333.2327646,333.2327646,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998
,100814,18.14505132,17.91455636,18.0787898,17.95142893,18.16615734,18.1987692,18.26216831,17.88636167,17.85944388,17.85271769,17.95748345,17.95546374,17.88896876,17.71235447,17.76536357,18.71662987,333.0939332,333.0939332,333.0939332,333.0939332,333.0939332,333.2327646,333.3170424,333.2327646,333.2327646,333.2327646,333.0939332,333.0939332,333.0939332,333.2327646,333.2327646,333.2327646,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998
,100815,17.62760847,17.39862183,17.56178055,17.43525311,17.64857638,17.64210935,17.705282,17.33190545,17.30517754,17.29849878,17.44126801,17.43926152,17.37320167,17.15912565,17.21176083,18.15631718,333.0939332,333.0939332,333.0939332,333.0939332,333.0939332,333.2327646,333.3170424,333.2327646,333.2327646,333.2327646,333.0939332,333.0939332,333.0939332,333.2327646,333.2327646,333.2327646,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998
,100816,18.32109526,18.09008714,18.25468622,18.12704181,18.34224827,18.16771798,18.23110446,17.85543338,17.82852618,17.82180263,18.13310981,18.1310856,18.06444258,17.68149464,17.73448288,18.68537489,333.0939332,333.0939332,333.0939332,333.0939332,333.0939332,333.2327646,333.3170424,333.2327646,333.2327646,333.2327646,333.0939332,333.0939332,333.0939332,333.2327646,333.2327646,333.2327646,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998
,100817,23.85983274,23.61267949,23.78878238,23.65221691,23.88246413,23.43262609,23.49815444,23.09949948,23.07079648,23.0636242,23.658709,23.65654332,23.58524262,22.913952,22.97047669,23.98483165,333.0939332,333.0939332,333.0939332,333.0939332,333.0939332,333.2327646,333.3170424,333.2327646,333.2327646,333.2327646,333.0939332,333.0939332,333.0939332,333.2327646,333.2327646,333.2327646,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998
,100818,28.3055078,28.04539563,28.23073208,28.08700611,28.32932582,28.21310794,105.847901,27.86105701,27.83072344,27.82314372,28.0938386,28.09155936,28.01652018,27.6649689,27.72470467,28.79668331,333.0939332,333.0939332,333.0939332,333.0939332,333.0939332,333.2327646,333.3170424,333.2327646,333.2327646,333.2327646,333.0939332,333.0939332,333.0939332,333.2327646,333.2327646,333.2327646,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998
,100819,28.29766077,28.03757147,28.22289162,28.07917829,28.32147669,28.22092276,69.50991168,27.86884088,27.83850466,27.83092426,28.08601018,28.08373114,28.00869856,27.67273555,27.73247656,28.80454941,333.0939332,333.0939332,333.0939332,333.0939332,333.0939332,333.2327646,333.3170424,333.2327646,333.2327646,333.2327646,333.0939332,333.0939332,333.0939332,333.2327646,333.2327646,333.2327646,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998
,100820,28.33385884,28.07366403,28.25905936,28.11528773,28.35768443,28.18895171,67.60839115,27.8369964,27.80667107,27.7990934,28.12212239,28.11984243,28.04477941,27.64096156,27.70068109,28.77236856,333.0939332,333.0939332,333.0939332,333.0939332,333.0939332,333.2327646,333.3170424,333.2327646,333.2327646,333.2327646,333.0939332,333.0939332,333.0939332,333.2327646,333.2327646,333.2327646,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998
,100821,28.3360737,28.07587244,28.26127237,28.11749717,28.35989988,28.18680341,68.94624886,27.8348566,27.80453201,27.79695452,28.124332,28.12205198,28.0469871,27.6388265,27.69854459,28.77020616,333.0939332,333.0939332,333.0939332,333.0939332,333.0939332,333.2327646,333.3170424,333.2327646,333.2327646,333.2327646,333.0939332,333.0939332,333.0939332,333.2327646,333.2327646,333.2327646,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998
,100822,28.20789261,27.94806498,28.13319868,27.98962994,28.23168457,28.15400696,28.2080867,27.80218999,27.77187658,27.76430189,27.99645495,27.99417821,27.91922112,27.6062322,27.66592826,28.73719451,333.0939332,333.0939332,333.0939332,333.0939332,333.0939332,333.2327646,333.3170424,333.2327646,333.2327646,333.2327646,333.0939332,333.0939332,333.0939332,333.2327646,333.2327646,333.2327646,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998
,100823,28.20764167,27.94781477,28.13294795,27.98937962,28.23143356,28.15642417,28.21050237,27.80459762,27.77428339,27.7667085,27.99620461,27.99392787,27.91897099,27.6086345,27.66833219,28.73962757,333.0939332,333.0939332,333.0939332,333.0939332,333.0939332,333.2327646,333.3170424,333.2327646,333.2327646,333.2327646,333.0939332,333.0939332,333.0939332,333.2327646,333.2327646,333.2327646,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998
,100824,28.13973511,27.88010616,28.0650983,27.92163934,28.16350888,27.94339432,27.99762759,27.59241108,27.56216952,27.55461278,27.92845913,27.92618413,27.85128435,27.39691768,27.45647228,28.52519981,333.0939332,333.0939332,333.0939332,333.0939332,333.0939332,333.2327646,333.3170424,333.2327646,333.2327646,333.2327646,333.0939332,333.0939332,333.0939332,333.2327646,333.2327646,333.2327646,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998,636.3524998
