,MoDaHr,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy
,Fuel=,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane
,CZ=,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
,101110,1.948882343,1.948882343,1.948882343,1.948882343,1.948882343,1.948882343,1.948882343,1.948882343,1.948882343,1.948882343,1.948882343,1.948882343,1.948882343,1.948882343,1.948882343,1.948882343,90.53726733,90.53726733,90.53726733,90.53726733,90.53726733,89.962624,89.64436,89.962624,89.962624,89.962624,90.53726733,90.53726733,90.53726733,89.962624,89.962624,89.962624,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,101111,2.01515292,2.01515292,2.01515292,2.01515292,2.01515292,2.01515292,2.01515292,2.01515292,2.01515292,2.01515292,2.01515292,2.01515292,2.01515292,2.01515292,2.01515292,2.01515292,90.53726733,90.53726733,90.53726733,90.53726733,90.53726733,89.962624,89.64436,89.962624,89.962624,89.962624,90.53726733,90.53726733,90.53726733,89.962624,89.962624,89.962624,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,101112,2.0049619,2.0049619,2.0049619,2.0049619,2.0049619,2.0049619,2.0049619,2.0049619,2.0049619,2.0049619,2.0049619,2.0049619,2.0049619,2.0049619,2.0049619,2.0049619,90.53726733,90.53726733,90.53726733,90.53726733,90.53726733,89.962624,89.64436,89.962624,89.962624,89.962624,90.53726733,90.53726733,90.53726733,89.962624,89.962624,89.962624,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,101113,2.056063357,2.056063357,2.056063357,2.056063357,2.056063357,2.056063357,2.056063357,2.056063357,2.056063357,2.056063357,2.056063357,2.056063357,2.056063357,2.056063357,2.056063357,2.056063357,90.53726733,90.53726733,90.53726733,90.53726733,90.53726733,89.962624,89.64436,89.962624,89.962624,89.962624,90.53726733,90.53726733,90.53726733,89.962624,89.962624,89.962624,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,101114,2.040201497,2.040201497,2.040201497,2.040201497,2.040201497,2.040201497,2.040201497,2.040201497,2.040201497,2.040201497,2.040201497,2.040201497,2.040201497,2.040201497,2.040201497,2.040201497,90.53726733,90.53726733,90.53726733,90.53726733,90.53726733,89.962624,89.64436,89.962624,89.962624,89.962624,90.53726733,90.53726733,90.53726733,89.962624,89.962624,89.962624,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,101115,1.960068734,1.960068734,1.960068734,1.960068734,1.960068734,1.960068734,1.960068734,1.960068734,1.960068734,1.960068734,1.960068734,1.960068734,1.960068734,1.960068734,1.960068734,1.960068734,90.53726733,90.53726733,90.53726733,90.53726733,90.53726733,89.962624,89.64436,89.962624,89.962624,89.962624,90.53726733,90.53726733,90.53726733,89.962624,89.962624,89.962624,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,101116,1.928299074,1.928299074,1.928299074,1.928299074,1.928299074,1.928299074,1.928299074,1.928299074,1.928299074,1.928299074,1.928299074,1.928299074,1.928299074,1.928299074,1.928299074,1.928299074,90.53726733,90.53726733,90.53726733,90.53726733,90.53726733,89.962624,89.64436,89.962624,89.962624,89.962624,90.53726733,90.53726733,90.53726733,89.962624,89.962624,89.962624,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,101117,2.928881751,2.928881751,2.928881751,2.928881751,2.928881751,2.928881751,2.928881751,2.928881751,2.928881751,2.928881751,2.928881751,2.928881751,2.928881751,2.928881751,2.928881751,2.928881751,90.53726733,90.53726733,90.53726733,90.53726733,90.53726733,89.962624,89.64436,89.962624,89.962624,89.962624,90.53726733,90.53726733,90.53726733,89.962624,89.962624,89.962624,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,101118,3.291790728,3.291790728,3.291790728,3.291790728,3.291790728,3.291790728,3.291790728,3.291790728,3.291790728,3.291790728,3.291790728,3.291790728,3.291790728,3.291790728,3.291790728,3.291790728,90.53726733,90.53726733,90.53726733,90.53726733,90.53726733,89.962624,89.64436,89.962624,89.962624,89.962624,90.53726733,90.53726733,90.53726733,89.962624,89.962624,89.962624,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,101119,3.294244791,3.294244791,3.294244791,3.294244791,3.294244791,3.294244791,3.294244791,3.294244791,3.294244791,3.294244791,3.294244791,3.294244791,3.294244791,3.294244791,3.294244791,3.294244791,90.53726733,90.53726733,90.53726733,90.53726733,90.53726733,89.962624,89.64436,89.962624,89.962624,89.962624,90.53726733,90.53726733,90.53726733,89.962624,89.962624,89.962624,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,101120,3.296082411,3.296082411,3.296082411,3.296082411,3.296082411,3.296082411,3.296082411,3.296082411,3.296082411,3.296082411,3.296082411,3.296082411,3.296082411,3.296082411,3.296082411,3.296082411,90.53726733,90.53726733,90.53726733,90.53726733,90.53726733,89.962624,89.64436,89.962624,89.962624,89.962624,90.53726733,90.53726733,90.53726733,89.962624,89.962624,89.962624,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,101121,3.300400307,3.300400307,3.300400307,3.300400307,3.300400307,3.300400307,3.300400307,3.300400307,3.300400307,3.300400307,3.300400307,3.300400307,3.300400307,3.300400307,3.300400307,3.300400307,90.53726733,90.53726733,90.53726733,90.53726733,90.53726733,89.962624,89.64436,89.962624,89.962624,89.962624,90.53726733,90.53726733,90.53726733,89.962624,89.962624,89.962624,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,101122,3.304551434,3.304551434,3.304551434,3.304551434,3.304551434,3.304551434,3.304551434,3.304551434,3.304551434,3.304551434,3.304551434,3.304551434,3.304551434,3.304551434,3.304551434,3.304551434,90.53726733,90.53726733,90.53726733,90.53726733,90.53726733,89.962624,89.64436,89.962624,89.962624,89.962624,90.53726733,90.53726733,90.53726733,89.962624,89.962624,89.962624,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,101123,3.304026886,3.304026886,3.304026886,3.304026886,3.304026886,3.304026886,3.304026886,3.304026886,3.304026886,3.304026886,3.304026886,3.304026886,3.304026886,3.304026886,3.304026886,3.304026886,90.53726733,90.53726733,90.53726733,90.53726733,90.53726733,89.962624,89.64436,89.962624,89.962624,89.962624,90.53726733,90.53726733,90.53726733,89.962624,89.962624,89.962624,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,101124,3.298702831,3.298702831,3.298702831,3.298702831,3.298702831,3.298702831,3.298702831,3.298702831,3.298702831,3.298702831,3.298702831,3.298702831,3.298702831,3.298702831,3.298702831,3.298702831,90.53726733,90.53726733,90.53726733,90.53726733,90.53726733,89.962624,89.64436,89.962624,89.962624,89.962624,90.53726733,90.53726733,90.53726733,89.962624,89.962624,89.962624,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,101201,2.781830747,2.781830747,2.781830747,2.781830747,2.781830747,2.781830747,2.781830747,2.781830747,2.781830747,2.781830747,2.781830747,2.781830747,2.781830747,2.781830747,2.781830747,2.781830747,90.53726733,90.53726733,90.53726733,90.53726733,90.53726733,89.962624,89.64436,89.962624,89.962624,89.962624,90.53726733,90.53726733,90.53726733,89.962624,89.962624,89.962624,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,101202,2.771291893,2.771291893,2.771291893,2.771291893,2.771291893,2.771291893,2.771291893,2.771291893,2.771291893,2.771291893,2.771291893,2.771291893,2.771291893,2.771291893,2.771291893,2.771291893,90.53726733,90.53726733,90.53726733,90.53726733,90.53726733,89.962624,89.64436,89.962624,89.962624,89.962624,90.53726733,90.53726733,90.53726733,89.962624,89.962624,89.962624,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,101203,2.766570227,2.766570227,2.766570227,2.766570227,2.766570227,2.766570227,2.766570227,2.766570227,2.766570227,2.766570227,2.766570227,2.766570227,2.766570227,2.766570227,2.766570227,2.766570227,90.53726733,90.53726733,90.53726733,90.53726733,90.53726733,89.962624,89.64436,89.962624,89.962624,89.962624,90.53726733,90.53726733,90.53726733,89.962624,89.962624,89.962624,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,101204,2.759144857,2.759144857,2.759144857,2.759144857,2.759144857,2.759144857,2.759144857,2.759144857,2.759144857,2.759144857,2.759144857,2.759144857,2.759144857,2.759144857,2.759144857,2.759144857,90.53726733,90.53726733,90.53726733,90.53726733,90.53726733,89.962624,89.64436,89.962624,89.962624,89.962624,90.53726733,90.53726733,90.53726733,89.962624,89.962624,89.962624,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,101205,2.759144857,2.759144857,2.759144857,2.759144857,2.759144857,2.759144857,2.759144857,2.759144857,2.759144857,2.759144857,2.759144857,2.759144857,2.759144857,2.759144857,2.759144857,2.759144857,90.53726733,90.53726733,90.53726733,90.53726733,90.53726733,89.962624,89.64436,89.962624,89.962624,89.962624,90.53726733,90.53726733,90.53726733,89.962624,89.962624,89.962624,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,101206,2.770107683,2.770107683,2.770107683,2.770107683,2.770107683,2.770107683,2.770107683,2.770107683,2.770107683,2.770107683,2.770107683,2.770107683,2.770107683,2.770107683,2.770107683,2.770107683,90.53726733,90.53726733,90.53726733,90.53726733,90.53726733,89.962624,89.64436,89.962624,89.962624,89.962624,90.53726733,90.53726733,90.53726733,89.962624,89.962624,89.962624,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,101207,2.763812038,2.763812038,2.763812038,2.763812038,2.763812038,2.763812038,2.763812038,2.763812038,2.763812038,2.763812038,2.763812038,2.763812038,2.763812038,2.763812038,2.763812038,2.763812038,90.53726733,90.53726733,90.53726733,90.53726733,90.53726733,89.962624,89.64436,89.962624,89.962624,89.962624,90.53726733,90.53726733,90.53726733,89.962624,89.962624,89.962624,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,101208,2.235967845,2.235967845,2.235967845,2.235967845,2.235967845,2.235967845,2.235967845,2.235967845,2.235967845,2.235967845,2.235967845,2.235967845,2.235967845,2.235967845,2.235967845,2.235967845,90.53726733,90.53726733,90.53726733,90.53726733,90.53726733,89.962624,89.64436,89.962624,89.962624,89.962624,90.53726733,90.53726733,90.53726733,89.962624,89.962624,89.962624,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,101209,2.155088063,2.155088063,2.155088063,2.155088063,2.155088063,2.155088063,2.155088063,2.155088063,2.155088063,2.155088063,2.155088063,2.155088063,2.155088063,2.155088063,2.155088063,2.155088063,90.53726733,90.53726733,90.53726733,90.53726733,90.53726733,89.962624,89.64436,89.962624,89.962624,89.962624,90.53726733,90.53726733,90.53726733,89.962624,89.962624,89.962624,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,101210,2.2162682,2.2162682,2.2162682,2.2162682,2.2162682,2.2162682,2.2162682,2.2162682,2.2162682,2.2162682,2.2162682,2.2162682,2.2162682,2.2162682,2.2162682,2.2162682,90.53726733,90.53726733,90.53726733,90.53726733,90.53726733,89.962624,89.64436,89.962624,89.962624,89.962624,90.53726733,90.53726733,90.53726733,89.962624,89.962624,89.962624,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,101211,2.043598788,2.043598788,2.043598788,2.043598788,2.043598788,2.043598788,2.043598788,2.043598788,2.043598788,2.043598788,2.043598788,2.043598788,2.043598788,2.043598788,2.043598788,2.043598788,90.53726733,90.53726733,90.53726733,90.53726733,90.53726733,89.962624,89.64436,89.962624,89.962624,89.962624,90.53726733,90.53726733,90.53726733,89.962624,89.962624,89.962624,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,101212,1.962198512,1.962198512,1.962198512,1.962198512,1.962198512,1.962198512,1.962198512,1.962198512,1.962198512,1.962198512,1.962198512,1.962198512,1.962198512,1.962198512,1.962198512,1.962198512,90.53726733,90.53726733,90.53726733,90.53726733,90.53726733,89.962624,89.64436,89.962624,89.962624,89.962624,90.53726733,90.53726733,90.53726733,89.962624,89.962624,89.962624,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,101213,2.123085689,2.123085689,2.123085689,2.123085689,2.123085689,2.123085689,2.123085689,2.123085689,2.123085689,2.123085689,2.123085689,2.123085689,2.123085689,2.123085689,2.123085689,2.123085689,90.53726733,90.53726733,90.53726733,90.53726733,90.53726733,89.962624,89.64436,89.962624,89.962624,89.962624,90.53726733,90.53726733,90.53726733,89.962624,89.962624,89.962624,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,101214,2.098646169,2.098646169,2.098646169,2.098646169,2.098646169,2.098646169,2.098646169,2.098646169,2.098646169,2.098646169,2.098646169,2.098646169,2.098646169,2.098646169,2.098646169,2.098646169,90.53726733,90.53726733,90.53726733,90.53726733,90.53726733,89.962624,89.64436,89.962624,89.962624,89.962624,90.53726733,90.53726733,90.53726733,89.962624,89.962624,89.962624,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,101215,2.025588009,2.025588009,2.025588009,2.025588009,2.025588009,2.025588009,2.025588009,2.025588009,2.025588009,2.025588009,2.025588009,2.025588009,2.025588009,2.025588009,2.025588009,2.025588009,90.53726733,90.53726733,90.53726733,90.53726733,90.53726733,89.962624,89.64436,89.962624,89.962624,89.962624,90.53726733,90.53726733,90.53726733,89.962624,89.962624,89.962624,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,101216,1.914630294,1.914630294,1.914630294,1.914630294,1.914630294,1.914630294,1.914630294,1.914630294,1.914630294,1.914630294,1.914630294,1.914630294,1.914630294,1.914630294,1.914630294,1.914630294,90.53726733,90.53726733,90.53726733,90.53726733,90.53726733,89.962624,89.64436,89.962624,89.962624,89.962624,90.53726733,90.53726733,90.53726733,89.962624,89.962624,89.962624,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,101217,2.47028215,2.47028215,2.47028215,2.47028215,2.47028215,2.47028215,2.47028215,2.47028215,2.47028215,2.47028215,2.47028215,2.47028215,2.47028215,2.47028215,2.47028215,2.47028215,90.53726733,90.53726733,90.53726733,90.53726733,90.53726733,89.962624,89.64436,89.962624,89.962624,89.962624,90.53726733,90.53726733,90.53726733,89.962624,89.962624,89.962624,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,101218,2.774519845,2.774519845,2.774519845,2.774519845,2.774519845,2.774519845,2.774519845,2.774519845,2.774519845,2.774519845,2.774519845,2.774519845,2.774519845,2.774519845,2.774519845,2.774519845,90.53726733,90.53726733,90.53726733,90.53726733,90.53726733,89.962624,89.64436,89.962624,89.962624,89.962624,90.53726733,90.53726733,90.53726733,89.962624,89.962624,89.962624,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,101219,2.775704054,2.775704054,2.775704054,2.775704054,2.775704054,2.775704054,2.775704054,2.775704054,2.775704054,2.775704054,2.775704054,2.775704054,2.775704054,2.775704054,2.775704054,2.775704054,90.53726733,90.53726733,90.53726733,90.53726733,90.53726733,89.962624,89.64436,89.962624,89.962624,89.962624,90.53726733,90.53726733,90.53726733,89.962624,89.962624,89.962624,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,101220,2.775704054,2.775704054,2.775704054,2.775704054,2.775704054,2.775704054,2.775704054,2.775704054,2.775704054,2.775704054,2.775704054,2.775704054,2.775704054,2.775704054,2.775704054,2.775704054,90.53726733,90.53726733,90.53726733,90.53726733,90.53726733,89.962624,89.64436,89.962624,89.962624,89.962624,90.53726733,90.53726733,90.53726733,89.962624,89.962624,89.962624,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,101221,2.787875447,2.787875447,2.787875447,2.787875447,2.787875447,2.787875447,2.787875447,2.787875447,2.787875447,2.787875447,2.787875447,2.787875447,2.787875447,2.787875447,2.787875447,2.787875447,90.53726733,90.53726733,90.53726733,90.53726733,90.53726733,89.962624,89.64436,89.962624,89.962624,89.962624,90.53726733,90.53726733,90.53726733,89.962624,89.962624,89.962624,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,101222,2.786242909,2.786242909,2.786242909,2.786242909,2.786242909,2.786242909,2.786242909,2.786242909,2.786242909,2.786242909,2.786242909,2.786242909,2.786242909,2.786242909,2.786242909,2.786242909,90.53726733,90.53726733,90.53726733,90.53726733,90.53726733,89.962624,89.64436,89.962624,89.962624,89.962624,90.53726733,90.53726733,90.53726733,89.962624,89.962624,89.962624,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,101223,2.787512763,2.787512763,2.787512763,2.787512763,2.787512763,2.787512763,2.787512763,2.787512763,2.787512763,2.787512763,2.787512763,2.787512763,2.787512763,2.787512763,2.787512763,2.787512763,90.53726733,90.53726733,90.53726733,90.53726733,90.53726733,89.962624,89.64436,89.962624,89.962624,89.962624,90.53726733,90.53726733,90.53726733,89.962624,89.962624,89.962624,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,101224,2.785588995,2.785588995,2.785588995,2.785588995,2.785588995,2.785588995,2.785588995,2.785588995,2.785588995,2.785588995,2.785588995,2.785588995,2.785588995,2.785588995,2.785588995,2.785588995,90.53726733,90.53726733,90.53726733,90.53726733,90.53726733,89.962624,89.64436,89.962624,89.962624,89.962624,90.53726733,90.53726733,90.53726733,89.962624,89.962624,89.962624,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,101301,2.301291255,2.301291255,2.301291255,2.301291255,2.301291255,2.301291255,2.301291255,2.301291255,2.301291255,2.301291255,2.301291255,2.301291255,2.301291255,2.301291255,2.301291255,2.301291255,90.53726733,90.53726733,90.53726733,90.53726733,90.53726733,89.962624,89.64436,89.962624,89.962624,89.962624,90.53726733,90.53726733,90.53726733,89.962624,89.962624,89.962624,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,101302,2.296314468,2.296314468,2.296314468,2.296314468,2.296314468,2.296314468,2.296314468,2.296314468,2.296314468,2.296314468,2.296314468,2.296314468,2.296314468,2.296314468,2.296314468,2.296314468,90.53726733,90.53726733,90.53726733,90.53726733,90.53726733,89.962624,89.64436,89.962624,89.962624,89.962624,90.53726733,90.53726733,90.53726733,89.962624,89.962624,89.962624,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,101303,2.293039097,2.293039097,2.293039097,2.293039097,2.293039097,2.293039097,2.293039097,2.293039097,2.293039097,2.293039097,2.293039097,2.293039097,2.293039097,2.293039097,2.293039097,2.293039097,90.53726733,90.53726733,90.53726733,90.53726733,90.53726733,89.962624,89.64436,89.962624,89.962624,89.962624,90.53726733,90.53726733,90.53726733,89.962624,89.962624,89.962624,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,101304,2.264719243,2.264719243,2.264719243,2.264719243,2.264719243,2.264719243,2.264719243,2.264719243,2.264719243,2.264719243,2.264719243,2.264719243,2.264719243,2.264719243,2.264719243,2.264719243,90.53726733,90.53726733,90.53726733,90.53726733,90.53726733,89.962624,89.64436,89.962624,89.962624,89.962624,90.53726733,90.53726733,90.53726733,89.962624,89.962624,89.962624,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
