,MoDaHr,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV
,Fuel=,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane
,CZ=,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
,61904,6.60472417,6.597147948,6.606026327,6.595526317,6.589308776,6.51408627,6.637206433,6.432193448,6.420077079,6.449384822,6.58075662,6.57921476,6.577939227,6.439442763,6.472981741,6.409747672,119.1742678,119.1742678,119.1742678,119.1742678,119.1742678,119.2580777,119.2205278,119.2580777,119.2580777,119.2580777,119.1742678,119.1742678,119.1742678,119.2580777,119.2580777,119.2580777,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727
,61905,6.609168495,6.601589385,6.610471149,6.599967135,6.593747223,6.518413683,6.641641717,6.436491097,6.424370323,6.453688718,6.585191806,6.583649358,6.582373338,6.443743046,6.477294214,6.414037162,119.1742678,119.1742678,119.1742678,119.1742678,119.1742678,119.2580777,119.2205278,119.2580777,119.2580777,119.2580777,119.1742678,119.1742678,119.1742678,119.2580777,119.2580777,119.2580777,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727
,61906,6.687208613,6.679578772,6.688519985,6.677945663,6.671684118,6.594400871,6.719523058,6.511955631,6.499757529,6.529262971,6.663071436,6.661518663,6.660234103,6.519253847,6.553019066,6.489358444,119.1742678,119.1742678,119.1742678,119.1742678,119.1742678,119.2580777,119.2205278,119.2580777,119.2580777,119.2580777,119.1742678,119.1742678,119.1742678,119.2580777,119.2580777,119.2580777,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727
,61907,4.632852966,4.626558574,4.63393481,4.625211307,4.620045719,4.566586073,4.641160357,4.498088497,4.487954008,4.51246787,4.612940511,4.61165952,4.610599796,4.504152038,4.532205031,4.479314187,119.1742678,119.1742678,119.1742678,119.1742678,119.1742678,119.2580777,119.2205278,119.2580777,119.2580777,119.2580777,119.1742678,119.1742678,119.1742678,119.2580777,119.2580777,119.2580777,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727
,61908,3.956847073,3.950992122,3.957853387,3.949738916,3.944933962,4.024921126,4.085993178,3.960149216,3.950565954,3.973746478,3.938324804,3.937133245,3.936147505,3.965882954,3.99241011,3.942396063,119.1742678,119.1742678,119.1742678,119.1742678,119.1742678,119.2580777,119.2205278,119.2580777,119.2580777,119.2580777,119.1742678,119.1742678,119.1742678,119.2580777,119.2580777,119.2580777,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727
,61909,3.956815925,3.950960995,3.957822237,3.949707793,3.944902856,4.024921126,4.085993178,3.960149216,3.950565954,3.973746478,3.93829372,3.937102165,3.936116429,3.965882954,3.99241011,3.942396063,119.1742678,119.1742678,119.1742678,119.1742678,119.1742678,119.2580777,119.2205278,119.2580777,119.2580777,119.2580777,119.1742678,119.1742678,119.1742678,119.2580777,119.2580777,119.2580777,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727
,61910,4.126470723,4.120505508,4.127495989,4.119228699,4.114333255,4.190112972,4.255302806,4.124204843,4.114453473,4.138040626,4.107599628,4.106385629,4.105381325,4.130039161,4.157031653,4.106140267,119.1742678,119.1742678,119.1742678,119.1742678,119.1742678,119.2580777,119.2205278,119.2580777,119.2580777,119.2580777,119.1742678,119.1742678,119.1742678,119.2580777,119.2580777,119.2580777,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727
,61911,4.131255087,4.125286762,4.132280888,4.124009288,4.119111291,4.194771478,4.260077436,4.128831307,4.119075196,4.142673816,4.112374153,4.111159521,4.110154693,4.134668462,4.161674076,4.110757949,119.1742678,119.1742678,119.1742678,119.1742678,119.1742678,119.2580777,119.2205278,119.2580777,119.2580777,119.2580777,119.1742678,119.1742678,119.1742678,119.2580777,119.2580777,119.2580777,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727
,61912,4.022056422,4.016159082,4.023070023,4.014896802,4.010057061,4.088445402,4.15110094,4.023236561,4.013588653,4.036925545,4.003400052,4.002199866,4.00120699,4.029008976,4.055715076,4.00536365,119.1742678,119.1742678,119.1742678,119.1742678,119.1742678,119.2580777,119.2205278,119.2580777,119.2580777,119.2580777,119.1742678,119.1742678,119.1742678,119.2580777,119.2580777,119.2580777,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727
,61913,3.956815925,3.950960995,3.957822237,3.949707793,3.944902856,4.024921126,4.085993178,3.960149216,3.950565954,3.973746478,3.93829372,3.937102165,3.936116429,3.965882954,3.99241011,3.942396063,119.1742678,119.1742678,119.1742678,119.1742678,119.1742678,119.2580777,119.2205278,119.2580777,119.2580777,119.2580777,119.1742678,119.1742678,119.1742678,119.2580777,119.2580777,119.2580777,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727
,61914,3.956815925,3.950960995,3.957822237,3.949707793,3.944902856,4.024921126,4.085993178,3.960149216,3.950565954,3.973746478,3.93829372,3.937102165,3.936116429,3.965882954,3.99241011,3.942396063,119.1742678,119.1742678,119.1742678,119.1742678,119.1742678,119.2580777,119.2205278,119.2580777,119.2580777,119.2580777,119.1742678,119.1742678,119.1742678,119.2580777,119.2580777,119.2580777,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727
,61915,4.021008451,4.015111792,4.022021934,4.013849658,4.009010475,4.087408707,4.150038404,4.022206997,4.012560144,4.035894484,4.002354236,4.001154188,4.000161427,4.027978781,4.054681961,4.004336041,119.1742678,119.1742678,119.1742678,119.1742678,119.1742678,119.2580777,119.2205278,119.2580777,119.2580777,119.2580777,119.1742678,119.1742678,119.1742678,119.2580777,119.2580777,119.2580777,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727
,61916,4.126470723,4.120505508,4.127495989,4.119228699,4.114333255,4.190112972,4.255302806,6.782037678,15.96477272,11.35590181,4.107599628,4.106385629,4.105381325,4.130039161,4.157031653,4.106140267,119.1742678,119.1742678,119.1742678,119.1742678,119.1742678,119.2580777,119.2205278,119.2580777,119.2580777,119.2580777,119.1742678,119.1742678,119.1742678,119.2580777,119.2580777,119.2580777,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727
,61917,4.10083825,4.094889698,4.101860653,4.093616456,4.088734686,4.088363402,6.028109382,16.90080245,16.99323689,17.66754119,4.082019868,4.080809259,4.079807761,4.028927491,4.05563336,4.005282369,119.1742678,119.1742678,119.1742678,119.1742678,119.1742678,119.2580777,119.2205278,119.2580777,119.2580777,119.2580777,119.1742678,119.1742678,119.1742678,119.2580777,119.2580777,119.2580777,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727
,61918,4.885370274,4.878911731,4.886480331,6.77153391,4.872229028,7.946021044,13.21185869,19.59688672,18.80476492,20.64020712,4.864938525,4.863624126,11.62214012,4.74938058,4.778128724,4.723927248,119.1742678,119.1742678,119.1742678,119.1742678,119.1742678,119.2580777,119.2205278,119.2580777,119.2580777,119.2580777,119.1742678,119.1742678,119.1742678,119.2580777,119.2580777,119.2580777,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727
,61919,7.130213388,7.122295569,7.131574257,11.63284559,14.09750342,10.24142979,15.71124451,22.26748569,20.83137353,23.31727785,7.105165185,7.103553805,14.26527388,14.06823634,7.007037081,6.940956803,119.1742678,119.1742678,119.1742678,119.1742678,119.1742678,119.2580777,119.2205278,119.2580777,119.2580777,119.2580777,119.1742678,119.1742678,119.1742678,119.2580777,119.2580777,119.2580777,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727
,61920,8.348669347,8.339959461,8.350166351,10.25318544,15.37357838,11.45648896,16.82457408,22.09572058,21.34176723,23.58965822,8.321115425,8.319342849,15.43647776,20.93600529,8.220934427,8.148384773,119.1742678,119.1742678,119.1742678,119.1742678,119.1742678,119.2580777,119.2205278,119.2580777,119.2580777,119.2580777,119.1742678,119.1742678,119.1742678,119.2580777,119.2580777,119.2580777,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727
,61921,8.305397237,8.296715481,8.306889407,8.294857218,12.71810005,11.43929803,16.46911137,21.58374009,20.81316868,22.60189106,8.277932303,8.276165452,15.12048426,20.56548785,8.178946098,8.106620219,119.1742678,119.1742678,119.1742678,119.1742678,119.1742678,119.2580777,119.2205278,119.2580777,119.2580777,119.2580777,119.1742678,119.1742678,119.1742678,119.2580777,119.2580777,119.2580777,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727
,61922,8.299644784,8.290966767,8.301136311,8.289109305,10.08284376,11.4179728,16.22652921,21.16653788,20.34479061,21.73345155,8.27219168,8.27042559,10.00967454,20.26075522,8.173364307,8.101068175,119.1742678,119.1742678,119.1742678,119.1742678,119.1742678,119.2580777,119.2205278,119.2580777,119.2580777,119.2580777,119.1742678,119.1742678,119.1742678,119.2580777,119.2580777,119.2580777,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727
,61923,8.305203839,8.296522209,8.306695987,8.294663973,8.287539262,8.225772336,10.37364395,19.79666686,10.86192654,20.30709058,8.277739303,8.275972478,8.274510838,10.89136296,8.178758438,8.106433559,119.1742678,119.1742678,119.1742678,119.1742678,119.1742678,119.2580777,119.2205278,119.2580777,119.2580777,119.2580777,119.1742678,119.1742678,119.1742678,119.2580777,119.2580777,119.2580777,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727
,61924,8.348744046,8.340034112,8.350241058,8.338169818,8.331021879,8.26816717,10.2583596,19.44730846,8.160308059,8.19393357,8.32118997,8.319417385,8.31795098,8.182526796,8.22100691,8.14845687,119.1742678,119.1742678,119.1742678,119.1742678,119.1742678,119.2580777,119.2205278,119.2580777,119.2580777,119.2580777,119.1742678,119.1742678,119.1742678,119.2580777,119.2580777,119.2580777,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727
,62001,8.523952819,8.515128989,8.525469407,8.513240316,8.505998907,8.618796631,8.794381495,20.5723626,8.50816901,8.542657616,8.496038431,8.494242667,8.492757087,20.06670923,8.570425869,8.496013627,119.1742678,119.1742678,119.1742678,119.1742678,119.1742678,119.2580777,119.2205278,119.2580777,119.2580777,119.2580777,119.1742678,119.1742678,119.1742678,119.2580777,119.2580777,119.2580777,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727
,62002,8.702525021,8.693585109,8.70406156,8.69167159,8.684334916,8.792671299,8.972590385,8.695105973,8.680670794,8.715587401,8.674243405,8.672424016,8.670918892,8.703742648,8.743700258,8.668364563,119.1742678,119.1742678,119.1742678,119.1742678,119.1742678,119.2580777,119.2205278,119.2580777,119.2580777,119.2580777,119.1742678,119.1742678,119.1742678,119.2580777,119.2580777,119.2580777,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727
,62003,8.651616218,8.6427094,8.65314707,8.640802965,8.633493449,8.743101708,8.921785159,8.64587733,8.631492596,8.666287185,8.623439295,8.621626641,8.620127089,8.654483824,8.694301799,8.619229369,119.1742678,119.1742678,119.1742678,119.1742678,119.1742678,119.2580777,119.2205278,119.2580777,119.2580777,119.2580777,119.1742678,119.1742678,119.1742678,119.2580777,119.2580777,119.2580777,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727
,62004,8.638671132,8.629772729,8.640200538,8.627868094,8.620565485,8.730497156,8.90886641,8.633359474,8.618987567,8.653751129,8.61052083,8.608709889,8.607211753,8.641958294,8.681740762,8.606735276,119.1742678,119.1742678,119.1742678,119.1742678,119.1742678,119.2580777,119.2205278,119.2580777,119.2580777,119.2580777,119.1742678,119.1742678,119.1742678,119.2580777,119.2580777,119.2580777,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727
,62005,8.65152832,8.642621559,8.653059162,8.640715136,8.633405668,8.743016122,8.92169744,8.645792333,8.631407686,8.666202064,8.623351578,8.621538936,8.620039393,8.654398775,8.694216509,8.619144534,119.1742678,119.1742678,119.1742678,119.1742678,119.1742678,119.2580777,119.2205278,119.2580777,119.2580777,119.2580777,119.1742678,119.1742678,119.1742678,119.2580777,119.2580777,119.2580777,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727
,62006,8.62951221,8.620619761,8.631040592,8.618716401,8.611418677,8.721579169,8.899726122,8.624502827,8.610139995,8.644881605,8.601380743,8.599571013,8.598073881,8.633096217,8.672853564,8.597895441,119.1742678,119.1742678,119.1742678,119.1742678,119.1742678,119.2580777,119.2205278,119.2580777,119.2580777,119.2580777,119.1742678,119.1742678,119.1742678,119.2580777,119.2580777,119.2580777,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727
,62007,6.333570251,6.326170295,6.334842112,6.324586391,6.318513505,7.219142527,7.359837824,7.132400206,7.119566333,7.150609612,6.310160321,6.308654333,6.307408476,7.140078807,7.175603885,7.108625243,119.1742678,119.1742678,119.1742678,119.1742678,119.1742678,119.2580777,119.2205278,119.2580777,119.2580777,119.2580777,119.1742678,119.1742678,119.1742678,119.2580777,119.2580777,119.2580777,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727
,62008,5.12106108,5.114449324,5.12219747,5.113034129,5.107608091,5.060474252,5.147359824,4.988579627,4.977942531,5.003672126,5.100144639,5.09879906,5.097685905,4.994943881,5.024388126,4.968874228,119.1742678,119.1742678,119.1742678,119.1742678,119.1742678,119.2580777,119.2205278,119.2580777,119.2580777,119.2580777,119.1742678,119.1742678,119.1742678,119.2580777,119.2580777,119.2580777,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727
,62009,4.79260003,4.786201793,4.793699722,4.784832299,4.779581489,5.049434731,5.136045118,4.977616038,4.966990176,4.992692597,4.77235906,4.771056935,4.769979727,4.983973571,5.013386718,4.957931451,119.1742678,119.1742678,119.1742678,119.1742678,119.1742678,119.2580777,119.2205278,119.2580777,119.2580777,119.2580777,119.1742678,119.1742678,119.1742678,119.2580777,119.2580777,119.2580777,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727
,62010,4.8236519,4.817233477,4.824755061,4.815859663,4.810592287,5.079671008,5.167035103,5.007644344,4.996987713,5.022764562,4.803347072,4.802040839,4.800960233,5.014020287,5.043518608,4.987902756,119.1742678,119.1742678,119.1742678,119.1742678,119.1742678,119.2580777,119.2205278,119.2580777,119.2580777,119.2580777,119.1742678,119.1742678,119.1742678,119.2580777,119.2580777,119.2580777,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727
,62011,4.8236519,4.817233477,4.824755061,4.815859663,4.810592287,5.079671008,5.167035103,5.007644344,4.996987713,5.022764562,4.803347072,4.802040839,4.800960233,5.014020287,5.043518608,4.987902756,119.1742678,119.1742678,119.1742678,119.1742678,119.1742678,119.2580777,119.2205278,119.2580777,119.2580777,119.2580777,119.1742678,119.1742678,119.1742678,119.2580777,119.2580777,119.2580777,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727
,62012,4.823539403,4.817121053,4.824642551,4.815747255,4.810479939,5.079686179,5.167050652,5.007659411,4.997002764,5.02277965,4.803234806,4.801928588,4.800847995,5.014035363,5.043533726,4.987917794,119.1742678,119.1742678,119.1742678,119.1742678,119.1742678,119.2580777,119.2205278,119.2580777,119.2580777,119.2580777,119.1742678,119.1742678,119.1742678,119.2580777,119.2580777,119.2580777,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727
,62013,4.8236519,4.817233477,4.824755061,4.815859663,4.810592287,5.079686179,5.167050652,5.007659411,4.997002764,5.02277965,4.803347072,4.802040839,4.800960233,5.014035363,5.043533726,4.987917794,119.1742678,119.1742678,119.1742678,119.1742678,119.1742678,119.2580777,119.2205278,119.2580777,119.2580777,119.2580777,119.1742678,119.1742678,119.1742678,119.2580777,119.2580777,119.2580777,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727
,62014,4.8236519,4.817233477,4.824755061,4.815859663,4.810592287,5.079686179,5.167050652,5.007659411,4.997002764,5.02277965,4.803347072,4.802040839,4.800960233,5.014035363,5.043533726,4.987917794,119.1742678,119.1742678,119.1742678,119.1742678,119.1742678,119.2580777,119.2205278,119.2580777,119.2580777,119.2580777,119.1742678,119.1742678,119.1742678,119.2580777,119.2580777,119.2580777,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727
,62015,4.517255606,4.511036358,4.518324534,4.509705176,4.504601256,4.78134997,4.861277733,4.71137521,4.701022166,4.726064681,4.497580873,4.496315175,4.495268102,4.717569514,4.746227483,4.692196022,119.1742678,119.1742678,119.1742678,119.1742678,119.1742678,119.2580777,119.2205278,119.2580777,119.2580777,119.2580777,119.1742678,119.1742678,119.1742678,119.2580777,119.2580777,119.2580777,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727
,62016,4.5165881,4.510369286,4.517656954,4.509038197,4.503934634,4.780700024,4.860611586,17.44727394,4.700377352,16.55538183,4.49691474,4.49564913,4.494602131,4.716923643,4.745579781,4.691551772,119.1742678,119.1742678,119.1742678,119.1742678,119.1742678,119.2580777,119.2205278,119.2580777,119.2580777,119.2580777,119.1742678,119.1742678,119.1742678,119.2580777,119.2580777,119.2580777,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727
,62017,4.777875788,4.771487122,4.778973835,4.770119678,4.764876723,4.708609662,6.671450521,19.09415539,4.628856203,18.4795132,4.757665098,4.756364921,4.755289325,4.645285238,4.673738302,4.620093167,119.1742678,119.1742678,119.1742678,119.1742678,119.1742678,119.2580777,119.2205278,119.2580777,119.2580777,119.2580777,119.1742678,119.1742678,119.1742678,119.2580777,119.2580777,119.2580777,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727
,62018,6.132795954,6.125526513,6.134045383,7.936911989,13.79244485,6.053654762,14.42794818,22.34340479,5.963281059,21.85412221,6.10979891,6.108319484,12.91138435,17.75220531,6.014139812,12.91759095,119.1742678,119.1742678,119.1742678,119.1742678,119.1742678,119.2580777,119.2205278,119.2580777,119.2580777,119.2580777,119.1742678,119.1742678,119.1742678,119.2580777,119.2580777,119.2580777,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727
,62019,7.991986438,9.785671027,7.99344359,12.44109936,16.07335664,8.50515345,17.19608116,25.30701263,8.395423136,24.82725765,10.35929099,14.74217979,14.9247652,22.00988806,8.457175026,20.82964703,119.1742678,119.1742678,119.1742678,119.1742678,119.1742678,119.2580777,119.2205278,119.2580777,119.2580777,119.2580777,119.1742678,119.1742678,119.1742678,119.2580777,119.2580777,119.2580777,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727
,62020,7.991671214,9.818035283,7.993128331,12.38104294,15.99202023,8.504846518,17.08744031,24.51677372,8.395118628,23.89858626,14.47386574,14.80470763,14.71292867,22.46104195,8.456869154,21.00083012,119.1742678,119.1742678,119.1742678,119.1742678,119.1742678,119.2580777,119.2205278,119.2580777,119.2580777,119.2580777,119.1742678,119.1742678,119.1742678,119.2580777,119.2580777,119.2580777,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727
,62021,7.987431623,7.978956562,7.988888267,7.977142541,15.56888752,8.500718454,16.7572767,23.66967772,8.391023158,22.90127903,9.637183522,12.13071252,7.957468929,22.47582577,8.452755341,20.47218573,119.1742678,119.1742678,119.1742678,119.1742678,119.1742678,119.2580777,119.2205278,119.2580777,119.2580777,119.2580777,119.1742678,119.1742678,119.1742678,119.2580777,119.2580777,119.2580777,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727
,62022,7.975636893,7.9671695,7.977092219,7.96535712,15.25766939,8.489233997,16.58288789,22.6670735,8.379629381,22.10211227,10.34979011,11.99901745,7.945701306,22.29306163,8.441310533,20.05630774,119.1742678,119.1742678,119.1742678,119.1742678,119.1742678,119.2580777,119.2205278,119.2580777,119.2580777,119.2580777,119.1742678,119.1742678,119.1742678,119.2580777,119.2580777,119.2580777,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727
,62023,8.035590948,8.027084581,8.037052973,8.025263859,12.45918206,8.547610897,13.54663154,21.09306429,8.437545346,20.79004182,8.008680863,8.006949706,10.54914673,21.48358092,8.499485894,8.425451721,119.1742678,119.1742678,119.1742678,119.1742678,119.1742678,119.2580777,119.2205278,119.2580777,119.2580777,119.2580777,119.1742678,119.1742678,119.1742678,119.2580777,119.2580777,119.2580777,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727
,62024,8.01725999,8.00876554,8.018719967,8.006947368,7.999976269,8.529762154,8.703127631,8.434005163,12.63946347,15.66381267,7.990387602,7.98865887,10.47893688,8.442481761,12.82143811,8.407759394,119.1742678,119.1742678,119.1742678,119.1742678,119.1742678,119.2580777,119.2205278,119.2580777,119.2580777,119.2580777,119.1742678,119.1742678,119.1742678,119.2580777,119.2580777,119.2580777,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727
,62101,7.8835118,7.875104293,7.884956833,7.873304731,7.866404984,8.388337028,8.558177161,16.81678552,8.279529076,19.73234627,7.856914461,7.855203423,7.853787935,20.0160658,8.340761897,8.267573632,119.1742678,119.1742678,119.1742678,119.1742678,119.1742678,119.2580777,119.2205278,119.2580777,119.2580777,119.2580777,119.1742678,119.1742678,119.1742678,119.2580777,119.2580777,119.2580777,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727,94.00688727
