,MoDaHr,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV
,Fuel=,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane
,CZ=,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
,41406,5.852351052,5.840239388,5.854159668,5.840527886,5.834138705,5.674792626,5.760090447,5.624906629,5.624907788,5.639503518,5.823470683,5.821980981,5.820610828,5.627132905,5.657407785,5.610230019,72.68604303,72.68604303,72.68604303,72.68604303,72.68604303,72.78143105,72.75967568,72.78143105,72.78143105,72.78143105,72.68604303,72.68604303,72.68604303,72.78143105,72.78143105,72.78143105,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323
,41407,4.787040352,4.776145666,4.788667239,4.776405177,4.770657979,4.724980896,4.776837347,4.679512993,4.679514049,4.692817126,4.761061878,4.75972186,4.75848938,4.681542101,4.709135723,4.666136199,72.68604303,72.68604303,72.68604303,72.68604303,72.68604303,72.78143105,72.75967568,72.78143105,72.78143105,72.78143105,72.68604303,72.68604303,72.68604303,72.78143105,72.78143105,72.78143105,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323
,41408,4.772427592,4.761549599,4.774051987,4.761808712,4.75607032,4.71079099,4.762147836,4.665389091,4.665390147,4.678673912,4.746488923,4.745150959,4.743920367,4.667415254,4.694968819,4.652031716,72.68604303,72.68604303,72.68604303,72.68604303,72.68604303,72.78143105,72.75967568,72.78143105,72.78143105,72.78143105,72.68604303,72.68604303,72.68604303,72.78143105,72.78143105,72.78143105,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323
,41409,4.772325523,4.761447647,4.7739499,4.761706757,4.755968426,4.710690171,4.762043468,4.665288742,4.665289797,4.678573425,4.746387132,4.745049182,4.743818604,4.667314884,4.694868163,4.651931505,72.68604303,72.68604303,72.68604303,72.68604303,72.68604303,72.78143105,72.75967568,72.78143105,72.78143105,72.78143105,72.68604303,72.68604303,72.68604303,72.78143105,72.78143105,72.78143105,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323
,41410,4.772325523,4.761447647,4.7739499,4.761706757,4.755968426,4.710690171,4.762043468,4.665288742,4.665289797,4.678573425,4.746387132,4.745049182,4.743818604,4.667314884,4.694868163,4.651931505,72.68604303,72.68604303,72.68604303,72.68604303,72.68604303,72.78143105,72.75967568,72.78143105,72.78143105,72.78143105,72.68604303,72.68604303,72.68604303,72.78143105,72.78143105,72.78143105,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323
,41411,4.772325523,4.761447647,4.7739499,4.761706757,4.755968426,4.710634752,4.761986098,4.665233581,4.665234636,4.678518188,4.746387132,4.745049182,4.743818604,4.667259711,4.694812834,4.651876419,72.68604303,72.68604303,72.68604303,72.68604303,72.68604303,72.78143105,72.75967568,72.78143105,72.78143105,72.78143105,72.68604303,72.68604303,72.68604303,72.78143105,72.78143105,72.78143105,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323
,41412,4.772325523,4.761447647,4.7739499,4.761706757,4.755968426,4.710690171,4.762043468,4.665288742,4.665289797,4.678573425,4.746387132,4.745049182,4.743818604,4.667314884,4.694868163,4.651931505,72.68604303,72.68604303,72.68604303,72.68604303,72.68604303,72.78143105,72.75967568,72.78143105,72.78143105,72.78143105,72.68604303,72.68604303,72.68604303,72.78143105,72.78143105,72.78143105,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323
,41413,4.772325523,4.761447647,4.7739499,4.761706757,4.755968426,4.710690171,4.762043468,4.665288742,4.665289797,4.678573425,4.746387132,4.745049182,4.743818604,4.667314884,4.694868163,4.651931505,72.68604303,72.68604303,72.68604303,72.68604303,72.68604303,72.78143105,72.75967568,72.78143105,72.78143105,72.78143105,72.68604303,72.68604303,72.68604303,72.78143105,72.78143105,72.78143105,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323
,41414,4.772325523,4.761447647,4.7739499,4.761706757,4.755968426,4.710662255,4.762014568,4.665260955,4.66526201,4.6785456,4.746387132,4.745049182,4.743818604,4.667287091,4.694840292,4.651903756,72.68604303,72.68604303,72.68604303,72.68604303,72.68604303,72.78143105,72.75967568,72.78143105,72.78143105,72.78143105,72.68604303,72.68604303,72.68604303,72.78143105,72.78143105,72.78143105,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323
,41415,4.772325523,4.761447647,4.7739499,4.761706757,4.755968426,4.710690171,4.762043468,4.665288742,4.665289797,4.678573425,4.746387132,4.745049182,4.743818604,4.667314884,4.694868163,4.651931505,72.68604303,72.68604303,72.68604303,72.68604303,72.68604303,72.78143105,72.75967568,72.78143105,72.78143105,72.78143105,72.68604303,72.68604303,72.68604303,72.78143105,72.78143105,72.78143105,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323
,41416,4.772325523,4.761447647,4.7739499,4.761706757,4.755968426,4.710690171,4.762043468,4.665288742,4.665289797,4.678573425,4.746387132,4.745049182,4.743818604,4.667314884,4.694868163,4.651931505,72.68604303,72.68604303,72.68604303,72.68604303,72.68604303,72.78143105,72.75967568,72.78143105,72.78143105,72.78143105,72.68604303,72.68604303,72.68604303,72.78143105,72.78143105,72.78143105,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323
,41417,4.772427592,4.761549599,4.774051987,4.761808712,4.75607032,4.71079099,4.762147836,4.665389091,4.665390147,4.678673912,4.746488923,4.745150959,4.743920367,4.667415254,4.694968819,4.652031716,72.68604303,72.68604303,72.68604303,72.68604303,72.68604303,72.78143105,72.75967568,72.78143105,72.78143105,72.78143105,72.68604303,72.68604303,72.68604303,72.78143105,72.78143105,72.78143105,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323
,41418,4.943945579,4.932871649,4.945599232,4.933135429,4.927293676,4.876986843,4.934195183,4.830811877,4.83081295,4.844322901,4.917539696,4.916177632,4.914924875,4.83287254,4.860895264,4.817227063,72.68604303,72.68604303,72.68604303,72.68604303,72.68604303,72.78143105,72.75967568,72.78143105,72.78143105,72.78143105,72.68604303,72.68604303,72.68604303,72.78143105,72.78143105,72.78143105,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323
,41419,6.234383614,6.221835529,6.236257401,6.222134423,6.215515018,6.167885439,6.27054428,6.115705798,6.115707011,6.130973819,6.204462594,6.202919213,6.201499689,6.118034433,6.149701283,6.100354391,72.68604303,72.68604303,72.68604303,72.68604303,72.68604303,72.78143105,72.75967568,72.78143105,72.78143105,72.78143105,72.68604303,72.68604303,72.68604303,72.78143105,72.78143105,72.78143105,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323
,41420,5.484299179,5.472607967,5.48604501,5.47288645,5.466719066,5.443608553,5.520766748,5.39479792,5.394799054,5.409080152,5.45642138,5.454983392,5.453660803,5.396976205,5.426598467,5.380437684,72.68604303,72.68604303,72.68604303,72.68604303,72.68604303,72.78143105,72.75967568,72.78143105,72.78143105,72.78143105,72.68604303,72.68604303,72.68604303,72.78143105,72.78143105,72.78143105,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323
,41421,6.014310287,6.002013606,6.016146532,6.002306512,5.995819729,5.955383997,6.050560998,5.904192816,5.904194006,5.919171609,5.984988744,5.983476285,5.982085201,5.906477339,5.93754431,5.889132217,72.68604303,72.68604303,72.68604303,72.68604303,72.68604303,72.78143105,72.75967568,72.78143105,72.78143105,72.78143105,72.68604303,72.68604303,72.68604303,72.78143105,72.78143105,72.78143105,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323
,41422,6.147903972,6.135454678,6.149763006,6.135751219,6.129183929,6.084381232,6.184100022,6.032590015,6.032591218,6.047744381,6.118218521,6.116687291,6.115278943,6.034901315,6.066332438,6.017352883,72.68604303,72.68604303,72.68604303,72.68604303,72.68604303,72.78143105,72.75967568,72.78143105,72.78143105,72.78143105,72.68604303,72.68604303,72.68604303,72.78143105,72.78143105,72.78143105,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323
,41423,6.014310287,6.002013606,6.016146532,6.002306512,5.995819729,5.955383997,6.050560998,5.904192816,5.904194006,5.919171609,5.984988744,5.983476285,5.982085201,5.906477339,5.93754431,5.889132217,72.68604303,72.68604303,72.68604303,72.68604303,72.68604303,72.78143105,72.75967568,72.78143105,72.78143105,72.78143105,72.68604303,72.68604303,72.68604303,72.78143105,72.78143105,72.78143105,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323
,41424,6.147903972,6.135454678,6.149763006,6.135751219,6.129183929,6.084381232,6.184100022,6.032590015,6.032591218,6.047744381,6.118218521,6.116687291,6.115278943,6.034901315,6.066332438,6.017352883,72.68604303,72.68604303,72.68604303,72.68604303,72.68604303,72.78143105,72.75967568,72.78143105,72.78143105,72.78143105,72.68604303,72.68604303,72.68604303,72.78143105,72.78143105,72.78143105,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323
,41501,5.692826395,5.680896968,5.694607799,5.681181125,5.674888077,5.649656192,5.734069,5.599887119,5.599888275,5.614449796,5.66438057,5.662913282,5.661563745,5.602108177,5.632312098,5.585244908,72.68604303,72.68604303,72.68604303,72.68604303,72.68604303,72.78143105,72.75967568,72.78143105,72.78143105,72.78143105,72.68604303,72.68604303,72.68604303,72.78143105,72.78143105,72.78143105,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323
,41502,5.692826395,5.680896968,5.694607799,5.681181125,5.674888077,5.649656192,5.734069,5.599887119,5.599888275,5.614449796,5.66438057,5.662913282,5.661563745,5.602108177,5.632312098,5.585244908,72.68604303,72.68604303,72.68604303,72.68604303,72.68604303,72.78143105,72.75967568,72.78143105,72.78143105,72.78143105,72.68604303,72.68604303,72.68604303,72.78143105,72.78143105,72.78143105,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323
,41503,5.692826395,5.680896968,5.694607799,5.681181125,5.674888077,5.649656192,5.734069,5.599887119,5.599888275,5.614449796,5.66438057,5.662913282,5.661563745,5.602108177,5.632312098,5.585244908,72.68604303,72.68604303,72.68604303,72.68604303,72.68604303,72.78143105,72.75967568,72.78143105,72.78143105,72.78143105,72.68604303,72.68604303,72.68604303,72.78143105,72.78143105,72.78143105,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323
,41504,5.722149997,5.710187071,5.723936402,5.710472026,5.704161307,5.67797088,5.763380603,5.6280701,5.628071259,5.642671315,5.693624295,5.692152887,5.69079956,5.630297036,5.660580887,5.61338914,72.68604303,72.68604303,72.68604303,72.68604303,72.68604303,72.78143105,72.75967568,72.78143105,72.78143105,72.78143105,72.68604303,72.68604303,72.68604303,72.78143105,72.78143105,72.78143105,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323
,41505,5.722149997,5.710187071,5.723936402,5.710472026,5.704161307,5.67797088,5.763380603,5.6280701,5.628071259,5.642671315,5.693624295,5.692152887,5.69079956,5.630297036,5.660580887,5.61338914,72.68604303,72.68604303,72.68604303,72.68604303,72.68604303,72.78143105,72.75967568,72.78143105,72.78143105,72.78143105,72.68604303,72.68604303,72.68604303,72.78143105,72.78143105,72.78143105,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323
,41506,6.30373287,6.291105562,6.305618487,6.291406343,6.284745147,6.189746324,6.293174852,6.137464996,6.137466211,6.152762772,6.273622943,6.272069818,6.270641332,6.139798169,6.171526731,6.122083672,72.68604303,72.68604303,72.68604303,72.68604303,72.68604303,72.78143105,72.75967568,72.78143105,72.78143105,72.78143105,72.68604303,72.68604303,72.68604303,72.78143105,72.78143105,72.78143105,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323
,41507,6.865097372,6.851828779,6.867078751,6.852144835,6.845145346,6.214251678,6.318543001,6.161856362,6.16185758,6.177187491,6.833458295,6.831826293,6.830325261,6.164194622,6.195992361,6.146441503,72.68604303,72.68604303,72.68604303,72.68604303,72.68604303,72.78143105,72.75967568,72.78143105,72.78143105,72.78143105,72.68604303,72.68604303,72.68604303,72.78143105,72.78143105,72.78143105,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323
,41508,4.772508914,4.761630828,4.774133322,4.761889943,4.756151502,4.710872403,4.762232115,4.665470125,4.665471181,4.678755056,4.746570023,4.745232048,4.744001445,4.667496305,4.695050099,4.652112639,72.68604303,72.68604303,72.68604303,72.68604303,72.68604303,72.78143105,72.75967568,72.78143105,72.78143105,72.78143105,72.68604303,72.68604303,72.68604303,72.78143105,72.78143105,72.78143105,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323
,41509,4.77239274,4.761514787,4.774017128,4.761773899,4.756035528,4.710756099,4.762111717,4.665354363,4.665355418,4.678639135,4.746454166,4.745116206,4.743885619,4.667380518,4.694933984,4.651997035,72.68604303,72.68604303,72.68604303,72.68604303,72.68604303,72.78143105,72.75967568,72.78143105,72.78143105,72.78143105,72.68604303,72.68604303,72.68604303,72.78143105,72.78143105,72.78143105,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323
,41510,4.77239274,4.761514787,4.774017128,4.761773899,4.756035528,4.710756099,4.762111717,4.665354363,4.665355418,4.678639135,4.746454166,4.745116206,4.743885619,4.667380518,4.694933984,4.651997035,72.68604303,72.68604303,72.68604303,72.68604303,72.68604303,72.78143105,72.75967568,72.78143105,72.78143105,72.78143105,72.68604303,72.68604303,72.68604303,72.78143105,72.78143105,72.78143105,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323
,41511,4.77239274,4.761514787,4.774017128,4.761773899,4.756035528,4.710756099,4.762111717,4.665354363,4.665355418,4.678639135,4.746454166,4.745116206,4.743885619,4.667380518,4.694933984,4.651997035,72.68604303,72.68604303,72.68604303,72.68604303,72.68604303,72.78143105,72.75967568,72.78143105,72.78143105,72.78143105,72.68604303,72.68604303,72.68604303,72.78143105,72.78143105,72.78143105,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323
,41512,4.77239274,4.761514787,4.774017128,4.761773899,4.756035528,4.710872403,4.762232115,4.665470125,4.665471181,4.678755056,4.746454166,4.745116206,4.743885619,4.667496305,4.695050099,4.652112639,72.68604303,72.68604303,72.68604303,72.68604303,72.68604303,72.78143105,72.75967568,72.78143105,72.78143105,72.78143105,72.68604303,72.68604303,72.68604303,72.78143105,72.78143105,72.78143105,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323
,41513,4.77239274,4.761514787,4.774017128,4.761773899,4.756035528,4.710872403,4.762232115,4.665470125,4.665471181,4.678755056,4.746454166,4.745116206,4.743885619,4.667496305,4.695050099,4.652112639,72.68604303,72.68604303,72.68604303,72.68604303,72.68604303,72.78143105,72.75967568,72.78143105,72.78143105,72.78143105,72.68604303,72.68604303,72.68604303,72.78143105,72.78143105,72.78143105,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323
,41514,4.77239274,4.761514787,4.774017128,4.761773899,4.756035528,4.710756099,4.762111717,4.665354363,4.665355418,4.678639135,4.746454166,4.745116206,4.743885619,4.667380518,4.694933984,4.651997035,72.68604303,72.68604303,72.68604303,72.68604303,72.68604303,72.78143105,72.75967568,72.78143105,72.78143105,72.78143105,72.68604303,72.68604303,72.68604303,72.78143105,72.78143105,72.78143105,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323
,41515,4.77239274,4.761514787,4.774017128,4.761773899,4.756035528,4.710756099,4.762111717,4.665354363,4.665355418,4.678639135,4.746454166,4.745116206,4.743885619,4.667380518,4.694933984,4.651997035,72.68604303,72.68604303,72.68604303,72.68604303,72.68604303,72.78143105,72.75967568,72.78143105,72.78143105,72.78143105,72.68604303,72.68604303,72.68604303,72.78143105,72.78143105,72.78143105,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323
,41516,4.77239274,4.761514787,4.774017128,4.761773899,4.756035528,4.710756099,4.762111717,4.665354363,4.665355418,4.678639135,4.746454166,4.745116206,4.743885619,4.667380518,4.694933984,4.651997035,72.68604303,72.68604303,72.68604303,72.68604303,72.68604303,72.78143105,72.75967568,72.78143105,72.78143105,72.78143105,72.68604303,72.68604303,72.68604303,72.78143105,72.78143105,72.78143105,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323
,41517,4.772518997,4.761640899,4.774143407,4.761900014,4.756161567,4.710882292,4.762242353,4.665479969,4.665481024,4.678764913,4.746580078,4.745242101,4.744011498,4.66750615,4.695059972,4.652122468,72.68604303,72.68604303,72.68604303,72.68604303,72.68604303,72.78143105,72.75967568,72.78143105,72.78143105,72.78143105,72.68604303,72.68604303,72.68604303,72.78143105,72.78143105,72.78143105,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323
,41518,4.950755796,4.939674086,4.952410611,4.939938051,4.934092194,4.8862251,4.943758705,4.840007162,4.840008236,4.85353076,4.924331362,4.922968341,4.921714704,4.842069743,4.870118546,4.826409706,72.68604303,72.68604303,72.68604303,72.68604303,72.68604303,72.78143105,72.75967568,72.78143105,72.78143105,72.78143105,72.68604303,72.68604303,72.68604303,72.78143105,72.78143105,72.78143105,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323
,41519,5.895709684,5.883548489,5.897525697,5.883838167,5.877422856,5.86108593,5.952942845,5.810333382,5.810334561,5.825183829,5.866711207,5.865215412,5.863839656,5.81259833,5.843399104,5.795401829,72.68604303,72.68604303,72.68604303,72.68604303,72.68604303,72.78143105,72.75967568,72.78143105,72.78143105,72.78143105,72.68604303,72.68604303,72.68604303,72.78143105,72.78143105,72.78143105,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323
,41520,7.961530131,7.947009008,7.963698549,7.947354899,7.939694672,7.794451537,7.954379202,7.734705849,7.734707237,7.752187733,7.926904385,7.925118325,7.923475598,7.737372136,11.3372234,7.717128487,72.68604303,72.68604303,72.68604303,72.68604303,72.68604303,72.78143105,72.75967568,72.78143105,72.78143105,72.78143105,72.68604303,72.68604303,72.68604303,72.78143105,72.78143105,72.78143105,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323
,41521,7.961530131,7.947009008,7.963698549,7.947354899,7.939694672,7.794451537,7.954379202,7.734705849,7.734707237,7.752187733,7.926904385,7.925118325,7.923475598,7.737372136,11.40405706,7.717128487,72.68604303,72.68604303,72.68604303,72.68604303,72.68604303,72.78143105,72.75967568,72.78143105,72.78143105,72.78143105,72.68604303,72.68604303,72.68604303,72.78143105,72.78143105,72.78143105,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323
,41522,7.961530131,7.947009008,7.963698549,7.947354899,7.939694672,7.794451537,7.954379202,7.734705849,7.734707237,7.752187733,7.926904385,7.925118325,7.923475598,7.737372136,7.773630678,7.717128487,72.68604303,72.68604303,72.68604303,72.68604303,72.68604303,72.78143105,72.75967568,72.78143105,72.78143105,72.78143105,72.68604303,72.68604303,72.68604303,72.78143105,72.78143105,72.78143105,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323
,41523,7.961530131,7.947009008,7.963698549,7.947354899,7.939694672,7.794451537,7.954379202,7.734705849,7.734707237,7.752187733,7.926904385,7.925118325,7.923475598,7.737372136,7.773630678,7.717128487,72.68604303,72.68604303,72.68604303,72.68604303,72.68604303,72.78143105,72.75967568,72.78143105,72.78143105,72.78143105,72.68604303,72.68604303,72.68604303,72.78143105,72.78143105,72.78143105,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323
,41524,7.379947258,7.366090516,7.382016464,7.366420582,7.359110832,7.232878716,7.373034288,7.175745209,7.175746537,7.192462756,7.346905736,7.345201393,7.343633826,7.178294922,7.21296818,7.158936359,72.68604303,72.68604303,72.68604303,72.68604303,72.68604303,72.78143105,72.75967568,72.78143105,72.78143105,72.78143105,72.68604303,72.68604303,72.68604303,72.78143105,72.78143105,72.78143105,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323
,41601,8.079092281,8.064436858,8.081280754,8.064785949,8.057054876,7.944719367,8.109937724,7.8842747,7.884276105,7.901961109,8.044146297,8.042343719,8.040685799,7.886972181,7.92365492,7.866491697,72.68604303,72.68604303,72.68604303,72.68604303,72.68604303,72.78143105,72.75967568,72.78143105,72.78143105,72.78143105,72.68604303,72.68604303,72.68604303,72.78143105,72.78143105,72.78143105,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323
,41602,8.079092281,8.064436858,8.081280754,8.064785949,8.057054876,7.944719367,8.109937724,7.8842747,7.884276105,7.901961109,8.044146297,8.042343719,8.040685799,7.886972181,7.92365492,7.866491697,72.68604303,72.68604303,72.68604303,72.68604303,72.68604303,72.78143105,72.75967568,72.78143105,72.78143105,72.78143105,72.68604303,72.68604303,72.68604303,72.78143105,72.78143105,72.78143105,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323
,41603,8.079092281,8.064436858,8.081280754,8.064785949,8.057054876,7.944719367,8.109937724,7.8842747,7.884276105,7.901961109,8.044146297,8.042343719,8.040685799,7.886972181,7.92365492,7.866491697,72.68604303,72.68604303,72.68604303,72.68604303,72.68604303,72.78143105,72.75967568,72.78143105,72.78143105,72.78143105,72.68604303,72.68604303,72.68604303,72.78143105,72.78143105,72.78143105,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323,94.35791323
