,MoDaHr,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV
,Fuel=,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane
,CZ=,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
,10506,9.789163192,9.785064004,9.792431529,9.778590862,9.764569824,9.753757211,9.991208937,9.688861443,9.680662184,9.686028785,9.774435358,9.76357867,9.770960354,9.710610018,15.20939443,9.682837964,95.76455935,95.76455935,95.76455935,95.76455935,95.76455935,98.05425859,97.4834224,98.05425859,98.05425859,98.05425859,95.76455935,95.76455935,95.76455935,98.05425859,98.05425859,98.05425859,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916
,10507,9.789163192,9.785064004,9.792431529,9.778590862,9.764569824,9.753757211,9.991208937,9.688861443,9.680662184,9.686028785,9.774435358,9.76357867,9.770960354,9.710610018,21.88665847,9.682837964,95.76455935,95.76455935,95.76455935,95.76455935,95.76455935,98.05425859,97.4834224,98.05425859,98.05425859,98.05425859,95.76455935,95.76455935,95.76455935,98.05425859,98.05425859,98.05425859,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916
,10508,18.63074308,9.781177917,16.02303878,12.71092138,12.65658062,15.4038052,16.83870003,9.685124053,9.676926863,9.68229211,9.770552099,9.759698301,9.767078021,9.70686714,21.18130482,9.679102094,95.76455935,95.76455935,95.76455935,95.76455935,95.76455935,98.05425859,97.4834224,98.05425859,98.05425859,98.05425859,95.76455935,95.76455935,95.76455935,98.05425859,98.05425859,98.05425859,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916
,10509,19.29951528,15.8917126,16.30488467,16.02002522,9.764569824,9.753757211,9.991208937,9.688861443,9.680662184,9.686028785,9.774435358,9.76357867,9.770960354,9.710610018,9.724657315,9.682837964,95.76455935,95.76455935,95.76455935,95.76455935,95.76455935,98.05425859,97.4834224,98.05425859,98.05425859,98.05425859,95.76455935,95.76455935,95.76455935,98.05425859,98.05425859,98.05425859,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916
,10510,19.11709523,12.65683251,16.28395456,16.10319762,9.744787151,9.661634801,9.895867921,9.597140936,9.588992456,9.594325822,9.7546393,9.743797341,9.751169011,9.618754822,9.632715123,9.591154761,95.76455935,95.76455935,95.76455935,95.76455935,95.76455935,98.05425859,97.4834224,98.05425859,98.05425859,98.05425859,95.76455935,95.76455935,95.76455935,98.05425859,98.05425859,98.05425859,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916
,10511,9.574459054,9.57042012,16.14497288,9.564042126,9.550227184,9.525617108,9.755097993,9.461716648,9.453643142,9.458927435,9.559947704,9.549250599,9.55652378,9.483131665,9.496963518,9.455785551,95.76455935,95.76455935,95.76455935,95.76455935,95.76455935,98.05425859,97.4834224,98.05425859,98.05425859,98.05425859,95.76455935,95.76455935,95.76455935,98.05425859,98.05425859,98.05425859,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916
,10512,18.54130249,9.90312767,12.93036587,9.896602192,9.882467793,9.934120247,10.17787356,9.868437608,9.860138931,9.865570604,9.89241309,9.881468625,9.888909991,9.890449888,9.90466751,9.862341093,95.76455935,95.76455935,95.76455935,95.76455935,95.76455935,98.05425859,97.4834224,98.05425859,98.05425859,98.05425859,95.76455935,95.76455935,95.76455935,98.05425859,98.05425859,98.05425859,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916
,10513,12.90586793,9.90312767,9.910554762,9.896602192,9.882467793,9.836911863,10.07726888,9.771653315,9.763408221,9.768804823,9.89241309,9.881468625,9.888909991,9.793523469,9.807649293,9.765596164,95.76455935,95.76455935,95.76455935,95.76455935,95.76455935,98.05425859,97.4834224,98.05425859,98.05425859,98.05425859,95.76455935,95.76455935,95.76455935,98.05425859,98.05425859,98.05425859,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916
,10514,12.8978183,9.926554175,9.933993086,9.920018312,9.90586142,9.8595407,10.10068833,9.794183429,9.785925862,9.791330627,9.915822544,9.904860662,9.91231387,9.816086668,9.830233862,9.788117115,95.76455935,95.76455935,95.76455935,95.76455935,95.76455935,98.05425859,97.4834224,98.05425859,98.05425859,98.05425859,95.76455935,95.76455935,95.76455935,98.05425859,98.05425859,98.05425859,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916
,10515,18.06511117,9.640500005,9.647794592,9.634090946,9.620208715,9.610577109,9.843026358,9.546305994,9.538185657,9.543500602,9.629976581,9.619227373,9.626535979,9.567845229,9.581757314,9.540340494,95.76455935,95.76455935,95.76455935,95.76455935,95.76455935,98.05425859,97.4834224,98.05425859,98.05425859,98.05425859,95.76455935,95.76455935,95.76455935,98.05425859,98.05425859,98.05425859,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916
,10516,18.18882524,9.715063822,9.722396029,9.70862171,9.694667885,9.686140522,9.921229831,9.621539745,9.613377757,9.618719964,9.704486126,9.693681481,9.70102778,9.64318946,9.657172903,9.615543647,95.76455935,95.76455935,95.76455935,95.76455935,95.76455935,98.05425859,97.4834224,98.05425859,98.05425859,98.05425859,95.76455935,95.76455935,95.76455935,98.05425859,98.05425859,98.05425859,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916
,10517,15.42129561,9.962991626,9.970448921,9.956439611,9.942247732,9.925626431,10.16908299,9.859980848,9.851686854,9.857115461,9.952233474,9.941244501,9.948716128,9.88198071,24.44643112,9.853887773,95.76455935,95.76455935,95.76455935,95.76455935,95.76455935,98.05425859,97.4834224,98.05425859,98.05425859,98.05425859,95.76455935,95.76455935,95.76455935,98.05425859,98.05425859,98.05425859,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916
,10518,18.23061894,9.715063822,9.722396029,9.70862171,9.694667885,9.686140522,9.921229831,9.621539745,9.613377757,9.618719964,9.704486126,9.693681481,9.70102778,9.64318946,9.657172903,9.615543647,95.76455935,95.76455935,95.76455935,95.76455935,95.76455935,98.05425859,97.4834224,98.05425859,98.05425859,98.05425859,95.76455935,95.76455935,95.76455935,98.05425859,98.05425859,98.05425859,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916
,10519,18.59972598,11.84486805,11.97409065,9.70862171,9.694667885,9.686140522,9.921229831,9.621539745,9.613377757,9.618719964,9.704486126,9.693681481,9.70102778,9.64318946,9.657172903,9.615543647,95.76455935,95.76455935,95.76455935,95.76455935,95.76455935,98.05425859,97.4834224,98.05425859,98.05425859,98.05425859,95.76455935,95.76455935,95.76455935,98.05425859,98.05425859,98.05425859,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916
,10520,18.69169376,12.098533,12.20913013,12.07785095,9.942247732,9.925626431,10.16908299,9.859980848,9.851686854,9.857115461,9.952233474,9.941244501,9.948716128,9.88198071,9.896190311,9.853887773,95.76455935,95.76455935,95.76455935,95.76455935,95.76455935,98.05425859,97.4834224,98.05425859,98.05425859,98.05425859,95.76455935,95.76455935,95.76455935,98.05425859,98.05425859,98.05425859,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916
,10521,18.19048976,9.711177735,9.718507981,9.704737345,9.690787252,9.682386755,9.917344914,9.617802355,9.609642436,9.614983289,9.700602867,9.689801112,9.697145447,9.639446582,9.65342648,9.611807777,95.76455935,95.76455935,95.76455935,95.76455935,95.76455935,98.05425859,97.4834224,98.05425859,98.05425859,98.05425859,95.76455935,95.76455935,95.76455935,98.05425859,98.05425859,98.05425859,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916
,10522,18.12870906,9.715063822,9.722396029,9.70862171,9.694667885,9.686140522,9.921229831,9.621539745,9.613377757,9.618719964,9.704486126,9.693681481,9.70102778,9.64318946,9.657172903,9.615543647,95.76455935,95.76455935,95.76455935,95.76455935,95.76455935,98.05425859,97.4834224,98.05425859,98.05425859,98.05425859,95.76455935,95.76455935,95.76455935,98.05425859,98.05425859,98.05425859,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916
,10523,18.15560871,9.715063822,9.722396029,12.60805565,9.694667885,9.686140522,9.921229831,9.621539745,9.613377757,9.618719964,9.704486126,9.693681481,9.70102778,9.64318946,9.657172903,9.615543647,95.76455935,95.76455935,95.76455935,95.76455935,95.76455935,98.05425859,97.4834224,98.05425859,98.05425859,98.05425859,95.76455935,95.76455935,95.76455935,98.05425859,98.05425859,98.05425859,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916
,10524,15.96550138,9.715063822,16.05094914,15.72758835,9.694667885,21.1371849,9.921229831,9.621539745,9.613377757,9.618719964,9.704486126,9.693681481,9.70102778,9.64318946,9.657172903,9.615543647,95.76455935,95.76455935,95.76455935,95.76455935,95.76455935,98.05425859,97.4834224,98.05425859,98.05425859,98.05425859,95.76455935,95.76455935,95.76455935,98.05425859,98.05425859,98.05425859,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916
,10601,15.98375594,9.881444859,16.08160625,9.874928992,9.860815413,21.43281291,10.08125875,9.775491676,9.767244457,9.772642449,9.870746061,9.859817717,9.867248122,9.797367467,9.811496931,9.769432964,95.76455935,95.76455935,95.76455935,95.76455935,95.76455935,98.05425859,97.4834224,98.05425859,98.05425859,98.05425859,95.76455935,95.76455935,95.76455935,98.05425859,98.05425859,98.05425859,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916
,10602,9.84491726,9.840802426,9.848198072,9.834304575,9.820230019,9.801508476,10.04062855,9.736404383,9.728178804,9.733562633,9.83013321,9.819235082,9.826644942,9.758222775,9.772315165,9.730361568,95.76455935,95.76455935,95.76455935,95.76455935,95.76455935,98.05425859,97.4834224,98.05425859,98.05425859,98.05425859,95.76455935,95.76455935,95.76455935,98.05425859,98.05425859,98.05425859,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916
,10603,9.84491726,9.840802426,9.848198072,9.834304575,9.820230019,9.801508476,10.04062855,9.736404383,9.728178804,9.733562633,9.83013321,9.819235082,9.826644942,9.758222775,9.772315165,9.730361568,95.76455935,95.76455935,95.76455935,95.76455935,95.76455935,98.05425859,97.4834224,98.05425859,98.05425859,98.05425859,95.76455935,95.76455935,95.76455935,98.05425859,98.05425859,98.05425859,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916
,10604,9.84491726,9.840802426,9.848198072,9.834304575,9.820230019,9.801508476,10.04062855,9.736404383,9.728178804,9.733562633,9.83013321,9.819235082,9.826644942,9.758222775,9.772315165,9.730361568,95.76455935,95.76455935,95.76455935,95.76455935,95.76455935,98.05425859,97.4834224,98.05425859,98.05425859,98.05425859,95.76455935,95.76455935,95.76455935,98.05425859,98.05425859,98.05425859,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916
,10605,9.879337735,9.875213242,9.882626249,9.868700137,9.854592541,9.83341661,10.0736515,9.768173311,9.759930143,9.765325484,9.864518979,9.853595268,9.861022523,9.790038354,9.804160877,9.762117575,95.76455935,95.76455935,95.76455935,95.76455935,95.76455935,98.05425859,97.4834224,98.05425859,98.05425859,98.05425859,95.76455935,95.76455935,95.76455935,98.05425859,98.05425859,98.05425859,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916
,10606,9.878175701,9.874051534,9.881463955,9.867538944,9.853432464,9.832273192,10.07246814,9.767034882,9.758792344,9.764187272,9.863358117,9.852435269,9.859861937,9.788898254,9.803019697,9.760979609,95.76455935,95.76455935,95.76455935,95.76455935,95.76455935,98.05425859,97.4834224,98.05425859,98.05425859,98.05425859,95.76455935,95.76455935,95.76455935,98.05425859,98.05425859,98.05425859,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916
,10607,9.852984987,9.848867889,9.856267605,9.842366463,9.828284163,9.809299312,10.04869159,9.74416123,9.735931356,9.741317996,9.838192802,9.827288678,9.834702615,9.765991012,9.78009076,9.73811526,95.76455935,95.76455935,95.76455935,95.76455935,95.76455935,98.05425859,97.4834224,98.05425859,98.05425859,98.05425859,95.76455935,95.76455935,95.76455935,98.05425859,98.05425859,98.05425859,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916
,10608,16.28766115,9.791790609,9.799161527,9.785314485,9.771286989,9.749809369,9.987123164,9.684930824,9.676733742,9.682098919,9.781157067,9.770295378,9.777680463,9.706673628,9.720717196,9.678908944,95.76455935,95.76455935,95.76455935,95.76455935,95.76455935,98.05425859,97.4834224,98.05425859,98.05425859,98.05425859,95.76455935,95.76455935,95.76455935,98.05425859,98.05425859,98.05425859,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916
,10609,13.79930063,7.596486696,7.602750009,7.590983718,7.579064091,7.333090667,7.48596828,7.278755561,7.271890589,7.276383869,7.587451023,7.578221486,7.584496837,7.296964932,7.308726274,7.273712298,95.76455935,95.76455935,95.76455935,95.76455935,95.76455935,98.05425859,97.4834224,98.05425859,98.05425859,98.05425859,95.76455935,95.76455935,95.76455935,98.05425859,98.05425859,98.05425859,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916
,10610,7.183259236,7.179891361,7.185944488,7.174573054,7.16305343,7.013734965,7.155454815,6.960793115,6.954104174,6.958482238,7.17115891,7.162239101,7.168303862,6.978535563,6.989995322,6.955879171,95.76455935,95.76455935,95.76455935,95.76455935,95.76455935,98.05425859,97.4834224,98.05425859,98.05425859,98.05425859,95.76455935,95.76455935,95.76455935,98.05425859,98.05425859,98.05425859,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916
,10611,6.777434275,6.774180289,6.780028721,6.769041829,6.757911756,6.684079234,6.814281455,6.632575576,6.626068344,6.630327475,6.765743139,6.757124966,6.762984638,6.649836042,6.660984491,6.627795122,95.76455935,95.76455935,95.76455935,95.76455935,95.76455935,98.05425859,97.4834224,98.05425859,98.05425859,98.05425859,95.76455935,95.76455935,95.76455935,98.05425859,98.05425859,98.05425859,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916
,10612,6.142335662,6.139259909,6.144788002,6.134402899,6.123882459,6.068312442,6.177000783,6.019495195,6.013327377,6.017364354,6.13128489,6.123138764,6.128677481,6.035855361,6.046422312,6.014964088,95.76455935,95.76455935,95.76455935,95.76455935,95.76455935,98.05425859,97.4834224,98.05425859,98.05425859,98.05425859,95.76455935,95.76455935,95.76455935,98.05425859,98.05425859,98.05425859,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916
,10613,7.370725262,7.367304777,7.373452461,7.361903393,7.35020382,7.254542619,7.404675893,7.200550195,7.19372852,7.198193462,7.358435916,7.34937677,7.355536269,7.218644724,7.230331889,7.19553874,95.76455935,95.76455935,95.76455935,95.76455935,95.76455935,98.05425859,97.4834224,98.05425859,98.05425859,98.05425859,95.76455935,95.76455935,95.76455935,98.05425859,98.05425859,98.05425859,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916
,10614,6.204235757,6.201142632,6.206701947,6.196258191,6.185678333,6.068312442,6.177000783,6.019495195,6.013327377,6.017364354,6.193122571,6.184930437,6.190500437,6.035855361,6.046422312,6.014964088,95.76455935,95.76455935,95.76455935,95.76455935,95.76455935,98.05425859,97.4834224,98.05425859,98.05425859,98.05425859,95.76455935,95.76455935,95.76455935,98.05425859,98.05425859,98.05425859,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916
,10615,6.099182098,6.096118455,6.101624782,6.09128057,6.080801553,5.827504787,5.927779704,5.779738114,5.773703031,5.77765313,6.088174837,6.080060786,6.085577695,5.795746201,5.806085745,5.775304519,95.76455935,95.76455935,95.76455935,95.76455935,95.76455935,98.05425859,97.4834224,98.05425859,98.05425859,98.05425859,95.76455935,95.76455935,95.76455935,98.05425859,98.05425859,98.05425859,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916
,10616,7.691511506,7.688000997,7.694310482,7.682457452,7.670449955,7.264928626,7.41542477,7.210890892,7.204063491,7.20853218,7.678898714,7.669601139,7.675922751,7.229000605,7.240697578,7.205875231,95.76455935,95.76455935,95.76455935,95.76455935,95.76455935,98.05425859,97.4834224,98.05425859,98.05425859,98.05425859,95.76455935,95.76455935,95.76455935,98.05425859,98.05425859,98.05425859,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916
,10617,8.888878913,8.885032378,8.891945806,8.878958207,8.865801354,8.434771615,8.626140151,8.375630196,8.368157971,8.373048712,8.875058827,8.86487129,8.871798005,8.395450311,8.408252025,8.370140823,95.76455935,95.76455935,95.76455935,95.76455935,95.76455935,98.05425859,97.4834224,98.05425859,98.05425859,98.05425859,95.76455935,95.76455935,95.76455935,98.05425859,98.05425859,98.05425859,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916
,10618,8.888878913,14.04750325,11.14726962,8.878958207,8.865801354,8.434771615,8.626140151,8.375630196,8.368157971,8.373048712,8.875058827,8.86487129,8.871798005,8.395450311,8.408252025,8.370140823,95.76455935,95.76455935,95.76455935,95.76455935,95.76455935,98.05425859,97.4834224,98.05425859,98.05425859,98.05425859,95.76455935,95.76455935,95.76455935,98.05425859,98.05425859,98.05425859,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916
,10619,14.296557,17.32156659,17.4862525,17.06400845,8.893213332,8.434771615,8.626140151,8.375630196,8.368157971,8.373048712,8.90248935,8.892281404,8.899221996,8.395450311,8.408252025,8.370140823,95.76455935,95.76455935,95.76455935,95.76455935,95.76455935,98.05425859,97.4834224,98.05425859,98.05425859,98.05425859,95.76455935,95.76455935,95.76455935,98.05425859,98.05425859,98.05425859,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916
,10620,14.40739279,17.18460948,11.19599509,11.01923239,8.885159189,8.426980779,8.618077116,8.367873349,8.360405419,8.365293349,8.894429758,8.884227808,8.891164322,8.387682074,8.40047643,8.362387131,95.76455935,95.76455935,95.76455935,95.76455935,95.76455935,98.05425859,97.4834224,98.05425859,98.05425859,98.05425859,95.76455935,95.76455935,95.76455935,98.05425859,98.05425859,98.05425859,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916
,10621,11.17313314,14.06300676,8.911340627,8.898334654,8.885159189,8.426980779,8.618077116,8.367873349,8.360405419,8.365293349,8.894429758,8.884227808,8.891164322,8.387682074,8.40047643,8.362387131,95.76455935,95.76455935,95.76455935,95.76455935,95.76455935,98.05425859,97.4834224,98.05425859,98.05425859,98.05425859,95.76455935,95.76455935,95.76455935,98.05425859,98.05425859,98.05425859,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916
,10622,14.20319446,8.863460923,8.870363467,8.857396314,8.844260173,8.426980779,8.618077116,8.367873349,8.360405419,8.365293349,8.853503072,8.843331573,8.850247384,8.387682074,8.40047643,8.362387131,95.76455935,95.76455935,95.76455935,95.76455935,95.76455935,98.05425859,97.4834224,98.05425859,98.05425859,98.05425859,95.76455935,95.76455935,95.76455935,98.05425859,98.05425859,98.05425859,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916
,10623,11.99835151,8.863460923,8.870363467,8.857396314,8.844260173,8.426980779,8.618077116,8.367873349,8.360405419,8.365293349,8.853503072,8.843331573,8.850247384,8.387682074,8.40047643,8.362387131,95.76455935,95.76455935,95.76455935,95.76455935,95.76455935,98.05425859,97.4834224,98.05425859,98.05425859,98.05425859,95.76455935,95.76455935,95.76455935,98.05425859,98.05425859,98.05425859,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916
,10624,11.99627342,8.863460923,12.05742496,8.857396314,8.844260173,19.45824238,12.05625377,8.367873349,8.360405419,8.365293349,8.853503072,8.843331573,8.850247384,8.387682074,8.40047643,8.362387131,95.76455935,95.76455935,95.76455935,95.76455935,95.76455935,98.05425859,97.4834224,98.05425859,98.05425859,98.05425859,95.76455935,95.76455935,95.76455935,98.05425859,98.05425859,98.05425859,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916
,10701,8.605851499,8.602084392,8.608855063,8.596135648,8.583250474,19.31530356,15.50181309,8.281612839,8.274192663,8.279049337,8.592316787,8.582339614,8.589123298,8.301294891,8.31400743,8.276161703,95.76455935,95.76455935,95.76455935,95.76455935,95.76455935,98.05425859,97.4834224,98.05425859,98.05425859,98.05425859,95.76455935,95.76455935,95.76455935,98.05425859,98.05425859,98.05425859,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916
,10702,8.605851499,8.602084392,8.608855063,8.596135648,8.583250474,8.34034229,8.52841162,8.281612839,8.274192663,8.279049337,8.592316787,8.582339614,8.589123298,8.301294891,8.31400743,8.276161703,95.76455935,95.76455935,95.76455935,95.76455935,95.76455935,98.05425859,97.4834224,98.05425859,98.05425859,98.05425859,95.76455935,95.76455935,95.76455935,98.05425859,98.05425859,98.05425859,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916
,10703,8.646819492,8.643040888,8.649832223,8.637073988,8.624149489,8.34034229,8.52841162,8.281612839,8.274192663,8.279049337,8.633243472,8.623235849,8.630040237,8.301294891,8.31400743,8.276161703,95.76455935,95.76455935,95.76455935,95.76455935,95.76455935,98.05425859,97.4834224,98.05425859,98.05425859,98.05425859,95.76455935,95.76455935,95.76455935,98.05425859,98.05425859,98.05425859,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916,101.6146916
