,MoDaHr,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy
,Fuel=,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane
,CZ=,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
,22819,1.487231447,1.487231447,1.487231447,1.487231447,1.487231447,1.487231447,1.487231447,1.487231447,1.487231447,1.487231447,1.487231447,1.487231447,1.487231447,1.487231447,1.487231447,1.487231447,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,22820,1.487144793,1.487144793,1.487144793,1.487144793,1.487144793,1.487144793,1.487144793,1.487144793,1.487144793,1.487144793,1.487144793,1.487144793,1.487144793,1.487144793,1.487144793,1.487144793,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,22821,1.487347902,1.487347902,1.487347902,1.487347902,1.487347902,1.487347902,1.487347902,1.487347902,1.487347902,1.487347902,1.487347902,1.487347902,1.487347902,1.487347902,1.487347902,1.487347902,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,22822,1.487413506,1.487413506,1.487413506,1.487413506,1.487413506,1.487413506,1.487413506,1.487413506,1.487413506,1.487413506,1.487413506,1.487413506,1.487413506,1.487413506,1.487413506,1.487413506,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,22823,1.487263229,1.487263229,1.487263229,1.487263229,1.487263229,1.487263229,1.487263229,1.487263229,1.487263229,1.487263229,1.487263229,1.487263229,1.487263229,1.487263229,1.487263229,1.487263229,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,22824,1.487398896,1.487398896,1.487398896,1.487398896,1.487398896,1.487398896,1.487398896,1.487398896,1.487398896,1.487398896,1.487398896,1.487398896,1.487398896,1.487398896,1.487398896,1.487398896,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,30101,2.204366686,2.204366686,2.204366686,2.204366686,2.204366686,2.204366686,2.204366686,2.204366686,2.204366686,2.204366686,2.204366686,2.204366686,2.204366686,2.204366686,2.204366686,2.204366686,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,30102,2.204495828,2.204495828,2.204495828,2.204495828,2.204495828,2.204495828,2.204495828,2.204495828,2.204495828,2.204495828,2.204495828,2.204495828,2.204495828,2.204495828,2.204495828,2.204495828,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,30103,2.204508605,2.204508605,2.204508605,2.204508605,2.204508605,2.204508605,2.204508605,2.204508605,2.204508605,2.204508605,2.204508605,2.204508605,2.204508605,2.204508605,2.204508605,2.204508605,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,30104,2.141222772,2.141222772,2.141222772,2.141222772,2.141222772,2.141222772,2.141222772,2.141222772,2.141222772,2.141222772,2.141222772,2.141222772,2.141222772,2.141222772,2.141222772,2.141222772,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,30105,2.205511896,2.205511896,2.205511896,2.205511896,2.205511896,2.205511896,2.205511896,2.205511896,2.205511896,2.205511896,2.205511896,2.205511896,2.205511896,2.205511896,2.205511896,2.205511896,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,30106,2.20613425,2.20613425,2.20613425,2.20613425,2.20613425,2.20613425,2.20613425,2.20613425,2.20613425,2.20613425,2.20613425,2.20613425,2.20613425,2.20613425,2.20613425,2.20613425,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,30107,2.205350224,2.205350224,2.205350224,2.205350224,2.205350224,2.205350224,2.205350224,2.205350224,2.205350224,2.205350224,2.205350224,2.205350224,2.205350224,2.205350224,2.205350224,2.205350224,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,30108,0.105715614,0.105715614,0.105715614,0.105715614,0.105715614,0.105715614,0.105715614,0.105715614,0.105715614,0.105715614,0.105715614,0.105715614,0.105715614,0.105715614,0.105715614,0.105715614,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,30109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,30110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,30111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,30112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,30113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,30114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,30115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,30116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,30117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,30118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,30119,0.028626015,0.028626015,0.028626015,0.028626015,0.028626015,0.028626015,0.028626015,0.028626015,0.028626015,0.028626015,0.028626015,0.028626015,0.028626015,0.028626015,0.028626015,0.028626015,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,30120,0.028627811,0.028627811,0.028627811,0.028627811,0.028627811,0.028627811,0.028627811,0.028627811,0.028627811,0.028627811,0.028627811,0.028627811,0.028627811,0.028627811,0.028627811,0.028627811,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,30121,0.028642325,0.028642325,0.028642325,0.028642325,0.028642325,0.028642325,0.028642325,0.028642325,0.028642325,0.028642325,0.028642325,0.028642325,0.028642325,0.028642325,0.028642325,0.028642325,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,30122,0.028632981,0.028632981,0.028632981,0.028632981,0.028632981,0.028632981,0.028632981,0.028632981,0.028632981,0.028632981,0.028632981,0.028632981,0.028632981,0.028632981,0.028632981,0.028632981,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,30123,0.028630813,0.028630813,0.028630813,0.028630813,0.028630813,0.028630813,0.028630813,0.028630813,0.028630813,0.028630813,0.028630813,0.028630813,0.028630813,0.028630813,0.028630813,0.028630813,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,30124,0.028639184,0.028639184,0.028639184,0.028639184,0.028639184,0.028639184,0.028639184,0.028639184,0.028639184,0.028639184,0.028639184,0.028639184,0.028639184,0.028639184,0.028639184,0.028639184,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,30201,0.067497016,0.067497016,0.067497016,0.067497016,0.067497016,0.067497016,0.067497016,0.067497016,0.067497016,0.067497016,0.067497016,0.067497016,0.067497016,0.067497016,0.067497016,0.067497016,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,30202,0.067095119,0.067095119,0.067095119,0.067095119,0.067095119,0.067095119,0.067095119,0.067095119,0.067095119,0.067095119,0.067095119,0.067095119,0.067095119,0.067095119,0.067095119,0.067095119,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,30203,0.067095119,0.067095119,0.067095119,0.067095119,0.067095119,0.067095119,0.067095119,0.067095119,0.067095119,0.067095119,0.067095119,0.067095119,0.067095119,0.067095119,0.067095119,0.067095119,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,30204,0.067095119,0.067095119,0.067095119,0.067095119,0.067095119,0.067095119,0.067095119,0.067095119,0.067095119,0.067095119,0.067095119,0.067095119,0.067095119,0.067095119,0.067095119,0.067095119,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,30205,0.067511293,0.067511293,0.067511293,0.067511293,0.067511293,0.067511293,0.067511293,0.067511293,0.067511293,0.067511293,0.067511293,0.067511293,0.067511293,0.067511293,0.067511293,0.067511293,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,30206,0.070793215,0.070793215,0.070793215,0.070793215,0.070793215,0.070793215,0.070793215,0.070793215,0.070793215,0.070793215,0.070793215,0.070793215,0.070793215,0.070793215,0.070793215,0.070793215,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,30207,0.070755312,0.070755312,0.070755312,0.070755312,0.070755312,0.070755312,0.070755312,0.070755312,0.070755312,0.070755312,0.070755312,0.070755312,0.070755312,0.070755312,0.070755312,0.070755312,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,30208,0.047888666,0.047888666,0.047888666,0.047888666,0.047888666,0.047888666,0.047888666,0.047888666,0.047888666,0.047888666,0.047888666,0.047888666,0.047888666,0.047888666,0.047888666,0.047888666,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,30209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,30210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,30211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,30212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,30213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,30214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,30215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,30216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,30217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,30218,0.235879828,0.235879828,0.235879828,0.235879828,0.235879828,0.235879828,0.235879828,0.235879828,0.235879828,0.235879828,0.235879828,0.235879828,0.235879828,0.235879828,0.235879828,0.235879828,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,30219,0.303784652,0.303784652,0.303784652,0.303784652,0.303784652,0.303784652,0.303784652,0.303784652,0.303784652,0.303784652,0.303784652,0.303784652,0.303784652,0.303784652,0.303784652,0.303784652,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,30220,0.303354619,0.303354619,0.303354619,0.303354619,0.303354619,0.303354619,0.303354619,0.303354619,0.303354619,0.303354619,0.303354619,0.303354619,0.303354619,0.303354619,0.303354619,0.303354619,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,30221,0.303090079,0.303090079,0.303090079,0.303090079,0.303090079,0.303090079,0.303090079,0.303090079,0.303090079,0.303090079,0.303090079,0.303090079,0.303090079,0.303090079,0.303090079,0.303090079,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,30222,0.30282642,0.30282642,0.30282642,0.30282642,0.30282642,0.30282642,0.30282642,0.30282642,0.30282642,0.30282642,0.30282642,0.30282642,0.30282642,0.30282642,0.30282642,0.30282642,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,30223,0.302561946,0.302561946,0.302561946,0.302561946,0.302561946,0.302561946,0.302561946,0.302561946,0.302561946,0.302561946,0.302561946,0.302561946,0.302561946,0.302561946,0.302561946,0.302561946,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,30224,0.303061507,0.303061507,0.303061507,0.303061507,0.303061507,0.303061507,0.303061507,0.303061507,0.303061507,0.303061507,0.303061507,0.303061507,0.303061507,0.303061507,0.303061507,0.303061507,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,30301,0.559868561,0.559868561,0.559868561,0.559868561,0.559868561,0.559868561,0.559868561,0.559868561,0.559868561,0.559868561,0.559868561,0.559868561,0.559868561,0.559868561,0.559868561,0.559868561,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,30302,0.560012573,0.560012573,0.560012573,0.560012573,0.560012573,0.560012573,0.560012573,0.560012573,0.560012573,0.560012573,0.560012573,0.560012573,0.560012573,0.560012573,0.560012573,0.560012573,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,30303,0.536274366,0.536274366,0.536274366,0.536274366,0.536274366,0.536274366,0.536274366,0.536274366,0.536274366,0.536274366,0.536274366,0.536274366,0.536274366,0.536274366,0.536274366,0.536274366,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,30304,0.53616938,0.53616938,0.53616938,0.53616938,0.53616938,0.53616938,0.53616938,0.53616938,0.53616938,0.53616938,0.53616938,0.53616938,0.53616938,0.53616938,0.53616938,0.53616938,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,30305,0.536530011,0.536530011,0.536530011,0.536530011,0.536530011,0.536530011,0.536530011,0.536530011,0.536530011,0.536530011,0.536530011,0.536530011,0.536530011,0.536530011,0.536530011,0.536530011,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,30306,0.559673014,0.559673014,0.559673014,0.559673014,0.559673014,0.559673014,0.559673014,0.559673014,0.559673014,0.559673014,0.559673014,0.559673014,0.559673014,0.559673014,0.559673014,0.559673014,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,30307,0.558436388,0.558436388,0.558436388,0.558436388,0.558436388,0.558436388,0.558436388,0.558436388,0.558436388,0.558436388,0.558436388,0.558436388,0.558436388,0.558436388,0.558436388,0.558436388,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,30308,0.047384434,0.047384434,0.047384434,0.047384434,0.047384434,0.047384434,0.047384434,0.047384434,0.047384434,0.047384434,0.047384434,0.047384434,0.047384434,0.047384434,0.047384434,0.047384434,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,30309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,30310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
