,MoDaHr,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV
,Fuel=,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane
,CZ=,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
,41603,23.88424745,23.65910714,23.80140036,23.84437487,23.95040046,24.13254833,24.09252133,24.24243854,24.16803068,24.11593309,23.7686014,23.77668496,23.70797558,24.10657843,24.12001968,24.65205653,232.4029031,232.4029031,232.4029031,232.4029031,232.4029031,232.5416095,232.5930485,232.5416095,232.5416095,232.5416095,232.4029031,232.4029031,232.4029031,232.5416095,232.5416095,232.5416095,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697
,41604,23.88608283,23.66093804,23.80323409,23.84620946,23.95223715,24.11730451,24.077308,24.22717655,24.152781,24.10069202,23.77043448,23.7785182,23.70980745,24.0913389,24.10477793,24.63672682,232.4029031,232.4029031,232.4029031,232.4029031,232.4029031,232.5416095,232.5930485,232.5416095,232.5416095,232.5416095,232.4029031,232.4029031,232.4029031,232.5416095,232.5416095,232.5416095,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697
,41605,23.89952424,23.67434664,23.81666343,23.85964506,23.96568821,24.20039094,24.1602401,24.31036201,24.2358994,24.18376347,23.78385904,23.79194394,23.72322317,24.17440192,24.18785307,24.72028142,232.4029031,232.4029031,232.4029031,232.4029031,232.4029031,232.5416095,232.5930485,232.5416095,232.5416095,232.5416095,232.4029031,232.4029031,232.4029031,232.5416095,232.5416095,232.5416095,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697
,41606,23.94957186,23.72427209,23.86666609,23.90967104,24.01577172,24.32245033,24.28207622,24.43256688,24.35800576,24.30580086,23.8338439,23.84193319,23.77317513,24.29642693,24.30989587,24.8430286,232.4029031,232.4029031,232.4029031,232.4029031,232.4029031,232.5416095,232.5930485,232.5416095,232.5416095,232.5416095,232.4029031,232.4029031,232.4029031,232.5416095,232.5416095,232.5416095,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697
,41607,23.80814187,23.58318734,23.72536314,23.7683022,23.87424029,23.8662756,23.82672374,23.97584843,23.90165547,23.84970834,23.69259125,23.70066814,23.63201545,23.8403807,23.85378313,24.38428339,232.4029031,232.4029031,232.4029031,232.4029031,232.4029031,232.5416095,232.5930485,232.5416095,232.5416095,232.5416095,232.4029031,232.4029031,232.4029031,232.5416095,232.5416095,232.5416095,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697
,41608,17.27831473,17.06930015,17.20140158,17.24129803,17.33972951,16.96473153,16.93948732,17.06607824,16.99745528,16.94940806,17.17095186,17.17845643,17.11466837,16.94078068,16.95317693,17.44385013,232.4029031,232.4029031,232.4029031,232.4029031,232.4029031,232.5416095,232.5930485,232.5416095,232.5416095,232.5416095,232.4029031,232.4029031,232.4029031,232.5416095,232.5416095,232.5416095,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697
,41609,14.721552,14.51877873,14.64693553,14.68564065,14.7811329,14.83750088,14.81461814,14.93631208,14.86940595,14.82256077,14.61739506,14.62467554,14.56279223,14.81414924,14.82623536,15.30463285,232.4029031,232.4029031,232.4029031,232.4029031,232.4029031,232.5416095,232.5930485,232.5416095,232.5416095,232.5416095,232.4029031,232.4029031,232.4029031,232.5416095,232.5416095,232.5416095,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697
,41610,14.23316886,14.03158778,14.15899109,14.19746865,14.29239946,14.5131928,14.49066782,14.61161745,14.54497305,14.49831113,14.1296243,14.13686198,14.07534251,14.48993251,14.50197135,14.97849734,232.4029031,232.4029031,232.4029031,232.4029031,232.4029031,232.5416095,232.5930485,232.5416095,232.5416095,232.5416095,232.4029031,232.4029031,232.4029031,232.5416095,232.5416095,232.5416095,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697
,41611,14.23434954,14.03276558,14.16017071,14.19864882,14.29358098,14.52398056,14.50144245,14.62241807,14.55576496,14.50909695,14.1308035,14.13804128,14.07652093,14.50071723,14.51275764,14.98934588,232.4029031,232.4029031,232.4029031,232.4029031,232.4029031,232.5416095,232.5930485,232.5416095,232.5416095,232.5416095,232.4029031,232.4029031,232.4029031,232.5416095,232.5416095,232.5416095,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697
,41612,14.31745159,14.11566477,14.24319811,14.28171494,14.37674264,14.55153358,14.52898175,14.65000393,14.58332859,14.536645,14.21380135,14.22104641,14.15946415,14.52826248,14.54030692,15.01705416,232.4029031,232.4029031,232.4029031,232.4029031,232.4029031,232.5416095,232.5930485,232.5416095,232.5416095,232.5416095,232.4029031,232.4029031,232.4029031,232.5416095,232.5416095,232.5416095,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697
,41613,14.32783569,14.12602351,14.25357288,14.29209455,14.38713418,14.53490379,14.51237247,14.63335432,14.56669239,14.52001821,14.22417242,14.23141839,14.1698284,14.51163738,14.52367939,15.00033066,232.4029031,232.4029031,232.4029031,232.4029031,232.4029031,232.5416095,232.5930485,232.5416095,232.5416095,232.5416095,232.4029031,232.4029031,232.4029031,232.5416095,232.5416095,232.5416095,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697
,41614,14.40392514,14.20192723,14.32959399,14.36815111,14.46327822,14.61751352,14.59506909,14.71606251,14.64933391,14.60261305,14.30016647,14.30741911,14.24577243,14.59422383,14.60627788,15.08340588,232.4029031,232.4029031,232.4029031,232.4029031,232.4029031,232.5416095,232.5930485,232.5416095,232.5416095,232.5416095,232.4029031,232.4029031,232.4029031,232.5416095,232.5416095,232.5416095,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697
,41615,14.36991741,14.16800251,14.2956168,14.33415808,14.42924609,14.54966963,14.52726947,14.64813776,14.58146391,14.53478139,14.26620138,14.27345104,14.2118297,14.52639906,14.53844322,15.01517971,232.4029031,232.4029031,232.4029031,232.4029031,232.4029031,232.5416095,232.5930485,232.5416095,232.5416095,232.5416095,232.4029031,232.4029031,232.4029031,232.5416095,232.5416095,232.5416095,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697
,41616,14.45098762,14.24887482,14.37661419,14.41519324,14.51037445,14.70120621,14.67870719,14.79985496,14.73305882,14.68629066,14.34716993,14.3544267,14.29274496,14.67789296,14.68995921,15.16757018,232.4029031,232.4029031,232.4029031,232.4029031,232.4029031,232.5416095,232.5930485,232.5416095,232.5416095,232.5416095,232.4029031,232.4029031,232.4029031,232.5416095,232.5416095,232.5416095,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697
,41617,15.78645351,15.58108071,15.71088046,15.75008178,15.84679823,16.51619889,16.49251577,16.61701097,16.54875001,16.50095624,15.68096128,15.6883351,15.62565845,16.49237438,16.50470524,16.99279007,232.4029031,232.4029031,232.4029031,232.4029031,232.4029031,232.5416095,232.5930485,232.5416095,232.5416095,232.5416095,232.4029031,232.4029031,232.4029031,232.5416095,232.5416095,232.5416095,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697
,41618,23.90739759,23.68220077,23.8245297,23.86751501,23.9735672,24.28759095,24.2588378,24.39766596,24.32313297,24.27094777,23.79172252,23.79980811,23.73108147,24.26157737,24.27504123,24.80797279,232.4029031,232.4029031,232.4029031,232.4029031,232.4029031,232.5416095,232.5930485,232.5416095,232.5416095,232.5416095,232.4029031,232.4029031,232.4029031,232.5416095,232.5416095,232.5416095,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697
,41619,24.38328525,24.15692674,24.29998989,24.34319693,24.44979621,25.31852428,57.06997612,25.42982808,25.35446306,25.3016953,24.26701347,24.27514076,24.2060596,25.2922203,25.30583446,25.84471528,232.4029031,232.4029031,232.4029031,232.4029031,232.4029031,232.5416095,232.5930485,232.5416095,232.5416095,232.5416095,232.4029031,232.4029031,232.4029031,232.5416095,232.5416095,232.5416095,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697
,41620,24.42815565,24.20168761,24.34481998,24.38804794,24.49469879,25.24054679,50.15746009,25.35175765,25.27645557,25.22373187,24.3118276,24.31995883,24.25084424,25.21426478,25.22786758,25.7662984,232.4029031,232.4029031,232.4029031,232.4029031,232.4029031,232.5416095,232.5930485,232.5416095,232.5416095,232.5416095,232.4029031,232.4029031,232.4029031,232.5416095,232.5416095,232.5416095,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697
,41621,24.39006391,24.16368886,24.30676246,24.34997266,24.45657973,24.92310583,38.30968331,25.03393832,24.95889243,24.90634811,24.27378362,24.28191152,24.2128253,24.89691323,24.91046975,25.4470687,232.4029031,232.4029031,232.4029031,232.4029031,232.4029031,232.5416095,232.5930485,232.5416095,232.5416095,232.5416095,232.4029031,232.4029031,232.4029031,232.5416095,232.5416095,232.5416095,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697
,41622,24.01242517,23.78697197,23.92946294,23.97249718,24.07867012,24.34011287,24.29969238,24.45025048,24.37567511,24.32346022,23.8966184,23.9047132,23.83590832,24.3140845,24.32755602,24.86079067,232.4029031,232.4029031,232.4029031,232.4029031,232.4029031,232.5416095,232.5930485,232.5416095,232.5416095,232.5416095,232.4029031,232.4029031,232.4029031,232.5416095,232.5416095,232.5416095,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697
,41623,23.94134938,23.71606968,23.85845099,23.90145211,24.00754334,24.20482001,24.16464858,24.31479636,24.24033017,24.18819174,23.82563173,23.8337203,23.76496837,24.17882974,24.19228153,24.72473545,232.4029031,232.4029031,232.4029031,232.4029031,232.4029031,232.5416095,232.5930485,232.5416095,232.5416095,232.5416095,232.4029031,232.4029031,232.4029031,232.5416095,232.5416095,232.5416095,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697
,41624,23.89888911,23.67371306,23.81602886,23.8590102,23.96505262,24.08404126,24.04409197,24.19387365,24.11950494,24.06743475,23.7832247,23.79130955,23.72258925,24.05808501,24.0715192,24.60327612,232.4029031,232.4029031,232.4029031,232.4029031,232.4029031,232.5416095,232.5930485,232.5416095,232.5416095,232.5416095,232.4029031,232.4029031,232.4029031,232.5416095,232.5416095,232.5416095,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697
,41701,24.14134978,23.91558186,24.05827174,24.10136606,24.2076872,24.29052233,24.25020941,24.40060083,24.32606548,24.27387861,24.02538136,24.03348745,23.96458653,24.26450792,24.27797221,24.81092069,232.4029031,232.4029031,232.4029031,232.4029031,232.4029031,232.5416095,232.5930485,232.5416095,232.5416095,232.5416095,232.4029031,232.4029031,232.4029031,232.5416095,232.5416095,232.5416095,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697
,41702,24.02777825,23.80228757,23.94480223,23.98784363,24.09403421,24.15633719,24.11627896,24.26625575,24.19182869,24.13971766,23.91195223,23.92004837,23.85123206,24.13036058,24.1438053,24.67597943,232.4029031,232.4029031,232.4029031,232.4029031,232.4029031,232.5416095,232.5930485,232.5416095,232.5416095,232.5416095,232.4029031,232.4029031,232.4029031,232.5416095,232.5416095,232.5416095,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697
,41703,23.99525201,23.76984073,23.9123052,23.95533144,24.06148464,24.08672282,24.04679522,24.19655841,24.12218754,24.07011584,23.87946677,23.88756006,23.81876798,24.06076583,24.0742004,24.6059728,232.4029031,232.4029031,232.4029031,232.4029031,232.4029031,232.5416095,232.5930485,232.5416095,232.5416095,232.5416095,232.4029031,232.4029031,232.4029031,232.5416095,232.5416095,232.5416095,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697
,41704,24.00506305,23.77962782,23.92210743,23.96513825,24.07130272,24.09440992,24.05446777,24.20425467,24.12987759,24.07780155,23.88926552,23.89735967,23.82856027,24.06845075,24.08188645,24.61370321,232.4029031,232.4029031,232.4029031,232.4029031,232.4029031,232.5416095,232.5930485,232.5416095,232.5416095,232.5416095,232.4029031,232.4029031,232.4029031,232.5416095,232.5416095,232.5416095,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697
,41705,24.09695193,23.87129239,24.01391377,24.0569874,24.16325751,24.20225239,24.16210573,24.31222568,24.23776157,24.18562459,23.98103918,23.98914138,23.92027353,24.17626285,24.18971427,24.72215336,232.4029031,232.4029031,232.4029031,232.4029031,232.4029031,232.5416095,232.5930485,232.5416095,232.5416095,232.5416095,232.4029031,232.4029031,232.4029031,232.5416095,232.5416095,232.5416095,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697
,41706,24.14997109,23.92418213,24.06688531,24.10998364,24.2163147,24.30091452,24.26058267,24.41100541,24.33646167,24.28426893,24.03399186,24.04209871,23.97319136,24.27489719,24.28836299,24.82137144,232.4029031,232.4029031,232.4029031,232.4029031,232.4029031,232.5416095,232.5930485,232.5416095,232.5416095,232.5416095,232.4029031,232.4029031,232.4029031,232.5416095,232.5416095,232.5416095,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697
,41707,23.35977173,23.13591172,23.27739576,23.3201259,23.42554855,22.79346946,22.75584235,22.90176359,22.82843646,22.77709554,23.24478332,23.25282092,23.18450226,22.76787675,22.78112278,23.30543215,232.4029031,232.4029031,232.4029031,232.4029031,232.4029031,232.5416095,232.5930485,232.5416095,232.5416095,232.5416095,232.4029031,232.4029031,232.4029031,232.5416095,232.5416095,232.5416095,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697
,41708,17.12332534,16.9146891,17.04655141,17.08637565,17.18462895,16.68320896,16.65826489,16.78422011,16.71582436,16.66793622,17.01615681,17.0236478,16.9599752,16.65933741,16.67169262,17.16074122,232.4029031,232.4029031,232.4029031,232.4029031,232.4029031,232.5416095,232.5930485,232.5416095,232.5416095,232.5416095,232.4029031,232.4029031,232.4029031,232.5416095,232.5416095,232.5416095,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697
,41709,14.5414836,14.33914989,14.46702888,14.5056501,14.60093534,14.79081876,14.76807754,14.88957432,14.82270585,14.77588706,14.43755244,14.44481714,14.38306798,14.76748026,14.77955958,15.25768768,232.4029031,232.4029031,232.4029031,232.4029031,232.4029031,232.5416095,232.5930485,232.5416095,232.5416095,232.5416095,232.4029031,232.4029031,232.4029031,232.5416095,232.5416095,232.5416095,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697
,41710,14.02239544,13.82132888,13.948407,13.98678635,14.08147486,14.30927351,14.28713287,14.4074551,14.34097528,14.29442859,13.91911517,13.92633437,13.86497192,14.28607066,14.29807977,14.77342899,232.4029031,232.4029031,232.4029031,232.4029031,232.4029031,232.5416095,232.5930485,232.5416095,232.5416095,232.5416095,232.4029031,232.4029031,232.4029031,232.5416095,232.5416095,232.5416095,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697,500.3893697
