,MoDaHr,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV
,Fuel=,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane
,CZ=,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
,40605,7.864701367,7.856360329,7.866134976,7.854574995,7.847729796,7.764084073,7.946548527,7.674193656,7.660894011,7.693063927,7.838314304,7.836616793,7.835212496,7.682150933,7.718965305,7.649555841,148.2160011,148.2160011,148.2160011,148.2160011,148.2160011,148.2959235,148.2567156,148.2959235,148.2959235,148.2959235,148.2160011,148.2160011,148.2160011,148.2959235,148.2959235,148.2959235,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733
,40606,7.864701367,7.856360329,7.866134976,7.854574995,7.847729796,7.764084073,7.946548527,7.674193656,7.660894011,7.693063927,7.838314304,7.836616793,7.835212496,7.682150933,7.718965305,7.649555841,148.2160011,148.2160011,148.2160011,148.2160011,148.2160011,148.2959235,148.2567156,148.2959235,148.2959235,148.2959235,148.2160011,148.2160011,148.2160011,148.2959235,148.2959235,148.2959235,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733
,40607,7.864701367,7.856360329,7.866134976,7.854574995,7.847729796,7.764084073,7.946548527,7.674193656,7.660894011,7.693063927,7.838314304,7.836616793,7.835212496,7.682150933,7.718965305,7.649555841,148.2160011,148.2160011,148.2160011,148.2160011,148.2160011,148.2959235,148.2567156,148.2959235,148.2959235,148.2959235,148.2160011,148.2160011,148.2160011,148.2959235,148.2959235,148.2959235,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733
,40608,7.862457482,7.854117928,7.863890835,7.85233291,7.845488929,7.59306232,7.769573633,7.504371633,7.491249493,7.522990051,7.836075112,7.834377904,7.832973856,7.512222708,7.548545734,7.480062649,148.2160011,148.2160011,148.2160011,148.2160011,148.2160011,148.2959235,148.2567156,148.2959235,148.2959235,148.2959235,148.2160011,148.2160011,148.2160011,148.2959235,148.2959235,148.2959235,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733
,40609,6.276498901,6.269208017,6.277752016,6.26764746,6.261664086,6.138426562,6.264303068,6.059940251,6.048327888,6.076416512,6.253434023,6.251950233,6.25072274,6.066888014,6.099031866,6.038428155,148.2160011,148.2160011,148.2160011,148.2160011,148.2160011,148.2959235,148.2567156,148.2959235,148.2959235,148.2959235,148.2160011,148.2160011,148.2160011,148.2959235,148.2959235,148.2959235,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733
,40610,4.636533879,4.630327375,4.637600617,4.628998921,4.62390546,4.286274999,4.347679464,4.220781666,4.211091667,4.234530372,4.616899463,4.615636358,4.614591431,4.226579265,4.253401878,4.20283078,148.2160011,148.2160011,148.2160011,148.2160011,148.2160011,148.2959235,148.2567156,148.2959235,148.2959235,148.2959235,148.2160011,148.2160011,148.2160011,148.2959235,148.2959235,148.2959235,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733
,40611,4.515751977,4.509625337,4.516804988,4.508313977,4.503286057,4.286274999,4.347679464,4.220781666,4.211091667,4.234530372,4.496370211,4.49512336,4.494091878,4.226579265,4.253401878,4.20283078,148.2160011,148.2160011,148.2160011,148.2160011,148.2160011,148.2959235,148.2567156,148.2959235,148.2959235,148.2959235,148.2160011,148.2160011,148.2160011,148.2959235,148.2959235,148.2959235,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733
,40612,4.515751977,4.509625337,4.516804988,4.508313977,4.503286057,4.286274999,4.347679464,4.220781666,4.211091667,4.234530372,4.496370211,4.49512336,4.494091878,4.226579265,4.253401878,4.20283078,148.2160011,148.2160011,148.2160011,148.2160011,148.2160011,148.2959235,148.2567156,148.2959235,148.2959235,148.2959235,148.2160011,148.2160011,148.2160011,148.2959235,148.2959235,148.2959235,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733
,40613,4.883376169,4.877006448,4.884470959,4.875643058,4.87041565,4.642200476,4.715994447,4.5742103,4.564150883,4.588483157,4.86322541,4.861929089,4.860856683,4.580228925,4.608074113,4.555575061,148.2160011,148.2160011,148.2160011,148.2160011,148.2160011,148.2959235,148.2567156,148.2959235,148.2959235,148.2959235,148.2160011,148.2160011,148.2160011,148.2959235,148.2959235,148.2959235,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733
,40614,4.585249981,4.579077387,4.58631089,4.577756191,4.572690559,4.286274999,4.347679464,4.220781666,4.211091667,4.234530372,4.56572284,4.564466636,4.563427418,4.226579265,4.253401878,4.20283078,148.2160011,148.2160011,148.2160011,148.2160011,148.2160011,148.2959235,148.2567156,148.2959235,148.2959235,148.2959235,148.2160011,148.2160011,148.2160011,148.2959235,148.2959235,148.2959235,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733
,40615,4.724215567,4.717951086,4.725292269,4.716610222,4.711469181,4.286274999,4.347679464,4.220781666,4.211091667,4.234530372,4.704397739,4.703122835,4.702068147,4.226579265,4.253401878,4.20283078,148.2160011,148.2160011,148.2160011,148.2160011,148.2160011,148.2959235,148.2567156,148.2959235,148.2959235,148.2959235,148.2160011,148.2160011,148.2160011,148.2959235,148.2959235,148.2959235,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733
,40616,5.133253519,5.126718574,5.134376707,5.125319819,5.119956817,4.816839704,4.896712738,4.747624421,4.737383744,4.762154459,5.11258007,5.111250123,5.1101499,4.753751495,4.782098422,4.728653396,148.2160011,148.2160011,148.2160011,148.2160011,148.2160011,148.2959235,148.2567156,148.2959235,148.2959235,148.2959235,148.2160011,148.2160011,148.2160011,148.2959235,148.2959235,148.2959235,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733
,40617,5.140131083,5.13359159,5.141255053,5.132191862,5.126825128,5.007839284,5.094360874,4.937284125,4.926845208,4.952095436,5.119443247,5.118112375,5.117011386,4.943529807,4.972425477,4.917945857,148.2160011,148.2160011,148.2160011,148.2160011,148.2160011,148.2959235,148.2567156,148.2959235,148.2959235,148.2959235,148.2160011,148.2160011,148.2160011,148.2959235,148.2959235,148.2959235,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733
,40618,5.62015272,5.613295826,5.621331242,5.611828161,5.606200947,5.581824394,5.688325986,5.507242688,5.496208028,5.522899274,5.59846078,5.597065312,5.595910885,5.513844808,5.54438954,5.486800795,148.2160011,148.2160011,148.2160011,148.2160011,148.2160011,148.2959235,148.2567156,148.2959235,148.2959235,148.2959235,148.2160011,148.2160011,148.2160011,148.2959235,148.2959235,148.2959235,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733
,40619,7.601551417,7.59338438,7.60295512,7.591636289,7.584933886,7.542865712,7.717629717,7.454527158,7.441457117,7.473071654,7.575714808,7.574052709,7.572677707,7.462347061,7.498525872,7.430314688,148.2160011,148.2160011,148.2160011,148.2160011,148.2160011,148.2959235,148.2567156,148.2959235,148.2959235,148.2959235,148.2160011,148.2160011,148.2160011,148.2959235,148.2959235,148.2959235,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733
,40620,7.601551417,7.59338438,7.60295512,7.591636289,7.584933886,7.542865712,7.717629717,7.454527158,7.441457117,7.473071654,7.575714808,7.574052709,7.572677707,7.462347061,7.498525872,7.430314688,148.2160011,148.2160011,148.2160011,148.2160011,148.2160011,148.2959235,148.2567156,148.2959235,148.2959235,148.2959235,148.2160011,148.2160011,148.2160011,148.2959235,148.2959235,148.2959235,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733
,40621,7.601551417,7.59338438,7.60295512,7.591636289,7.584933886,7.542865712,7.717629717,7.454527158,7.441457117,7.473071654,7.575714808,7.574052709,7.572677707,7.462347061,7.498525872,7.430314688,148.2160011,148.2160011,148.2160011,148.2160011,148.2160011,148.2959235,148.2567156,148.2959235,148.2959235,148.2959235,148.2160011,148.2160011,148.2160011,148.2959235,148.2959235,148.2959235,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733
,40622,7.601551417,7.59338438,7.60295512,7.591636289,7.584933886,7.542865712,7.717629717,7.454527158,7.441457117,7.473071654,7.575714808,7.574052709,7.572677707,7.462347061,7.498525872,7.430314688,148.2160011,148.2160011,148.2160011,148.2160011,148.2160011,148.2959235,148.2567156,148.2959235,148.2959235,148.2959235,148.2160011,148.2160011,148.2160011,148.2959235,148.2959235,148.2959235,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733
,40623,7.601551417,7.59338438,7.60295512,7.591636289,7.584933886,7.542865712,7.717629717,7.454527158,7.441457117,7.473071654,7.575714808,7.574052709,7.572677707,7.462347061,7.498525872,7.430314688,148.2160011,148.2160011,148.2160011,148.2160011,148.2160011,148.2959235,148.2567156,148.2959235,148.2959235,148.2959235,148.2160011,148.2160011,148.2160011,148.2959235,148.2959235,148.2959235,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733
,40624,7.601551417,7.59338438,7.60295512,7.591636289,7.584933886,7.542865712,7.717629717,7.454527158,7.441457117,7.473071654,7.575714808,7.574052709,7.572677707,7.462347061,7.498525872,7.430314688,148.2160011,148.2160011,148.2160011,148.2160011,148.2160011,148.2959235,148.2567156,148.2959235,148.2959235,148.2959235,148.2160011,148.2160011,148.2160011,148.2959235,148.2959235,148.2959235,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733
,40701,7.488461687,7.480369427,7.489852537,7.478637341,7.471996305,7.430596035,7.601452015,7.343045061,7.330091545,7.361424224,7.462861637,7.461214757,7.459852344,7.350795246,7.386651505,7.319048457,148.2160011,148.2160011,148.2160011,148.2160011,148.2160011,148.2959235,148.2567156,148.2959235,148.2959235,148.2959235,148.2160011,148.2160011,148.2160011,148.2959235,148.2959235,148.2959235,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733
,40702,7.488461687,7.480369427,7.489852537,7.478637341,7.471996305,7.430596035,7.601452015,7.343045061,7.330091545,7.361424224,7.462861637,7.461214757,7.459852344,7.350795246,7.386651505,7.319048457,148.2160011,148.2160011,148.2160011,148.2160011,148.2160011,148.2959235,148.2567156,148.2959235,148.2959235,148.2959235,148.2160011,148.2160011,148.2160011,148.2959235,148.2959235,148.2959235,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733
,40703,7.488461687,7.480369427,7.489852537,7.478637341,7.471996305,7.430596035,7.601452015,7.343045061,7.330091545,7.361424224,7.462861637,7.461214757,7.459852344,7.350795246,7.386651505,7.319048457,148.2160011,148.2160011,148.2160011,148.2160011,148.2160011,148.2959235,148.2567156,148.2959235,148.2959235,148.2959235,148.2160011,148.2160011,148.2160011,148.2959235,148.2959235,148.2959235,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733
,40704,7.488461687,7.480369427,7.489852537,7.478637341,7.471996305,7.430596035,7.601452015,7.343045061,7.330091545,7.361424224,7.462861637,7.461214757,7.459852344,7.350795246,7.386651505,7.319048457,148.2160011,148.2160011,148.2160011,148.2160011,148.2160011,148.2959235,148.2567156,148.2959235,148.2959235,148.2959235,148.2160011,148.2160011,148.2160011,148.2959235,148.2959235,148.2959235,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733
,40705,7.488461687,7.480369427,7.489852537,7.478637341,7.471996305,7.430596035,7.601452015,7.343045061,7.330091545,7.361424224,7.462861637,7.461214757,7.459852344,7.350795246,7.386651505,7.319048457,148.2160011,148.2160011,148.2160011,148.2160011,148.2160011,148.2959235,148.2567156,148.2959235,148.2959235,148.2959235,148.2160011,148.2160011,148.2160011,148.2959235,148.2959235,148.2959235,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733
,40706,7.488461687,7.480369427,7.489852537,7.478637341,7.471996305,7.430596035,7.601452015,7.343045061,7.330091545,7.361424224,7.462861637,7.461214757,7.459852344,7.350795246,7.386651505,7.319048457,148.2160011,148.2160011,148.2160011,148.2160011,148.2160011,148.2959235,148.2567156,148.2959235,148.2959235,148.2959235,148.2160011,148.2160011,148.2160011,148.2959235,148.2959235,148.2959235,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733
,40707,7.488461687,7.480369427,7.489852537,7.478637341,7.471996305,7.430596035,7.601452015,7.343045061,7.330091545,7.361424224,7.462861637,7.461214757,7.459852344,7.350795246,7.386651505,7.319048457,148.2160011,148.2160011,148.2160011,148.2160011,148.2160011,148.2959235,148.2567156,148.2959235,148.2959235,148.2959235,148.2160011,148.2160011,148.2160011,148.2959235,148.2959235,148.2959235,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733
,40708,7.442473544,7.434411692,7.443859168,7.432686115,7.426070035,7.284698455,7.450475847,7.198170963,7.185368876,7.216335271,7.416969692,7.415329,7.413971707,7.205830548,7.241267643,7.174454883,148.2160011,148.2160011,148.2160011,148.2160011,148.2160011,148.2959235,148.2567156,148.2959235,148.2959235,148.2959235,148.2160011,148.2160011,148.2160011,148.2959235,148.2959235,148.2959235,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733
,40709,4.634412597,4.628207496,4.635479093,4.626879342,4.621787032,4.270936938,4.331807496,4.205551203,4.195877123,4.219277321,4.614782618,4.613519798,4.612475108,4.211339277,4.238117824,4.187629808,148.2160011,148.2160011,148.2160011,148.2160011,148.2160011,148.2959235,148.2567156,148.2959235,148.2959235,148.2959235,148.2160011,148.2160011,148.2160011,148.2959235,148.2959235,148.2959235,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733
,40710,4.368489171,4.362459904,4.369525446,4.361169386,4.356221377,4.246248641,4.306259818,4.181036096,4.17138764,4.194725858,4.349415448,4.348188413,4.347173325,4.186808839,4.213516457,4.16316217,148.2160011,148.2160011,148.2160011,148.2160011,148.2160011,148.2959235,148.2567156,148.2959235,148.2959235,148.2959235,148.2160011,148.2160011,148.2160011,148.2959235,148.2959235,148.2959235,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733
,40711,4.295163099,4.289182317,4.29619104,4.287902177,4.282993957,4.246248641,4.306259818,4.181036096,4.17138764,4.194725858,4.276242758,4.275025591,4.274018666,4.186808839,4.213516457,4.16316217,148.2160011,148.2160011,148.2160011,148.2160011,148.2160011,148.2959235,148.2567156,148.2959235,148.2959235,148.2959235,148.2160011,148.2160011,148.2160011,148.2959235,148.2959235,148.2959235,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733
,40712,4.295023399,4.289042709,4.296051325,4.287762589,4.282854445,4.246248641,4.306259818,4.181036096,4.17138764,4.194725858,4.276103351,4.274886202,4.273879293,4.186808839,4.213516457,4.16316217,148.2160011,148.2160011,148.2160011,148.2160011,148.2160011,148.2959235,148.2567156,148.2959235,148.2959235,148.2959235,148.2160011,148.2160011,148.2160011,148.2959235,148.2959235,148.2959235,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733
,40713,4.295023399,4.289042709,4.296051325,4.287762589,4.282854445,4.246248641,4.306259818,4.181036096,4.17138764,4.194725858,4.276103351,4.274886202,4.273879293,4.186808839,4.213516457,4.16316217,148.2160011,148.2160011,148.2160011,148.2160011,148.2160011,148.2959235,148.2567156,148.2959235,148.2959235,148.2959235,148.2160011,148.2160011,148.2160011,148.2959235,148.2959235,148.2959235,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733
,40714,4.295023399,4.289042709,4.296051325,4.287762589,4.282854445,4.246248641,4.306259818,4.181036096,4.17138764,4.194725858,4.276103351,4.274886202,4.273879293,4.186808839,4.213516457,4.16316217,148.2160011,148.2160011,148.2160011,148.2160011,148.2160011,148.2959235,148.2567156,148.2959235,148.2959235,148.2959235,148.2160011,148.2160011,148.2160011,148.2959235,148.2959235,148.2959235,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733
,40715,4.295023399,4.289042709,4.296051325,4.287762589,4.282854445,4.246222447,4.306232713,4.181010086,4.171361658,4.194699809,4.276103351,4.274886202,4.273879293,4.186782813,4.213490355,4.163136211,148.2160011,148.2160011,148.2160011,148.2160011,148.2160011,148.2959235,148.2567156,148.2959235,148.2959235,148.2959235,148.2160011,148.2160011,148.2160011,148.2959235,148.2959235,148.2959235,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733
,40716,4.295023399,4.289042709,4.296051325,4.287762589,4.282854445,4.246248641,4.306259818,4.181036096,4.17138764,4.194725858,4.276103351,4.274886202,4.273879293,4.186808839,4.213516457,4.16316217,148.2160011,148.2160011,148.2160011,148.2160011,148.2160011,148.2959235,148.2567156,148.2959235,148.2959235,148.2959235,148.2160011,148.2160011,148.2160011,148.2959235,148.2959235,148.2959235,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733
,40717,4.295023399,4.289042709,4.296051325,4.287762589,4.282854445,4.246248641,4.306259818,4.181036096,4.17138764,4.194725858,4.276103351,4.274886202,4.273879293,4.186808839,4.213516457,4.16316217,148.2160011,148.2160011,148.2160011,148.2160011,148.2160011,148.2959235,148.2567156,148.2959235,148.2959235,148.2959235,148.2160011,148.2160011,148.2160011,148.2959235,148.2959235,148.2959235,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733
,40718,4.593915821,4.587737497,4.594977715,4.586415075,4.58134474,4.465998363,4.533658867,4.399244258,4.389367722,4.413257632,4.574370553,4.573113183,4.572073,4.405153463,4.432492422,4.38094781,148.2160011,148.2160011,148.2160011,148.2160011,148.2160011,148.2959235,148.2567156,148.2959235,148.2959235,148.2959235,148.2160011,148.2160011,148.2160011,148.2959235,148.2959235,148.2959235,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733
,40719,4.794927144,4.788615907,4.796011882,4.787265035,4.782085623,4.661938713,4.736419757,4.593810072,4.583730168,4.608111996,4.774961402,4.773676983,4.772614423,4.599840954,4.62774285,4.575136882,148.2160011,148.2160011,148.2160011,148.2160011,148.2160011,148.2959235,148.2567156,148.2959235,148.2959235,148.2959235,148.2160011,148.2160011,148.2160011,148.2959235,148.2959235,148.2959235,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733
,40720,4.802522272,4.796206013,4.803607874,4.794854067,4.789670534,5.149336393,5.240783394,5.077788622,5.067202844,5.092808308,4.782540643,4.781255202,4.780191796,5.084122172,5.113424364,5.058178292,148.2160011,148.2160011,148.2160011,148.2160011,148.2160011,148.2959235,148.2567156,148.2959235,148.2959235,148.2959235,148.2160011,148.2160011,148.2160011,148.2959235,148.2959235,148.2959235,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733
,40721,5.999511018,5.992403284,6.000732653,5.990881929,5.98504886,5.77338653,5.886556259,5.697461001,5.686227517,5.713399689,5.97702554,5.975579023,5.974382365,5.704182079,5.735277169,5.676650784,148.2160011,148.2160011,148.2160011,148.2160011,148.2160011,148.2959235,148.2567156,148.2959235,148.2959235,148.2959235,148.2160011,148.2160011,148.2160011,148.2959235,148.2959235,148.2959235,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733
,40722,6.510546824,6.503101182,6.511826537,6.5015075,6.495397122,5.293320018,5.389778983,5.220762191,5.210026971,5.235993913,6.486992366,6.485477081,6.484223533,5.227185153,5.25690101,5.200875017,148.2160011,148.2160011,148.2160011,148.2160011,148.2160011,148.2959235,148.2567156,148.2959235,148.2959235,148.2959235,148.2160011,148.2160011,148.2160011,148.2959235,148.2959235,148.2959235,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733
,40723,5.850794876,5.843785477,5.851999611,5.842285169,5.8365328,4.654563016,4.728787317,4.586486116,4.576413867,4.600777178,5.828620482,5.827193977,5.826013875,4.592512418,4.620393124,4.567827107,148.2160011,148.2160011,148.2160011,148.2160011,148.2160011,148.2959235,148.2567156,148.2959235,148.2959235,148.2959235,148.2160011,148.2160011,148.2160011,148.2959235,148.2959235,148.2959235,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733
,40724,5.850794876,5.843785477,5.851999611,5.842285169,5.8365328,4.654563016,4.728787317,4.586486116,4.576413867,4.600777178,5.828620482,5.827193977,5.826013875,4.592512418,4.620393124,4.567827107,148.2160011,148.2160011,148.2160011,148.2160011,148.2160011,148.2959235,148.2567156,148.2959235,148.2959235,148.2959235,148.2160011,148.2160011,148.2160011,148.2959235,148.2959235,148.2959235,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733
,40801,5.388630609,5.381926803,5.38978282,5.380491905,5.374990325,5.261851523,5.357215094,5.18951445,5.178811892,5.204699831,5.367422964,5.366058652,5.364929999,5.195917871,15.7138367,5.169687782,148.2160011,148.2160011,148.2160011,148.2160011,148.2160011,148.2959235,148.2567156,148.2959235,148.2959235,148.2959235,148.2160011,148.2160011,148.2160011,148.2959235,148.2959235,148.2959235,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733
,40802,5.426717292,5.419988302,5.427873831,5.418548013,5.413025766,5.796698978,5.910680197,5.720609911,5.709352231,5.73658293,5.405429978,5.40406054,5.402927648,5.727345466,5.758507533,5.69975487,148.2160011,148.2160011,148.2160011,148.2160011,148.2160011,148.2959235,148.2567156,148.2959235,148.2959235,148.2959235,148.2160011,148.2160011,148.2160011,148.2959235,148.2959235,148.2959235,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733,119.4173733
