;,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
;,CZ:,1,,CZ:,2,,CZ:,3,,CZ:,4,,CZ:,5,,CZ:,6,,CZ:,7,,CZ:,8,,CZ:,9,,CZ:,10,,CZ:,11,,CZ:,12,,CZ:,13,,CZ:,14,,CZ:,15,,CZ:,16,
;,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane
; MoDaHr,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm
60305,2.12036612,87.58043176,100,2.12036612,87.58043176,100,2.12036612,87.58043176,100,2.12036612,87.58043176,100,2.12036612,87.58043176,100,2.153377283,86.34881867,100,2.141831123,86.34881867,100,2.153377283,86.34881867,100,2.153377283,86.34881867,100,2.153377283,86.34881867,100,2.12036612,87.58043176,100,2.12036612,87.58043176,100,2.12036612,87.58043176,100,2.153377283,86.34881867,100,2.153377283,86.34881867,100,2.153377283,86.34881867,100
60306,2.103862715,87.58043176,100,2.103862715,87.58043176,100,2.103862715,87.58043176,100,2.103862715,87.58043176,100,2.103862715,87.58043176,100,2.136616943,86.34881867,100,2.125160649,86.34881867,100,2.136616943,86.34881867,100,2.136616943,86.34881867,100,2.136616943,86.34881867,100,2.103862715,87.58043176,100,2.103862715,87.58043176,100,2.103862715,87.58043176,100,2.136616943,86.34881867,100,2.136616943,86.34881867,100,2.136616943,86.34881867,100
60307,0.499124902,87.58043176,100,0.499124902,87.58043176,100,0.499124902,87.58043176,100,0.499124902,87.58043176,100,0.499124902,87.58043176,100,0.506895585,86.34881867,100,0.50417767,86.34881867,100,0.506895585,86.34881867,100,0.506895585,86.34881867,100,0.506895585,86.34881867,100,0.499124902,87.58043176,100,0.499124902,87.58043176,100,0.499124902,87.58043176,100,0.506895585,86.34881867,100,0.506895585,86.34881867,100,0.506895585,86.34881867,100
60308,0.131433741,87.58043176,100,0.131433741,87.58043176,100,0.131433741,87.58043176,100,0.131433741,87.58043176,100,0.131433741,87.58043176,100,0.132349475,86.34881867,100,0.131999721,86.34881867,100,0.132349475,86.34881867,100,0.132349475,86.34881867,100,0.132349475,86.34881867,100,0.131433741,87.58043176,100,0.131433741,87.58043176,100,0.131433741,87.58043176,100,0.132349475,86.34881867,100,0.132349475,86.34881867,100,0.132349475,86.34881867,100
60309,0.004046335,87.58043176,100,0.004046335,87.58043176,100,0.004046335,87.58043176,100,0.004046335,87.58043176,100,0.004046335,87.58043176,100,0.004074527,86.34881867,100,0.004063759,86.34881867,100,0.004074527,86.34881867,100,0.004074527,86.34881867,100,0.004074527,86.34881867,100,0.004046335,87.58043176,100,0.004046335,87.58043176,100,0.004046335,87.58043176,100,0.004074527,86.34881867,100,0.004074527,86.34881867,100,0.004074527,86.34881867,100
60310,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100
60311,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100
60312,0.025480735,87.58043176,100,0.025480735,87.58043176,100,0.025480735,87.58043176,100,0.025480735,87.58043176,100,0.025480735,87.58043176,100,0.025658266,86.34881867,100,0.02559046,86.34881867,100,0.025658266,86.34881867,100,0.025658266,86.34881867,100,0.025658266,86.34881867,100,0.025480735,87.58043176,100,0.025480735,87.58043176,100,0.025480735,87.58043176,100,0.025658266,86.34881867,100,0.025658266,86.34881867,100,0.025658266,86.34881867,100
60313,0.026170333,87.58043176,100,0.026170333,87.58043176,100,0.026170333,87.58043176,100,0.026170333,87.58043176,100,0.026170333,87.58043176,100,0.026352669,86.34881867,100,0.026283028,86.34881867,100,0.026352669,86.34881867,100,0.026352669,86.34881867,100,0.026352669,86.34881867,100,0.026170333,87.58043176,100,0.026170333,87.58043176,100,0.026170333,87.58043176,100,0.026352669,86.34881867,100,0.026352669,86.34881867,100,0.026352669,86.34881867,100
60314,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100
60315,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100
60316,0.02378112,87.58043176,100,0.02378112,87.58043176,100,0.02378112,87.58043176,100,0.02378112,87.58043176,100,0.02378112,87.58043176,100,0.023264423,86.34881867,100,0.023187491,86.34881867,100,0.023264423,86.34881867,100,0.023264423,86.34881867,100,0.023264423,86.34881867,100,0.02378112,87.58043176,100,0.02378112,87.58043176,100,0.02378112,87.58043176,100,0.023264423,86.34881867,100,0.023264423,86.34881867,100,0.023264423,86.34881867,100
60317,0.301902348,87.58043176,100,0.301902348,87.58043176,100,0.301902348,87.58043176,100,0.301902348,87.58043176,100,0.301902348,87.58043176,100,0.29534286,86.34881867,100,0.294366202,86.34881867,100,0.29534286,86.34881867,100,0.29534286,86.34881867,100,0.29534286,86.34881867,100,0.301902348,87.58043176,100,0.301902348,87.58043176,100,0.301902348,87.58043176,100,0.29534286,86.34881867,100,0.29534286,86.34881867,100,0.29534286,86.34881867,100
60318,1.258449741,87.58043176,100,1.258449741,87.58043176,100,1.258449741,87.58043176,100,1.258449741,87.58043176,100,1.258449741,87.58043176,100,1.231107173,86.34881867,100,1.22703607,86.34881867,100,1.231107173,86.34881867,100,1.231107173,86.34881867,100,1.231107173,86.34881867,100,1.258449741,87.58043176,100,1.258449741,87.58043176,100,1.258449741,87.58043176,100,1.231107173,86.34881867,100,1.231107173,86.34881867,100,1.231107173,86.34881867,100
60319,2.965475208,87.58043176,100,2.965475208,87.58043176,100,2.965475208,87.58043176,100,2.965475208,87.58043176,100,2.965475208,87.58043176,100,2.901043788,86.34881867,100,2.891450432,86.34881867,100,2.901043788,86.34881867,100,2.901043788,86.34881867,100,2.901043788,86.34881867,100,2.965475208,87.58043176,100,2.965475208,87.58043176,100,2.965475208,87.58043176,100,2.901043788,86.34881867,100,2.901043788,86.34881867,100,2.901043788,86.34881867,100
60320,2.861512457,87.58043176,100,2.861512457,87.58043176,100,2.861512457,87.58043176,100,2.861512457,87.58043176,100,2.861512457,87.58043176,100,2.88144937,86.34881867,100,2.873834707,86.34881867,100,2.88144937,86.34881867,100,2.88144937,86.34881867,100,2.88144937,86.34881867,100,2.861512457,87.58043176,100,2.861512457,87.58043176,100,2.861512457,87.58043176,100,2.88144937,86.34881867,100,2.88144937,86.34881867,100,2.88144937,86.34881867,100
60321,2.819794641,87.58043176,100,2.819794641,87.58043176,100,2.819794641,87.58043176,100,2.819794641,87.58043176,100,2.819794641,87.58043176,100,2.839440894,86.34881867,100,2.831937245,86.34881867,100,2.839440894,86.34881867,100,2.839440894,86.34881867,100,2.839440894,86.34881867,100,2.819794641,87.58043176,100,2.819794641,87.58043176,100,2.819794641,87.58043176,100,2.839440894,86.34881867,100,2.839440894,86.34881867,100,2.839440894,86.34881867,100
60322,2.586004754,87.58043176,100,2.586004754,87.58043176,100,2.586004754,87.58043176,100,2.586004754,87.58043176,100,2.586004754,87.58043176,100,2.626265266,86.34881867,100,2.612183534,86.34881867,100,2.626265266,86.34881867,100,2.626265266,86.34881867,100,2.626265266,86.34881867,100,2.586004754,87.58043176,100,2.586004754,87.58043176,100,2.586004754,87.58043176,100,2.626265266,86.34881867,100,2.626265266,86.34881867,100,2.626265266,86.34881867,100
60323,2.462117237,87.58043176,100,2.462117237,87.58043176,100,2.462117237,87.58043176,100,2.462117237,87.58043176,100,2.462117237,87.58043176,100,2.500448991,86.34881867,100,2.487041873,86.34881867,100,2.500448991,86.34881867,100,2.500448991,86.34881867,100,2.500448991,86.34881867,100,2.462117237,87.58043176,100,2.462117237,87.58043176,100,2.462117237,87.58043176,100,2.500448991,86.34881867,100,2.500448991,86.34881867,100,2.500448991,86.34881867,100
60324,2.441415348,87.58043176,100,2.441415348,87.58043176,100,2.441415348,87.58043176,100,2.441415348,87.58043176,100,2.441415348,87.58043176,100,2.479424803,86.34881867,100,2.466130413,86.34881867,100,2.479424803,86.34881867,100,2.479424803,86.34881867,100,2.479424803,86.34881867,100,2.441415348,87.58043176,100,2.441415348,87.58043176,100,2.441415348,87.58043176,100,2.479424803,86.34881867,100,2.479424803,86.34881867,100,2.479424803,86.34881867,100
60401,2.452900236,87.58043176,100,2.452900236,87.58043176,100,2.452900236,87.58043176,100,2.452900236,87.58043176,100,2.452900236,87.58043176,100,2.491088495,86.34881867,100,2.477731566,86.34881867,100,2.491088495,86.34881867,100,2.491088495,86.34881867,100,2.491088495,86.34881867,100,2.452900236,87.58043176,100,2.452900236,87.58043176,100,2.452900236,87.58043176,100,2.491088495,86.34881867,100,2.491088495,86.34881867,100,2.491088495,86.34881867,100
60402,2.433561966,87.58043176,100,2.433561966,87.58043176,100,2.433561966,87.58043176,100,2.433561966,87.58043176,100,2.433561966,87.58043176,100,2.471449155,86.34881867,100,2.45819753,86.34881867,100,2.471449155,86.34881867,100,2.471449155,86.34881867,100,2.471449155,86.34881867,100,2.433561966,87.58043176,100,2.433561966,87.58043176,100,2.433561966,87.58043176,100,2.471449155,86.34881867,100,2.471449155,86.34881867,100,2.471449155,86.34881867,100
60403,2.420730397,87.58043176,100,2.420730397,87.58043176,100,2.420730397,87.58043176,100,2.420730397,87.58043176,100,2.420730397,87.58043176,100,2.458417816,86.34881867,100,2.445236063,86.34881867,100,2.458417816,86.34881867,100,2.458417816,86.34881867,100,2.458417816,86.34881867,100,2.420730397,87.58043176,100,2.420730397,87.58043176,100,2.420730397,87.58043176,100,2.458417816,86.34881867,100,2.458417816,86.34881867,100,2.458417816,86.34881867,100
60404,2.41327027,87.58043176,100,2.41327027,87.58043176,100,2.41327027,87.58043176,100,2.41327027,87.58043176,100,2.41327027,87.58043176,100,2.450841545,86.34881867,100,2.437700416,86.34881867,100,2.450841545,86.34881867,100,2.450841545,86.34881867,100,2.450841545,86.34881867,100,2.41327027,87.58043176,100,2.41327027,87.58043176,100,2.41327027,87.58043176,100,2.450841545,86.34881867,100,2.450841545,86.34881867,100,2.450841545,86.34881867,100
60405,2.418440734,87.58043176,100,2.418440734,87.58043176,100,2.418440734,87.58043176,100,2.418440734,87.58043176,100,2.418440734,87.58043176,100,2.456092506,86.34881867,100,2.442923222,86.34881867,100,2.456092506,86.34881867,100,2.456092506,86.34881867,100,2.456092506,86.34881867,100,2.418440734,87.58043176,100,2.418440734,87.58043176,100,2.418440734,87.58043176,100,2.456092506,86.34881867,100,2.456092506,86.34881867,100,2.456092506,86.34881867,100
60406,2.402061465,87.58043176,100,2.402061465,87.58043176,100,2.402061465,87.58043176,100,2.402061465,87.58043176,100,2.402061465,87.58043176,100,2.439458235,86.34881867,100,2.426378141,86.34881867,100,2.439458235,86.34881867,100,2.439458235,86.34881867,100,2.439458235,86.34881867,100,2.402061465,87.58043176,100,2.402061465,87.58043176,100,2.402061465,87.58043176,100,2.439458235,86.34881867,100,2.439458235,86.34881867,100,2.439458235,86.34881867,100
60407,0.628516966,87.58043176,100,0.628516966,87.58043176,100,0.628516966,87.58043176,100,0.628516966,87.58043176,100,0.628516966,87.58043176,100,0.638302105,86.34881867,100,0.634879603,86.34881867,100,0.638302105,86.34881867,100,0.638302105,86.34881867,100,0.638302105,86.34881867,100,0.628516966,87.58043176,100,0.628516966,87.58043176,100,0.628516966,87.58043176,100,0.638302105,86.34881867,100,0.638302105,86.34881867,100,0.638302105,86.34881867,100
60408,0.172851558,87.58043176,100,0.172851558,87.58043176,100,0.172851558,87.58043176,100,0.172851558,87.58043176,100,0.172851558,87.58043176,100,0.17405586,86.34881867,100,0.173595891,86.34881867,100,0.17405586,86.34881867,100,0.17405586,86.34881867,100,0.17405586,86.34881867,100,0.172851558,87.58043176,100,0.172851558,87.58043176,100,0.172851558,87.58043176,100,0.17405586,86.34881867,100,0.17405586,86.34881867,100,0.17405586,86.34881867,100
60409,0.050616414,87.58043176,100,0.050616414,87.58043176,100,0.050616414,87.58043176,100,0.050616414,87.58043176,100,0.050616414,87.58043176,100,0.050969072,86.34881867,100,0.050834378,86.34881867,100,0.050969072,86.34881867,100,0.050969072,86.34881867,100,0.050969072,86.34881867,100,0.050616414,87.58043176,100,0.050616414,87.58043176,100,0.050616414,87.58043176,100,0.050969072,86.34881867,100,0.050969072,86.34881867,100,0.050969072,86.34881867,100
60410,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100
60411,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100
60412,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100
60413,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100
60414,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100
60415,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100
60416,0.013511378,87.58043176,100,0.013511378,87.58043176,100,0.013511378,87.58043176,100,0.013511378,87.58043176,100,0.013511378,87.58043176,100,0.013217813,86.34881867,100,0.013174104,86.34881867,100,0.013217813,86.34881867,100,0.013217813,86.34881867,100,0.013217813,86.34881867,100,0.013511378,87.58043176,100,0.013511378,87.58043176,100,0.013511378,87.58043176,100,0.013217813,86.34881867,100,0.013217813,86.34881867,100,0.013217813,86.34881867,100
60417,0.338451935,87.58043176,100,0.338451935,87.58043176,100,0.338451935,87.58043176,100,0.338451935,87.58043176,100,0.338451935,87.58043176,100,0.331098328,86.34881867,100,0.330003432,86.34881867,100,0.331098328,86.34881867,100,0.331098328,86.34881867,100,0.331098328,86.34881867,100,0.338451935,87.58043176,100,0.338451935,87.58043176,100,0.338451935,87.58043176,100,0.331098328,86.34881867,100,0.331098328,86.34881867,100,0.331098328,86.34881867,100
60418,1.610965462,87.58043176,100,1.610965462,87.58043176,100,1.610965462,87.58043176,100,1.610965462,87.58043176,100,1.610965462,87.58043176,100,1.575963722,86.34881867,100,1.570752225,86.34881867,100,1.575963722,86.34881867,100,1.575963722,86.34881867,100,1.575963722,86.34881867,100,1.610965462,87.58043176,100,1.610965462,87.58043176,100,1.610965462,87.58043176,100,1.575963722,86.34881867,100,1.575963722,86.34881867,100,1.575963722,86.34881867,100
60419,2.911945244,87.58043176,100,2.911945244,87.58043176,100,2.911945244,87.58043176,100,2.911945244,87.58043176,100,2.911945244,87.58043176,100,2.848676878,86.34881867,100,2.839256693,86.34881867,100,2.848676878,86.34881867,100,2.848676878,86.34881867,100,2.848676878,86.34881867,100,2.911945244,87.58043176,100,2.911945244,87.58043176,100,2.911945244,87.58043176,100,2.848676878,86.34881867,100,2.848676878,86.34881867,100,2.848676878,86.34881867,100
60420,2.813547022,87.58043176,100,2.813547022,87.58043176,100,2.813547022,87.58043176,100,2.813547022,87.58043176,100,2.813547022,87.58043176,100,2.833149746,86.34881867,100,2.825662722,86.34881867,100,2.833149746,86.34881867,100,2.833149746,86.34881867,100,2.833149746,86.34881867,100,2.813547022,87.58043176,100,2.813547022,87.58043176,100,2.813547022,87.58043176,100,2.833149746,86.34881867,100,2.833149746,86.34881867,100,2.833149746,86.34881867,100
60421,2.76007632,87.58043176,100,2.76007632,87.58043176,100,2.76007632,87.58043176,100,2.76007632,87.58043176,100,2.76007632,87.58043176,100,2.7793065,86.34881867,100,2.771961765,86.34881867,100,2.7793065,86.34881867,100,2.7793065,86.34881867,100,2.7793065,86.34881867,100,2.76007632,87.58043176,100,2.76007632,87.58043176,100,2.76007632,87.58043176,100,2.7793065,86.34881867,100,2.7793065,86.34881867,100,2.7793065,86.34881867,100
60422,2.532341754,87.58043176,100,2.532341754,87.58043176,100,2.532341754,87.58043176,100,2.532341754,87.58043176,100,2.532341754,87.58043176,100,2.571766807,86.34881867,100,2.557977291,86.34881867,100,2.571766807,86.34881867,100,2.571766807,86.34881867,100,2.571766807,86.34881867,100,2.532341754,87.58043176,100,2.532341754,87.58043176,100,2.532341754,87.58043176,100,2.571766807,86.34881867,100,2.571766807,86.34881867,100,2.571766807,86.34881867,100
60423,2.46126225,87.58043176,100,2.46126225,87.58043176,100,2.46126225,87.58043176,100,2.46126225,87.58043176,100,2.46126225,87.58043176,100,2.499580694,86.34881867,100,2.48617823,86.34881867,100,2.499580694,86.34881867,100,2.499580694,86.34881867,100,2.499580694,86.34881867,100,2.46126225,87.58043176,100,2.46126225,87.58043176,100,2.46126225,87.58043176,100,2.499580694,86.34881867,100,2.499580694,86.34881867,100,2.499580694,86.34881867,100
60424,2.428344845,87.58043176,100,2.428344845,87.58043176,100,2.428344845,87.58043176,100,2.428344845,87.58043176,100,2.428344845,87.58043176,100,2.466150811,86.34881867,100,2.452927595,86.34881867,100,2.466150811,86.34881867,100,2.466150811,86.34881867,100,2.466150811,86.34881867,100,2.428344845,87.58043176,100,2.428344845,87.58043176,100,2.428344845,87.58043176,100,2.466150811,86.34881867,100,2.466150811,86.34881867,100,2.466150811,86.34881867,100
60501,2.25781839,87.58043176,100,2.25781839,87.58043176,100,2.25781839,87.58043176,100,2.25781839,87.58043176,100,2.25781839,87.58043176,100,2.292969494,86.34881867,100,2.280674857,86.34881867,100,2.292969494,86.34881867,100,2.292969494,86.34881867,100,2.292969494,86.34881867,100,2.25781839,87.58043176,100,2.25781839,87.58043176,100,2.25781839,87.58043176,100,2.292969494,86.34881867,100,2.292969494,86.34881867,100,2.292969494,86.34881867,100
60502,2.246634893,87.58043176,100,2.246634893,87.58043176,100,2.246634893,87.58043176,100,2.246634893,87.58043176,100,2.246634893,87.58043176,100,2.281611886,86.34881867,100,2.269378146,86.34881867,100,2.281611886,86.34881867,100,2.281611886,86.34881867,100,2.281611886,86.34881867,100,2.246634893,87.58043176,100,2.246634893,87.58043176,100,2.246634893,87.58043176,100,2.281611886,86.34881867,100,2.281611886,86.34881867,100,2.281611886,86.34881867,100
60503,2.247693311,87.58043176,100,2.247693311,87.58043176,100,2.247693311,87.58043176,100,2.247693311,87.58043176,100,2.247693311,87.58043176,100,2.282686782,86.34881867,100,2.270447279,86.34881867,100,2.282686782,86.34881867,100,2.282686782,86.34881867,100,2.282686782,86.34881867,100,2.247693311,87.58043176,100,2.247693311,87.58043176,100,2.247693311,87.58043176,100,2.282686782,86.34881867,100,2.282686782,86.34881867,100,2.282686782,86.34881867,100
60504,2.248867443,87.58043176,100,2.248867443,87.58043176,100,2.248867443,87.58043176,100,2.248867443,87.58043176,100,2.248867443,87.58043176,100,2.283879193,86.34881867,100,2.271633297,86.34881867,100,2.283879193,86.34881867,100,2.283879193,86.34881867,100,2.283879193,86.34881867,100,2.248867443,87.58043176,100,2.248867443,87.58043176,100,2.248867443,87.58043176,100,2.283879193,86.34881867,100,2.283879193,86.34881867,100,2.283879193,86.34881867,100
60505,2.249901725,87.58043176,100,2.249901725,87.58043176,100,2.249901725,87.58043176,100,2.249901725,87.58043176,100,2.249901725,87.58043176,100,2.284929578,86.34881867,100,2.27267805,86.34881867,100,2.284929578,86.34881867,100,2.284929578,86.34881867,100,2.284929578,86.34881867,100,2.249901725,87.58043176,100,2.249901725,87.58043176,100,2.249901725,87.58043176,100,2.284929578,86.34881867,100,2.284929578,86.34881867,100,2.284929578,86.34881867,100
60506,2.241671132,87.58043176,100,2.241671132,87.58043176,100,2.241671132,87.58043176,100,2.241671132,87.58043176,100,2.241671132,87.58043176,100,2.276570846,86.34881867,100,2.264364136,86.34881867,100,2.276570846,86.34881867,100,2.276570846,86.34881867,100,2.276570846,86.34881867,100,2.241671132,87.58043176,100,2.241671132,87.58043176,100,2.241671132,87.58043176,100,2.276570846,86.34881867,100,2.276570846,86.34881867,100,2.276570846,86.34881867,100
60507,0.560884964,87.58043176,100,0.560884964,87.58043176,100,0.560884964,87.58043176,100,0.560884964,87.58043176,100,0.560884964,87.58043176,100,0.569617166,86.34881867,100,0.566562944,86.34881867,100,0.569617166,86.34881867,100,0.569617166,86.34881867,100,0.569617166,86.34881867,100,0.560884964,87.58043176,100,0.560884964,87.58043176,100,0.560884964,87.58043176,100,0.569617166,86.34881867,100,0.569617166,86.34881867,100,0.569617166,86.34881867,100
60508,0.187192162,87.58043176,100,0.187192162,87.58043176,100,0.187192162,87.58043176,100,0.187192162,87.58043176,100,0.187192162,87.58043176,100,0.188496379,86.34881867,100,0.187998249,86.34881867,100,0.188496379,86.34881867,100,0.188496379,86.34881867,100,0.188496379,86.34881867,100,0.187192162,87.58043176,100,0.187192162,87.58043176,100,0.187192162,87.58043176,100,0.188496379,86.34881867,100,0.188496379,86.34881867,100,0.188496379,86.34881867,100
60509,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100
60510,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100
60511,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100
60512,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100
60513,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100
60514,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100
60515,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100
60516,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100
60517,0.402364067,87.58043176,100,0.402364067,87.58043176,100,0.402364067,87.58043176,100,0.402364067,87.58043176,100,0.402364067,87.58043176,100,0.393621829,86.34881867,100,0.392320176,86.34881867,100,0.393621829,86.34881867,100,0.393621829,86.34881867,100,0.393621829,86.34881867,100,0.402364067,87.58043176,100,0.402364067,87.58043176,100,0.402364067,87.58043176,100,0.393621829,86.34881867,100,0.393621829,86.34881867,100,0.393621829,86.34881867,100
60518,1.596313962,87.58043176,100,1.596313962,87.58043176,100,1.596313962,87.58043176,100,1.596313962,87.58043176,100,1.596313962,87.58043176,100,1.561630557,86.34881867,100,1.556466458,86.34881867,100,1.561630557,86.34881867,100,1.561630557,86.34881867,100,1.561630557,86.34881867,100,1.596313962,87.58043176,100,1.596313962,87.58043176,100,1.596313962,87.58043176,100,1.561630557,86.34881867,100,1.561630557,86.34881867,100,1.561630557,86.34881867,100
