; CZ=,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
10218,0.000334327,0.000334327,0.000334327,0.000334327,0.000334327,0.000334327,0.000334327,0.000334327,0.000334327,0.000334327,0.000334327,0.000334327,0.000334327,0.000334327,0.000334327,0.000334327
10219,0.000334335,0.000334335,0.000334335,0.000334335,0.000334335,0.000334335,0.000334335,0.000334335,0.000334335,0.000334335,0.000334335,0.000334335,0.000334335,0.000334335,0.000334335,0.000334335
10220,0.000334358,0.000334358,0.000334358,0.000334358,0.000334358,0.000334358,0.000334358,0.000334358,0.000334358,0.000334358,0.000334358,0.000334358,0.000334358,0.000334358,0.000334358,0.000334358
10221,0.000336513,0.000336513,0.000336513,0.000336513,0.000336513,0.000332522,0.000332175,0.000332522,0.000332522,0.000332522,0.000336513,0.000336513,0.000336513,0.000332522,0.000332522,0.000332522
10222,0.000335185,0.000335185,0.000335185,0.000335185,0.000335185,0.000331209,0.000330864,0.000331209,0.000331209,0.000331209,0.000335185,0.000335185,0.000335185,0.000331209,0.000331209,0.000331209
10223,0.00032304,0.00032304,0.00032304,0.00032304,0.00032304,0.000325863,0.000324967,0.000325863,0.000325863,0.000325863,0.00032304,0.00032304,0.00032304,0.000325863,0.000325863,0.000325863
10224,0.000321722,0.000321722,0.000321722,0.000321722,0.000321722,0.000324533,0.000323641,0.000324533,0.000324533,0.000324533,0.000321722,0.000321722,0.000321722,0.000324533,0.000324533,0.000324533
10301,0.000314769,0.000314769,0.000314769,0.000314769,0.000314769,0.000317519,0.000316646,0.000317519,0.000317519,0.000317519,0.000314769,0.000314769,0.000314769,0.000317519,0.000317519,0.000317519
10302,0.000306181,0.000306181,0.000306181,0.000306181,0.000306181,0.000308856,0.000308007,0.000308856,0.000308856,0.000308856,0.000306181,0.000306181,0.000306181,0.000308856,0.000308856,0.000308856
10303,0.000305362,0.000305362,0.000305362,0.000305362,0.000305362,0.00030803,0.000307184,0.00030803,0.00030803,0.00030803,0.000305362,0.000305362,0.000305362,0.00030803,0.00030803,0.00030803
10304,0.000306043,0.000306043,0.000306043,0.000306043,0.000306043,0.000308717,0.000307868,0.000308717,0.000308717,0.000308717,0.000306043,0.000306043,0.000306043,0.000308717,0.000308717,0.000308717
10305,0.000319365,0.000319365,0.000319365,0.000319365,0.000319365,0.000322155,0.00032127,0.000322155,0.000322155,0.000322155,0.000319365,0.000319365,0.000319365,0.000322155,0.000322155,0.000322155
10306,0.000335616,0.000335616,0.000335616,0.000335616,0.000335616,0.000338548,0.000337618,0.000338548,0.000338548,0.000338548,0.000335616,0.000335616,0.000335616,0.000338548,0.000338548,0.000338548
10307,0.000339897,0.000339897,0.000339897,0.000339897,0.000339897,0.000342866,0.000341924,0.000342866,0.000342866,0.000342866,0.000339897,0.000339897,0.000339897,0.000342866,0.000342866,0.000342866
10308,0.000339791,0.000339791,0.000339791,0.000339791,0.000339791,0.00034276,0.000341818,0.00034276,0.00034276,0.00034276,0.000339791,0.000339791,0.000339791,0.00034276,0.00034276,0.00034276
10309,8.82E-05,8.82E-05,8.82E-05,8.82E-05,8.82E-05,8.89E-05,8.87E-05,8.89E-05,8.89E-05,8.89E-05,8.82E-05,8.82E-05,8.82E-05,8.89E-05,8.89E-05,8.89E-05
10310,5.24E-06,5.24E-06,5.24E-06,5.24E-06,5.24E-06,5.29E-06,5.27E-06,5.29E-06,5.29E-06,5.29E-06,5.24E-06,5.24E-06,5.24E-06,5.29E-06,5.29E-06,5.29E-06
10311,1.90E-07,1.90E-07,1.90E-07,1.90E-07,1.90E-07,1.92E-07,1.91E-07,1.92E-07,1.92E-07,1.92E-07,1.90E-07,1.90E-07,1.90E-07,1.92E-07,1.92E-07,1.92E-07
10312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10314,3.82E-07,3.82E-07,3.82E-07,3.82E-07,3.82E-07,3.86E-07,3.85E-07,3.86E-07,3.86E-07,3.86E-07,3.82E-07,3.82E-07,3.82E-07,3.86E-07,3.86E-07,3.86E-07
10315,2.37E-06,2.37E-06,2.37E-06,2.37E-06,2.37E-06,2.39E-06,2.38E-06,2.39E-06,2.39E-06,2.39E-06,2.37E-06,2.37E-06,2.37E-06,2.39E-06,2.39E-06,2.39E-06
10316,5.49E-06,5.49E-06,5.49E-06,5.49E-06,5.49E-06,5.53E-06,5.52E-06,5.53E-06,5.53E-06,5.53E-06,5.49E-06,5.49E-06,5.49E-06,5.53E-06,5.53E-06,5.53E-06
10317,0.00028116,0.00028116,0.00028116,0.00028116,0.00028116,0.000283616,0.000282837,0.000283616,0.000283616,0.000283616,0.00028116,0.00028116,0.00028116,0.000283616,0.000283616,0.000283616
10318,0.000339539,0.000339539,0.000339539,0.000339539,0.000339539,0.000342505,0.000341564,0.000342505,0.000342505,0.000342505,0.000339539,0.000339539,0.000339539,0.000342505,0.000342505,0.000342505
10319,0.000339538,0.000339538,0.000339538,0.000339538,0.000339538,0.000342505,0.000341564,0.000342505,0.000342505,0.000342505,0.000339538,0.000339538,0.000339538,0.000342505,0.000342505,0.000342505
10320,0.000339545,0.000339545,0.000339545,0.000339545,0.000339545,0.000342512,0.000341571,0.000342512,0.000342512,0.000342512,0.000339545,0.000339545,0.000339545,0.000342512,0.000342512,0.000342512
10321,0.000339059,0.000339059,0.000339059,0.000339059,0.000339059,0.000342021,0.000341082,0.000342021,0.000342021,0.000342021,0.000339059,0.000339059,0.000339059,0.000342021,0.000342021,0.000342021
10322,0.00033903,0.00033903,0.00033903,0.00033903,0.00033903,0.000341992,0.000341053,0.000341992,0.000341992,0.000341992,0.00033903,0.00033903,0.00033903,0.000341992,0.000341992,0.000341992
10323,0.000339109,0.000339109,0.000339109,0.000339109,0.000339109,0.000342071,0.000341132,0.000342071,0.000342071,0.000342071,0.000339109,0.000339109,0.000339109,0.000342071,0.000342071,0.000342071
10324,0.000339158,0.000339158,0.000339158,0.000339158,0.000339158,0.000342121,0.000341181,0.000342121,0.000342121,0.000342121,0.000339158,0.000339158,0.000339158,0.000342121,0.000342121,0.000342121
10401,0.000331774,0.000331774,0.000331774,0.000331774,0.000331774,0.000334673,0.000333754,0.000334673,0.000334673,0.000334673,0.000331774,0.000331774,0.000331774,0.000334673,0.000334673,0.000334673
10402,0.000297772,0.000297772,0.000297772,0.000297772,0.000297772,0.000300373,0.000299548,0.000300373,0.000300373,0.000300373,0.000297772,0.000297772,0.000297772,0.000300373,0.000300373,0.000300373
10403,0.000291072,0.000291072,0.000291072,0.000291072,0.000291072,0.000293615,0.000292808,0.000293615,0.000293615,0.000293615,0.000291072,0.000291072,0.000291072,0.000293615,0.000293615,0.000293615
10404,0.000277102,0.000277102,0.000277102,0.000277102,0.000277102,0.000279523,0.000278755,0.000279523,0.000279523,0.000279523,0.000277102,0.000277102,0.000277102,0.000279523,0.000279523,0.000279523
10405,0.000291764,0.000291764,0.000291764,0.000291764,0.000291764,0.000294313,0.000293504,0.000294313,0.000294313,0.000294313,0.000291764,0.000291764,0.000291764,0.000294313,0.000294313,0.000294313
10406,0.000311188,0.000311188,0.000311188,0.000311188,0.000311188,0.000313907,0.000313045,0.000313907,0.000313907,0.000313907,0.000311188,0.000311188,0.000311188,0.000313907,0.000313907,0.000313907
10407,0.000325986,0.000325986,0.000325986,0.000325986,0.000325986,0.000328834,0.00032793,0.000328834,0.000328834,0.000328834,0.000325986,0.000325986,0.000325986,0.000328834,0.000328834,0.000328834
10408,0.000326218,0.000326218,0.000326218,0.000326218,0.000326218,0.000329068,0.000328164,0.000329068,0.000329068,0.000329068,0.000326218,0.000326218,0.000326218,0.000329068,0.000329068,0.000329068
10409,1.05E-04,1.05E-04,1.05E-04,1.05E-04,1.05E-04,1.06E-04,1.06E-04,1.06E-04,1.06E-04,1.06E-04,1.05E-04,1.05E-04,1.05E-04,1.06E-04,1.06E-04,1.06E-04
10410,5.10E-06,5.10E-06,5.10E-06,5.10E-06,5.10E-06,5.14E-06,5.13E-06,5.14E-06,5.14E-06,5.14E-06,5.10E-06,5.10E-06,5.10E-06,5.14E-06,5.14E-06,5.14E-06
10411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10415,4.18E-07,4.18E-07,4.18E-07,4.18E-07,4.18E-07,4.22E-07,4.21E-07,4.22E-07,4.22E-07,4.22E-07,4.18E-07,4.18E-07,4.18E-07,4.22E-07,4.22E-07,4.22E-07
10416,9.29E-06,9.29E-06,9.29E-06,9.29E-06,9.29E-06,9.37E-06,9.34E-06,9.37E-06,9.37E-06,9.37E-06,9.29E-06,9.29E-06,9.29E-06,9.37E-06,9.37E-06,9.37E-06
10417,0.000284152,0.000284152,0.000284152,0.000284152,0.000284152,0.000286634,0.000285847,0.000286634,0.000286634,0.000286634,0.000284152,0.000284152,0.000284152,0.000286634,0.000286634,0.000286634
10418,0.000332699,0.000332699,0.000332699,0.000332699,0.000332699,0.000335605,0.000334683,0.000335605,0.000335605,0.000335605,0.000332699,0.000332699,0.000332699,0.000335605,0.000335605,0.000335605
10419,0.000332722,0.000332722,0.000332722,0.000332722,0.000332722,0.000335629,0.000334707,0.000335629,0.000335629,0.000335629,0.000332722,0.000332722,0.000332722,0.000335629,0.000335629,0.000335629
10420,0.000332658,0.000332658,0.000332658,0.000332658,0.000332658,0.000335564,0.000334642,0.000335564,0.000335564,0.000335564,0.000332658,0.000332658,0.000332658,0.000335564,0.000335564,0.000335564
10421,0.000332663,0.000332663,0.000332663,0.000332663,0.000332663,0.00033557,0.000334648,0.00033557,0.00033557,0.00033557,0.000332663,0.000332663,0.000332663,0.00033557,0.00033557,0.00033557
10422,0.000332655,0.000332655,0.000332655,0.000332655,0.000332655,0.000335561,0.000334639,0.000335561,0.000335561,0.000335561,0.000332655,0.000332655,0.000332655,0.000335561,0.000335561,0.000335561
10423,0.000332787,0.000332787,0.000332787,0.000332787,0.000332787,0.000335694,0.000334772,0.000335694,0.000335694,0.000335694,0.000332787,0.000332787,0.000332787,0.000335694,0.000335694,0.000335694
10424,0.000332823,0.000332823,0.000332823,0.000332823,0.000332823,0.00033573,0.000334808,0.00033573,0.00033573,0.00033573,0.000332823,0.000332823,0.000332823,0.00033573,0.00033573,0.00033573
10501,0.000355647,0.000355647,0.000355647,0.000355647,0.000355647,0.000358754,0.000357769,0.000358754,0.000358754,0.000358754,0.000355647,0.000355647,0.000355647,0.000358754,0.000358754,0.000358754
