; Use with 2009 calendar year and updated CEC weather data,,,,,,,,,,,,,,,,
; Version ID: 2019 TDV RESOLVE 42 MMT,,,,,,,,,,,,,,,,
; MoDaHr,Propane TDV (CZ1; kBtu/therm),Propane TDV (CZ2; kBtu/therm),Propane TDV (CZ3; kBtu/therm),Propane TDV (CZ4; kBtu/therm),Propane TDV (CZ5; kBtu/therm),Propane TDV (CZ6; kBtu/therm),Propane TDV (CZ7; kBtu/therm),Propane TDV (CZ8; kBtu/therm),Propane TDV (CZ9; kBtu/therm),Propane TDV (CZ10; kBtu/therm),Propane TDV (CZ11; kBtu/therm),Propane TDV (CZ12; kBtu/therm),Propane TDV (CZ13; kBtu/therm),Propane TDV (CZ14; kBtu/therm),Propane TDV (CZ15; kBtu/therm),Propane TDV (CZ16; kBtu/therm)
10601,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10602,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10603,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10604,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10605,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10606,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10607,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10608,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10609,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10610,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10611,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10612,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10613,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10614,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10615,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10616,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10617,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10618,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10619,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10620,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10621,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10622,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10623,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10624,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10701,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10702,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10703,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10704,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10705,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10706,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10707,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10708,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10709,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10710,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10711,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10712,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10713,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10714,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10715,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10716,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10717,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10718,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10719,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10720,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10721,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10722,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10723,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10724,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10801,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10802,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10803,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10804,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10805,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10806,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10807,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10808,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10809,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10810,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10811,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10812,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10813,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10814,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10815,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10816,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10817,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10818,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10819,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10820,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10821,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10822,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10823,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10824,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10901,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10902,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10903,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10904,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10905,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10906,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10907,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10908,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10909,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10910,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10911,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10912,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10913,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10914,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10915,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10916,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10917,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10918,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10919,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10920,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10921,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10922,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10923,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
10924,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
11001,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
11002,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
11003,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
11004,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
11005,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
11006,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
11007,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
11008,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
