;,2025 Energy Code: Residential Greenhouse Gas Electricity Emissions Hourly Factors,,,,,,,,,,,,,,,,
;,Source:,,https://www.energy.ca.gov/programs-and-topics/programs/building-energy-efficiency-standards/2025-building-energy-efficiency,,,,,,,,,,,,,,
;,Last modified:,,10/25/22 - SAC - created Res table from Res 30 yr tab of:  2025_TDV_Emissions_Factor_20221021.xlsx,,,,,,,,,,,,,,
;,,,11/25/22 - RJ - nonsubstantive unit and presentation cleanup to match final factor tables published on 11/18/22,,,,,,,,,,,,,,
;,,,,,,,,,,,,,,,,,
;,These hourly factors are used to convert predicted site energy use to long run marginal greenhouse gas emissions. ,,,,,,,,,,,,,,,,
;,These hourly factors must be used with a computer program approved for demonstrating compliance with the 2025 Energy Code by the California Energy Commission.,,,,,,,,,,,,,,,,
;,"These hourly factors are formatted to the 2009 calendar year, where January 3rd & 4th are the first weekend of the year.",,,,,,,,,,,,,,,,
;,These hourly factors assume a 30-year period of analysis.,,,,,,,,,,,,,,,,
;,,,,,,,,,,,,,,,,,
;,,,,,,,,,,,,,,,,,
;,Electricity Long Run Emissions by Climate Zone,,,,,,,,,,,,,,,,
;,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
; TABLE 2025Res_CO2ElecEmissionsbyCZ,,,,,,,,,,,,,,,,,
; MoDaHr,tonnes CO2-e/kWh,tonnes CO2-e/kWh,tonnes CO2-e/kWh,tonnes CO2-e/kWh,tonnes CO2-e/kWh,tonnes CO2-e/kWh,tonnes CO2-e/kWh,tonnes CO2-e/kWh,tonnes CO2-e/kWh,tonnes CO2-e/kWh,tonnes CO2-e/kWh,tonnes CO2-e/kWh,tonnes CO2-e/kWh,tonnes CO2-e/kWh,tonnes CO2-e/kWh,tonnes CO2-e/kWh
; Fuel=,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec
; CZ=,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
20911,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,
20912,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,
20913,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,
20914,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,
20915,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,2.10382E-06,
20916,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,
20917,4.58805E-05,4.58805E-05,4.58805E-05,4.58805E-05,4.58805E-05,4.58805E-05,4.58805E-05,4.58805E-05,4.58805E-05,4.58805E-05,4.58805E-05,4.58805E-05,4.58805E-05,4.58805E-05,4.58805E-05,4.58805E-05,
20918,0.000133267,0.000133267,0.000133267,0.000133267,0.000133267,0.000133267,0.000133267,0.000133267,0.000133267,0.000133267,0.000133267,0.000133267,0.000133267,0.000133267,0.000133267,0.000133267,
20919,0.000133497,0.000133497,0.000133497,0.000133497,0.000133497,0.000133497,0.000133497,0.000133497,0.000133497,0.000133497,0.000133497,0.000133497,0.000133497,0.000133497,0.000133497,0.000133497,
20920,0.000133497,0.000133497,0.000133497,0.000133497,0.000133497,0.000133497,0.000133497,0.000133497,0.000133497,0.000133497,0.000133497,0.000133497,0.000133497,0.000133497,0.000133497,0.000133497,
20921,0.000133497,0.000133497,0.000133497,0.000133497,0.000133497,0.000133497,0.000133497,0.000133497,0.000133497,0.000133497,0.000133497,0.000133497,0.000133497,0.000133497,0.000133497,0.000133497,
20922,0.000133955,0.000133955,0.000133955,0.000133955,0.000133955,0.000133955,0.000133955,0.000133955,0.000133955,0.000133955,0.000133955,0.000133955,0.000133955,0.000133955,0.000133955,0.000133955,
20923,0.000133955,0.000133955,0.000133955,0.000133955,0.000133955,0.000133955,0.000133955,0.000133955,0.000133955,0.000133955,0.000133955,0.000133955,0.000133955,0.000133955,0.000133955,0.000133955,
20924,0.000133955,0.000133955,0.000133955,0.000133955,0.000133955,0.000133955,0.000133955,0.000133955,0.000133955,0.000133955,0.000133955,0.000133955,0.000133955,0.000133955,0.000133955,0.000133955,
21001,0.000132596,0.000132596,0.000132596,0.000132596,0.000132596,0.000132596,0.000132596,0.000132596,0.000132596,0.000132596,0.000132596,0.000132596,0.000132596,0.000132596,0.000132596,0.000132596,
21002,0.000132505,0.000132505,0.000132505,0.000132505,0.000132505,0.000132505,0.000132505,0.000132505,0.000132505,0.000132505,0.000132505,0.000132505,0.000132505,0.000132505,0.000132505,0.000132505,
21003,0.000132505,0.000132505,0.000132505,0.000132505,0.000132505,0.000132505,0.000132505,0.000132505,0.000132505,0.000132505,0.000132505,0.000132505,0.000132505,0.000132505,0.000132505,0.000132505,
21004,0.000132505,0.000132505,0.000132505,0.000132505,0.000132505,0.000132505,0.000132505,0.000132505,0.000132505,0.000132505,0.000132505,0.000132505,0.000132505,0.000132505,0.000132505,0.000132505,
21005,0.000132273,0.000132273,0.000132273,0.000132273,0.000132273,0.000132273,0.000132273,0.000132273,0.000132273,0.000132273,0.000132273,0.000132273,0.000132273,0.000132273,0.000132273,0.000132273,
21006,0.000132273,0.000132273,0.000132273,0.000132273,0.000132273,0.000132273,0.000132273,0.000132273,0.000132273,0.000132273,0.000132273,0.000132273,0.000132273,0.000132273,0.000132273,0.000132273,
21007,0.000132312,0.000132312,0.000132312,0.000132312,0.000132312,0.000132312,0.000132312,0.000132312,0.000132312,0.000132312,0.000132312,0.000132312,0.000132312,0.000132312,0.000132312,0.000132312,
21008,9.05812E-05,9.05812E-05,9.05812E-05,9.05812E-05,9.05812E-05,9.05812E-05,9.05812E-05,9.05812E-05,9.05812E-05,9.05812E-05,9.05812E-05,9.05812E-05,9.05812E-05,9.05812E-05,9.05812E-05,9.05812E-05,
21009,6.46733E-06,6.46733E-06,6.46733E-06,6.46733E-06,6.46733E-06,6.46733E-06,6.46733E-06,6.46733E-06,6.46733E-06,6.46733E-06,6.46733E-06,6.46733E-06,6.46733E-06,6.46733E-06,6.46733E-06,6.46733E-06,
21010,2.99181E-06,2.99181E-06,2.99181E-06,2.99181E-06,2.99181E-06,2.99181E-06,2.99181E-06,2.99181E-06,2.99181E-06,2.99181E-06,2.99181E-06,2.99181E-06,2.99181E-06,2.99181E-06,2.99181E-06,2.99181E-06,
21011,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,
21012,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,
21013,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,
21014,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,
21015,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,2.61364E-06,
21016,2.99181E-06,2.99181E-06,2.99181E-06,2.99181E-06,2.99181E-06,2.99181E-06,2.99181E-06,2.99181E-06,2.99181E-06,2.99181E-06,2.99181E-06,2.99181E-06,2.99181E-06,2.99181E-06,2.99181E-06,2.99181E-06,
21017,6.13885E-05,6.13885E-05,6.13885E-05,6.13885E-05,6.13885E-05,6.13885E-05,6.13885E-05,6.13885E-05,6.13885E-05,6.13885E-05,6.13885E-05,6.13885E-05,6.13885E-05,6.13885E-05,6.13885E-05,6.13885E-05,
21018,0.000129186,0.000129186,0.000129186,0.000129186,0.000129186,0.000129186,0.000129186,0.000129186,0.000129186,0.000129186,0.000129186,0.000129186,0.000129186,0.000129186,0.000129186,0.000129186,
21019,0.000129186,0.000129186,0.000129186,0.000129186,0.000129186,0.000129186,0.000129186,0.000129186,0.000129186,0.000129186,0.000129186,0.000129186,0.000129186,0.000129186,0.000129186,0.000129186,
21020,0.000129186,0.000129186,0.000129186,0.000129186,0.000129186,0.000129186,0.000129186,0.000129186,0.000129186,0.000129186,0.000129186,0.000129186,0.000129186,0.000129186,0.000129186,0.000129186,
21021,0.000129637,0.000129637,0.000129637,0.000129637,0.000129637,0.000129637,0.000129637,0.000129637,0.000129637,0.000129637,0.000129637,0.000129637,0.000129637,0.000129637,0.000129637,0.000129637,
21022,0.000130165,0.000130165,0.000130165,0.000130165,0.000130165,0.000130165,0.000130165,0.000130165,0.000130165,0.000130165,0.000130165,0.000130165,0.000130165,0.000130165,0.000130165,0.000130165,
21023,0.000130165,0.000130165,0.000130165,0.000130165,0.000130165,0.000130165,0.000130165,0.000130165,0.000130165,0.000130165,0.000130165,0.000130165,0.000130165,0.000130165,0.000130165,0.000130165,
21024,0.000130165,0.000130165,0.000130165,0.000130165,0.000130165,0.000130165,0.000130165,0.000130165,0.000130165,0.000130165,0.000130165,0.000130165,0.000130165,0.000130165,0.000130165,0.000130165,
21101,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,
21102,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,
21103,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,
21104,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,
21105,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,
21106,0.000142541,0.000142541,0.000142541,0.000142541,0.000142541,0.000142541,0.000142541,0.000142541,0.000142541,0.000142541,0.000142541,0.000142541,0.000142541,0.000142541,0.000142541,0.000142541,
21107,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,0.00014284,
21108,8.70606E-05,8.70606E-05,8.70606E-05,8.70606E-05,8.70606E-05,8.70606E-05,8.70606E-05,8.70606E-05,8.70606E-05,8.70606E-05,8.70606E-05,8.70606E-05,8.70606E-05,8.70606E-05,8.70606E-05,8.70606E-05,
21109,5.54767E-06,5.54767E-06,5.54767E-06,5.54767E-06,5.54767E-06,5.54767E-06,5.54767E-06,5.54767E-06,5.54767E-06,5.54767E-06,5.54767E-06,5.54767E-06,5.54767E-06,5.54767E-06,5.54767E-06,5.54767E-06,
21110,4.41655E-06,4.41655E-06,4.41655E-06,4.41655E-06,4.41655E-06,4.41655E-06,4.41655E-06,4.41655E-06,4.41655E-06,4.41655E-06,4.41655E-06,4.41655E-06,4.41655E-06,4.41655E-06,4.41655E-06,4.41655E-06,
21111,4.67427E-06,4.67427E-06,4.67427E-06,4.67427E-06,4.67427E-06,4.67427E-06,4.67427E-06,4.67427E-06,4.67427E-06,4.67427E-06,4.67427E-06,4.67427E-06,4.67427E-06,4.67427E-06,4.67427E-06,4.67427E-06,
21112,4.5426E-06,4.5426E-06,4.5426E-06,4.5426E-06,4.5426E-06,4.5426E-06,4.5426E-06,4.5426E-06,4.5426E-06,4.5426E-06,4.5426E-06,4.5426E-06,4.5426E-06,4.5426E-06,4.5426E-06,4.5426E-06,
21113,4.79667E-06,4.79667E-06,4.79667E-06,4.79667E-06,4.79667E-06,4.79667E-06,4.79667E-06,4.79667E-06,4.79667E-06,4.79667E-06,4.79667E-06,4.79667E-06,4.79667E-06,4.79667E-06,4.79667E-06,4.79667E-06,
21114,5.04514E-06,5.04514E-06,5.04514E-06,5.04514E-06,5.04514E-06,5.04514E-06,5.04514E-06,5.04514E-06,5.04514E-06,5.04514E-06,5.04514E-06,5.04514E-06,5.04514E-06,5.04514E-06,5.04514E-06,5.04514E-06,
21115,5.2992E-06,5.2992E-06,5.2992E-06,5.2992E-06,5.2992E-06,5.2992E-06,5.2992E-06,5.2992E-06,5.2992E-06,5.2992E-06,5.2992E-06,5.2992E-06,5.2992E-06,5.2992E-06,5.2992E-06,5.2992E-06,
21116,5.42161E-06,5.42161E-06,5.42161E-06,5.42161E-06,5.42161E-06,5.42161E-06,5.42161E-06,5.42161E-06,5.42161E-06,5.42161E-06,5.42161E-06,5.42161E-06,5.42161E-06,5.42161E-06,5.42161E-06,5.42161E-06,
21117,6.37907E-05,6.37907E-05,6.37907E-05,6.37907E-05,6.37907E-05,6.37907E-05,6.37907E-05,6.37907E-05,6.37907E-05,6.37907E-05,6.37907E-05,6.37907E-05,6.37907E-05,6.37907E-05,6.37907E-05,6.37907E-05,
21118,0.000142936,0.000142936,0.000142936,0.000142936,0.000142936,0.000142936,0.000142936,0.000142936,0.000142936,0.000142936,0.000142936,0.000142936,0.000142936,0.000142936,0.000142936,0.000142936,
21119,0.000143078,0.000143078,0.000143078,0.000143078,0.000143078,0.000143078,0.000143078,0.000143078,0.000143078,0.000143078,0.000143078,0.000143078,0.000143078,0.000143078,0.000143078,0.000143078,
21120,0.000143078,0.000143078,0.000143078,0.000143078,0.000143078,0.000143078,0.000143078,0.000143078,0.000143078,0.000143078,0.000143078,0.000143078,0.000143078,0.000143078,0.000143078,0.000143078,
21121,0.000143078,0.000143078,0.000143078,0.000143078,0.000143078,0.000143078,0.000143078,0.000143078,0.000143078,0.000143078,0.000143078,0.000143078,0.000143078,0.000143078,0.000143078,0.000143078,
21122,0.000143235,0.000143235,0.000143235,0.000143235,0.000143235,0.000143235,0.000143235,0.000143235,0.000143235,0.000143235,0.000143235,0.000143235,0.000143235,0.000143235,0.000143235,0.000143235,
21123,0.000143235,0.000143235,0.000143235,0.000143235,0.000143235,0.000143235,0.000143235,0.000143235,0.000143235,0.000143235,0.000143235,0.000143235,0.000143235,0.000143235,0.000143235,0.000143235,
21124,0.000143235,0.000143235,0.000143235,0.000143235,0.000143235,0.000143235,0.000143235,0.000143235,0.000143235,0.000143235,0.000143235,0.000143235,0.000143235,0.000143235,0.000143235,0.000143235,
21201,0.000137198,0.000137198,0.000137198,0.000137198,0.000137198,0.000137198,0.000137198,0.000137198,0.000137198,0.000137198,0.000137198,0.000137198,0.000137198,0.000137198,0.000137198,0.000137198,
21202,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,
21203,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,
21204,0.000136187,0.000136187,0.000136187,0.000136187,0.000136187,0.000136187,0.000136187,0.000136187,0.000136187,0.000136187,0.000136187,0.000136187,0.000136187,0.000136187,0.000136187,0.000136187,
21205,0.000135506,0.000135506,0.000135506,0.000135506,0.000135506,0.000135506,0.000135506,0.000135506,0.000135506,0.000135506,0.000135506,0.000135506,0.000135506,0.000135506,0.000135506,0.000135506,
21206,0.000135966,0.000135966,0.000135966,0.000135966,0.000135966,0.000135966,0.000135966,0.000135966,0.000135966,0.000135966,0.000135966,0.000135966,0.000135966,0.000135966,0.000135966,0.000135966,
21207,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,
21208,0.000111753,0.000111753,0.000111753,0.000111753,0.000111753,0.000111753,0.000111753,0.000111753,0.000111753,0.000111753,0.000111753,0.000111753,0.000111753,0.000111753,0.000111753,0.000111753,
21209,5.05999E-06,5.05999E-06,5.05999E-06,5.05999E-06,5.05999E-06,5.05999E-06,5.05999E-06,5.05999E-06,5.05999E-06,5.05999E-06,5.05999E-06,5.05999E-06,5.05999E-06,5.05999E-06,5.05999E-06,5.05999E-06,
21210,4.81518E-06,4.81518E-06,4.81518E-06,4.81518E-06,4.81518E-06,4.81518E-06,4.81518E-06,4.81518E-06,4.81518E-06,4.81518E-06,4.81518E-06,4.81518E-06,4.81518E-06,4.81518E-06,4.81518E-06,4.81518E-06,
21211,4.0451E-06,4.0451E-06,4.0451E-06,4.0451E-06,4.0451E-06,4.0451E-06,4.0451E-06,4.0451E-06,4.0451E-06,4.0451E-06,4.0451E-06,4.0451E-06,4.0451E-06,4.0451E-06,4.0451E-06,4.0451E-06,
21212,3.91904E-06,3.91904E-06,3.91904E-06,3.91904E-06,3.91904E-06,3.91904E-06,3.91904E-06,3.91904E-06,3.91904E-06,3.91904E-06,3.91904E-06,3.91904E-06,3.91904E-06,3.91904E-06,3.91904E-06,3.91904E-06,
21213,3.91904E-06,3.91904E-06,3.91904E-06,3.91904E-06,3.91904E-06,3.91904E-06,3.91904E-06,3.91904E-06,3.91904E-06,3.91904E-06,3.91904E-06,3.91904E-06,3.91904E-06,3.91904E-06,3.91904E-06,3.91904E-06,
21214,3.91904E-06,3.91904E-06,3.91904E-06,3.91904E-06,3.91904E-06,3.91904E-06,3.91904E-06,3.91904E-06,3.91904E-06,3.91904E-06,3.91904E-06,3.91904E-06,3.91904E-06,3.91904E-06,3.91904E-06,3.91904E-06,
21215,4.17676E-06,4.17676E-06,4.17676E-06,4.17676E-06,4.17676E-06,4.17676E-06,4.17676E-06,4.17676E-06,4.17676E-06,4.17676E-06,4.17676E-06,4.17676E-06,4.17676E-06,4.17676E-06,4.17676E-06,4.17676E-06,
21216,4.93759E-06,4.93759E-06,4.93759E-06,4.93759E-06,4.93759E-06,4.93759E-06,4.93759E-06,4.93759E-06,4.93759E-06,4.93759E-06,4.93759E-06,4.93759E-06,4.93759E-06,4.93759E-06,4.93759E-06,4.93759E-06,
21217,3.82148E-05,3.82148E-05,3.82148E-05,3.82148E-05,3.82148E-05,3.82148E-05,3.82148E-05,3.82148E-05,3.82148E-05,3.82148E-05,3.82148E-05,3.82148E-05,3.82148E-05,3.82148E-05,3.82148E-05,3.82148E-05,
21218,0.000135959,0.000135959,0.000135959,0.000135959,0.000135959,0.000135959,0.000135959,0.000135959,0.000135959,0.000135959,0.000135959,0.000135959,0.000135959,0.000135959,0.000135959,0.000135959,
21219,0.000136187,0.000136187,0.000136187,0.000136187,0.000136187,0.000136187,0.000136187,0.000136187,0.000136187,0.000136187,0.000136187,0.000136187,0.000136187,0.000136187,0.000136187,0.000136187,
21220,0.000136187,0.000136187,0.000136187,0.000136187,0.000136187,0.000136187,0.000136187,0.000136187,0.000136187,0.000136187,0.000136187,0.000136187,0.000136187,0.000136187,0.000136187,0.000136187,
21221,0.000136187,0.000136187,0.000136187,0.000136187,0.000136187,0.000136187,0.000136187,0.000136187,0.000136187,0.000136187,0.000136187,0.000136187,0.000136187,0.000136187,0.000136187,0.000136187,
21222,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,
21223,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,
21224,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,0.000136802,
21301,0.00011932,0.00011932,0.00011932,0.00011932,0.00011932,0.00011932,0.00011932,0.00011932,0.00011932,0.00011932,0.00011932,0.00011932,0.00011932,0.00011932,0.00011932,0.00011932,
21302,0.00011932,0.00011932,0.00011932,0.00011932,0.00011932,0.00011932,0.00011932,0.00011932,0.00011932,0.00011932,0.00011932,0.00011932,0.00011932,0.00011932,0.00011932,0.00011932,
21303,0.00011932,0.00011932,0.00011932,0.00011932,0.00011932,0.00011932,0.00011932,0.00011932,0.00011932,0.00011932,0.00011932,0.00011932,0.00011932,0.00011932,0.00011932,0.00011932,
21304,0.000118956,0.000118956,0.000118956,0.000118956,0.000118956,0.000118956,0.000118956,0.000118956,0.000118956,0.000118956,0.000118956,0.000118956,0.000118956,0.000118956,0.000118956,0.000118956,
21305,0.000118656,0.000118656,0.000118656,0.000118656,0.000118656,0.000118656,0.000118656,0.000118656,0.000118656,0.000118656,0.000118656,0.000118656,0.000118656,0.000118656,0.000118656,0.000118656,
21306,0.000118699,0.000118699,0.000118699,0.000118699,0.000118699,0.000118699,0.000118699,0.000118699,0.000118699,0.000118699,0.000118699,0.000118699,0.000118699,0.000118699,0.000118699,0.000118699,
21307,0.00011932,0.00011932,0.00011932,0.00011932,0.00011932,0.00011932,0.00011932,0.00011932,0.00011932,0.00011932,0.00011932,0.00011932,0.00011932,0.00011932,0.00011932,0.00011932,
21308,0.000115678,0.000115678,0.000115678,0.000115678,0.000115678,0.000115678,0.000115678,0.000115678,0.000115678,0.000115678,0.000115678,0.000115678,0.000115678,0.000115678,0.000115678,0.000115678,
21309,4.72471E-05,4.72471E-05,4.72471E-05,4.72471E-05,4.72471E-05,4.72471E-05,4.72471E-05,4.72471E-05,4.72471E-05,4.72471E-05,4.72471E-05,4.72471E-05,4.72471E-05,4.72471E-05,4.72471E-05,4.72471E-05,
21310,1.87489E-05,1.87489E-05,1.87489E-05,1.87489E-05,1.87489E-05,1.87489E-05,1.87489E-05,1.87489E-05,1.87489E-05,1.87489E-05,1.87489E-05,1.87489E-05,1.87489E-05,1.87489E-05,1.87489E-05,1.87489E-05,
21311,9.42956E-06,9.42956E-06,9.42956E-06,9.42956E-06,9.42956E-06,9.42956E-06,9.42956E-06,9.42956E-06,9.42956E-06,9.42956E-06,9.42956E-06,9.42956E-06,9.42956E-06,9.42956E-06,9.42956E-06,9.42956E-06,
21312,8.43497E-06,8.43497E-06,8.43497E-06,8.43497E-06,8.43497E-06,8.43497E-06,8.43497E-06,8.43497E-06,8.43497E-06,8.43497E-06,8.43497E-06,8.43497E-06,8.43497E-06,8.43497E-06,8.43497E-06,8.43497E-06,
21313,7.29398E-06,7.29398E-06,7.29398E-06,7.29398E-06,7.29398E-06,7.29398E-06,7.29398E-06,7.29398E-06,7.29398E-06,7.29398E-06,7.29398E-06,7.29398E-06,7.29398E-06,7.29398E-06,7.29398E-06,7.29398E-06,
21314,8.1809E-06,8.1809E-06,8.1809E-06,8.1809E-06,8.1809E-06,8.1809E-06,8.1809E-06,8.1809E-06,8.1809E-06,8.1809E-06,8.1809E-06,8.1809E-06,8.1809E-06,8.1809E-06,8.1809E-06,8.1809E-06,
21315,8.30331E-06,8.30331E-06,8.30331E-06,8.30331E-06,8.30331E-06,8.30331E-06,8.30331E-06,8.30331E-06,8.30331E-06,8.30331E-06,8.30331E-06,8.30331E-06,8.30331E-06,8.30331E-06,8.30331E-06,8.30331E-06,
21316,8.68222E-06,8.68222E-06,8.68222E-06,8.68222E-06,8.68222E-06,8.68222E-06,8.68222E-06,8.68222E-06,8.68222E-06,8.68222E-06,8.68222E-06,8.68222E-06,8.68222E-06,8.68222E-06,8.68222E-06,8.68222E-06,
21317,4.08613E-05,4.08613E-05,4.08613E-05,4.08613E-05,4.08613E-05,4.08613E-05,4.08613E-05,4.08613E-05,4.08613E-05,4.08613E-05,4.08613E-05,4.08613E-05,4.08613E-05,4.08613E-05,4.08613E-05,4.08613E-05,
21318,0.000107769,0.000107769,0.000107769,0.000107769,0.000107769,0.000107769,0.000107769,0.000107769,0.000107769,0.000107769,0.000107769,0.000107769,0.000107769,0.000107769,0.000107769,0.000107769,
21319,0.000108042,0.000108042,0.000108042,0.000108042,0.000108042,0.000108042,0.000108042,0.000108042,0.000108042,0.000108042,0.000108042,0.000108042,0.000108042,0.000108042,0.000108042,0.000108042,
21320,0.000107855,0.000107855,0.000107855,0.000107855,0.000107855,0.000107855,0.000107855,0.000107855,0.000107855,0.000107855,0.000107855,0.000107855,0.000107855,0.000107855,0.000107855,0.000107855,
21321,0.000107858,0.000107858,0.000107858,0.000107858,0.000107858,0.000107858,0.000107858,0.000107858,0.000107858,0.000107858,0.000107858,0.000107858,0.000107858,0.000107858,0.000107858,0.000107858,
21322,0.000107858,0.000107858,0.000107858,0.000107858,0.000107858,0.000107858,0.000107858,0.000107858,0.000107858,0.000107858,0.000107858,0.000107858,0.000107858,0.000107858,0.000107858,0.000107858,
21323,0.000107858,0.000107858,0.000107858,0.000107858,0.000107858,0.000107858,0.000107858,0.000107858,0.000107858,0.000107858,0.000107858,0.000107858,0.000107858,0.000107858,0.000107858,0.000107858,
21324,0.000107858,0.000107858,0.000107858,0.000107858,0.000107858,0.000107858,0.000107858,0.000107858,0.000107858,0.000107858,0.000107858,0.000107858,0.000107858,0.000107858,0.000107858,0.000107858,
21401,0.000111347,0.000111347,0.000111347,0.000111347,0.000111347,0.000111347,0.000111347,0.000111347,0.000111347,0.000111347,0.000111347,0.000111347,0.000111347,0.000111347,0.000111347,0.000111347,
21402,0.000111257,0.000111257,0.000111257,0.000111257,0.000111257,0.000111257,0.000111257,0.000111257,0.000111257,0.000111257,0.000111257,0.000111257,0.000111257,0.000111257,0.000111257,0.000111257,
21403,0.000111081,0.000111081,0.000111081,0.000111081,0.000111081,0.000111081,0.000111081,0.000111081,0.000111081,0.000111081,0.000111081,0.000111081,0.000111081,0.000111081,0.000111081,0.000111081,
21404,0.000111081,0.000111081,0.000111081,0.000111081,0.000111081,0.000111081,0.000111081,0.000111081,0.000111081,0.000111081,0.000111081,0.000111081,0.000111081,0.000111081,0.000111081,0.000111081,
21405,0.000110624,0.000110624,0.000110624,0.000110624,0.000110624,0.000110624,0.000110624,0.000110624,0.000110624,0.000110624,0.000110624,0.000110624,0.000110624,0.000110624,0.000110624,0.000110624,
