; MoDaHr,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy
; Fuel=,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane
; CZ=,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16
10214,3.404719179,93.13284291,100,3.404719179,93.13284291,100,3.404719179,93.13284291,100,3.404719179,93.13284291,100,3.404719179,93.13284291,100,3.364337646,91.8231482,100,3.360828448,91.8231482,100,3.364337646,91.8231482,100,3.364337646,91.8231482,100,3.364337646,91.8231482,100,3.404719179,93.13284291,100,3.404719179,93.13284291,100,3.404719179,93.13284291,100,3.364337646,91.8231482,100,3.364337646,91.8231482,100,3.364337646,91.8231482,100
10215,3.347031396,93.13284291,100,3.347031396,93.13284291,100,3.347031396,93.13284291,100,3.347031396,93.13284291,100,3.347031396,93.13284291,100,3.347031396,91.8231482,100,3.347031396,91.8231482,100,3.347031396,91.8231482,100,3.347031396,91.8231482,100,3.347031396,91.8231482,100,3.347031396,93.13284291,100,3.347031396,93.13284291,100,3.347031396,93.13284291,100,3.347031396,91.8231482,100,3.347031396,91.8231482,100,3.347031396,91.8231482,100
10216,3.414979825,93.13284291,100,3.414979825,93.13284291,100,3.414979825,93.13284291,100,3.414979825,93.13284291,100,3.414979825,93.13284291,100,3.414979825,91.8231482,100,3.414979825,91.8231482,100,3.414979825,91.8231482,100,3.414979825,91.8231482,100,3.414979825,91.8231482,100,3.414979825,93.13284291,100,3.414979825,93.13284291,100,3.414979825,93.13284291,100,3.414979825,91.8231482,100,3.414979825,91.8231482,100,3.414979825,91.8231482,100
10217,5.337006827,93.13284291,100,5.337006827,93.13284291,100,5.337006827,93.13284291,100,5.337006827,93.13284291,100,5.337006827,93.13284291,100,5.337006827,91.8231482,100,5.337006827,91.8231482,100,5.337006827,91.8231482,100,5.337006827,91.8231482,100,5.337006827,91.8231482,100,5.337006827,93.13284291,100,5.337006827,93.13284291,100,5.337006827,93.13284291,100,5.337006827,91.8231482,100,5.337006827,91.8231482,100,5.337006827,91.8231482,100
10218,5.427292018,93.13284291,100,5.427292018,93.13284291,100,5.427292018,93.13284291,100,5.427292018,93.13284291,100,5.427292018,93.13284291,100,5.427292018,91.8231482,100,5.427292018,91.8231482,100,5.427292018,91.8231482,100,5.427292018,91.8231482,100,5.427292018,91.8231482,100,5.427292018,93.13284291,100,5.427292018,93.13284291,100,5.427292018,93.13284291,100,5.427292018,91.8231482,100,5.427292018,91.8231482,100,5.427292018,91.8231482,100
10219,5.427431531,93.13284291,100,5.427431531,93.13284291,100,5.427431531,93.13284291,100,5.427431531,93.13284291,100,5.427431531,93.13284291,100,5.427431531,91.8231482,100,5.427431531,91.8231482,100,5.427431531,91.8231482,100,5.427431531,91.8231482,100,5.427431531,91.8231482,100,5.427431531,93.13284291,100,5.427431531,93.13284291,100,5.427431531,93.13284291,100,5.427431531,91.8231482,100,5.427431531,91.8231482,100,5.427431531,91.8231482,100
10220,5.427800523,93.13284291,100,5.427800523,93.13284291,100,5.427800523,93.13284291,100,5.427800523,93.13284291,100,5.427800523,93.13284291,100,5.427800523,91.8231482,100,5.427800523,91.8231482,100,5.427800523,91.8231482,100,5.427800523,91.8231482,100,5.427800523,91.8231482,100,5.427800523,93.13284291,100,5.427800523,93.13284291,100,5.427800523,93.13284291,100,5.427800523,91.8231482,100,5.427800523,91.8231482,100,5.427800523,91.8231482,100
10221,5.462789051,93.13284291,100,5.462789051,93.13284291,100,5.462789051,93.13284291,100,5.462789051,93.13284291,100,5.462789051,93.13284291,100,5.397997864,91.8231482,100,5.392367442,91.8231482,100,5.397997864,91.8231482,100,5.397997864,91.8231482,100,5.397997864,91.8231482,100,5.462789051,93.13284291,100,5.462789051,93.13284291,100,5.462789051,93.13284291,100,5.397997864,91.8231482,100,5.397997864,91.8231482,100,5.397997864,91.8231482,100
10222,5.441219247,93.13284291,100,5.441219247,93.13284291,100,5.441219247,93.13284291,100,5.441219247,93.13284291,100,5.441219247,93.13284291,100,5.376683888,91.8231482,100,5.371075698,91.8231482,100,5.376683888,91.8231482,100,5.376683888,91.8231482,100,5.376683888,91.8231482,100,5.441219247,93.13284291,100,5.441219247,93.13284291,100,5.441219247,93.13284291,100,5.376683888,91.8231482,100,5.376683888,91.8231482,100,5.376683888,91.8231482,100
10223,5.244073749,93.13284291,100,5.244073749,93.13284291,100,5.244073749,93.13284291,100,5.244073749,93.13284291,100,5.244073749,93.13284291,100,5.289888681,91.8231482,100,5.275355893,91.8231482,100,5.289888681,91.8231482,100,5.289888681,91.8231482,100,5.289888681,91.8231482,100,5.244073749,93.13284291,100,5.244073749,93.13284291,100,5.244073749,93.13284291,100,5.289888681,91.8231482,100,5.289888681,91.8231482,100,5.289888681,91.8231482,100
10224,5.222668689,93.13284291,100,5.222668689,93.13284291,100,5.222668689,93.13284291,100,5.222668689,93.13284291,100,5.222668689,93.13284291,100,5.268296615,91.8231482,100,5.253823146,91.8231482,100,5.268296615,91.8231482,100,5.268296615,91.8231482,100,5.268296615,91.8231482,100,5.222668689,93.13284291,100,5.222668689,93.13284291,100,5.222668689,93.13284291,100,5.268296615,91.8231482,100,5.268296615,91.8231482,100,5.268296615,91.8231482,100
10301,5.109794014,93.13284291,100,5.109794014,93.13284291,100,5.109794014,93.13284291,100,5.109794014,93.13284291,100,5.109794014,93.13284291,100,5.154435809,91.8231482,100,5.140275147,91.8231482,100,5.154435809,91.8231482,100,5.154435809,91.8231482,100,5.154435809,91.8231482,100,5.109794014,93.13284291,100,5.109794014,93.13284291,100,5.109794014,93.13284291,100,5.154435809,91.8231482,100,5.154435809,91.8231482,100,5.154435809,91.8231482,100
10302,4.970385701,93.13284291,100,4.970385701,93.13284291,100,4.970385701,93.13284291,100,4.970385701,93.13284291,100,4.970385701,93.13284291,100,5.013809553,91.8231482,100,5.00003523,91.8231482,100,5.013809553,91.8231482,100,5.013809553,91.8231482,100,5.013809553,91.8231482,100,4.970385701,93.13284291,100,4.970385701,93.13284291,100,4.970385701,93.13284291,100,5.013809553,91.8231482,100,5.013809553,91.8231482,100,5.013809553,91.8231482,100
10303,4.957097989,93.13284291,100,4.957097989,93.13284291,100,4.957097989,93.13284291,100,4.957097989,93.13284291,100,4.957097989,93.13284291,100,5.000405753,91.8231482,100,4.986668255,91.8231482,100,5.000405753,91.8231482,100,5.000405753,91.8231482,100,5.000405753,91.8231482,100,4.957097989,93.13284291,100,4.957097989,93.13284291,100,4.957097989,93.13284291,100,5.000405753,91.8231482,100,5.000405753,91.8231482,100,5.000405753,91.8231482,100
10304,4.968143897,93.13284291,100,4.968143897,93.13284291,100,4.968143897,93.13284291,100,4.968143897,93.13284291,100,4.968143897,93.13284291,100,5.011548163,91.8231482,100,4.997780053,91.8231482,100,5.011548163,91.8231482,100,5.011548163,91.8231482,100,5.011548163,91.8231482,100,4.968143897,93.13284291,100,4.968143897,93.13284291,100,4.968143897,93.13284291,100,5.011548163,91.8231482,100,5.011548163,91.8231482,100,5.011548163,91.8231482,100
10305,5.184412356,93.13284291,100,5.184412356,93.13284291,100,5.184412356,93.13284291,100,5.184412356,93.13284291,100,5.184412356,93.13284291,100,5.229706055,91.8231482,100,5.215338606,91.8231482,100,5.229706055,91.8231482,100,5.229706055,91.8231482,100,5.229706055,91.8231482,100,5.184412356,93.13284291,100,5.184412356,93.13284291,100,5.184412356,93.13284291,100,5.229706055,91.8231482,100,5.229706055,91.8231482,100,5.229706055,91.8231482,100
10306,5.448221532,93.13284291,100,5.448221532,93.13284291,100,5.448221532,93.13284291,100,5.448221532,93.13284291,100,5.448221532,93.13284291,100,5.495820004,91.8231482,100,5.480721466,91.8231482,100,5.495820004,91.8231482,100,5.495820004,91.8231482,100,5.495820004,91.8231482,100,5.448221532,93.13284291,100,5.448221532,93.13284291,100,5.448221532,93.13284291,100,5.495820004,91.8231482,100,5.495820004,91.8231482,100,5.495820004,91.8231482,100
10307,5.517712696,93.13284291,100,5.517712696,93.13284291,100,5.517712696,93.13284291,100,5.517712696,93.13284291,100,5.517712696,93.13284291,100,5.565918279,91.8231482,100,5.550627161,91.8231482,100,5.565918279,91.8231482,100,5.565918279,91.8231482,100,5.565918279,91.8231482,100,5.517712696,93.13284291,100,5.517712696,93.13284291,100,5.517712696,93.13284291,100,5.565918279,91.8231482,100,5.565918279,91.8231482,100,5.565918279,91.8231482,100
10308,5.516001922,93.13284291,100,5.516001922,93.13284291,100,5.516001922,93.13284291,100,5.516001922,93.13284291,100,5.516001922,93.13284291,100,5.564192559,91.8231482,100,5.548906182,91.8231482,100,5.564192559,91.8231482,100,5.564192559,91.8231482,100,5.564192559,91.8231482,100,5.516001922,93.13284291,100,5.516001922,93.13284291,100,5.516001922,93.13284291,100,5.564192559,91.8231482,100,5.564192559,91.8231482,100,5.564192559,91.8231482,100
10309,1.431177842,93.13284291,100,1.431177842,93.13284291,100,1.431177842,93.13284291,100,1.431177842,93.13284291,100,1.431177842,93.13284291,100,1.44368135,91.8231482,100,1.439715157,91.8231482,100,1.44368135,91.8231482,100,1.44368135,91.8231482,100,1.44368135,91.8231482,100,1.431177842,93.13284291,100,1.431177842,93.13284291,100,1.431177842,93.13284291,100,1.44368135,91.8231482,100,1.44368135,91.8231482,100,1.44368135,91.8231482,100
10310,0.085091022,93.13284291,100,0.085091022,93.13284291,100,0.085091022,93.13284291,100,0.085091022,93.13284291,100,0.085091022,93.13284291,100,0.085834421,91.8231482,100,0.08559861,91.8231482,100,0.085834421,91.8231482,100,0.085834421,91.8231482,100,0.085834421,91.8231482,100,0.085091022,93.13284291,100,0.085091022,93.13284291,100,0.085091022,93.13284291,100,0.085834421,91.8231482,100,0.085834421,91.8231482,100,0.085834421,91.8231482,100
10311,0.003089261,93.13284291,100,0.003089261,93.13284291,100,0.003089261,93.13284291,100,0.003089261,93.13284291,100,0.003089261,93.13284291,100,0.00311625,91.8231482,100,0.003107689,91.8231482,100,0.00311625,91.8231482,100,0.00311625,91.8231482,100,0.00311625,91.8231482,100,0.003089261,93.13284291,100,0.003089261,93.13284291,100,0.003089261,93.13284291,100,0.00311625,91.8231482,100,0.00311625,91.8231482,100,0.00311625,91.8231482,100
10312,0,93.13284291,100,0,93.13284291,100,0,93.13284291,100,0,93.13284291,100,0,93.13284291,100,0,91.8231482,100,0,91.8231482,100,0,91.8231482,100,0,91.8231482,100,0,91.8231482,100,0,93.13284291,100,0,93.13284291,100,0,93.13284291,100,0,91.8231482,100,0,91.8231482,100,0,91.8231482,100
10313,0,93.13284291,100,0,93.13284291,100,0,93.13284291,100,0,93.13284291,100,0,93.13284291,100,0,91.8231482,100,0,91.8231482,100,0,91.8231482,100,0,91.8231482,100,0,91.8231482,100,0,93.13284291,100,0,93.13284291,100,0,93.13284291,100,0,91.8231482,100,0,91.8231482,100,0,91.8231482,100
10314,0.006204785,93.13284291,100,0.006204785,93.13284291,100,0.006204785,93.13284291,100,0.006204785,93.13284291,100,0.006204785,93.13284291,100,0.006258994,91.8231482,100,0.006241798,91.8231482,100,0.006258994,91.8231482,100,0.006258994,91.8231482,100,0.006258994,91.8231482,100,0.006204785,93.13284291,100,0.006204785,93.13284291,100,0.006204785,93.13284291,100,0.006258994,91.8231482,100,0.006258994,91.8231482,100,0.006258994,91.8231482,100
10315,0.038442704,93.13284291,100,0.038442704,93.13284291,100,0.038442704,93.13284291,100,0.038442704,93.13284291,100,0.038442704,93.13284291,100,0.038778559,91.8231482,100,0.038672024,91.8231482,100,0.038778559,91.8231482,100,0.038778559,91.8231482,100,0.038778559,91.8231482,100,0.038442704,93.13284291,100,0.038442704,93.13284291,100,0.038442704,93.13284291,100,0.038778559,91.8231482,100,0.038778559,91.8231482,100,0.038778559,91.8231482,100
10316,0.089072579,93.13284291,100,0.089072579,93.13284291,100,0.089072579,93.13284291,100,0.089072579,93.13284291,100,0.089072579,93.13284291,100,0.089850763,91.8231482,100,0.089603918,91.8231482,100,0.089850763,91.8231482,100,0.089850763,91.8231482,100,0.089850763,91.8231482,100,0.089072579,93.13284291,100,0.089072579,93.13284291,100,0.089072579,93.13284291,100,0.089850763,91.8231482,100,0.089850763,91.8231482,100,0.089850763,91.8231482,100
10317,4.564204801,93.13284291,100,4.564204801,93.13284291,100,4.564204801,93.13284291,100,4.564204801,93.13284291,100,4.564204801,93.13284291,100,4.604080048,91.8231482,100,4.591431366,91.8231482,100,4.604080048,91.8231482,100,4.604080048,91.8231482,100,4.604080048,91.8231482,100,4.564204801,93.13284291,100,4.564204801,93.13284291,100,4.564204801,93.13284291,100,4.604080048,91.8231482,100,4.604080048,91.8231482,100,4.604080048,91.8231482,100
10318,5.511898125,93.13284291,100,5.511898125,93.13284291,100,5.511898125,93.13284291,100,5.511898125,93.13284291,100,5.511898125,93.13284291,100,5.560052909,91.8231482,100,5.544777905,91.8231482,100,5.560052909,91.8231482,100,5.560052909,91.8231482,100,5.560052909,91.8231482,100,5.511898125,93.13284291,100,5.511898125,93.13284291,100,5.511898125,93.13284291,100,5.560052909,91.8231482,100,5.560052909,91.8231482,100,5.560052909,91.8231482,100
10319,5.511892486,93.13284291,100,5.511892486,93.13284291,100,5.511892486,93.13284291,100,5.511892486,93.13284291,100,5.511892486,93.13284291,100,5.560047221,91.8231482,100,5.544772233,91.8231482,100,5.560047221,91.8231482,100,5.560047221,91.8231482,100,5.560047221,91.8231482,100,5.511892486,93.13284291,100,5.511892486,93.13284291,100,5.511892486,93.13284291,100,5.560047221,91.8231482,100,5.560047221,91.8231482,100,5.560047221,91.8231482,100
10320,5.512003182,93.13284291,100,5.512003182,93.13284291,100,5.512003182,93.13284291,100,5.512003182,93.13284291,100,5.512003182,93.13284291,100,5.560158884,91.8231482,100,5.544883589,91.8231482,100,5.560158884,91.8231482,100,5.560158884,91.8231482,100,5.560158884,91.8231482,100,5.512003182,93.13284291,100,5.512003182,93.13284291,100,5.512003182,93.13284291,100,5.560158884,91.8231482,100,5.560158884,91.8231482,100,5.560158884,91.8231482,100
10321,5.504115312,93.13284291,100,5.504115312,93.13284291,100,5.504115312,93.13284291,100,5.504115312,93.13284291,100,5.504115312,93.13284291,100,5.552202101,91.8231482,100,5.536948666,91.8231482,100,5.552202101,91.8231482,100,5.552202101,91.8231482,100,5.552202101,91.8231482,100,5.504115312,93.13284291,100,5.504115312,93.13284291,100,5.504115312,93.13284291,100,5.552202101,91.8231482,100,5.552202101,91.8231482,100,5.552202101,91.8231482,100
10322,5.50364937,93.13284291,100,5.50364937,93.13284291,100,5.50364937,93.13284291,100,5.50364937,93.13284291,100,5.50364937,93.13284291,100,5.551732088,91.8231482,100,5.536479943,91.8231482,100,5.551732088,91.8231482,100,5.551732088,91.8231482,100,5.551732088,91.8231482,100,5.50364937,93.13284291,100,5.50364937,93.13284291,100,5.50364937,93.13284291,100,5.551732088,91.8231482,100,5.551732088,91.8231482,100,5.551732088,91.8231482,100
10323,5.504919303,93.13284291,100,5.504919303,93.13284291,100,5.504919303,93.13284291,100,5.504919303,93.13284291,100,5.504919303,93.13284291,100,5.553013116,91.8231482,100,5.537757453,91.8231482,100,5.553013116,91.8231482,100,5.553013116,91.8231482,100,5.553013116,91.8231482,100,5.504919303,93.13284291,100,5.504919303,93.13284291,100,5.504919303,93.13284291,100,5.553013116,91.8231482,100,5.553013116,91.8231482,100,5.553013116,91.8231482,100
10324,5.505724444,93.13284291,100,5.505724444,93.13284291,100,5.505724444,93.13284291,100,5.505724444,93.13284291,100,5.505724444,93.13284291,100,5.553825291,91.8231482,100,5.538567396,91.8231482,100,5.553825291,91.8231482,100,5.553825291,91.8231482,100,5.553825291,91.8231482,100,5.505724444,93.13284291,100,5.505724444,93.13284291,100,5.505724444,93.13284291,100,5.553825291,91.8231482,100,5.553825291,91.8231482,100,5.553825291,91.8231482,100
10401,5.38585854,93.13284291,100,5.38585854,93.13284291,100,5.38585854,93.13284291,100,5.38585854,93.13284291,100,5.38585854,93.13284291,100,5.432912177,91.8231482,100,5.417986464,91.8231482,100,5.432912177,91.8231482,100,5.432912177,91.8231482,100,5.432912177,91.8231482,100,5.38585854,93.13284291,100,5.38585854,93.13284291,100,5.38585854,93.13284291,100,5.432912177,91.8231482,100,5.432912177,91.8231482,100,5.432912177,91.8231482,100
10402,4.833876972,93.13284291,100,4.833876972,93.13284291,100,4.833876972,93.13284291,100,4.833876972,93.13284291,100,4.833876972,93.13284291,100,4.876108214,91.8231482,100,4.862712195,91.8231482,100,4.876108214,91.8231482,100,4.876108214,91.8231482,100,4.876108214,91.8231482,100,4.833876972,93.13284291,100,4.833876972,93.13284291,100,4.833876972,93.13284291,100,4.876108214,91.8231482,100,4.876108214,91.8231482,100,4.876108214,91.8231482,100
10403,4.725117662,93.13284291,100,4.725117662,93.13284291,100,4.725117662,93.13284291,100,4.725117662,93.13284291,100,4.725117662,93.13284291,100,4.766398726,91.8231482,100,4.753304109,91.8231482,100,4.766398726,91.8231482,100,4.766398726,91.8231482,100,4.766398726,91.8231482,100,4.725117662,93.13284291,100,4.725117662,93.13284291,100,4.725117662,93.13284291,100,4.766398726,91.8231482,100,4.766398726,91.8231482,100,4.766398726,91.8231482,100
10404,4.498339544,93.13284291,100,4.498339544,93.13284291,100,4.498339544,93.13284291,100,4.498339544,93.13284291,100,4.498339544,93.13284291,100,4.537639357,91.8231482,100,4.525173206,91.8231482,100,4.537639357,91.8231482,100,4.537639357,91.8231482,100,4.537639357,91.8231482,100,4.498339544,93.13284291,100,4.498339544,93.13284291,100,4.498339544,93.13284291,100,4.537639357,91.8231482,100,4.537639357,91.8231482,100,4.537639357,91.8231482,100
10405,4.736345152,93.13284291,100,4.736345152,93.13284291,100,4.736345152,93.13284291,100,4.736345152,93.13284291,100,4.736345152,93.13284291,100,4.777724305,91.8231482,100,4.764598575,91.8231482,100,4.777724305,91.8231482,100,4.777724305,91.8231482,100,4.777724305,91.8231482,100,4.736345152,93.13284291,100,4.736345152,93.13284291,100,4.736345152,93.13284291,100,4.777724305,91.8231482,100,4.777724305,91.8231482,100,4.777724305,91.8231482,100
10406,5.051671904,93.13284291,100,5.051671904,93.13284291,100,5.051671904,93.13284291,100,5.051671904,93.13284291,100,5.051671904,93.13284291,100,5.095805914,91.8231482,100,5.081806325,91.8231482,100,5.095805914,91.8231482,100,5.095805914,91.8231482,100,5.095805914,91.8231482,100,5.051671904,93.13284291,100,5.051671904,93.13284291,100,5.051671904,93.13284291,100,5.095805914,91.8231482,100,5.095805914,91.8231482,100,5.095805914,91.8231482,100
10407,5.291886832,93.13284291,100,5.291886832,93.13284291,100,5.291886832,93.13284291,100,5.291886832,93.13284291,100,5.291886832,93.13284291,100,5.338119483,91.8231482,100,5.323454192,91.8231482,100,5.338119483,91.8231482,100,5.338119483,91.8231482,100,5.338119483,91.8231482,100,5.291886832,93.13284291,100,5.291886832,93.13284291,100,5.291886832,93.13284291,100,5.338119483,91.8231482,100,5.338119483,91.8231482,100,5.338119483,91.8231482,100
10408,5.295652737,93.13284291,100,5.295652737,93.13284291,100,5.295652737,93.13284291,100,5.295652737,93.13284291,100,5.295652737,93.13284291,100,5.341918289,91.8231482,100,5.327242561,91.8231482,100,5.341918289,91.8231482,100,5.341918289,91.8231482,100,5.341918289,91.8231482,100,5.295652737,93.13284291,100,5.295652737,93.13284291,100,5.295652737,93.13284291,100,5.341918289,91.8231482,100,5.341918289,91.8231482,100,5.341918289,91.8231482,100
10409,1.703032712,93.13284291,100,1.703032712,93.13284291,100,1.703032712,93.13284291,100,1.703032712,93.13284291,100,1.703032712,93.13284291,100,1.717911284,91.8231482,100,1.713191706,91.8231482,100,1.717911284,91.8231482,100,1.717911284,91.8231482,100,1.717911284,91.8231482,100,1.703032712,93.13284291,100,1.703032712,93.13284291,100,1.703032712,93.13284291,100,1.717911284,91.8231482,100,1.717911284,91.8231482,100,1.717911284,91.8231482,100
10410,0.082720888,93.13284291,100,0.082720888,93.13284291,100,0.082720888,93.13284291,100,0.082720888,93.13284291,100,0.082720888,93.13284291,100,0.083443581,91.8231482,100,0.083214338,91.8231482,100,0.083443581,91.8231482,100,0.083443581,91.8231482,100,0.083443581,91.8231482,100,0.082720888,93.13284291,100,0.082720888,93.13284291,100,0.082720888,93.13284291,100,0.083443581,91.8231482,100,0.083443581,91.8231482,100,0.083443581,91.8231482,100
10411,0,93.13284291,100,0,93.13284291,100,0,93.13284291,100,0,93.13284291,100,0,93.13284291,100,0,91.8231482,100,0,91.8231482,100,0,91.8231482,100,0,91.8231482,100,0,91.8231482,100,0,93.13284291,100,0,93.13284291,100,0,93.13284291,100,0,91.8231482,100,0,91.8231482,100,0,91.8231482,100
10412,0,93.13284291,100,0,93.13284291,100,0,93.13284291,100,0,93.13284291,100,0,93.13284291,100,0,91.8231482,100,0,91.8231482,100,0,91.8231482,100,0,91.8231482,100,0,91.8231482,100,0,93.13284291,100,0,93.13284291,100,0,93.13284291,100,0,91.8231482,100,0,91.8231482,100,0,91.8231482,100
10413,0,93.13284291,100,0,93.13284291,100,0,93.13284291,100,0,93.13284291,100,0,93.13284291,100,0,91.8231482,100,0,91.8231482,100,0,91.8231482,100,0,91.8231482,100,0,91.8231482,100,0,93.13284291,100,0,93.13284291,100,0,93.13284291,100,0,91.8231482,100,0,91.8231482,100,0,91.8231482,100
10414,0,93.13284291,100,0,93.13284291,100,0,93.13284291,100,0,93.13284291,100,0,93.13284291,100,0,91.8231482,100,0,91.8231482,100,0,91.8231482,100,0,91.8231482,100,0,91.8231482,100,0,93.13284291,100,0,93.13284291,100,0,93.13284291,100,0,91.8231482,100,0,91.8231482,100,0,91.8231482,100
10415,0.006786901,93.13284291,100,0.006786901,93.13284291,100,0.006786901,93.13284291,100,0.006786901,93.13284291,100,0.006786901,93.13284291,100,0.006846195,91.8231482,100,0.006827386,91.8231482,100,0.006846195,91.8231482,100,0.006846195,91.8231482,100,0.006846195,91.8231482,100,0.006786901,93.13284291,100,0.006786901,93.13284291,100,0.006786901,93.13284291,100,0.006846195,91.8231482,100,0.006846195,91.8231482,100,0.006846195,91.8231482,100
10416,0.150781487,93.13284291,100,0.150781487,93.13284291,100,0.150781487,93.13284291,100,0.150781487,93.13284291,100,0.150781487,93.13284291,100,0.152098791,91.8231482,100,0.151680934,91.8231482,100,0.152098791,91.8231482,100,0.152098791,91.8231482,100,0.152098791,91.8231482,100,0.150781487,93.13284291,100,0.150781487,93.13284291,100,0.150781487,93.13284291,100,0.152098791,91.8231482,100,0.152098791,91.8231482,100,0.152098791,91.8231482,100
10417,4.612775707,93.13284291,100,4.612775707,93.13284291,100,4.612775707,93.13284291,100,4.612775707,93.13284291,100,4.612775707,93.13284291,100,4.653075294,91.8231482,100,4.640292008,91.8231482,100,4.653075294,91.8231482,100,4.653075294,91.8231482,100,4.653075294,91.8231482,100,4.612775707,93.13284291,100,4.612775707,93.13284291,100,4.612775707,93.13284291,100,4.653075294,91.8231482,100,4.653075294,91.8231482,100,4.653075294,91.8231482,100
10418,5.40086186,93.13284291,100,5.40086186,93.13284291,100,5.40086186,93.13284291,100,5.40086186,93.13284291,100,5.40086186,93.13284291,100,5.448046573,91.8231482,100,5.433079282,91.8231482,100,5.448046573,91.8231482,100,5.448046573,91.8231482,100,5.448046573,91.8231482,100,5.40086186,93.13284291,100,5.40086186,93.13284291,100,5.40086186,93.13284291,100,5.448046573,91.8231482,100,5.448046573,91.8231482,100,5.448046573,91.8231482,100
10419,5.401248282,93.13284291,100,5.401248282,93.13284291,100,5.401248282,93.13284291,100,5.401248282,93.13284291,100,5.401248282,93.13284291,100,5.448436371,91.8231482,100,5.433468009,91.8231482,100,5.448436371,91.8231482,100,5.448436371,91.8231482,100,5.448436371,91.8231482,100,5.401248282,93.13284291,100,5.401248282,93.13284291,100,5.401248282,93.13284291,100,5.448436371,91.8231482,100,5.448436371,91.8231482,100,5.448436371,91.8231482,100
10420,5.400199982,93.13284291,100,5.400199982,93.13284291,100,5.400199982,93.13284291,100,5.400199982,93.13284291,100,5.400199982,93.13284291,100,5.447378914,91.8231482,100,5.432413456,91.8231482,100,5.447378914,91.8231482,100,5.447378914,91.8231482,100,5.447378914,91.8231482,100,5.400199982,93.13284291,100,5.400199982,93.13284291,100,5.400199982,93.13284291,100,5.447378914,91.8231482,100,5.447378914,91.8231482,100,5.447378914,91.8231482,100
10421,5.400290787,93.13284291,100,5.400290787,93.13284291,100,5.400290787,93.13284291,100,5.400290787,93.13284291,100,5.400290787,93.13284291,100,5.447470511,91.8231482,100,5.432504802,91.8231482,100,5.447470511,91.8231482,100,5.447470511,91.8231482,100,5.447470511,91.8231482,100,5.400290787,93.13284291,100,5.400290787,93.13284291,100,5.400290787,93.13284291,100,5.447470511,91.8231482,100,5.447470511,91.8231482,100,5.447470511,91.8231482,100
10422,5.400146542,93.13284291,100,5.400146542,93.13284291,100,5.400146542,93.13284291,100,5.400146542,93.13284291,100,5.400146542,93.13284291,100,5.447325006,91.8231482,100,5.432359697,91.8231482,100,5.447325006,91.8231482,100,5.447325006,91.8231482,100,5.447325006,91.8231482,100,5.400146542,93.13284291,100,5.400146542,93.13284291,100,5.400146542,93.13284291,100,5.447325006,91.8231482,100,5.447325006,91.8231482,100,5.447325006,91.8231482,100
10423,5.40229641,93.13284291,100,5.40229641,93.13284291,100,5.40229641,93.13284291,100,5.40229641,93.13284291,100,5.40229641,93.13284291,100,5.449493657,91.8231482,100,5.434522389,91.8231482,100,5.449493657,91.8231482,100,5.449493657,91.8231482,100,5.449493657,91.8231482,100,5.40229641,93.13284291,100,5.40229641,93.13284291,100,5.40229641,93.13284291,100,5.449493657,91.8231482,100,5.449493657,91.8231482,100,5.449493657,91.8231482,100
10424,5.402875917,93.13284291,100,5.402875917,93.13284291,100,5.402875917,93.13284291,100,5.402875917,93.13284291,100,5.402875917,93.13284291,100,5.450078226,91.8231482,100,5.435105353,91.8231482,100,5.450078226,91.8231482,100,5.450078226,91.8231482,100,5.450078226,91.8231482,100,5.402875917,93.13284291,100,5.402875917,93.13284291,100,5.402875917,93.13284291,100,5.450078226,91.8231482,100,5.450078226,91.8231482,100,5.450078226,91.8231482,100
10501,5.773393633,93.13284291,100,5.773393633,93.13284291,100,5.773393633,93.13284291,100,5.773393633,93.13284291,100,5.773393633,93.13284291,100,5.823832977,91.8231482,100,5.807833296,91.8231482,100,5.823832977,91.8231482,100,5.823832977,91.8231482,100,5.823832977,91.8231482,100,5.773393633,93.13284291,100,5.773393633,93.13284291,100,5.773393633,93.13284291,100,5.823832977,91.8231482,100,5.823832977,91.8231482,100,5.823832977,91.8231482,100
