;,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
;,CZ:,1,,CZ:,2,,CZ:,3,,CZ:,4,,CZ:,5,,CZ:,6,,CZ:,7,,CZ:,8,,CZ:,9,,CZ:,10,,CZ:,11,,CZ:,12,,CZ:,13,,CZ:,14,,CZ:,15,,CZ:,16,
;,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane
; MoDaHr,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu
10219,7.6201,2.2311,4.9261,7.5514,2.2311,4.9261,7.6011,2.2311,4.9261,7.5566,2.2311,4.9261,7.5956,2.2311,4.9261,7.4853,2.2526,4.9261,7.6263,2.1891,4.9261,7.3937,2.2526,4.9261,7.3601,2.2526,4.9261,7.3654,2.2526,4.9261,7.5366,2.2311,4.9261,7.5445,2.2311,4.9261,7.5855,2.2311,4.9261,7.4089,2.2526,4.9261,7.4326,2.2526,4.9261,7.7204,2.2526,4.9261
10220,7.6200,2.2311,4.9261,7.5513,2.2311,4.9261,7.6010,2.2311,4.9261,7.5565,2.2311,4.9261,7.5955,2.2311,4.9261,7.4794,2.2526,4.9261,7.6204,2.1891,4.9261,7.3877,2.2526,4.9261,7.3542,2.2526,4.9261,7.3595,2.2526,4.9261,7.5365,2.2311,4.9261,7.5445,2.2311,4.9261,7.5854,2.2311,4.9261,7.4030,2.2526,4.9261,7.4267,2.2526,4.9261,7.7145,2.2526,4.9261
10221,7.6341,2.2311,4.9261,7.5654,2.2311,4.9261,7.6150,2.2311,4.9261,7.5706,2.2311,4.9261,7.6096,2.2311,4.9261,7.4329,2.2526,4.9261,7.5716,2.1891,4.9261,7.3412,2.2526,4.9261,7.3077,2.2526,4.9261,7.3130,2.2526,4.9261,7.5506,2.2311,4.9261,7.5585,2.2311,4.9261,7.5995,2.2311,4.9261,7.3565,2.2526,4.9261,7.3802,2.2526,4.9261,7.6680,2.2526,4.9261
10222,7.5317,2.2311,4.9261,7.4630,2.2311,4.9261,7.5126,2.2311,4.9261,7.4682,2.2311,4.9261,7.5072,2.2311,4.9261,7.2947,2.2526,4.9261,7.4335,2.1891,4.9261,7.2030,2.2526,4.9261,7.1695,2.2526,4.9261,7.1748,2.2526,4.9261,7.4482,2.2311,4.9261,7.4561,2.2311,4.9261,7.4971,2.2311,4.9261,7.2183,2.2526,4.9261,7.2420,2.2526,4.9261,7.5298,2.2526,4.9261
10223,7.4653,2.2311,4.9261,7.3966,2.2311,4.9261,7.4462,2.2311,4.9261,7.4018,2.2311,4.9261,7.4407,2.2311,4.9261,7.2548,2.2526,4.9261,7.3901,2.1891,4.9261,7.1631,2.2526,4.9261,7.1296,2.2526,4.9261,7.1349,2.2526,4.9261,7.3817,2.2311,4.9261,7.3897,2.2311,4.9261,7.4307,2.2311,4.9261,7.1784,2.2526,4.9261,7.2021,2.2526,4.9261,7.4899,2.2526,4.9261
10224,7.4520,2.2311,4.9261,7.3833,2.2311,4.9261,7.4330,2.2311,4.9261,7.3885,2.2311,4.9261,7.4275,2.2311,4.9261,7.1618,2.2526,4.9261,7.2974,2.1891,4.9261,7.0702,2.2526,4.9261,7.0367,2.2526,4.9261,7.0420,2.2526,4.9261,7.3685,2.2311,4.9261,7.3764,2.2311,4.9261,7.4174,2.2311,4.9261,7.0854,2.2526,4.9261,7.1091,2.2526,4.9261,7.3970,2.2526,4.9261
10301,7.4716,2.2311,4.9261,7.4029,2.2311,4.9261,7.4525,2.2311,4.9261,7.4081,2.2311,4.9261,7.4471,2.2311,4.9261,7.1700,2.2526,4.9261,7.3055,2.1891,4.9261,7.0783,2.2526,4.9261,7.0448,2.2526,4.9261,7.0501,2.2526,4.9261,7.3881,2.2311,4.9261,7.3960,2.2311,4.9261,7.4370,2.2311,4.9261,7.0936,2.2526,4.9261,7.1173,2.2526,4.9261,7.4051,2.2526,4.9261
10302,7.3794,2.2311,4.9261,7.3107,2.2311,4.9261,7.3603,2.2311,4.9261,7.3159,2.2311,4.9261,7.3549,2.2311,4.9261,7.0699,2.2526,4.9261,7.2057,2.1891,4.9261,6.9783,2.2526,4.9261,6.9448,2.2526,4.9261,6.9501,2.2526,4.9261,7.2959,2.2311,4.9261,7.3038,2.2311,4.9261,7.3448,2.2311,4.9261,6.9935,2.2526,4.9261,7.0172,2.2526,4.9261,7.3051,2.2526,4.9261
10303,7.3084,2.2311,4.9261,7.2397,2.2311,4.9261,7.2893,2.2311,4.9261,7.2449,2.2311,4.9261,7.2839,2.2311,4.9261,7.0057,2.2526,4.9261,7.1416,2.1891,4.9261,6.9140,2.2526,4.9261,6.8805,2.2526,4.9261,6.8858,2.2526,4.9261,7.2249,2.2311,4.9261,7.2328,2.2311,4.9261,7.2738,2.2311,4.9261,6.9293,2.2526,4.9261,6.9530,2.2526,4.9261,7.2408,2.2526,4.9261
10304,7.2699,2.2311,4.9261,7.2012,2.2311,4.9261,7.2508,2.2311,4.9261,7.2064,2.2311,4.9261,7.2454,2.2311,4.9261,6.9388,2.2526,4.9261,7.0748,2.1891,4.9261,6.8471,2.2526,4.9261,6.8136,2.2526,4.9261,6.8189,2.2526,4.9261,7.1864,2.2311,4.9261,7.1943,2.2311,4.9261,7.2353,2.2311,4.9261,6.8624,2.2526,4.9261,6.8861,2.2526,4.9261,7.1739,2.2526,4.9261
10305,7.2923,2.2311,4.9261,7.2236,2.2311,4.9261,7.2732,2.2311,4.9261,7.2288,2.2311,4.9261,7.2678,2.2311,4.9261,6.9402,2.2526,4.9261,7.0763,2.1891,4.9261,6.8486,2.2526,4.9261,6.8150,2.2526,4.9261,6.8204,2.2526,4.9261,7.2088,2.2311,4.9261,7.2167,2.2311,4.9261,7.2577,2.2311,4.9261,6.8638,2.2526,4.9261,6.8875,2.2526,4.9261,7.1754,2.2526,4.9261
10306,7.4245,2.2311,4.9261,7.3558,2.2311,4.9261,7.4054,2.2311,4.9261,7.3610,2.2311,4.9261,7.4000,2.2311,4.9261,7.1165,2.2526,4.9261,7.2522,2.1891,4.9261,7.0249,2.2526,4.9261,6.9914,2.2526,4.9261,6.9967,2.2526,4.9261,7.3410,2.2311,4.9261,7.3489,2.2311,4.9261,7.3899,2.2311,4.9261,7.0401,2.2526,4.9261,7.0638,2.2526,4.9261,7.3517,2.2526,4.9261
10307,7.5861,2.2311,4.9261,7.5174,2.2311,4.9261,7.5670,2.2311,4.9261,7.5226,2.2311,4.9261,7.5616,2.2311,4.9261,7.3072,2.2526,4.9261,7.4425,2.1891,4.9261,7.2156,2.2526,4.9261,7.1820,2.2526,4.9261,7.1874,2.2526,4.9261,7.5026,2.2311,4.9261,7.5105,2.2311,4.9261,7.5515,2.2311,4.9261,7.2308,2.2526,4.9261,7.2545,2.2526,4.9261,7.5424,2.2526,4.9261
10308,7.6890,2.2311,4.9261,7.6203,2.2311,4.9261,7.6700,2.2311,4.9261,7.6255,2.2311,4.9261,7.6645,2.2311,4.9261,7.4167,2.2526,4.9261,7.5517,2.1891,4.9261,7.3250,2.2526,4.9261,7.2915,2.2526,4.9261,7.2968,2.2526,4.9261,7.6055,2.2311,4.9261,7.6134,2.2311,4.9261,7.6544,2.2311,4.9261,7.3403,2.2526,4.9261,7.3640,2.2526,4.9261,7.6518,2.2526,4.9261
10309,7.5216,2.2311,4.9261,7.4529,2.2311,4.9261,7.5025,2.2311,4.9261,7.4581,2.2311,4.9261,7.4971,2.2311,4.9261,7.1420,2.2526,4.9261,7.2776,2.1891,4.9261,7.0504,2.2526,4.9261,7.0169,2.2526,4.9261,7.0222,2.2526,4.9261,7.4381,2.2311,4.9261,7.4460,2.2311,4.9261,7.4870,2.2311,4.9261,7.0656,2.2526,4.9261,7.0893,2.2526,4.9261,7.3772,2.2526,4.9261
10310,7.2727,2.2311,4.9261,7.2040,2.2311,4.9261,7.2536,2.2311,4.9261,7.2092,2.2311,4.9261,7.2482,2.2311,4.9261,6.7124,2.2526,4.9261,6.8491,2.1891,4.9261,6.6208,2.2526,4.9261,6.5873,2.2526,4.9261,6.5926,2.2526,4.9261,7.1891,2.2311,4.9261,7.1971,2.2311,4.9261,7.2381,2.2311,4.9261,6.6360,2.2526,4.9261,6.6597,2.2526,4.9261,6.9476,2.2526,4.9261
10311,7.2636,2.2311,4.9261,7.1949,2.2311,4.9261,7.2445,2.2311,4.9261,7.2001,2.2311,4.9261,7.2391,2.2311,4.9261,6.6342,2.2526,4.9261,6.7711,2.1891,4.9261,6.5426,2.2526,4.9261,6.5091,2.2526,4.9261,6.5144,2.2526,4.9261,7.1801,2.2311,4.9261,7.1880,2.2311,4.9261,7.2290,2.2311,4.9261,6.5578,2.2526,4.9261,6.5815,2.2526,4.9261,6.8694,2.2526,4.9261
10312,7.2210,2.2311,4.9261,7.1523,2.2311,4.9261,7.2019,2.2311,4.9261,7.1575,2.2311,4.9261,7.1965,2.2311,4.9261,6.6296,2.2526,4.9261,6.7665,2.1891,4.9261,6.5379,2.2526,4.9261,6.5044,2.2526,4.9261,6.5097,2.2526,4.9261,7.1375,2.2311,4.9261,7.1454,2.2311,4.9261,7.1864,2.2311,4.9261,6.5532,2.2526,4.9261,6.5769,2.2526,4.9261,6.8647,2.2526,4.9261
10313,7.2244,2.2311,4.9261,7.1557,2.2311,4.9261,7.2053,2.2311,4.9261,7.1608,2.2311,4.9261,7.1998,2.2311,4.9261,6.5458,2.2526,4.9261,6.6830,2.1891,4.9261,6.4542,2.2526,4.9261,6.4206,2.2526,4.9261,6.4260,2.2526,4.9261,7.1408,2.2311,4.9261,7.1488,2.2311,4.9261,7.1897,2.2311,4.9261,6.4694,2.2526,4.9261,6.4931,2.2526,4.9261,6.7810,2.2526,4.9261
10314,7.2598,2.2311,4.9261,7.1911,2.2311,4.9261,7.2407,2.2311,4.9261,7.1963,2.2311,4.9261,7.2353,2.2311,4.9261,6.4400,2.2526,4.9261,6.5774,2.1891,4.9261,6.3483,2.2526,4.9261,6.3148,2.2526,4.9261,6.3201,2.2526,4.9261,7.1763,2.2311,4.9261,7.1842,2.2311,4.9261,7.2252,2.2311,4.9261,6.3636,2.2526,4.9261,6.3873,2.2526,4.9261,6.6751,2.2526,4.9261
10315,7.2628,2.2311,4.9261,7.1941,2.2311,4.9261,7.2437,2.2311,4.9261,7.1993,2.2311,4.9261,7.2383,2.2311,4.9261,6.5285,2.2526,4.9261,6.6656,2.1891,4.9261,6.4368,2.2526,4.9261,6.4033,2.2526,4.9261,6.4086,2.2526,4.9261,7.1793,2.2311,4.9261,7.1872,2.2311,4.9261,7.2282,2.2311,4.9261,6.4520,2.2526,4.9261,6.4757,2.2526,4.9261,6.7636,2.2526,4.9261
10316,7.4351,2.2311,4.9261,7.3664,2.2311,4.9261,7.4160,2.2311,4.9261,7.3716,2.2311,4.9261,7.4106,2.2311,4.9261,7.1315,2.2526,4.9261,7.2671,2.1891,4.9261,7.0399,2.2526,4.9261,7.0063,2.2526,4.9261,7.0117,2.2526,4.9261,7.3516,2.2311,4.9261,7.3595,2.2311,4.9261,7.4005,2.2311,4.9261,7.0551,2.2526,4.9261,7.0788,2.2526,4.9261,7.3667,2.2526,4.9261
10317,7.7346,2.2311,4.9261,7.6659,2.2311,4.9261,7.7155,2.2311,4.9261,7.6711,2.2311,4.9261,7.7101,2.2311,4.9261,7.5031,2.2526,4.9261,7.6379,2.1891,4.9261,7.4114,2.2526,4.9261,7.3779,2.2526,4.9261,7.3832,2.2526,4.9261,7.6511,2.2311,4.9261,7.6590,2.2311,4.9261,7.7000,2.2311,4.9261,7.4267,2.2526,4.9261,7.4504,2.2526,4.9261,7.7382,2.2526,4.9261
10318,7.7347,2.2311,4.9261,7.6660,2.2311,4.9261,7.7157,2.2311,4.9261,7.6712,2.2311,4.9261,7.7102,2.2311,4.9261,7.5550,2.2526,4.9261,7.6897,2.1891,4.9261,7.4633,2.2526,4.9261,7.4298,2.2526,4.9261,7.4351,2.2526,4.9261,7.6512,2.2311,4.9261,7.6591,2.2311,4.9261,7.7001,2.2311,4.9261,7.4786,2.2526,4.9261,7.5023,2.2526,4.9261,7.7901,2.2526,4.9261
10319,7.7350,2.2311,4.9261,7.6663,2.2311,4.9261,7.7160,2.2311,4.9261,7.6715,2.2311,4.9261,7.7105,2.2311,4.9261,7.5708,2.2526,4.9261,7.7055,2.1891,4.9261,7.4791,2.2526,4.9261,7.4456,2.2526,4.9261,7.4509,2.2526,4.9261,7.6515,2.2311,4.9261,7.6594,2.2311,4.9261,7.7004,2.2311,4.9261,7.4944,2.2526,4.9261,7.5181,2.2526,4.9261,7.8059,2.2526,4.9261
10320,7.7351,2.2311,4.9261,7.6664,2.2311,4.9261,7.7160,2.2311,4.9261,7.6716,2.2311,4.9261,7.7106,2.2311,4.9261,7.5718,2.2526,4.9261,7.7065,2.1891,4.9261,7.4801,2.2526,4.9261,7.4466,2.2526,4.9261,7.4519,2.2526,4.9261,7.6516,2.2311,4.9261,7.6595,2.2311,4.9261,7.7005,2.2311,4.9261,7.4954,2.2526,4.9261,7.5191,2.2526,4.9261,7.8069,2.2526,4.9261
10321,7.7354,2.2311,4.9261,7.6667,2.2311,4.9261,7.7163,2.2311,4.9261,7.6719,2.2311,4.9261,7.7109,2.2311,4.9261,7.5704,2.2526,4.9261,7.7051,2.1891,4.9261,7.4787,2.2526,4.9261,7.4452,2.2526,4.9261,7.4505,2.2526,4.9261,7.6519,2.2311,4.9261,7.6598,2.2311,4.9261,7.7008,2.2311,4.9261,7.4940,2.2526,4.9261,7.5177,2.2526,4.9261,7.8055,2.2526,4.9261
10322,7.7357,2.2311,4.9261,7.6670,2.2311,4.9261,7.7166,2.2311,4.9261,7.6722,2.2311,4.9261,7.7112,2.2311,4.9261,7.5527,2.2526,4.9261,7.6875,2.1891,4.9261,7.4611,2.2526,4.9261,7.4275,2.2526,4.9261,7.4329,2.2526,4.9261,7.6521,2.2311,4.9261,7.6601,2.2311,4.9261,7.7011,2.2311,4.9261,7.4763,2.2526,4.9261,7.5000,2.2526,4.9261,7.7879,2.2526,4.9261
10323,7.7344,2.2311,4.9261,7.6657,2.2311,4.9261,7.7153,2.2311,4.9261,7.6708,2.2311,4.9261,7.7098,2.2311,4.9261,7.5303,2.2526,4.9261,7.6651,2.1891,4.9261,7.4387,2.2526,4.9261,7.4052,2.2526,4.9261,7.4105,2.2526,4.9261,7.6508,2.2311,4.9261,7.6588,2.2311,4.9261,7.6997,2.2311,4.9261,7.4539,2.2526,4.9261,7.4776,2.2526,4.9261,7.7655,2.2526,4.9261
10324,7.7233,2.2311,4.9261,7.6546,2.2311,4.9261,7.7042,2.2311,4.9261,7.6598,2.2311,4.9261,7.6988,2.2311,4.9261,7.4694,2.2526,4.9261,7.6044,2.1891,4.9261,7.3778,2.2526,4.9261,7.3443,2.2526,4.9261,7.3496,2.2526,4.9261,7.6398,2.2311,4.9261,7.6477,2.2311,4.9261,7.6887,2.2311,4.9261,7.3930,2.2526,4.9261,7.4167,2.2526,4.9261,7.7046,2.2526,4.9261
10401,7.5247,2.2311,4.9261,7.4560,2.2311,4.9261,7.5057,2.2311,4.9261,7.4612,2.2311,4.9261,7.5002,2.2311,4.9261,7.2453,2.2526,4.9261,7.3806,2.1891,4.9261,7.1536,2.2526,4.9261,7.1201,2.2526,4.9261,7.1254,2.2526,4.9261,7.4412,2.2311,4.9261,7.4492,2.2311,4.9261,7.4901,2.2311,4.9261,7.1688,2.2526,4.9261,7.1925,2.2526,4.9261,7.4804,2.2526,4.9261
10402,7.4540,2.2311,4.9261,7.3853,2.2311,4.9261,7.4349,2.2311,4.9261,7.3905,2.2311,4.9261,7.4295,2.2311,4.9261,7.1541,2.2526,4.9261,7.2897,2.1891,4.9261,7.0624,2.2526,4.9261,7.0289,2.2526,4.9261,7.0342,2.2526,4.9261,7.3705,2.2311,4.9261,7.3784,2.2311,4.9261,7.4194,2.2311,4.9261,7.0777,2.2526,4.9261,7.1014,2.2526,4.9261,7.3892,2.2526,4.9261
10403,7.4176,2.2311,4.9261,7.3489,2.2311,4.9261,7.3985,2.2311,4.9261,7.3541,2.2311,4.9261,7.3931,2.2311,4.9261,7.1152,2.2526,4.9261,7.2508,2.1891,4.9261,7.0235,2.2526,4.9261,6.9900,2.2526,4.9261,6.9953,2.2526,4.9261,7.3341,2.2311,4.9261,7.3420,2.2311,4.9261,7.3830,2.2311,4.9261,7.0387,2.2526,4.9261,7.0624,2.2526,4.9261,7.3503,2.2526,4.9261
10404,7.4137,2.2311,4.9261,7.3450,2.2311,4.9261,7.3947,2.2311,4.9261,7.3502,2.2311,4.9261,7.3892,2.2311,4.9261,7.1130,2.2526,4.9261,7.2487,2.1891,4.9261,7.0214,2.2526,4.9261,6.9878,2.2526,4.9261,6.9931,2.2526,4.9261,7.3302,2.2311,4.9261,7.3381,2.2311,4.9261,7.3791,2.2311,4.9261,7.0366,2.2526,4.9261,7.0603,2.2526,4.9261,7.3481,2.2526,4.9261
10405,7.4986,2.2311,4.9261,7.4299,2.2311,4.9261,7.4796,2.2311,4.9261,7.4351,2.2311,4.9261,7.4741,2.2311,4.9261,7.2023,2.2526,4.9261,7.3377,2.1891,4.9261,7.1106,2.2526,4.9261,7.0771,2.2526,4.9261,7.0824,2.2526,4.9261,7.4151,2.2311,4.9261,7.4231,2.2311,4.9261,7.4640,2.2311,4.9261,7.1259,2.2526,4.9261,7.1496,2.2526,4.9261,7.4374,2.2526,4.9261
10406,7.5931,2.2311,4.9261,7.5244,2.2311,4.9261,7.5740,2.2311,4.9261,7.5295,2.2311,4.9261,7.5685,2.2311,4.9261,7.3059,2.2526,4.9261,7.4411,2.1891,4.9261,7.2142,2.2526,4.9261,7.1807,2.2526,4.9261,7.1860,2.2526,4.9261,7.5095,2.2311,4.9261,7.5175,2.2311,4.9261,7.5584,2.2311,4.9261,7.2295,2.2526,4.9261,7.2532,2.2526,4.9261,7.5410,2.2526,4.9261
10407,7.7338,2.2311,4.9261,7.6651,2.2311,4.9261,7.7147,2.2311,4.9261,7.6703,2.2311,4.9261,7.7092,2.2311,4.9261,7.4873,2.2526,4.9261,7.6222,2.1891,4.9261,7.3956,2.2526,4.9261,7.3621,2.2526,4.9261,7.3674,2.2526,4.9261,7.6502,2.2311,4.9261,7.6582,2.2311,4.9261,7.6992,2.2311,4.9261,7.4109,2.2526,4.9261,7.4346,2.2526,4.9261,7.7224,2.2526,4.9261
10408,7.7425,2.2311,4.9261,7.6738,2.2311,4.9261,7.7234,2.2311,4.9261,7.6789,2.2311,4.9261,7.7179,2.2311,4.9261,7.4949,2.2526,4.9261,7.6298,2.1891,4.9261,7.4033,2.2526,4.9261,7.3697,2.2526,4.9261,7.3751,2.2526,4.9261,7.6589,2.2311,4.9261,7.6669,2.2311,4.9261,7.7078,2.2311,4.9261,7.4185,2.2526,4.9261,7.4422,2.2526,4.9261,7.7301,2.2526,4.9261
10409,7.5885,2.2311,4.9261,7.5198,2.2311,4.9261,7.5695,2.2311,4.9261,7.5250,2.2311,4.9261,7.5640,2.2311,4.9261,7.3198,2.2526,4.9261,7.4551,2.1891,4.9261,7.2282,2.2526,4.9261,7.1947,2.2526,4.9261,7.2000,2.2526,4.9261,7.5050,2.2311,4.9261,7.5129,2.2311,4.9261,7.5539,2.2311,4.9261,7.2434,2.2526,4.9261,7.2671,2.2526,4.9261,7.5550,2.2526,4.9261
10410,7.3980,2.2311,4.9261,7.3293,2.2311,4.9261,7.3790,2.2311,4.9261,7.3345,2.2311,4.9261,7.3735,2.2311,4.9261,7.1105,2.2526,4.9261,7.2461,2.1891,4.9261,7.0188,2.2526,4.9261,6.9853,2.2526,4.9261,6.9906,2.2526,4.9261,7.3145,2.2311,4.9261,7.3224,2.2311,4.9261,7.3634,2.2311,4.9261,7.0341,2.2526,4.9261,7.0578,2.2526,4.9261,7.3456,2.2526,4.9261
10411,7.2892,2.2311,4.9261,7.2205,2.2311,4.9261,7.2701,2.2311,4.9261,7.2257,2.2311,4.9261,7.2646,2.2311,4.9261,6.9165,2.2526,4.9261,7.0526,2.1891,4.9261,6.8249,2.2526,4.9261,6.7913,2.2526,4.9261,6.7967,2.2526,4.9261,7.2056,2.2311,4.9261,7.2136,2.2311,4.9261,7.2546,2.2311,4.9261,6.8401,2.2526,4.9261,6.8638,2.2526,4.9261,7.1517,2.2526,4.9261
10412,7.2990,2.2311,4.9261,7.2303,2.2311,4.9261,7.2799,2.2311,4.9261,7.2355,2.2311,4.9261,7.2745,2.2311,4.9261,6.8658,2.2526,4.9261,7.0021,2.1891,4.9261,6.7742,2.2526,4.9261,6.7406,2.2526,4.9261,6.7460,2.2526,4.9261,7.2155,2.2311,4.9261,7.2234,2.2311,4.9261,7.2644,2.2311,4.9261,6.7894,2.2526,4.9261,6.8131,2.2526,4.9261,7.1010,2.2526,4.9261
10413,7.2983,2.2311,4.9261,7.2295,2.2311,4.9261,7.2792,2.2311,4.9261,7.2347,2.2311,4.9261,7.2737,2.2311,4.9261,6.8577,2.2526,4.9261,6.9940,2.1891,4.9261,6.7660,2.2526,4.9261,6.7325,2.2526,4.9261,6.7378,2.2526,4.9261,7.2147,2.2311,4.9261,7.2227,2.2311,4.9261,7.2636,2.2311,4.9261,6.7813,2.2526,4.9261,6.8050,2.2526,4.9261,7.0928,2.2526,4.9261
10414,7.1990,2.2311,4.9261,7.1303,2.2311,4.9261,7.1799,2.2311,4.9261,7.1355,2.2311,4.9261,7.1745,2.2311,4.9261,6.9048,2.2526,4.9261,7.0410,2.1891,4.9261,6.8132,2.2526,4.9261,6.7797,2.2526,4.9261,6.7850,2.2526,4.9261,7.1155,2.2311,4.9261,7.1234,2.2311,4.9261,7.1644,2.2311,4.9261,6.8284,2.2526,4.9261,6.8521,2.2526,4.9261,7.1400,2.2526,4.9261
10415,7.2631,2.2311,4.9261,7.1944,2.2311,4.9261,7.2441,2.2311,4.9261,7.1996,2.2311,4.9261,7.2386,2.2311,4.9261,6.8935,2.2526,4.9261,7.0297,2.1891,4.9261,6.8018,2.2526,4.9261,6.7683,2.2526,4.9261,6.7736,2.2526,4.9261,7.1796,2.2311,4.9261,7.1876,2.2311,4.9261,7.2285,2.2311,4.9261,6.8171,2.2526,4.9261,6.8408,2.2526,4.9261,7.1286,2.2526,4.9261
10416,7.4792,2.2311,4.9261,7.4105,2.2311,4.9261,7.4601,2.2311,4.9261,7.4157,2.2311,4.9261,7.4547,2.2311,4.9261,7.1949,2.2526,4.9261,7.3303,2.1891,4.9261,7.1032,2.2526,4.9261,7.0697,2.2526,4.9261,7.0750,2.2526,4.9261,7.3957,2.2311,4.9261,7.4036,2.2311,4.9261,7.4446,2.2311,4.9261,7.1185,2.2526,4.9261,7.1422,2.2526,4.9261,7.4300,2.2526,4.9261
10417,7.7523,2.2311,4.9261,7.6836,2.2311,4.9261,7.7333,2.2311,4.9261,7.6888,2.2311,4.9261,7.7278,2.2311,4.9261,7.5406,2.2526,4.9261,7.6754,2.1891,4.9261,7.4489,2.2526,4.9261,7.4154,2.2526,4.9261,7.4207,2.2526,4.9261,7.6688,2.2311,4.9261,7.6767,2.2311,4.9261,7.7177,2.2311,4.9261,7.4642,2.2526,4.9261,7.4879,2.2526,4.9261,32.6532,2.2526,4.9261
10418,7.7569,2.2311,4.9261,7.6882,2.2311,4.9261,7.7378,2.2311,4.9261,7.6934,2.2311,4.9261,7.7324,2.2311,4.9261,7.5701,2.2526,4.9261,7.7049,2.1891,4.9261,7.4785,2.2526,4.9261,7.4450,2.2526,4.9261,7.4503,2.2526,4.9261,7.6734,2.2311,4.9261,7.6813,2.2311,4.9261,7.7223,2.2311,4.9261,7.4937,2.2526,4.9261,7.5174,2.2526,4.9261,32.7991,2.2526,4.9261
10419,21.6817,2.2311,4.9261,7.6885,2.2311,4.9261,22.5754,2.2311,4.9261,7.6937,2.2311,4.9261,7.7327,2.2311,4.9261,7.5782,2.2526,4.9261,7.7129,2.1891,4.9261,7.4866,2.2526,4.9261,7.4531,2.2526,4.9261,7.4584,2.2526,4.9261,7.6737,2.2311,4.9261,7.6816,2.2311,4.9261,7.7226,2.2311,4.9261,7.5018,2.2526,4.9261,7.5255,2.2526,4.9261,108.5628,2.2526,4.9261
10420,30.8922,2.2311,4.9261,7.6885,2.2311,4.9261,25.9304,2.2311,4.9261,7.6937,2.2311,4.9261,7.7327,2.2311,4.9261,7.5796,2.2526,4.9261,7.7143,2.1891,4.9261,7.4880,2.2526,4.9261,7.4545,2.2526,4.9261,7.4598,2.2526,4.9261,7.6737,2.2311,4.9261,7.6816,2.2311,4.9261,7.7226,2.2311,4.9261,7.5032,2.2526,4.9261,7.5269,2.2526,4.9261,118.9983,2.2526,4.9261
10421,23.8099,2.2311,4.9261,7.6888,2.2311,4.9261,24.6180,2.2311,4.9261,7.6940,2.2311,4.9261,7.7330,2.2311,4.9261,7.5788,2.2526,4.9261,7.7135,2.1891,4.9261,7.4871,2.2526,4.9261,7.4536,2.2526,4.9261,7.4589,2.2526,4.9261,7.6740,2.2311,4.9261,7.6819,2.2311,4.9261,7.7229,2.2311,4.9261,7.5024,2.2526,4.9261,7.5261,2.2526,4.9261,108.0014,2.2526,4.9261
10422,7.7579,2.2311,4.9261,7.6892,2.2311,4.9261,7.7388,2.2311,4.9261,7.6944,2.2311,4.9261,7.7334,2.2311,4.9261,7.5668,2.2526,4.9261,7.7015,2.1891,4.9261,7.4752,2.2526,4.9261,7.4417,2.2526,4.9261,7.4470,2.2526,4.9261,7.6743,2.2311,4.9261,7.6823,2.2311,4.9261,7.7233,2.2311,4.9261,7.4904,2.2526,4.9261,7.5141,2.2526,4.9261,34.9919,2.2526,4.9261
10423,7.7511,2.2311,4.9261,7.6824,2.2311,4.9261,7.7321,2.2311,4.9261,7.6876,2.2311,4.9261,7.7266,2.2311,4.9261,7.5451,2.2526,4.9261,7.6799,2.1891,4.9261,7.4535,2.2526,4.9261,7.4200,2.2526,4.9261,7.4253,2.2526,4.9261,7.6676,2.2311,4.9261,7.6756,2.2311,4.9261,7.7165,2.2311,4.9261,7.4687,2.2526,4.9261,7.4924,2.2526,4.9261,21.9552,2.2526,4.9261
10424,7.7028,2.2311,4.9261,7.6341,2.2311,4.9261,7.6837,2.2311,4.9261,7.6393,2.2311,4.9261,7.6783,2.2311,4.9261,7.4839,2.2526,4.9261,7.6188,2.1891,4.9261,7.3922,2.2526,4.9261,7.3587,2.2526,4.9261,7.3640,2.2526,4.9261,7.6193,2.2311,4.9261,7.6272,2.2311,4.9261,7.6682,2.2311,4.9261,7.4075,2.2526,4.9261,7.4312,2.2526,4.9261,7.7190,2.2526,4.9261
