; Use with 2009 calendar year and updated CEC weather data,,,,,,,,,,,,,,,,
; Version ID: 2019 TDV Interim GHG Adder Only,,,,,,,,,,,,,,,,
; MoDaHr,Natural Gas TDV (CZ1; kBtu/therm),Natural Gas TDV (CZ2; kBtu/therm),Natural Gas TDV (CZ3; kBtu/therm),Natural Gas TDV (CZ4; kBtu/therm),Natural Gas TDV (CZ5; kBtu/therm),Natural Gas TDV (CZ6; kBtu/therm),Natural Gas TDV (CZ7; kBtu/therm),Natural Gas TDV (CZ8; kBtu/therm),Natural Gas TDV (CZ9; kBtu/therm),Natural Gas TDV (CZ10; kBtu/therm),Natural Gas TDV (CZ11; kBtu/therm),Natural Gas TDV (CZ12; kBtu/therm),Natural Gas TDV (CZ13; kBtu/therm),Natural Gas TDV (CZ14; kBtu/therm),Natural Gas TDV (CZ15; kBtu/therm),Natural Gas TDV (CZ16; kBtu/therm)
10601,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10602,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10603,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10604,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10605,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10606,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10607,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10608,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10609,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10610,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10611,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10612,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10613,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10614,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10615,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10616,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10617,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10618,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10619,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10620,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10621,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10622,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10623,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10624,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10701,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10702,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10703,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10704,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10705,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10706,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10707,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10708,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10709,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10710,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10711,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10712,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10713,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10714,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10715,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10716,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10717,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10718,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10719,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10720,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10721,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10722,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10723,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10724,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10801,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10802,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10803,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10804,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10805,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10806,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10807,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10808,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10809,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10810,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10811,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10812,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10813,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10814,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10815,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10816,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10817,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10818,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10819,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10820,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10821,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10822,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10823,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10824,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10901,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10902,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10903,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10904,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10905,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10906,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10907,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10908,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10909,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10910,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10911,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10912,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10913,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10914,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10915,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10916,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10917,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10918,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10919,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10920,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10921,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10922,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10923,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
10924,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
11001,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
11002,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
11003,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
11004,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
11005,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
11006,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
11007,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
11008,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
