; Use with 2009 calendar year and updated CEC weather data,,,,,,,,,,,,,,,,
; Version ID: 2019 TDV Interim GHG Adder Only,,,,,,,,,,,,,,,,
; MoDaHr,Electricity TDV (CZ1; kBtu/kWh),Electricity TDV (CZ2; kBtu/kWh),Electricity TDV (CZ3; kBtu/kWh),Electricity TDV (CZ4; kBtu/kWh),Electricity TDV (CZ5; kBtu/kWh),Electricity TDV (CZ6; kBtu/kWh),Electricity TDV (CZ7; kBtu/kWh),Electricity TDV (CZ8; kBtu/kWh),Electricity TDV (CZ9; kBtu/kWh),Electricity TDV (CZ10; kBtu/kWh),Electricity TDV (CZ11; kBtu/kWh),Electricity TDV (CZ12; kBtu/kWh),Electricity TDV (CZ13; kBtu/kWh),Electricity TDV (CZ14; kBtu/kWh),Electricity TDV (CZ15; kBtu/kWh),Electricity TDV (CZ16; kBtu/kWh)
121109,1.351131516,1.351131516,1.351131516,1.351131516,1.351131516,1.333962288,1.333962288,1.333962288,1.333962288,1.333962288,1.351131516,1.351131516,1.351131516,1.333962288,1.333962288,1.333962288
121110,0.518450334,0.518450334,0.518450334,0.518450334,0.518450334,0.437854576,0.437854576,0.437854576,0.437854576,0.437854576,0.518450334,0.518450334,0.518450334,0.437854576,0.437854576,0.437854576
121111,0.5178263,0.5178263,0.5178263,0.5178263,0.5178263,0.503387093,0.503387093,0.503387093,0.503387093,0.503387093,0.5178263,0.5178263,0.5178263,0.503387093,0.503387093,0.503387093
121112,0.511690656,0.511690656,0.511690656,0.511690656,0.511690656,0.430437349,0.430437349,0.430437349,0.430437349,0.430437349,0.511690656,0.511690656,0.511690656,0.430437349,0.430437349,0.430437349
121113,0.43889354,0.43889354,0.43889354,0.43889354,0.43889354,0.424895565,0.424895565,0.424895565,0.424895565,0.424895565,0.43889354,0.43889354,0.43889354,0.424895565,0.424895565,0.424895565
121114,0.441349825,0.441349825,0.441349825,0.441349825,0.441349825,0.428451647,0.428451647,0.428451647,0.428451647,0.428451647,0.441349825,0.441349825,0.441349825,0.428451647,0.428451647,0.428451647
121115,1.276859889,1.276859889,1.276859889,1.276859889,1.276859889,1.271731404,1.271731404,1.271731404,1.271731404,1.271731404,1.276859889,1.276859889,1.276859889,1.271731404,1.271731404,1.271731404
121116,1.413084459,1.413084459,1.413084459,1.413084459,1.413084459,1.408108856,1.408108856,1.408108856,1.408108856,1.408108856,1.413084459,1.413084459,1.413084459,1.408108856,1.408108856,1.408108856
121117,1.508738729,1.508738729,1.508738729,1.508738729,1.508738729,1.525527962,1.525527962,1.525527962,1.525527962,1.525527962,1.508738729,1.508738729,1.508738729,1.525527962,1.525527962,1.525527962
121118,1.519864152,1.519864152,1.519864152,1.519864152,1.519864152,1.62370032,1.62370032,1.62370032,1.62370032,1.62370032,1.519864152,1.519864152,1.519864152,1.62370032,1.62370032,1.62370032
121119,1.519989133,1.519989133,1.519989133,1.519989133,1.519989133,1.633216622,1.633216622,1.633216622,1.633216622,1.633216622,1.519989133,1.519989133,1.519989133,1.633216622,1.633216622,1.633216622
121120,1.519968117,1.519968117,1.519968117,1.519968117,1.519968117,1.662499701,1.662499701,1.662499701,1.662499701,1.662499701,1.519968117,1.519968117,1.519968117,1.662499701,1.662499701,1.662499701
121121,1.520079452,1.520079452,1.520079452,1.520079452,1.520079452,1.631626583,1.631626583,1.631626583,1.631626583,1.631626583,1.520079452,1.520079452,1.520079452,1.631626583,1.631626583,1.631626583
121122,1.519663025,1.519663025,1.519663025,1.519663025,1.519663025,1.539916207,1.539916207,1.539916207,1.539916207,1.539916207,1.519663025,1.519663025,1.519663025,1.539916207,1.539916207,1.539916207
121123,1.464535852,1.464535852,1.464535852,1.464535852,1.464535852,1.479851679,1.479851679,1.479851679,1.479851679,1.479851679,1.464535852,1.464535852,1.464535852,1.479851679,1.479851679,1.479851679
121124,1.42699359,1.42699359,1.42699359,1.42699359,1.42699359,1.439127051,1.439127051,1.439127051,1.439127051,1.439127051,1.42699359,1.42699359,1.42699359,1.439127051,1.439127051,1.439127051
121201,1.361030386,1.361030386,1.361030386,1.361030386,1.361030386,1.341002267,1.341002267,1.341002267,1.341002267,1.341002267,1.361030386,1.361030386,1.361030386,1.341002267,1.341002267,1.341002267
121202,1.305191784,1.305191784,1.305191784,1.305191784,1.305191784,1.280729364,1.280729364,1.280729364,1.280729364,1.280729364,1.305191784,1.305191784,1.305191784,1.280729364,1.280729364,1.280729364
121203,1.29096991,1.29096991,1.29096991,1.29096991,1.29096991,1.262007928,1.262007928,1.262007928,1.262007928,1.262007928,1.29096991,1.29096991,1.29096991,1.262007928,1.262007928,1.262007928
121204,1.287940671,1.287940671,1.287940671,1.287940671,1.287940671,1.257680968,1.257680968,1.257680968,1.257680968,1.257680968,1.287940671,1.287940671,1.287940671,1.257680968,1.257680968,1.257680968
121205,1.30990687,1.30990687,1.30990687,1.30990687,1.30990687,1.285019024,1.285019024,1.285019024,1.285019024,1.285019024,1.30990687,1.30990687,1.30990687,1.285019024,1.285019024,1.285019024
121206,1.389208529,1.389208529,1.389208529,1.389208529,1.389208529,1.3672987,1.3672987,1.3672987,1.3672987,1.3672987,1.389208529,1.389208529,1.389208529,1.3672987,1.3672987,1.3672987
121207,1.532767572,1.532767572,1.532767572,1.532767572,1.532767572,1.512500665,1.512500665,1.512500665,1.512500665,1.512500665,1.532767572,1.532767572,1.532767572,1.512500665,1.512500665,1.512500665
121208,1.544181025,1.544181025,1.544181025,1.544181025,1.544181025,1.528534356,1.528534356,1.528534356,1.528534356,1.528534356,1.544181025,1.544181025,1.544181025,1.528534356,1.528534356,1.528534356
121209,1.319929098,1.319929098,1.319929098,1.319929098,1.319929098,1.298064024,1.298064024,1.298064024,1.298064024,1.298064024,1.319929098,1.319929098,1.319929098,1.298064024,1.298064024,1.298064024
121210,0.431457126,0.431457126,0.431457126,0.431457126,0.431457126,0.268732152,0.268732152,0.268732152,0.268732152,0.268732152,0.431457126,0.431457126,0.431457126,0.268732152,0.268732152,0.268732152
121211,0.349013469,0.349013469,0.349013469,0.349013469,0.349013469,0.267847377,0.267847377,0.267847377,0.267847377,0.267847377,0.349013469,0.349013469,0.349013469,0.267847377,0.267847377,0.267847377
121212,0.346728569,0.346728569,0.346728569,0.346728569,0.346728569,0.268970284,0.268970284,0.268970284,0.268970284,0.268970284,0.346728569,0.346728569,0.346728569,0.268970284,0.268970284,0.268970284
121213,0.34303888,0.34303888,0.34303888,0.34303888,0.34303888,0.262953797,0.262953797,0.262953797,0.262953797,0.262953797,0.34303888,0.34303888,0.34303888,0.262953797,0.262953797,0.262953797
121214,0.344357066,0.344357066,0.344357066,0.344357066,0.344357066,0.265503817,0.265503817,0.265503817,0.265503817,0.265503817,0.344357066,0.344357066,0.344357066,0.265503817,0.265503817,0.265503817
121215,0.421758553,0.421758553,0.421758553,0.421758553,0.421758553,0.267064713,0.267064713,0.267064713,0.267064713,0.267064713,0.421758553,0.421758553,0.421758553,0.267064713,0.267064713,0.267064713
121216,1.375137048,1.375137048,1.375137048,1.375137048,1.375137048,1.365880378,1.365880378,1.365880378,1.365880378,1.365880378,1.375137048,1.375137048,1.375137048,1.365880378,1.365880378,1.365880378
121217,1.611065697,1.611065697,1.611065697,1.611065697,1.611065697,1.631667452,1.631667452,1.631667452,1.631667452,1.631667452,1.611065697,1.611065697,1.611065697,1.631667452,1.631667452,1.631667452
121218,1.612309591,1.612309591,1.612309591,1.612309591,1.612309591,1.638629308,1.638629308,1.638629308,1.638629308,1.638629308,1.612309591,1.612309591,1.612309591,1.638629308,1.638629308,1.638629308
121219,1.612412638,1.612412638,1.612412638,1.612412638,1.612412638,1.639373421,1.639373421,1.639373421,1.639373421,1.639373421,1.612412638,1.612412638,1.612412638,1.639373421,1.639373421,1.639373421
121220,1.612375128,1.612375128,1.612375128,1.612375128,1.612375128,1.639937529,1.639937529,1.639937529,1.639937529,1.639937529,1.612375128,1.612375128,1.612375128,1.639937529,1.639937529,1.639937529
121221,1.612509297,1.612509297,1.612509297,1.612509297,1.612509297,1.635818116,1.635818116,1.635818116,1.635818116,1.635818116,1.612509297,1.612509297,1.612509297,1.635818116,1.635818116,1.635818116
121222,1.612691737,1.612691737,1.612691737,1.612691737,1.612691737,1.634454162,1.634454162,1.634454162,1.634454162,1.634454162,1.612691737,1.612691737,1.612691737,1.634454162,1.634454162,1.634454162
121223,1.595998135,1.595998135,1.595998135,1.595998135,1.595998135,1.618111246,1.618111246,1.618111246,1.618111246,1.618111246,1.595998135,1.595998135,1.595998135,1.618111246,1.618111246,1.618111246
121224,1.49135129,1.49135129,1.49135129,1.49135129,1.49135129,1.482655933,1.482655933,1.482655933,1.482655933,1.482655933,1.49135129,1.49135129,1.49135129,1.482655933,1.482655933,1.482655933
121301,1.35293244,1.35293244,1.35293244,1.35293244,1.35293244,1.344606717,1.344606717,1.344606717,1.344606717,1.344606717,1.35293244,1.35293244,1.35293244,1.344606717,1.344606717,1.344606717
121302,1.297507529,1.297507529,1.297507529,1.297507529,1.297507529,1.13462427,1.13462427,1.13462427,1.13462427,1.13462427,1.297507529,1.297507529,1.297507529,1.13462427,1.13462427,1.13462427
121303,1.272550441,1.272550441,1.272550441,1.272550441,1.272550441,1.108416523,1.108416523,1.108416523,1.108416523,1.108416523,1.272550441,1.272550441,1.272550441,1.108416523,1.108416523,1.108416523
121304,1.265860075,1.265860075,1.265860075,1.265860075,1.265860075,1.101992577,1.101992577,1.101992577,1.101992577,1.101992577,1.265860075,1.265860075,1.265860075,1.101992577,1.101992577,1.101992577
121305,1.277631564,1.277631564,1.277631564,1.277631564,1.277631564,1.187396472,1.187396472,1.187396472,1.187396472,1.187396472,1.277631564,1.277631564,1.277631564,1.187396472,1.187396472,1.187396472
121306,1.348623308,1.348623308,1.348623308,1.348623308,1.348623308,1.328351405,1.328351405,1.328351405,1.328351405,1.328351405,1.348623308,1.348623308,1.348623308,1.328351405,1.328351405,1.328351405
121307,1.453831457,1.453831457,1.453831457,1.453831457,1.453831457,1.433952037,1.433952037,1.433952037,1.433952037,1.433952037,1.453831457,1.453831457,1.453831457,1.433952037,1.433952037,1.433952037
121308,1.516843611,1.516843611,1.516843611,1.516843611,1.516843611,1.494207591,1.494207591,1.494207591,1.494207591,1.494207591,1.516843611,1.516843611,1.516843611,1.494207591,1.494207591,1.494207591
121309,1.27640221,1.27640221,1.27640221,1.27640221,1.27640221,0.489139636,0.489139636,0.489139636,0.489139636,0.489139636,1.27640221,1.27640221,1.27640221,0.489139636,0.489139636,0.489139636
121310,0.420772571,0.420772571,0.420772571,0.420772571,0.420772571,0.259078127,0.259078127,0.259078127,0.259078127,0.259078127,0.420772571,0.420772571,0.420772571,0.259078127,0.259078127,0.259078127
121311,0.356478929,0.356478929,0.356478929,0.356478929,0.356478929,0.183341337,0.183341337,0.183341337,0.183341337,0.183341337,0.356478929,0.356478929,0.356478929,0.183341337,0.183341337,0.183341337
121312,0.35389245,0.35389245,0.35389245,0.35389245,0.35389245,0.181850718,0.181850718,0.181850718,0.181850718,0.181850718,0.35389245,0.35389245,0.35389245,0.181850718,0.181850718,0.181850718
121313,0.352246001,0.352246001,0.352246001,0.352246001,0.352246001,0.180150521,0.180150521,0.180150521,0.180150521,0.180150521,0.352246001,0.352246001,0.352246001,0.180150521,0.180150521,0.180150521
121314,0.355093651,0.355093651,0.355093651,0.355093651,0.355093651,0.257706556,0.257706556,0.257706556,0.257706556,0.257706556,0.355093651,0.355093651,0.355093651,0.257706556,0.257706556,0.257706556
121315,0.422614556,0.422614556,0.422614556,0.422614556,0.422614556,0.341283767,0.341283767,0.341283767,0.341283767,0.341283767,0.422614556,0.422614556,0.422614556,0.341283767,0.341283767,0.341283767
121316,1.308538692,1.308538692,1.308538692,1.308538692,1.308538692,1.292752689,1.292752689,1.292752689,1.292752689,1.292752689,1.308538692,1.308538692,1.308538692,1.292752689,1.292752689,1.292752689
121317,1.559323083,1.559323083,1.559323083,1.559323083,1.559323083,1.573055326,1.573055326,1.573055326,1.573055326,1.573055326,1.559323083,1.559323083,1.559323083,1.573055326,1.573055326,1.573055326
121318,1.559406917,1.559406917,1.559406917,1.559406917,1.559406917,1.591145814,1.591145814,1.591145814,1.591145814,1.591145814,1.559406917,1.559406917,1.559406917,1.591145814,1.591145814,1.591145814
121319,1.559523756,1.559523756,1.559523756,1.559523756,1.559523756,1.591573591,1.591573591,1.591573591,1.591573591,1.591573591,1.559523756,1.559523756,1.559523756,1.591573591,1.591573591,1.591573591
121320,1.559546757,1.559546757,1.559546757,1.559546757,1.559546757,1.591711903,1.591711903,1.591711903,1.591711903,1.591711903,1.559546757,1.559546757,1.559546757,1.591711903,1.591711903,1.591711903
121321,1.559684192,1.559684192,1.559684192,1.559684192,1.559684192,1.590956784,1.590956784,1.590956784,1.590956784,1.590956784,1.559684192,1.559684192,1.559684192,1.590956784,1.590956784,1.590956784
121322,1.559841435,1.559841435,1.559841435,1.559841435,1.559841435,1.58439567,1.58439567,1.58439567,1.58439567,1.58439567,1.559841435,1.559841435,1.559841435,1.58439567,1.58439567,1.58439567
121323,1.550385831,1.550385831,1.550385831,1.550385831,1.550385831,1.546731578,1.546731578,1.546731578,1.546731578,1.546731578,1.550385831,1.550385831,1.550385831,1.546731578,1.546731578,1.546731578
121324,1.409119051,1.409119051,1.409119051,1.409119051,1.409119051,1.391773076,1.391773076,1.391773076,1.391773076,1.391773076,1.409119051,1.409119051,1.409119051,1.391773076,1.391773076,1.391773076
121401,1.318065855,1.318065855,1.318065855,1.318065855,1.318065855,1.30096004,1.30096004,1.30096004,1.30096004,1.30096004,1.318065855,1.318065855,1.318065855,1.30096004,1.30096004,1.30096004
121402,1.314680179,1.314680179,1.314680179,1.314680179,1.314680179,1.281307572,1.281307572,1.281307572,1.281307572,1.281307572,1.314680179,1.314680179,1.314680179,1.281307572,1.281307572,1.281307572
121403,1.310150016,1.310150016,1.310150016,1.310150016,1.310150016,1.275281575,1.275281575,1.275281575,1.275281575,1.275281575,1.310150016,1.310150016,1.310150016,1.275281575,1.275281575,1.275281575
121404,1.310530395,1.310530395,1.310530395,1.310530395,1.310530395,1.271378455,1.271378455,1.271378455,1.271378455,1.271378455,1.310530395,1.310530395,1.310530395,1.271378455,1.271378455,1.271378455
121405,1.317397227,1.317397227,1.317397227,1.317397227,1.317397227,1.290584445,1.290584445,1.290584445,1.290584445,1.290584445,1.317397227,1.317397227,1.317397227,1.290584445,1.290584445,1.290584445
121406,1.356031038,1.356031038,1.356031038,1.356031038,1.356031038,1.36295068,1.36295068,1.36295068,1.36295068,1.36295068,1.356031038,1.356031038,1.356031038,1.36295068,1.36295068,1.36295068
121407,1.452375561,1.452375561,1.452375561,1.452375561,1.452375561,1.478545191,1.478545191,1.478545191,1.478545191,1.478545191,1.452375561,1.452375561,1.452375561,1.478545191,1.478545191,1.478545191
121408,1.452548967,1.452548967,1.452548967,1.452548967,1.452548967,1.48064647,1.48064647,1.48064647,1.48064647,1.48064647,1.452548967,1.452548967,1.452548967,1.48064647,1.48064647,1.48064647
121409,1.318078521,1.318078521,1.318078521,1.318078521,1.318078521,1.334240413,1.334240413,1.334240413,1.334240413,1.334240413,1.318078521,1.318078521,1.318078521,1.334240413,1.334240413,1.334240413
121410,1.310344823,1.310344823,1.310344823,1.310344823,1.310344823,0.5097853,0.5097853,0.5097853,0.5097853,0.5097853,1.310344823,1.310344823,1.310344823,0.5097853,0.5097853,0.5097853
121411,1.217068558,1.217068558,1.217068558,1.217068558,1.217068558,0.441986957,0.441986957,0.441986957,0.441986957,0.441986957,1.217068558,1.217068558,1.217068558,0.441986957,0.441986957,0.441986957
121412,1.211180917,1.211180917,1.211180917,1.211180917,1.211180917,0.441683891,0.441683891,0.441683891,0.441683891,0.441683891,1.211180917,1.211180917,1.211180917,0.441683891,0.441683891,0.441683891
121413,0.4565471,0.4565471,0.4565471,0.4565471,0.4565471,0.441306702,0.441306702,0.441306702,0.441306702,0.441306702,0.4565471,0.4565471,0.4565471,0.441306702,0.441306702,0.441306702
121414,1.215825543,1.215825543,1.215825543,1.215825543,1.215825543,1.223624315,1.223624315,1.223624315,1.223624315,1.223624315,1.215825543,1.215825543,1.215825543,1.223624315,1.223624315,1.223624315
121415,1.313171545,1.313171545,1.313171545,1.313171545,1.313171545,1.326039754,1.326039754,1.326039754,1.326039754,1.326039754,1.313171545,1.313171545,1.313171545,1.326039754,1.326039754,1.326039754
121416,1.418496467,1.418496467,1.418496467,1.418496467,1.418496467,1.423323616,1.423323616,1.423323616,1.423323616,1.423323616,1.418496467,1.418496467,1.418496467,1.423323616,1.423323616,1.423323616
121417,1.518761079,1.518761079,1.518761079,1.518761079,1.518761079,1.55070706,1.55070706,1.55070706,1.55070706,1.55070706,1.518761079,1.518761079,1.518761079,1.55070706,1.55070706,1.55070706
121418,1.583101027,1.583101027,1.583101027,1.583101027,1.583101027,1.710207547,1.710207547,1.710207547,1.710207547,1.710207547,1.583101027,1.583101027,1.583101027,1.710207547,1.710207547,1.710207547
121419,1.5832158,1.5832158,1.5832158,1.5832158,1.5832158,1.867269814,1.867269814,1.867269814,1.867269814,1.867269814,1.5832158,1.5832158,1.5832158,1.867269814,1.867269814,1.867269814
121420,1.583195976,1.583195976,1.583195976,1.583195976,1.583195976,1.850081631,1.850081631,1.850081631,1.850081631,1.850081631,1.583195976,1.583195976,1.583195976,1.850081631,1.850081631,1.850081631
121421,1.583323877,1.583323877,1.583323877,1.583323877,1.583323877,1.750281422,1.750281422,1.750281422,1.750281422,1.750281422,1.583323877,1.583323877,1.583323877,1.750281422,1.750281422,1.750281422
121422,1.569668862,1.569668862,1.569668862,1.569668862,1.569668862,1.631096599,1.631096599,1.631096599,1.631096599,1.631096599,1.569668862,1.569668862,1.569668862,1.631096599,1.631096599,1.631096599
121423,1.460293327,1.460293327,1.460293327,1.460293327,1.460293327,1.485212777,1.485212777,1.485212777,1.485212777,1.485212777,1.460293327,1.460293327,1.460293327,1.485212777,1.485212777,1.485212777
121424,1.425507347,1.425507347,1.425507347,1.425507347,1.425507347,1.414013926,1.414013926,1.414013926,1.414013926,1.414013926,1.425507347,1.425507347,1.425507347,1.414013926,1.414013926,1.414013926
121501,1.385528227,1.385528227,1.385528227,1.385528227,1.385528227,1.360290975,1.360290975,1.360290975,1.360290975,1.360290975,1.385528227,1.385528227,1.385528227,1.360290975,1.360290975,1.360290975
121502,1.380199929,1.380199929,1.380199929,1.380199929,1.380199929,1.351489036,1.351489036,1.351489036,1.351489036,1.351489036,1.380199929,1.380199929,1.380199929,1.351489036,1.351489036,1.351489036
121503,1.378040113,1.378040113,1.378040113,1.378040113,1.378040113,1.346437519,1.346437519,1.346437519,1.346437519,1.346437519,1.378040113,1.378040113,1.378040113,1.346437519,1.346437519,1.346437519
