; MoDaHr,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy
; Fuel=,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane
; CZ=,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16
50111,0.082672489,90.53726733,100,0.082672489,90.53726733,100,0.082672489,90.53726733,100,0.082672489,90.53726733,100,0.082672489,90.53726733,100,0.082672489,89.962624,100,0.082672489,89.64436,100,0.082672489,89.962624,100,0.082672489,89.962624,100,0.082672489,89.962624,100,0.082672489,90.53726733,100,0.082672489,90.53726733,100,0.082672489,90.53726733,100,0.082672489,89.962624,100,0.082672489,89.962624,100,0.082672489,89.962624,100
50112,0.068791447,90.53726733,100,0.068791447,90.53726733,100,0.068791447,90.53726733,100,0.068791447,90.53726733,100,0.068791447,90.53726733,100,0.068791447,89.962624,100,0.068791447,89.64436,100,0.068791447,89.962624,100,0.068791447,89.962624,100,0.068791447,89.962624,100,0.068791447,90.53726733,100,0.068791447,90.53726733,100,0.068791447,90.53726733,100,0.068791447,89.962624,100,0.068791447,89.962624,100,0.068791447,89.962624,100
50113,0.071279841,90.53726733,100,0.071279841,90.53726733,100,0.071279841,90.53726733,100,0.071279841,90.53726733,100,0.071279841,90.53726733,100,0.071279841,89.962624,100,0.071279841,89.64436,100,0.071279841,89.962624,100,0.071279841,89.962624,100,0.071279841,89.962624,100,0.071279841,90.53726733,100,0.071279841,90.53726733,100,0.071279841,90.53726733,100,0.071279841,89.962624,100,0.071279841,89.962624,100,0.071279841,89.962624,100
50114,0.073768234,90.53726733,100,0.073768234,90.53726733,100,0.073768234,90.53726733,100,0.073768234,90.53726733,100,0.073768234,90.53726733,100,0.073768234,89.962624,100,0.073768234,89.64436,100,0.073768234,89.962624,100,0.073768234,89.962624,100,0.073768234,89.962624,100,0.073768234,90.53726733,100,0.073768234,90.53726733,100,0.073768234,90.53726733,100,0.073768234,89.962624,100,0.073768234,89.962624,100,0.073768234,89.962624,100
50115,0.085717445,90.53726733,100,0.085717445,90.53726733,100,0.085717445,90.53726733,100,0.085717445,90.53726733,100,0.085717445,90.53726733,100,0.085717445,89.962624,100,0.085717445,89.64436,100,0.085717445,89.962624,100,0.085717445,89.962624,100,0.085717445,89.962624,100,0.085717445,90.53726733,100,0.085717445,90.53726733,100,0.085717445,90.53726733,100,0.085717445,89.962624,100,0.085717445,89.962624,100,0.085717445,89.962624,100
50116,0.083403938,90.53726733,100,0.083403938,90.53726733,100,0.083403938,90.53726733,100,0.083403938,90.53726733,100,0.083403938,90.53726733,100,0.083403938,89.962624,100,0.083403938,89.64436,100,0.083403938,89.962624,100,0.083403938,89.962624,100,0.083403938,89.962624,100,0.083403938,90.53726733,100,0.083403938,90.53726733,100,0.083403938,90.53726733,100,0.083403938,89.962624,100,0.083403938,89.962624,100,0.083403938,89.962624,100
50117,0.159524551,90.53726733,100,0.159524551,90.53726733,100,0.159524551,90.53726733,100,0.159524551,90.53726733,100,0.159524551,90.53726733,100,0.159524551,89.962624,100,0.159524551,89.64436,100,0.159524551,89.962624,100,0.159524551,89.962624,100,0.159524551,89.962624,100,0.159524551,90.53726733,100,0.159524551,90.53726733,100,0.159524551,90.53726733,100,0.159524551,89.962624,100,0.159524551,89.962624,100,0.159524551,89.962624,100
50118,0.924744275,90.53726733,100,0.924744275,90.53726733,100,0.924744275,90.53726733,100,0.924744275,90.53726733,100,0.924744275,90.53726733,100,0.924744275,89.962624,100,0.924744275,89.64436,100,0.924744275,89.962624,100,0.924744275,89.962624,100,0.924744275,89.962624,100,0.924744275,90.53726733,100,0.924744275,90.53726733,100,0.924744275,90.53726733,100,0.924744275,89.962624,100,0.924744275,89.962624,100,0.924744275,89.962624,100
50119,1.124538348,90.53726733,100,1.124538348,90.53726733,100,1.124538348,90.53726733,100,1.124538348,90.53726733,100,1.124538348,90.53726733,100,1.124538348,89.962624,100,1.124538348,89.64436,100,1.124538348,89.962624,100,1.124538348,89.962624,100,1.124538348,89.962624,100,1.124538348,90.53726733,100,1.124538348,90.53726733,100,1.124538348,90.53726733,100,1.124538348,89.962624,100,1.124538348,89.962624,100,1.124538348,89.962624,100
50120,1.124538348,90.53726733,100,1.124538348,90.53726733,100,1.124538348,90.53726733,100,1.124538348,90.53726733,100,1.124538348,90.53726733,100,1.124538348,89.962624,100,1.124538348,89.64436,100,1.124538348,89.962624,100,1.124538348,89.962624,100,1.124538348,89.962624,100,1.124538348,90.53726733,100,1.124538348,90.53726733,100,1.124538348,90.53726733,100,1.124538348,89.962624,100,1.124538348,89.962624,100,1.124538348,89.962624,100
50121,1.129070308,90.53726733,100,1.129070308,90.53726733,100,1.129070308,90.53726733,100,1.129070308,90.53726733,100,1.129070308,90.53726733,100,1.129070308,89.962624,100,1.129070308,89.64436,100,1.129070308,89.962624,100,1.129070308,89.962624,100,1.129070308,89.962624,100,1.129070308,90.53726733,100,1.129070308,90.53726733,100,1.129070308,90.53726733,100,1.129070308,89.962624,100,1.129070308,89.962624,100,1.129070308,89.962624,100
50122,1.126687872,90.53726733,100,1.126687872,90.53726733,100,1.126687872,90.53726733,100,1.126687872,90.53726733,100,1.126687872,90.53726733,100,1.126687872,89.962624,100,1.126687872,89.64436,100,1.126687872,89.962624,100,1.126687872,89.962624,100,1.126687872,89.962624,100,1.126687872,90.53726733,100,1.126687872,90.53726733,100,1.126687872,90.53726733,100,1.126687872,89.962624,100,1.126687872,89.962624,100,1.126687872,89.962624,100
50123,1.131783823,90.53726733,100,1.131783823,90.53726733,100,1.131783823,90.53726733,100,1.131783823,90.53726733,100,1.131783823,90.53726733,100,1.131783823,89.962624,100,1.131783823,89.64436,100,1.131783823,89.962624,100,1.131783823,89.962624,100,1.131783823,89.962624,100,1.131783823,90.53726733,100,1.131783823,90.53726733,100,1.131783823,90.53726733,100,1.131783823,89.962624,100,1.131783823,89.962624,100,1.131783823,89.962624,100
50124,1.126687872,90.53726733,100,1.126687872,90.53726733,100,1.126687872,90.53726733,100,1.126687872,90.53726733,100,1.126687872,90.53726733,100,1.126687872,89.962624,100,1.126687872,89.64436,100,1.126687872,89.962624,100,1.126687872,89.962624,100,1.126687872,89.962624,100,1.126687872,90.53726733,100,1.126687872,90.53726733,100,1.126687872,90.53726733,100,1.126687872,89.962624,100,1.126687872,89.962624,100,1.126687872,89.962624,100
50201,1.170129929,90.53726733,100,1.170129929,90.53726733,100,1.170129929,90.53726733,100,1.170129929,90.53726733,100,1.170129929,90.53726733,100,1.170129929,89.962624,100,1.170129929,89.64436,100,1.170129929,89.962624,100,1.170129929,89.962624,100,1.170129929,89.962624,100,1.170129929,90.53726733,100,1.170129929,90.53726733,100,1.170129929,90.53726733,100,1.170129929,89.962624,100,1.170129929,89.962624,100,1.170129929,89.962624,100
50202,1.170129929,90.53726733,100,1.170129929,90.53726733,100,1.170129929,90.53726733,100,1.170129929,90.53726733,100,1.170129929,90.53726733,100,1.170129929,89.962624,100,1.170129929,89.64436,100,1.170129929,89.962624,100,1.170129929,89.962624,100,1.170129929,89.962624,100,1.170129929,90.53726733,100,1.170129929,90.53726733,100,1.170129929,90.53726733,100,1.170129929,89.962624,100,1.170129929,89.962624,100,1.170129929,89.962624,100
50203,1.170129929,90.53726733,100,1.170129929,90.53726733,100,1.170129929,90.53726733,100,1.170129929,90.53726733,100,1.170129929,90.53726733,100,1.170129929,89.962624,100,1.170129929,89.64436,100,1.170129929,89.962624,100,1.170129929,89.962624,100,1.170129929,89.962624,100,1.170129929,90.53726733,100,1.170129929,90.53726733,100,1.170129929,90.53726733,100,1.170129929,89.962624,100,1.170129929,89.962624,100,1.170129929,89.962624,100
50204,1.170129929,90.53726733,100,1.170129929,90.53726733,100,1.170129929,90.53726733,100,1.170129929,90.53726733,100,1.170129929,90.53726733,100,1.170129929,89.962624,100,1.170129929,89.64436,100,1.170129929,89.962624,100,1.170129929,89.962624,100,1.170129929,89.962624,100,1.170129929,90.53726733,100,1.170129929,90.53726733,100,1.170129929,90.53726733,100,1.170129929,89.962624,100,1.170129929,89.962624,100,1.170129929,89.962624,100
50205,1.170129929,90.53726733,100,1.170129929,90.53726733,100,1.170129929,90.53726733,100,1.170129929,90.53726733,100,1.170129929,90.53726733,100,1.170129929,89.962624,100,1.170129929,89.64436,100,1.170129929,89.962624,100,1.170129929,89.962624,100,1.170129929,89.962624,100,1.170129929,90.53726733,100,1.170129929,90.53726733,100,1.170129929,90.53726733,100,1.170129929,89.962624,100,1.170129929,89.962624,100,1.170129929,89.962624,100
50206,1.131226912,90.53726733,100,1.131226912,90.53726733,100,1.131226912,90.53726733,100,1.131226912,90.53726733,100,1.131226912,90.53726733,100,1.131226912,89.962624,100,1.131226912,89.64436,100,1.131226912,89.962624,100,1.131226912,89.962624,100,1.131226912,89.962624,100,1.131226912,90.53726733,100,1.131226912,90.53726733,100,1.131226912,90.53726733,100,1.131226912,89.962624,100,1.131226912,89.962624,100,1.131226912,89.962624,100
50207,0.231851105,90.53726733,100,0.231851105,90.53726733,100,0.231851105,90.53726733,100,0.231851105,90.53726733,100,0.231851105,90.53726733,100,0.231851105,89.962624,100,0.231851105,89.64436,100,0.231851105,89.962624,100,0.231851105,89.962624,100,0.231851105,89.962624,100,0.231851105,90.53726733,100,0.231851105,90.53726733,100,0.231851105,90.53726733,100,0.231851105,89.962624,100,0.231851105,89.962624,100,0.231851105,89.962624,100
50208,0.101018461,90.53726733,100,0.101018461,90.53726733,100,0.101018461,90.53726733,100,0.101018461,90.53726733,100,0.101018461,90.53726733,100,0.101018461,89.962624,100,0.101018461,89.64436,100,0.101018461,89.962624,100,0.101018461,89.962624,100,0.101018461,89.962624,100,0.101018461,90.53726733,100,0.101018461,90.53726733,100,0.101018461,90.53726733,100,0.101018461,89.962624,100,0.101018461,89.962624,100,0.101018461,89.962624,100
50209,0.078622918,90.53726733,100,0.078622918,90.53726733,100,0.078622918,90.53726733,100,0.078622918,90.53726733,100,0.078622918,90.53726733,100,0.078622918,89.962624,100,0.078622918,89.64436,100,0.078622918,89.962624,100,0.078622918,89.962624,100,0.078622918,89.962624,100,0.078622918,90.53726733,100,0.078622918,90.53726733,100,0.078622918,90.53726733,100,0.078622918,89.962624,100,0.078622918,89.962624,100,0.078622918,89.962624,100
50210,0.081111312,90.53726733,100,0.081111312,90.53726733,100,0.081111312,90.53726733,100,0.081111312,90.53726733,100,0.081111312,90.53726733,100,0.081111312,89.962624,100,0.081111312,89.64436,100,0.081111312,89.962624,100,0.081111312,89.962624,100,0.081111312,89.962624,100,0.081111312,90.53726733,100,0.081111312,90.53726733,100,0.081111312,90.53726733,100,0.081111312,89.962624,100,0.081111312,89.962624,100,0.081111312,89.962624,100
50211,0.081111312,90.53726733,100,0.081111312,90.53726733,100,0.081111312,90.53726733,100,0.081111312,90.53726733,100,0.081111312,90.53726733,100,0.081111312,89.962624,100,0.081111312,89.64436,100,0.081111312,89.962624,100,0.081111312,89.962624,100,0.081111312,89.962624,100,0.081111312,90.53726733,100,0.081111312,90.53726733,100,0.081111312,90.53726733,100,0.081111312,89.962624,100,0.081111312,89.962624,100,0.081111312,89.962624,100
50212,0.081111312,90.53726733,100,0.081111312,90.53726733,100,0.081111312,90.53726733,100,0.081111312,90.53726733,100,0.081111312,90.53726733,100,0.081111312,89.962624,100,0.081111312,89.64436,100,0.081111312,89.962624,100,0.081111312,89.962624,100,0.081111312,89.962624,100,0.081111312,90.53726733,100,0.081111312,90.53726733,100,0.081111312,90.53726733,100,0.081111312,89.962624,100,0.081111312,89.962624,100,0.081111312,89.962624,100
50213,0.081111312,90.53726733,100,0.081111312,90.53726733,100,0.081111312,90.53726733,100,0.081111312,90.53726733,100,0.081111312,90.53726733,100,0.081111312,89.962624,100,0.081111312,89.64436,100,0.081111312,89.962624,100,0.081111312,89.962624,100,0.081111312,89.962624,100,0.081111312,90.53726733,100,0.081111312,90.53726733,100,0.081111312,90.53726733,100,0.081111312,89.962624,100,0.081111312,89.962624,100,0.081111312,89.962624,100
50214,0.083493748,90.53726733,100,0.083493748,90.53726733,100,0.083493748,90.53726733,100,0.083493748,90.53726733,100,0.083493748,90.53726733,100,0.083493748,89.962624,100,0.083493748,89.64436,100,0.083493748,89.962624,100,0.083493748,89.962624,100,0.083493748,89.962624,100,0.083493748,90.53726733,100,0.083493748,90.53726733,100,0.083493748,90.53726733,100,0.083493748,89.962624,100,0.083493748,89.962624,100,0.083493748,89.962624,100
50215,0.085982142,90.53726733,100,0.085982142,90.53726733,100,0.085982142,90.53726733,100,0.085982142,90.53726733,100,0.085982142,90.53726733,100,0.085982142,89.962624,100,0.085982142,89.64436,100,0.085982142,89.962624,100,0.085982142,89.962624,100,0.085982142,89.962624,100,0.085982142,90.53726733,100,0.085982142,90.53726733,100,0.085982142,90.53726733,100,0.085982142,89.962624,100,0.085982142,89.962624,100,0.085982142,89.962624,100
50216,0.103400897,90.53726733,100,0.103400897,90.53726733,100,0.103400897,90.53726733,100,0.103400897,90.53726733,100,0.103400897,90.53726733,100,0.103400897,89.962624,100,0.103400897,89.64436,100,0.103400897,89.962624,100,0.103400897,89.962624,100,0.103400897,89.962624,100,0.103400897,90.53726733,100,0.103400897,90.53726733,100,0.103400897,90.53726733,100,0.103400897,89.962624,100,0.103400897,89.962624,100,0.103400897,89.962624,100
50217,0.131990138,90.53726733,100,0.131990138,90.53726733,100,0.131990138,90.53726733,100,0.131990138,90.53726733,100,0.131990138,90.53726733,100,0.131990138,89.962624,100,0.131990138,89.64436,100,0.131990138,89.962624,100,0.131990138,89.962624,100,0.131990138,89.962624,100,0.131990138,90.53726733,100,0.131990138,90.53726733,100,0.131990138,90.53726733,100,0.131990138,89.962624,100,0.131990138,89.962624,100,0.131990138,89.962624,100
50218,1.039005463,90.53726733,100,1.039005463,90.53726733,100,1.039005463,90.53726733,100,1.039005463,90.53726733,100,1.039005463,90.53726733,100,1.039005463,89.962624,100,1.039005463,89.64436,100,1.039005463,89.962624,100,1.039005463,89.962624,100,1.039005463,89.962624,100,1.039005463,90.53726733,100,1.039005463,90.53726733,100,1.039005463,90.53726733,100,1.039005463,89.962624,100,1.039005463,89.962624,100,1.039005463,89.962624,100
50219,1.170129929,90.53726733,100,1.170129929,90.53726733,100,1.170129929,90.53726733,100,1.170129929,90.53726733,100,1.170129929,90.53726733,100,1.170129929,89.962624,100,1.170129929,89.64436,100,1.170129929,89.962624,100,1.170129929,89.962624,100,1.170129929,89.962624,100,1.170129929,90.53726733,100,1.170129929,90.53726733,100,1.170129929,90.53726733,100,1.170129929,89.962624,100,1.170129929,89.962624,100,1.170129929,89.962624,100
50220,1.172053697,90.53726733,100,1.172053697,90.53726733,100,1.172053697,90.53726733,100,1.172053697,90.53726733,100,1.172053697,90.53726733,100,1.172053697,89.962624,100,1.172053697,89.64436,100,1.172053697,89.962624,100,1.172053697,89.962624,100,1.172053697,89.962624,100,1.172053697,90.53726733,100,1.172053697,90.53726733,100,1.172053697,90.53726733,100,1.172053697,89.962624,100,1.172053697,89.962624,100,1.172053697,89.962624,100
50221,1.190210827,90.53726733,100,1.190210827,90.53726733,100,1.190210827,90.53726733,100,1.190210827,90.53726733,100,1.190210827,90.53726733,100,1.190210827,89.962624,100,1.190210827,89.64436,100,1.190210827,89.962624,100,1.190210827,89.962624,100,1.190210827,89.962624,100,1.190210827,90.53726733,100,1.190210827,90.53726733,100,1.190210827,90.53726733,100,1.190210827,89.962624,100,1.190210827,89.962624,100,1.190210827,89.962624,100
50222,1.171898847,90.53726733,100,1.171898847,90.53726733,100,1.171898847,90.53726733,100,1.171898847,90.53726733,100,1.171898847,90.53726733,100,1.171898847,89.962624,100,1.171898847,89.64436,100,1.171898847,89.962624,100,1.171898847,89.962624,100,1.171898847,89.962624,100,1.171898847,90.53726733,100,1.171898847,90.53726733,100,1.171898847,90.53726733,100,1.171898847,89.962624,100,1.171898847,89.962624,100,1.171898847,89.962624,100
50223,1.183660046,90.53726733,100,1.183660046,90.53726733,100,1.183660046,90.53726733,100,1.183660046,90.53726733,100,1.183660046,90.53726733,100,1.183660046,89.962624,100,1.183660046,89.64436,100,1.183660046,89.962624,100,1.183660046,89.962624,100,1.183660046,89.962624,100,1.183660046,90.53726733,100,1.183660046,90.53726733,100,1.183660046,90.53726733,100,1.183660046,89.962624,100,1.183660046,89.962624,100,1.183660046,89.962624,100
50224,1.183660046,90.53726733,100,1.183660046,90.53726733,100,1.183660046,90.53726733,100,1.183660046,90.53726733,100,1.183660046,90.53726733,100,1.183660046,89.962624,100,1.183660046,89.64436,100,1.183660046,89.962624,100,1.183660046,89.962624,100,1.183660046,89.962624,100,1.183660046,90.53726733,100,1.183660046,90.53726733,100,1.183660046,90.53726733,100,1.183660046,89.962624,100,1.183660046,89.962624,100,1.183660046,89.962624,100
50301,1.358551403,90.53726733,100,1.358551403,90.53726733,100,1.358551403,90.53726733,100,1.358551403,90.53726733,100,1.358551403,90.53726733,100,1.358551403,89.962624,100,1.358551403,89.64436,100,1.358551403,89.962624,100,1.358551403,89.962624,100,1.358551403,89.962624,100,1.358551403,90.53726733,100,1.358551403,90.53726733,100,1.358551403,90.53726733,100,1.358551403,89.962624,100,1.358551403,89.962624,100,1.358551403,89.962624,100
50302,1.358551403,90.53726733,100,1.358551403,90.53726733,100,1.358551403,90.53726733,100,1.358551403,90.53726733,100,1.358551403,90.53726733,100,1.358551403,89.962624,100,1.358551403,89.64436,100,1.358551403,89.962624,100,1.358551403,89.962624,100,1.358551403,89.962624,100,1.358551403,90.53726733,100,1.358551403,90.53726733,100,1.358551403,90.53726733,100,1.358551403,89.962624,100,1.358551403,89.962624,100,1.358551403,89.962624,100
50303,1.358551403,90.53726733,100,1.358551403,90.53726733,100,1.358551403,90.53726733,100,1.358551403,90.53726733,100,1.358551403,90.53726733,100,1.358551403,89.962624,100,1.358551403,89.64436,100,1.358551403,89.962624,100,1.358551403,89.962624,100,1.358551403,89.962624,100,1.358551403,90.53726733,100,1.358551403,90.53726733,100,1.358551403,90.53726733,100,1.358551403,89.962624,100,1.358551403,89.962624,100,1.358551403,89.962624,100
50304,1.358551403,90.53726733,100,1.358551403,90.53726733,100,1.358551403,90.53726733,100,1.358551403,90.53726733,100,1.358551403,90.53726733,100,1.358551403,89.962624,100,1.358551403,89.64436,100,1.358551403,89.962624,100,1.358551403,89.962624,100,1.358551403,89.962624,100,1.358551403,90.53726733,100,1.358551403,90.53726733,100,1.358551403,90.53726733,100,1.358551403,89.962624,100,1.358551403,89.962624,100,1.358551403,89.962624,100
50305,1.355182298,90.53726733,100,1.355182298,90.53726733,100,1.355182298,90.53726733,100,1.355182298,90.53726733,100,1.355182298,90.53726733,100,1.355182298,89.962624,100,1.355182298,89.64436,100,1.355182298,89.962624,100,1.355182298,89.962624,100,1.355182298,89.962624,100,1.355182298,90.53726733,100,1.355182298,90.53726733,100,1.355182298,90.53726733,100,1.355182298,89.962624,100,1.355182298,89.962624,100,1.355182298,89.962624,100
50306,1.33308139,90.53726733,100,1.33308139,90.53726733,100,1.33308139,90.53726733,100,1.33308139,90.53726733,100,1.33308139,90.53726733,100,1.33308139,89.962624,100,1.33308139,89.64436,100,1.33308139,89.962624,100,1.33308139,89.962624,100,1.33308139,89.962624,100,1.33308139,90.53726733,100,1.33308139,90.53726733,100,1.33308139,90.53726733,100,1.33308139,89.962624,100,1.33308139,89.962624,100,1.33308139,89.962624,100
