;,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
;,CZ:,1,,CZ:,2,,CZ:,3,,CZ:,4,,CZ:,5,,CZ:,6,,CZ:,7,,CZ:,8,,CZ:,9,,CZ:,10,,CZ:,11,,CZ:,12,,CZ:,13,,CZ:,14,,CZ:,15,,CZ:,16,
;,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane
; MoDaHr,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu
111820,6.1149,1.818,4.4079,6.1149,1.818,4.4079,6.1149,1.818,4.4079,6.1149,1.818,4.4079,6.1119,1.818,4.4079,5.9391,1.8375,4.4079,6.194,1.7793,4.4079,5.9478,1.8375,4.4079,5.9039,1.8375,4.4079,5.901,1.8375,4.4079,6.1149,1.818,4.4079,6.1119,1.818,4.4079,6.1149,1.818,4.4079,5.898,1.8375,4.4079,5.901,1.8375,4.4079,5.8863,1.8375,4.4079
111821,6.0416,1.818,4.4079,6.0416,1.818,4.4079,6.0416,1.818,4.4079,6.0416,1.818,4.4079,6.0416,1.818,4.4079,5.8687,1.8375,4.4079,6.0973,1.7793,4.4079,5.8775,1.8375,4.4079,5.8306,1.8375,4.4079,5.8306,1.8375,4.4079,6.0416,1.818,4.4079,6.0416,1.818,4.4079,6.0416,1.818,4.4079,5.8248,1.8375,4.4079,5.8306,1.8375,4.4079,5.816,1.8375,4.4079
111822,5.8922,1.818,4.4079,5.8922,1.818,4.4079,5.8922,1.818,4.4079,5.8922,1.818,4.4079,5.8922,1.818,4.4079,5.7926,1.8375,4.4079,6.0445,1.7793,4.4079,5.8013,1.8375,4.4079,5.7545,1.8375,4.4079,5.7545,1.8375,4.4079,5.8922,1.818,4.4079,5.8922,1.818,4.4079,5.8922,1.818,4.4079,5.7486,1.8375,4.4079,5.7545,1.8375,4.4079,5.7398,1.8375,4.4079
111823,5.7017,1.818,4.4079,5.6988,1.818,4.4079,5.6988,1.818,4.4079,5.6988,1.818,4.4079,5.6988,1.818,4.4079,5.4849,1.8375,4.4079,5.7076,1.7793,4.4079,5.4908,1.8375,4.4079,5.4468,1.8375,4.4079,5.4439,1.8375,4.4079,5.6988,1.818,4.4079,5.6988,1.818,4.4079,5.6988,1.818,4.4079,5.441,1.8375,4.4079,5.4468,1.8375,4.4079,5.4322,1.8375,4.4079
111824,5.0747,1.818,4.4079,5.0747,1.818,4.4079,5.0747,1.818,4.4079,5.0747,1.818,4.4079,5.0747,1.818,4.4079,4.8491,1.8375,4.4079,5.0747,1.7793,4.4079,4.855,1.8375,4.4079,4.811,1.8375,4.4079,4.8081,1.8375,4.4079,5.0747,1.818,4.4079,5.0747,1.818,4.4079,5.0747,1.818,4.4079,4.8052,1.8375,4.4079,4.811,1.8375,4.4079,4.7964,1.8375,4.4079
111901,4.8989,1.818,4.4079,4.8989,1.818,4.4079,4.8989,1.818,4.4079,4.8989,1.818,4.4079,4.8989,1.818,4.4079,4.6733,1.8375,4.4079,4.8989,1.7793,4.4079,4.6792,1.8375,4.4079,4.6352,1.8375,4.4079,4.6323,1.8375,4.4079,4.8989,1.818,4.4079,4.8989,1.818,4.4079,4.8989,1.818,4.4079,4.6294,1.8375,4.4079,4.6352,1.8375,4.4079,4.6206,1.8375,4.4079
111902,4.8052,1.818,4.4079,4.8052,1.818,4.4079,4.8052,1.818,4.4079,4.8052,1.818,4.4079,4.8052,1.818,4.4079,4.5825,1.8375,4.4079,4.8081,1.7793,4.4079,4.5883,1.8375,4.4079,4.5444,1.8375,4.4079,4.5415,1.8375,4.4079,4.8052,1.818,4.4079,4.8052,1.818,4.4079,4.8052,1.818,4.4079,4.5385,1.8375,4.4079,4.5444,1.8375,4.4079,4.5297,1.8375,4.4079
111903,4.7319,1.818,4.4079,4.729,1.818,4.4079,4.729,1.818,4.4079,4.729,1.818,4.4079,4.729,1.818,4.4079,4.5063,1.8375,4.4079,4.7348,1.7793,4.4079,4.5151,1.8375,4.4079,4.4711,1.8375,4.4079,4.4682,1.8375,4.4079,4.729,1.818,4.4079,4.729,1.818,4.4079,4.729,1.818,4.4079,4.4653,1.8375,4.4079,4.4711,1.8375,4.4079,4.4536,1.8375,4.4079
111904,4.8052,1.818,4.4079,4.8052,1.818,4.4079,4.8052,1.818,4.4079,4.8052,1.818,4.4079,4.8052,1.818,4.4079,4.5825,1.8375,4.4079,4.8081,1.7793,4.4079,4.5883,1.8375,4.4079,4.5444,1.8375,4.4079,4.5415,1.8375,4.4079,4.8052,1.818,4.4079,4.8052,1.818,4.4079,4.8052,1.818,4.4079,4.5385,1.8375,4.4079,4.5444,1.8375,4.4079,4.5297,1.8375,4.4079
111905,5.0132,1.818,4.4079,5.0103,1.818,4.4079,5.0103,1.818,4.4079,5.0103,1.818,4.4079,5.0103,1.818,4.4079,4.7846,1.8375,4.4079,5.0103,1.7793,4.4079,4.7905,1.8375,4.4079,4.7466,1.8375,4.4079,4.7436,1.8375,4.4079,5.0103,1.818,4.4079,5.0103,1.818,4.4079,5.0103,1.818,4.4079,4.7407,1.8375,4.4079,4.7466,1.8375,4.4079,4.7319,1.8375,4.4079
111906,5.0864,1.818,4.4079,5.0864,1.818,4.4079,5.0864,1.818,4.4079,5.0864,1.818,4.4079,5.0864,1.818,4.4079,4.8579,1.8375,4.4079,5.0835,1.7793,4.4079,4.8667,1.8375,4.4079,4.8198,1.8375,4.4079,4.8198,1.8375,4.4079,5.0864,1.818,4.4079,5.0864,1.818,4.4079,5.0864,1.818,4.4079,4.8139,1.8375,4.4079,4.8198,1.8375,4.4079,4.8052,1.8375,4.4079
111907,5.5201,1.818,4.4079,5.5171,1.818,4.4079,5.5171,1.818,4.4079,5.5171,1.818,4.4079,5.5171,1.818,4.4079,5.2886,1.8375,4.4079,5.5377,1.7793,4.4079,5.2945,1.8375,4.4079,5.2505,1.8375,4.4079,5.2476,1.8375,4.4079,5.5171,1.818,4.4079,5.5171,1.818,4.4079,5.5171,1.818,4.4079,5.2447,1.8375,4.4079,5.2505,1.8375,4.4079,5.2359,1.8375,4.4079
111908,5.731,1.818,4.4079,5.731,1.818,4.4079,5.731,1.818,4.4079,5.731,1.818,4.4079,5.731,1.818,4.4079,5.5289,1.8375,4.4079,5.7808,1.7793,4.4079,5.5377,1.8375,4.4079,5.4937,1.8375,4.4079,5.4908,1.8375,4.4079,5.731,1.818,4.4079,5.731,1.818,4.4079,5.731,1.818,4.4079,5.4878,1.8375,4.4079,5.4937,1.8375,4.4079,5.4761,1.8375,4.4079
111909,5.9185,1.818,4.4079,5.9185,1.818,4.4079,5.9185,1.818,4.4079,5.9185,1.818,4.4079,5.9185,1.818,4.4079,5.6636,1.8375,4.4079,5.8951,1.7793,4.4079,5.6724,1.8375,4.4079,5.6255,1.8375,4.4079,5.6255,1.8375,4.4079,5.9185,1.818,4.4079,5.9185,1.818,4.4079,5.9185,1.818,4.4079,5.6197,1.8375,4.4079,5.6255,1.8375,4.4079,5.6109,1.8375,4.4079
111910,5.8512,1.818,4.4079,5.8512,1.818,4.4079,5.8512,1.818,4.4079,5.8512,1.818,4.4079,5.8512,1.818,4.4079,5.6636,1.8375,4.4079,5.8951,1.7793,4.4079,5.6724,1.8375,4.4079,5.6255,1.8375,4.4079,5.6255,1.8375,4.4079,5.8512,1.818,4.4079,5.8512,1.818,4.4079,5.8512,1.818,4.4079,5.6197,1.8375,4.4079,5.6255,1.8375,4.4079,5.6109,1.8375,4.4079
111911,5.9537,1.818,4.4079,5.9537,1.818,4.4079,5.9537,1.818,4.4079,5.9537,1.818,4.4079,5.9537,1.818,4.4079,5.7545,1.8375,4.4079,5.983,1.7793,4.4079,5.7603,1.8375,4.4079,5.7164,1.8375,4.4079,5.7134,1.8375,4.4079,5.9537,1.818,4.4079,5.9537,1.818,4.4079,5.9537,1.818,4.4079,5.7105,1.8375,4.4079,5.7164,1.8375,4.4079,5.7017,1.8375,4.4079
111912,5.8482,1.818,4.4079,5.8482,1.818,4.4079,5.8482,1.818,4.4079,5.8482,1.818,4.4079,5.8482,1.818,4.4079,5.6783,1.8375,4.4079,5.9068,1.7793,4.4079,5.6841,1.8375,4.4079,5.6402,1.8375,4.4079,5.6373,1.8375,4.4079,5.8482,1.818,4.4079,5.8482,1.818,4.4079,5.8482,1.818,4.4079,5.6343,1.8375,4.4079,5.6402,1.8375,4.4079,5.6255,1.8375,4.4079
111913,5.7457,1.818,4.4079,5.7457,1.818,4.4079,5.7457,1.818,4.4079,5.7457,1.818,4.4079,5.7457,1.818,4.4079,5.6226,1.8375,4.4079,5.8512,1.7793,4.4079,5.6285,1.8375,4.4079,5.5845,1.8375,4.4079,5.5816,1.8375,4.4079,5.7457,1.818,4.4079,5.7457,1.818,4.4079,5.7457,1.818,4.4079,5.5787,1.8375,4.4079,5.5845,1.8375,4.4079,5.5699,1.8375,4.4079
111914,5.6109,1.818,4.4079,5.6109,1.818,4.4079,5.6109,1.818,4.4079,5.6109,1.818,4.4079,5.6109,1.818,4.4079,5.4146,1.8375,4.4079,5.6431,1.7793,4.4079,5.4205,1.8375,4.4079,5.3765,1.8375,4.4079,5.3736,1.8375,4.4079,5.6109,1.818,4.4079,5.6109,1.818,4.4079,5.6109,1.818,4.4079,5.3706,1.8375,4.4079,5.3765,1.8375,4.4079,5.3619,1.8375,4.4079
111915,5.608,1.818,4.4079,5.605,1.818,4.4079,5.605,1.818,4.4079,5.605,1.818,4.4079,5.605,1.818,4.4079,5.4205,1.8375,4.4079,5.6519,1.7793,4.4079,5.4292,1.8375,4.4079,5.3824,1.8375,4.4079,5.3794,1.8375,4.4079,5.605,1.818,4.4079,5.605,1.818,4.4079,5.605,1.818,4.4079,5.3765,1.8375,4.4079,5.3824,1.8375,4.4079,5.3677,1.8375,4.4079
111916,5.8599,1.818,4.4079,5.8599,1.818,4.4079,5.8599,1.818,4.4079,5.8599,1.818,4.4079,5.857,1.818,4.4079,5.6168,1.8375,4.4079,5.8482,1.7793,4.4079,5.6255,1.8375,4.4079,5.5787,1.8375,4.4079,5.5787,1.8375,4.4079,5.857,1.818,4.4079,5.857,1.818,4.4079,5.8599,1.818,4.4079,5.5728,1.8375,4.4079,5.5787,1.8375,4.4079,5.564,1.8375,4.4079
111917,5.9127,1.818,4.4079,5.9098,1.818,4.4079,5.9098,1.818,4.4079,5.9098,1.818,4.4079,5.9098,1.818,4.4079,5.6314,1.8375,4.4079,5.8629,1.7793,4.4079,5.6402,1.8375,4.4079,5.5933,1.8375,4.4079,5.5904,1.8375,4.4079,5.9098,1.818,4.4079,5.9098,1.818,4.4079,5.9098,1.818,4.4079,5.5875,1.8375,4.4079,5.5933,1.8375,4.4079,5.5787,1.8375,4.4079
111918,5.8512,1.818,4.4079,5.8482,1.818,4.4079,5.8482,1.818,4.4079,5.8482,1.818,4.4079,5.8482,1.818,4.4079,5.6812,1.8375,4.4079,5.9332,1.7793,4.4079,5.6871,1.8375,4.4079,5.6431,1.8375,4.4079,5.6402,1.8375,4.4079,5.8482,1.818,4.4079,5.8482,1.818,4.4079,5.8482,1.818,4.4079,5.6373,1.8375,4.4079,5.6431,1.8375,4.4079,5.6285,1.8375,4.4079
111919,5.9889,1.818,4.4079,5.9889,1.818,4.4079,5.9889,1.818,4.4079,5.9889,1.818,4.4079,5.9889,1.818,4.4079,5.7545,1.8375,4.4079,6.0064,1.7793,4.4079,5.7603,1.8375,4.4079,5.7164,1.8375,4.4079,5.7134,1.8375,4.4079,5.9889,1.818,4.4079,5.9889,1.818,4.4079,5.9889,1.818,4.4079,5.7105,1.8375,4.4079,5.7164,1.8375,4.4079,5.6988,1.8375,4.4079
111920,5.8922,1.818,4.4079,5.8892,1.818,4.4079,5.8892,1.818,4.4079,5.8892,1.818,4.4079,5.8892,1.818,4.4079,5.7193,1.8375,4.4079,5.9713,1.7793,4.4079,5.7281,1.8375,4.4079,5.6841,1.8375,4.4079,5.6812,1.8375,4.4079,5.8892,1.818,4.4079,5.8892,1.818,4.4079,5.8892,1.818,4.4079,5.6783,1.8375,4.4079,5.6841,1.8375,4.4079,5.6666,1.8375,4.4079
111921,5.816,1.818,4.4079,5.816,1.818,4.4079,5.816,1.818,4.4079,5.816,1.818,4.4079,5.816,1.818,4.4079,5.6461,1.8375,4.4079,5.8775,1.7793,4.4079,5.6548,1.8375,4.4079,5.608,1.8375,4.4079,5.608,1.8375,4.4079,5.816,1.818,4.4079,5.816,1.818,4.4079,5.816,1.818,4.4079,5.6021,1.8375,4.4079,5.608,1.8375,4.4079,5.5933,1.8375,4.4079
111922,5.5933,1.818,4.4079,5.5904,1.818,4.4079,5.5904,1.818,4.4079,5.5904,1.818,4.4079,5.5904,1.818,4.4079,5.3882,1.8375,4.4079,5.6402,1.7793,4.4079,5.397,1.8375,4.4079,5.3531,1.8375,4.4079,5.3501,1.8375,4.4079,5.5904,1.818,4.4079,5.5904,1.818,4.4079,5.5904,1.818,4.4079,5.3472,1.8375,4.4079,5.3531,1.8375,4.4079,5.3355,1.8375,4.4079
111923,4.9136,1.818,4.4079,4.9136,1.818,4.4079,4.9136,1.818,4.4079,4.9136,1.818,4.4079,4.9136,1.818,4.4079,4.6821,1.8375,4.4079,4.9077,1.7793,4.4079,4.6909,1.8375,4.4079,4.644,1.8375,4.4079,4.6411,1.8375,4.4079,4.9136,1.818,4.4079,4.9136,1.818,4.4079,4.9136,1.818,4.4079,4.6381,1.8375,4.4079,4.644,1.8375,4.4079,4.6294,1.8375,4.4079
111924,4.3715,1.818,4.4079,4.3686,1.818,4.4079,4.3686,1.818,4.4079,4.3686,1.818,4.4079,4.3686,1.818,4.4079,4.1225,1.8375,4.4079,4.351,1.7793,4.4079,4.1313,1.8375,4.4079,4.0844,1.8375,4.4079,4.0844,1.8375,4.4079,4.3686,1.818,4.4079,4.3686,1.818,4.4079,4.3686,1.818,4.4079,4.0785,1.8375,4.4079,4.0844,1.8375,4.4079,4.0697,1.8375,4.4079
112001,4.1957,1.818,4.4079,4.1957,1.818,4.4079,4.1957,1.818,4.4079,4.1957,1.818,4.4079,4.1957,1.818,4.4079,3.9555,1.8375,4.4079,4.184,1.7793,4.4079,3.9643,1.8375,4.4079,3.9174,1.8375,4.4079,3.9174,1.8375,4.4079,4.1957,1.818,4.4079,4.1957,1.818,4.4079,4.1957,1.818,4.4079,3.9115,1.8375,4.4079,3.9174,1.8375,4.4079,3.9027,1.8375,4.4079
112002,4.1313,1.818,4.4079,4.1313,1.818,4.4079,4.1313,1.818,4.4079,4.1313,1.818,4.4079,4.1313,1.818,4.4079,3.8939,1.8375,4.4079,4.1225,1.7793,4.4079,3.9027,1.8375,4.4079,3.8558,1.8375,4.4079,3.8529,1.8375,4.4079,4.1313,1.818,4.4079,4.1313,1.818,4.4079,4.1313,1.818,4.4079,3.85,1.8375,4.4079,3.8558,1.8375,4.4079,3.8412,1.8375,4.4079
112003,4.1283,1.818,4.4079,4.1254,1.818,4.4079,4.1283,1.818,4.4079,4.1254,1.818,4.4079,4.1254,1.818,4.4079,3.891,1.8375,4.4079,4.1195,1.7793,4.4079,3.8969,1.8375,4.4079,3.8529,1.8375,4.4079,3.85,1.8375,4.4079,4.1254,1.818,4.4079,4.1254,1.818,4.4079,4.1254,1.818,4.4079,3.8471,1.8375,4.4079,3.8529,1.8375,4.4079,3.8383,1.8375,4.4079
112004,4.2338,1.818,4.4079,4.2338,1.818,4.4079,4.2338,1.818,4.4079,4.2338,1.818,4.4079,4.2309,1.818,4.4079,3.9936,1.8375,4.4079,4.2221,1.7793,4.4079,3.9994,1.8375,4.4079,3.9555,1.8375,4.4079,3.9525,1.8375,4.4079,4.2309,1.818,4.4079,4.2309,1.818,4.4079,4.2338,1.818,4.4079,3.9496,1.8375,4.4079,3.9555,1.8375,4.4079,3.9408,1.8375,4.4079
112005,4.559,1.818,4.4079,4.559,1.818,4.4079,4.559,1.818,4.4079,4.559,1.818,4.4079,4.559,1.818,4.4079,4.3334,1.8375,4.4079,4.562,1.7793,4.4079,4.3422,1.8375,4.4079,4.2983,1.8375,4.4079,4.2953,1.8375,4.4079,4.559,1.818,4.4079,4.559,1.818,4.4079,4.559,1.818,4.4079,4.2924,1.8375,4.4079,4.2953,1.8375,4.4079,4.2807,1.8375,4.4079
112006,4.8022,1.818,4.4079,4.8022,1.818,4.4079,4.8022,1.818,4.4079,4.8022,1.818,4.4079,4.8022,1.818,4.4079,4.5708,1.8375,4.4079,4.7993,1.7793,4.4079,4.5795,1.8375,4.4079,4.5327,1.8375,4.4079,4.5327,1.8375,4.4079,4.8022,1.818,4.4079,4.8022,1.818,4.4079,4.8022,1.818,4.4079,4.5268,1.8375,4.4079,4.5327,1.8375,4.4079,4.518,1.8375,4.4079
112007,4.8139,1.818,4.4079,4.811,1.818,4.4079,4.811,1.818,4.4079,4.811,1.818,4.4079,4.811,1.818,4.4079,4.5502,1.8375,4.4079,4.7964,1.7793,4.4079,4.559,1.8375,4.4079,4.5122,1.8375,4.4079,4.5092,1.8375,4.4079,4.811,1.818,4.4079,4.811,1.818,4.4079,4.811,1.818,4.4079,4.5063,1.8375,4.4079,4.5122,1.8375,4.4079,4.4975,1.8375,4.4079
112008,4.9048,1.818,4.4079,4.9018,1.818,4.4079,4.9018,1.818,4.4079,4.9018,1.818,4.4079,4.9018,1.818,4.4079,4.6381,1.8375,4.4079,4.8843,1.7793,4.4079,4.6469,1.8375,4.4079,4.6001,1.8375,4.4079,4.5971,1.8375,4.4079,4.9018,1.818,4.4079,4.9018,1.818,4.4079,4.9018,1.818,4.4079,4.5942,1.8375,4.4079,4.6001,1.8375,4.4079,4.5854,1.8375,4.4079
112009,5.3091,1.818,4.4079,5.3091,1.818,4.4079,5.3091,1.818,4.4079,5.3091,1.818,4.4079,5.3091,1.818,4.4079,5.0454,1.8375,4.4079,5.274,1.7793,4.4079,5.0513,1.8375,4.4079,5.0073,1.8375,4.4079,5.0044,1.8375,4.4079,5.3091,1.818,4.4079,5.3091,1.818,4.4079,5.3091,1.818,4.4079,5.0015,1.8375,4.4079,5.0073,1.8375,4.4079,4.9927,1.8375,4.4079
112010,5.5962,1.818,4.4079,5.5962,1.818,4.4079,5.5962,1.818,4.4079,5.5962,1.818,4.4079,5.5933,1.818,4.4079,5.2622,1.8375,4.4079,5.4937,1.7793,4.4079,5.271,1.8375,4.4079,5.2271,1.8375,4.4079,5.2241,1.8375,4.4079,5.5962,1.818,4.4079,5.5933,1.818,4.4079,5.5962,1.818,4.4079,5.2212,1.8375,4.4079,5.2241,1.8375,4.4079,5.2095,1.8375,4.4079
112011,5.6021,1.818,4.4079,5.6021,1.818,4.4079,5.6021,1.818,4.4079,5.6021,1.818,4.4079,5.6021,1.818,4.4079,5.2827,1.8375,4.4079,5.5142,1.7793,4.4079,5.2915,1.8375,4.4079,5.2447,1.8375,4.4079,5.2447,1.8375,4.4079,5.6021,1.818,4.4079,5.6021,1.818,4.4079,5.6021,1.818,4.4079,5.2388,1.8375,4.4079,5.2447,1.8375,4.4079,5.23,1.8375,4.4079
112012,5.6636,1.818,4.4079,5.6636,1.818,4.4079,5.6636,1.818,4.4079,5.6636,1.818,4.4079,5.6607,1.818,4.4079,5.4058,1.8375,4.4079,5.6373,1.7793,4.4079,5.4146,1.8375,4.4079,5.3677,1.8375,4.4079,5.3677,1.8375,4.4079,5.6607,1.818,4.4079,5.6607,1.818,4.4079,5.6636,1.818,4.4079,5.3619,1.8375,4.4079,5.3677,1.8375,4.4079,5.3531,1.8375,4.4079
112013,5.6666,1.818,4.4079,5.6666,1.818,4.4079,5.6666,1.818,4.4079,5.6666,1.818,4.4079,5.6636,1.818,4.4079,5.4087,1.8375,4.4079,5.6402,1.7793,4.4079,5.4175,1.8375,4.4079,5.3706,1.8375,4.4079,5.3677,1.8375,4.4079,5.6636,1.818,4.4079,5.6636,1.818,4.4079,5.6666,1.818,4.4079,5.3648,1.8375,4.4079,5.3706,1.8375,4.4079,5.356,1.8375,4.4079
112014,5.6373,1.818,4.4079,5.6343,1.818,4.4079,5.6343,1.818,4.4079,5.6343,1.818,4.4079,5.6343,1.818,4.4079,5.3882,1.8375,4.4079,5.6197,1.7793,4.4079,5.397,1.8375,4.4079,5.3531,1.8375,4.4079,5.3501,1.8375,4.4079,5.6343,1.818,4.4079,5.6343,1.818,4.4079,5.6343,1.818,4.4079,5.3472,1.8375,4.4079,5.3531,1.8375,4.4079,5.3355,1.8375,4.4079
112015,5.6754,1.818,4.4079,5.6724,1.818,4.4079,5.6724,1.818,4.4079,5.6724,1.818,4.4079,5.6724,1.818,4.4079,5.3443,1.8375,4.4079,5.5757,1.7793,4.4079,5.3531,1.8375,4.4079,5.3091,1.8375,4.4079,5.3062,1.8375,4.4079,5.6724,1.818,4.4079,5.6724,1.818,4.4079,5.6724,1.818,4.4079,5.3033,1.8375,4.4079,5.3091,1.8375,4.4079,5.2915,1.8375,4.4079
112016,5.6929,1.818,4.4079,5.6929,1.818,4.4079,5.6929,1.818,4.4079,5.6929,1.818,4.4079,5.69,1.818,4.4079,5.3706,1.8375,4.4079,5.6021,1.7793,4.4079,5.3794,1.8375,4.4079,5.3355,1.8375,4.4079,5.3326,1.8375,4.4079,5.69,1.818,4.4079,5.69,1.818,4.4079,5.6929,1.818,4.4079,5.3296,1.8375,4.4079,5.3355,1.8375,4.4079,5.3179,1.8375,4.4079
112017,6.0504,1.818,4.4079,6.0504,1.818,4.4079,6.0504,1.818,4.4079,6.0504,1.818,4.4079,6.0504,1.818,4.4079,5.7222,1.8375,4.4079,5.9508,1.7793,4.4079,5.7281,1.8375,4.4079,5.6841,1.8375,4.4079,5.6812,1.8375,4.4079,6.0504,1.818,4.4079,6.0504,1.818,4.4079,6.0504,1.818,4.4079,5.6783,1.8375,4.4079,5.6841,1.8375,4.4079,5.6695,1.8375,4.4079
112018,6.1149,1.818,4.4079,6.1149,1.818,4.4079,6.1149,1.818,4.4079,6.1149,1.818,4.4079,6.1149,1.818,4.4079,5.772,1.8375,4.4079,6.024,1.7793,4.4079,5.7808,1.8375,4.4079,5.7369,1.8375,4.4079,5.734,1.8375,4.4079,6.1149,1.818,4.4079,6.1149,1.818,4.4079,6.1149,1.818,4.4079,5.731,1.8375,4.4079,5.7369,1.8375,4.4079,5.7193,1.8375,4.4079
112019,6.1119,1.818,4.4079,6.1119,1.818,4.4079,6.1119,1.818,4.4079,6.1119,1.818,4.4079,6.1119,1.818,4.4079,5.8365,1.8375,4.4079,6.0914,1.7793,4.4079,5.8453,1.8375,4.4079,5.8013,1.8375,4.4079,5.7984,1.8375,4.4079,6.1119,1.818,4.4079,6.1119,1.818,4.4079,6.1119,1.818,4.4079,5.7955,1.8375,4.4079,5.7984,1.8375,4.4079,5.7838,1.8375,4.4079
112020,6.1149,1.818,4.4079,6.1119,1.818,4.4079,6.1119,1.818,4.4079,6.1119,1.818,4.4079,6.1119,1.818,4.4079,5.7955,1.8375,4.4079,6.0475,1.7793,4.4079,5.8013,1.8375,4.4079,5.7574,1.8375,4.4079,5.7545,1.8375,4.4079,6.1119,1.818,4.4079,6.1119,1.818,4.4079,6.1119,1.818,4.4079,5.7515,1.8375,4.4079,5.7574,1.8375,4.4079,5.7427,1.8375,4.4079
112021,6.1031,1.818,4.4079,6.1031,1.818,4.4079,6.1031,1.818,4.4079,6.1031,1.818,4.4079,6.1031,1.818,4.4079,5.772,1.8375,4.4079,6.0035,1.7793,4.4079,5.7808,1.8375,4.4079,5.7369,1.8375,4.4079,5.734,1.8375,4.4079,6.1031,1.818,4.4079,6.1031,1.818,4.4079,6.1031,1.818,4.4079,5.731,1.8375,4.4079,5.7369,1.8375,4.4079,5.7193,1.8375,4.4079
112022,6.027,1.818,4.4079,6.027,1.818,4.4079,6.027,1.818,4.4079,6.027,1.818,4.4079,6.027,1.818,4.4079,5.7515,1.8375,4.4079,6.0035,1.7793,4.4079,5.7574,1.8375,4.4079,5.7134,1.8375,4.4079,5.7105,1.8375,4.4079,6.027,1.818,4.4079,6.027,1.818,4.4079,6.027,1.818,4.4079,5.7076,1.8375,4.4079,5.7134,1.8375,4.4079,5.6988,1.8375,4.4079
112023,5.9684,1.818,4.4079,5.9654,1.818,4.4079,5.9654,1.818,4.4079,5.9654,1.818,4.4079,5.9654,1.818,4.4079,5.6724,1.8375,4.4079,5.8951,1.7793,4.4079,5.6812,1.8375,4.4079,5.6343,1.8375,4.4079,5.6314,1.8375,4.4079,5.9654,1.818,4.4079,5.9654,1.818,4.4079,5.9654,1.818,4.4079,5.6285,1.8375,4.4079,5.6343,1.8375,4.4079,5.6197,1.8375,4.4079
112024,5.6724,1.818,4.4079,5.6724,1.818,4.4079,5.6724,1.818,4.4079,5.6724,1.818,4.4079,5.6695,1.818,4.4079,5.3677,1.8375,4.4079,5.5933,1.7793,4.4079,5.3765,1.8375,4.4079,5.3296,1.8375,4.4079,5.3296,1.8375,4.4079,5.6695,1.818,4.4079,5.6695,1.818,4.4079,5.6724,1.818,4.4079,5.3238,1.8375,4.4079,5.3296,1.8375,4.4079,5.315,1.8375,4.4079
112101,5.4322,1.818,4.4079,5.4322,1.818,4.4079,5.4322,1.818,4.4079,5.4322,1.818,4.4079,5.4322,1.818,4.4079,5.1392,1.8375,4.4079,5.3648,1.7793,4.4079,5.148,1.8375,4.4079,5.104,1.8375,4.4079,5.1011,1.8375,4.4079,5.4322,1.818,4.4079,5.4322,1.818,4.4079,5.4322,1.818,4.4079,5.0982,1.8375,4.4079,5.104,1.8375,4.4079,5.0864,1.8375,4.4079
112102,5.3355,1.818,4.4079,5.3355,1.818,4.4079,5.3355,1.818,4.4079,5.3355,1.818,4.4079,5.3326,1.818,4.4079,5.0483,1.8375,4.4079,5.274,1.7793,4.4079,5.0542,1.8375,4.4079,5.0103,1.8375,4.4079,5.0073,1.8375,4.4079,5.3326,1.818,4.4079,5.3326,1.818,4.4079,5.3355,1.818,4.4079,5.0044,1.8375,4.4079,5.0103,1.8375,4.4079,4.9956,1.8375,4.4079
112103,5.1714,1.818,4.4079,5.1714,1.818,4.4079,5.1714,1.818,4.4079,5.1714,1.818,4.4079,5.1714,1.818,4.4079,4.8901,1.8375,4.4079,5.1157,1.7793,4.4079,4.8989,1.8375,4.4079,4.852,1.8375,4.4079,4.852,1.8375,4.4079,5.1714,1.818,4.4079,5.1714,1.818,4.4079,5.1714,1.818,4.4079,4.8462,1.8375,4.4079,4.852,1.8375,4.4079,4.8374,1.8375,4.4079
