;,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
;,CZ:,1,,CZ:,2,,CZ:,3,,CZ:,4,,CZ:,5,,CZ:,6,,CZ:,7,,CZ:,8,,CZ:,9,,CZ:,10,,CZ:,11,,CZ:,12,,CZ:,13,,CZ:,14,,CZ:,15,,CZ:,16,
;,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane
; MoDaHr,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm
30522,3.235316104,103.11,100,3.235316104,103.11,100,3.235316104,103.11,100,3.235316104,103.11,100,3.235316104,103.11,100,3.19694377,101.66,100,3.193609173,101.66,100,3.19694377,101.66,100,3.19694377,101.66,100,3.19694377,101.66,100,3.235316104,103.11,100,3.235316104,103.11,100,3.235316104,103.11,100,3.19694377,101.66,100,3.19694377,101.66,100,3.19694377,101.66,100
30523,3.13641492,103.11,100,3.13641492,103.11,100,3.13641492,103.11,100,3.13641492,103.11,100,3.13641492,103.11,100,3.163816258,101.66,100,3.155124379,101.66,100,3.163816258,101.66,100,3.163816258,101.66,100,3.163816258,101.66,100,3.13641492,103.11,100,3.13641492,103.11,100,3.13641492,103.11,100,3.163816258,101.66,100,3.163816258,101.66,100,3.163816258,101.66,100
30524,3.123641863,103.11,100,3.123641863,103.11,100,3.123641863,103.11,100,3.123641863,103.11,100,3.123641863,103.11,100,3.150931609,101.66,100,3.142275128,101.66,100,3.150931609,101.66,100,3.150931609,101.66,100,3.150931609,101.66,100,3.123641863,103.11,100,3.123641863,103.11,100,3.123641863,103.11,100,3.150931609,101.66,100,3.150931609,101.66,100,3.150931609,101.66,100
30601,3.245681432,103.11,100,3.245681432,103.11,100,3.245681432,103.11,100,3.245681432,103.11,100,3.245681432,103.11,100,3.274037379,101.66,100,3.265042692,101.66,100,3.274037379,101.66,100,3.274037379,101.66,100,3.274037379,101.66,100,3.245681432,103.11,100,3.245681432,103.11,100,3.245681432,103.11,100,3.274037379,101.66,100,3.274037379,101.66,100,3.274037379,101.66,100
30602,3.22284702,103.11,100,3.22284702,103.11,100,3.22284702,103.11,100,3.22284702,103.11,100,3.22284702,103.11,100,3.251003473,101.66,100,3.242072067,101.66,100,3.251003473,101.66,100,3.251003473,101.66,100,3.251003473,101.66,100,3.22284702,103.11,100,3.22284702,103.11,100,3.22284702,103.11,100,3.251003473,101.66,100,3.251003473,101.66,100,3.251003473,101.66,100
30603,3.217976956,103.11,100,3.217976956,103.11,100,3.217976956,103.11,100,3.217976956,103.11,100,3.217976956,103.11,100,3.246090861,101.66,100,3.237172952,101.66,100,3.246090861,101.66,100,3.246090861,101.66,100,3.246090861,101.66,100,3.217976956,103.11,100,3.217976956,103.11,100,3.217976956,103.11,100,3.246090861,101.66,100,3.246090861,101.66,100,3.246090861,101.66,100
30604,3.218944508,103.11,100,3.218944508,103.11,100,3.218944508,103.11,100,3.218944508,103.11,100,3.218944508,103.11,100,3.247066867,101.66,100,3.238146276,101.66,100,3.247066867,101.66,100,3.247066867,101.66,100,3.247066867,101.66,100,3.218944508,103.11,100,3.218944508,103.11,100,3.218944508,103.11,100,3.247066867,101.66,100,3.247066867,101.66,100,3.247066867,101.66,100
30605,3.277846108,103.11,100,3.277846108,103.11,100,3.277846108,103.11,100,3.277846108,103.11,100,3.277846108,103.11,100,3.306483061,101.66,100,3.297399237,101.66,100,3.306483061,101.66,100,3.306483061,101.66,100,3.306483061,101.66,100,3.277846108,103.11,100,3.277846108,103.11,100,3.277846108,103.11,100,3.306483061,101.66,100,3.306483061,101.66,100,3.306483061,101.66,100
30606,3.278087614,103.11,100,3.278087614,103.11,100,3.278087614,103.11,100,3.278087614,103.11,100,3.278087614,103.11,100,3.306726678,101.66,100,3.297642184,101.66,100,3.306726678,101.66,100,3.306726678,101.66,100,3.306726678,101.66,100,3.278087614,103.11,100,3.278087614,103.11,100,3.278087614,103.11,100,3.306726678,101.66,100,3.306726678,101.66,100,3.306726678,101.66,100
30607,3.287683244,103.11,100,3.287683244,103.11,100,3.287683244,103.11,100,3.287683244,103.11,100,3.287683244,103.11,100,3.316406139,101.66,100,3.307295054,101.66,100,3.316406139,101.66,100,3.316406139,101.66,100,3.316406139,101.66,100,3.287683244,103.11,100,3.287683244,103.11,100,3.287683244,103.11,100,3.316406139,101.66,100,3.316406139,101.66,100,3.316406139,101.66,100
30608,3.232826535,103.11,100,3.232826535,103.11,100,3.232826535,103.11,100,3.232826535,103.11,100,3.232826535,103.11,100,3.261070174,101.66,100,3.252111112,101.66,100,3.261070174,101.66,100,3.261070174,101.66,100,3.261070174,101.66,100,3.232826535,103.11,100,3.232826535,103.11,100,3.232826535,103.11,100,3.261070174,101.66,100,3.261070174,101.66,100,3.261070174,101.66,100
30609,0.394978599,103.11,100,0.394978599,103.11,100,0.394978599,103.11,100,0.394978599,103.11,100,0.394978599,103.11,100,0.390293971,101.66,100,0.389886872,101.66,100,0.390293971,101.66,100,0.390293971,101.66,100,0.390293971,101.66,100,0.394978599,103.11,100,0.394978599,103.11,100,0.394978599,103.11,100,0.390293971,101.66,100,0.390293971,101.66,100,0.390293971,101.66,100
30610,0,103.11,100,0,103.11,100,0,103.11,100,0,103.11,100,0,103.11,100,0,101.66,100,0,101.66,100,0,101.66,100,0,101.66,100,0,101.66,100,0,103.11,100,0,103.11,100,0,103.11,100,0,101.66,100,0,101.66,100,0,101.66,100
30611,0,103.11,100,0,103.11,100,0,103.11,100,0,103.11,100,0,103.11,100,0,101.66,100,0,101.66,100,0,101.66,100,0,101.66,100,0,101.66,100,0,103.11,100,0,103.11,100,0,103.11,100,0,101.66,100,0,101.66,100,0,101.66,100
30612,0,103.11,100,0,103.11,100,0,103.11,100,0,103.11,100,0,103.11,100,0,101.66,100,0,101.66,100,0,101.66,100,0,101.66,100,0,101.66,100,0,103.11,100,0,103.11,100,0,103.11,100,0,101.66,100,0,101.66,100,0,101.66,100
30613,0,103.11,100,0,103.11,100,0,103.11,100,0,103.11,100,0,103.11,100,0,101.66,100,0,101.66,100,0,101.66,100,0,101.66,100,0,101.66,100,0,103.11,100,0,103.11,100,0,103.11,100,0,101.66,100,0,101.66,100,0,101.66,100
30614,0,103.11,100,0,103.11,100,0,103.11,100,0,103.11,100,0,103.11,100,0,101.66,100,0,101.66,100,0,101.66,100,0,101.66,100,0,101.66,100,0,103.11,100,0,103.11,100,0,103.11,100,0,101.66,100,0,101.66,100,0,101.66,100
30615,0,103.11,100,0,103.11,100,0,103.11,100,0,103.11,100,0,103.11,100,0,101.66,100,0,101.66,100,0,101.66,100,0,101.66,100,0,101.66,100,0,103.11,100,0,103.11,100,0,103.11,100,0,101.66,100,0,101.66,100,0,101.66,100
30616,0,103.11,100,0,103.11,100,0,103.11,100,0,103.11,100,0,103.11,100,0,101.66,100,0,101.66,100,0,101.66,100,0,101.66,100,0,101.66,100,0,103.11,100,0,103.11,100,0,103.11,100,0,101.66,100,0,101.66,100,0,101.66,100
30617,0.231877749,103.11,100,0.231877749,103.11,100,0.231877749,103.11,100,0.231877749,103.11,100,0.231877749,103.11,100,0.231877749,101.66,100,0.231877749,101.66,100,0.231877749,101.66,100,0.231877749,101.66,100,0.231877749,101.66,100,0.231877749,103.11,100,0.231877749,103.11,100,0.231877749,103.11,100,0.231877749,101.66,100,0.231877749,101.66,100,0.231877749,101.66,100
30618,3.039131019,103.11,100,3.039131019,103.11,100,3.039131019,103.11,100,3.039131019,103.11,100,3.039131019,103.11,100,3.039131019,101.66,100,3.039131019,101.66,100,3.039131019,101.66,100,3.039131019,101.66,100,3.039131019,101.66,100,3.039131019,103.11,100,3.039131019,103.11,100,3.039131019,103.11,100,3.039131019,101.66,100,3.039131019,101.66,100,3.039131019,101.66,100
30619,3.043483752,103.11,100,3.043483752,103.11,100,3.043483752,103.11,100,3.043483752,103.11,100,3.043483752,103.11,100,3.043483752,101.66,100,3.043483752,101.66,100,3.043483752,101.66,100,3.043483752,101.66,100,3.043483752,101.66,100,3.043483752,103.11,100,3.043483752,103.11,100,3.043483752,103.11,100,3.043483752,101.66,100,3.043483752,101.66,100,3.043483752,101.66,100
30620,3.044472237,103.11,100,3.044472237,103.11,100,3.044472237,103.11,100,3.044472237,103.11,100,3.044472237,103.11,100,3.044472237,101.66,100,3.044472237,101.66,100,3.044472237,101.66,100,3.044472237,101.66,100,3.044472237,101.66,100,3.044472237,103.11,100,3.044472237,103.11,100,3.044472237,103.11,100,3.044472237,101.66,100,3.044472237,101.66,100,3.044472237,101.66,100
30621,3.064333165,103.11,100,3.064333165,103.11,100,3.064333165,103.11,100,3.064333165,103.11,100,3.064333165,103.11,100,3.027988767,101.66,100,3.024830401,101.66,100,3.027988767,101.66,100,3.027988767,101.66,100,3.027988767,101.66,100,3.064333165,103.11,100,3.064333165,103.11,100,3.064333165,103.11,100,3.027988767,101.66,100,3.027988767,101.66,100,3.027988767,101.66,100
30622,3.063291207,103.11,100,3.063291207,103.11,100,3.063291207,103.11,100,3.063291207,103.11,100,3.063291207,103.11,100,3.026959167,101.66,100,3.023801874,101.66,100,3.026959167,101.66,100,3.026959167,101.66,100,3.026959167,101.66,100,3.063291207,103.11,100,3.063291207,103.11,100,3.063291207,103.11,100,3.026959167,101.66,100,3.026959167,101.66,100,3.026959167,101.66,100
30623,2.97782962,103.11,100,2.97782962,103.11,100,2.97782962,103.11,100,2.97782962,103.11,100,2.97782962,103.11,100,3.003845475,101.66,100,2.99559308,101.66,100,3.003845475,101.66,100,3.003845475,101.66,100,3.003845475,101.66,100,2.97782962,103.11,100,2.97782962,103.11,100,2.97782962,103.11,100,3.003845475,101.66,100,3.003845475,101.66,100,3.003845475,101.66,100
30624,2.979356409,103.11,100,2.979356409,103.11,100,2.979356409,103.11,100,2.979356409,103.11,100,2.979356409,103.11,100,3.005385602,101.66,100,2.997128976,101.66,100,3.005385602,101.66,100,3.005385602,101.66,100,3.005385602,101.66,100,2.979356409,103.11,100,2.979356409,103.11,100,2.979356409,103.11,100,3.005385602,101.66,100,3.005385602,101.66,100,3.005385602,101.66,100
30701,3.211261949,103.11,100,3.211261949,103.11,100,3.211261949,103.11,100,3.211261949,103.11,100,3.211261949,103.11,100,3.239317189,101.66,100,3.230417888,101.66,100,3.239317189,101.66,100,3.239317189,101.66,100,3.239317189,101.66,100,3.211261949,103.11,100,3.211261949,103.11,100,3.211261949,103.11,100,3.239317189,101.66,100,3.239317189,101.66,100,3.239317189,101.66,100
30702,3.140054594,103.11,100,3.140054594,103.11,100,3.140054594,103.11,100,3.140054594,103.11,100,3.140054594,103.11,100,3.167487729,101.66,100,3.158785764,101.66,100,3.167487729,101.66,100,3.167487729,101.66,100,3.167487729,101.66,100,3.140054594,103.11,100,3.140054594,103.11,100,3.140054594,103.11,100,3.167487729,101.66,100,3.167487729,101.66,100,3.167487729,101.66,100
30703,3.094375818,103.11,100,3.094375818,103.11,100,3.094375818,103.11,100,3.094375818,103.11,100,3.094375818,103.11,100,3.12140988,101.66,100,3.112834503,101.66,100,3.12140988,101.66,100,3.12140988,101.66,100,3.12140988,101.66,100,3.094375818,103.11,100,3.094375818,103.11,100,3.094375818,103.11,100,3.12140988,101.66,100,3.12140988,101.66,100,3.12140988,101.66,100
30704,3.106,103.11,100,3.106,103.11,100,3.106,103.11,100,3.106,103.11,100,3.106,103.11,100,3.133135618,101.66,100,3.124528027,101.66,100,3.133135618,101.66,100,3.133135618,101.66,100,3.133135618,101.66,100,3.106,103.11,100,3.106,103.11,100,3.106,103.11,100,3.133135618,101.66,100,3.133135618,101.66,100,3.133135618,101.66,100
30705,3.166243393,103.11,100,3.166243393,103.11,100,3.166243393,103.11,100,3.166243393,103.11,100,3.166243393,103.11,100,3.193905328,101.66,100,3.185130786,101.66,100,3.193905328,101.66,100,3.193905328,101.66,100,3.193905328,101.66,100,3.166243393,103.11,100,3.166243393,103.11,100,3.166243393,103.11,100,3.193905328,101.66,100,3.193905328,101.66,100,3.193905328,101.66,100
30706,3.228328396,103.11,100,3.228328396,103.11,100,3.228328396,103.11,100,3.228328396,103.11,100,3.228328396,103.11,100,3.256532737,101.66,100,3.247586141,101.66,100,3.256532737,101.66,100,3.256532737,101.66,100,3.256532737,101.66,100,3.228328396,103.11,100,3.228328396,103.11,100,3.228328396,103.11,100,3.256532737,101.66,100,3.256532737,101.66,100,3.256532737,101.66,100
30707,3.264251516,103.11,100,3.264251516,103.11,100,3.264251516,103.11,100,3.264251516,103.11,100,3.264251516,103.11,100,3.2927697,101.66,100,3.283723551,101.66,100,3.2927697,101.66,100,3.2927697,101.66,100,3.2927697,101.66,100,3.264251516,103.11,100,3.264251516,103.11,100,3.264251516,103.11,100,3.2927697,101.66,100,3.2927697,101.66,100,3.2927697,101.66,100
30708,1.827070577,103.11,100,1.827070577,103.11,100,1.827070577,103.11,100,1.827070577,103.11,100,1.827070577,103.11,100,1.843032807,101.66,100,1.837969486,101.66,100,1.843032807,101.66,100,1.843032807,101.66,100,1.843032807,101.66,100,1.827070577,103.11,100,1.827070577,103.11,100,1.827070577,103.11,100,1.843032807,101.66,100,1.843032807,101.66,100,1.843032807,101.66,100
30709,0.041681327,103.11,100,0.041681327,103.11,100,0.041681327,103.11,100,0.041681327,103.11,100,0.041681327,103.11,100,0.042045477,101.66,100,0.041929966,101.66,100,0.042045477,101.66,100,0.042045477,101.66,100,0.042045477,101.66,100,0.041681327,103.11,100,0.041681327,103.11,100,0.041681327,103.11,100,0.042045477,101.66,100,0.042045477,101.66,100,0.042045477,101.66,100
30710,0,103.11,100,0,103.11,100,0,103.11,100,0,103.11,100,0,103.11,100,0,101.66,100,0,101.66,100,0,101.66,100,0,101.66,100,0,101.66,100,0,103.11,100,0,103.11,100,0,103.11,100,0,101.66,100,0,101.66,100,0,101.66,100
30711,0,103.11,100,0,103.11,100,0,103.11,100,0,103.11,100,0,103.11,100,0,101.66,100,0,101.66,100,0,101.66,100,0,101.66,100,0,101.66,100,0,103.11,100,0,103.11,100,0,103.11,100,0,101.66,100,0,101.66,100,0,101.66,100
30712,0,103.11,100,0,103.11,100,0,103.11,100,0,103.11,100,0,103.11,100,0,101.66,100,0,101.66,100,0,101.66,100,0,101.66,100,0,101.66,100,0,103.11,100,0,103.11,100,0,103.11,100,0,101.66,100,0,101.66,100,0,101.66,100
30713,0,103.11,100,0,103.11,100,0,103.11,100,0,103.11,100,0,103.11,100,0,101.66,100,0,101.66,100,0,101.66,100,0,101.66,100,0,101.66,100,0,103.11,100,0,103.11,100,0,103.11,100,0,101.66,100,0,101.66,100,0,101.66,100
30714,0,103.11,100,0,103.11,100,0,103.11,100,0,103.11,100,0,103.11,100,0,101.66,100,0,101.66,100,0,101.66,100,0,101.66,100,0,101.66,100,0,103.11,100,0,103.11,100,0,103.11,100,0,101.66,100,0,101.66,100,0,101.66,100
30715,0,103.11,100,0,103.11,100,0,103.11,100,0,103.11,100,0,103.11,100,0,101.66,100,0,101.66,100,0,101.66,100,0,101.66,100,0,101.66,100,0,103.11,100,0,103.11,100,0,103.11,100,0,101.66,100,0,101.66,100,0,101.66,100
30716,0,103.11,100,0,103.11,100,0,103.11,100,0,103.11,100,0,103.11,100,0,101.66,100,0,101.66,100,0,101.66,100,0,101.66,100,0,101.66,100,0,103.11,100,0,103.11,100,0,103.11,100,0,101.66,100,0,101.66,100,0,101.66,100
30717,0.345667632,103.11,100,0.345667632,103.11,100,0.345667632,103.11,100,0.345667632,103.11,100,0.345667632,103.11,100,0.348687562,101.66,100,0.347729621,101.66,100,0.348687562,101.66,100,0.348687562,101.66,100,0.348687562,101.66,100,0.345667632,103.11,100,0.345667632,103.11,100,0.345667632,103.11,100,0.348687562,101.66,100,0.348687562,101.66,100,0.348687562,101.66,100
30718,3.266918612,103.11,100,3.266918612,103.11,100,3.266918612,103.11,100,3.266918612,103.11,100,3.266918612,103.11,100,3.295460097,101.66,100,3.286406556,101.66,100,3.295460097,101.66,100,3.295460097,101.66,100,3.295460097,101.66,100,3.266918612,103.11,100,3.266918612,103.11,100,3.266918612,103.11,100,3.295460097,101.66,100,3.295460097,101.66,100,3.295460097,101.66,100
30719,3.278767434,103.11,100,3.278767434,103.11,100,3.278767434,103.11,100,3.278767434,103.11,100,3.278767434,103.11,100,3.307412437,101.66,100,3.298326059,101.66,100,3.307412437,101.66,100,3.307412437,101.66,100,3.307412437,101.66,100,3.278767434,103.11,100,3.278767434,103.11,100,3.278767434,103.11,100,3.307412437,101.66,100,3.307412437,101.66,100,3.307412437,101.66,100
30720,3.282268631,103.11,100,3.282268631,103.11,100,3.282268631,103.11,100,3.282268631,103.11,100,3.282268631,103.11,100,3.310944222,101.66,100,3.301848142,101.66,100,3.310944222,101.66,100,3.310944222,101.66,100,3.310944222,101.66,100,3.282268631,103.11,100,3.282268631,103.11,100,3.282268631,103.11,100,3.310944222,101.66,100,3.310944222,101.66,100,3.310944222,101.66,100
30721,3.28467011,103.11,100,3.28467011,103.11,100,3.28467011,103.11,100,3.28467011,103.11,100,3.28467011,103.11,100,3.313366681,101.66,100,3.304263946,101.66,100,3.313366681,101.66,100,3.313366681,101.66,100,3.313366681,101.66,100,3.28467011,103.11,100,3.28467011,103.11,100,3.28467011,103.11,100,3.313366681,101.66,100,3.313366681,101.66,100,3.313366681,101.66,100
30722,3.28561176,103.11,100,3.28561176,103.11,100,3.28561176,103.11,100,3.28561176,103.11,100,3.28561176,103.11,100,3.314316558,101.66,100,3.305211213,101.66,100,3.314316558,101.66,100,3.314316558,101.66,100,3.314316558,101.66,100,3.28561176,103.11,100,3.28561176,103.11,100,3.28561176,103.11,100,3.314316558,101.66,100,3.314316558,101.66,100,3.314316558,101.66,100
30723,3.265852108,103.11,100,3.265852108,103.11,100,3.265852108,103.11,100,3.265852108,103.11,100,3.265852108,103.11,100,3.294384276,101.66,100,3.285333691,101.66,100,3.294384276,101.66,100,3.294384276,101.66,100,3.294384276,101.66,100,3.265852108,103.11,100,3.265852108,103.11,100,3.265852108,103.11,100,3.294384276,101.66,100,3.294384276,101.66,100,3.294384276,101.66,100
30724,3.238398673,103.11,100,3.238398673,103.11,100,3.238398673,103.11,100,3.238398673,103.11,100,3.238398673,103.11,100,3.266690993,101.66,100,3.257716489,101.66,100,3.266690993,101.66,100,3.266690993,101.66,100,3.266690993,101.66,100,3.238398673,103.11,100,3.238398673,103.11,100,3.238398673,103.11,100,3.266690993,101.66,100,3.266690993,101.66,100,3.266690993,101.66,100
30801,3.39036356,103.11,100,3.39036356,103.11,100,3.39036356,103.11,100,3.39036356,103.11,100,3.39036356,103.11,100,3.419983524,101.66,100,3.410587883,101.66,100,3.419983524,101.66,100,3.419983524,101.66,100,3.419983524,101.66,100,3.39036356,103.11,100,3.39036356,103.11,100,3.39036356,103.11,100,3.419983524,101.66,100,3.419983524,101.66,100,3.419983524,101.66,100
30802,3.377359355,103.11,100,3.377359355,103.11,100,3.377359355,103.11,100,3.377359355,103.11,100,3.377359355,103.11,100,3.406865707,101.66,100,3.397506104,101.66,100,3.406865707,101.66,100,3.406865707,101.66,100,3.406865707,101.66,100,3.377359355,103.11,100,3.377359355,103.11,100,3.377359355,103.11,100,3.406865707,101.66,100,3.406865707,101.66,100,3.406865707,101.66,100
30803,3.344349773,103.11,100,3.344349773,103.11,100,3.344349773,103.11,100,3.344349773,103.11,100,3.344349773,103.11,100,3.373567737,101.66,100,3.364299613,101.66,100,3.373567737,101.66,100,3.373567737,101.66,100,3.373567737,101.66,100,3.344349773,103.11,100,3.344349773,103.11,100,3.344349773,103.11,100,3.373567737,101.66,100,3.373567737,101.66,100,3.373567737,101.66,100
30804,3.321858445,103.11,100,3.321858445,103.11,100,3.321858445,103.11,100,3.321858445,103.11,100,3.321858445,103.11,100,3.350879913,101.66,100,3.341674118,101.66,100,3.350879913,101.66,100,3.350879913,101.66,100,3.350879913,101.66,100,3.321858445,103.11,100,3.321858445,103.11,100,3.321858445,103.11,100,3.350879913,101.66,100,3.350879913,101.66,100,3.350879913,101.66,100
30805,3.357681566,103.11,100,3.357681566,103.11,100,3.357681566,103.11,100,3.357681566,103.11,100,3.357681566,103.11,100,3.387016004,101.66,100,3.377710933,101.66,100,3.387016004,101.66,100,3.387016004,101.66,100,3.387016004,101.66,100,3.357681566,103.11,100,3.357681566,103.11,100,3.357681566,103.11,100,3.387016004,101.66,100,3.387016004,101.66,100,3.387016004,101.66,100
30806,3.393330165,103.11,100,3.393330165,103.11,100,3.393330165,103.11,100,3.393330165,103.11,100,3.393330165,103.11,100,3.422976047,101.66,100,3.413572184,101.66,100,3.422976047,101.66,100,3.422976047,101.66,100,3.422976047,101.66,100,3.393330165,103.11,100,3.393330165,103.11,100,3.393330165,103.11,100,3.422976047,101.66,100,3.422976047,101.66,100,3.422976047,101.66,100
30807,3.394261825,103.11,100,3.394261825,103.11,100,3.394261825,103.11,100,3.394261825,103.11,100,3.394261825,103.11,100,3.423915847,101.66,100,3.414509402,101.66,100,3.423915847,101.66,100,3.423915847,101.66,100,3.423915847,101.66,100,3.394261825,103.11,100,3.394261825,103.11,100,3.394261825,103.11,100,3.423915847,101.66,100,3.423915847,101.66,100,3.423915847,101.66,100
30808,0.770606867,103.11,100,0.770606867,103.11,100,0.770606867,103.11,100,0.770606867,103.11,100,0.770606867,103.11,100,0.777339285,101.66,100,0.775203719,101.66,100,0.777339285,101.66,100,0.777339285,101.66,100,0.777339285,101.66,100,0.770606867,103.11,100,0.770606867,103.11,100,0.770606867,103.11,100,0.777339285,101.66,100,0.777339285,101.66,100,0.777339285,101.66,100
30809,0,103.11,100,0,103.11,100,0,103.11,100,0,103.11,100,0,103.11,100,0,101.66,100,0,101.66,100,0,101.66,100,0,101.66,100,0,101.66,100,0,103.11,100,0,103.11,100,0,103.11,100,0,101.66,100,0,101.66,100,0,101.66,100
30810,0,103.11,100,0,103.11,100,0,103.11,100,0,103.11,100,0,103.11,100,0,101.66,100,0,101.66,100,0,101.66,100,0,101.66,100,0,101.66,100,0,103.11,100,0,103.11,100,0,103.11,100,0,101.66,100,0,101.66,100,0,101.66,100
