;,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
;,CZ:,1,,CZ:,2,,CZ:,3,,CZ:,4,,CZ:,5,,CZ:,6,,CZ:,7,,CZ:,8,,CZ:,9,,CZ:,10,,CZ:,11,,CZ:,12,,CZ:,13,,CZ:,14,,CZ:,15,,CZ:,16,
;,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane
; MoDaHr,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu
102007,5.2989,1.4628,3.897,5.2843,1.4628,3.897,5.2872,1.4628,3.897,5.2843,1.4628,3.897,5.3019,1.4628,3.897,5.2257,1.4653,3.897,5.3605,1.4673,3.897,5.2315,1.4653,3.897,5.2022,1.4653,3.897,5.1964,1.4653,3.897,5.2902,1.4628,3.897,5.2902,1.4628,3.897,5.2872,1.4628,3.897,5.1964,1.4653,3.897,5.2022,1.4653,3.897,5.1876,1.4653,3.897
102008,5.4836,1.4628,3.897,5.4689,1.4628,3.897,5.4719,1.4628,3.897,5.4689,1.4628,3.897,5.4865,1.4628,3.897,5.4074,1.4653,3.897,5.5422,1.4673,3.897,5.4103,1.4653,3.897,5.381,1.4653,3.897,5.3751,1.4653,3.897,5.4748,1.4628,3.897,5.4748,1.4628,3.897,5.4719,1.4628,3.897,5.3751,1.4653,3.897,5.3839,1.4653,3.897,5.3664,1.4653,3.897
102009,5.51,1.4628,3.897,5.4953,1.4628,3.897,5.4982,1.4628,3.897,5.4953,1.4628,3.897,5.5129,1.4628,3.897,5.5129,1.4653,3.897,5.6272,1.4673,3.897,5.5158,1.4653,3.897,5.4865,1.4653,3.897,5.4807,1.4653,3.897,5.5012,1.4628,3.897,5.5012,1.4628,3.897,5.4982,1.4628,3.897,5.4807,1.4653,3.897,5.4894,1.4653,3.897,5.4719,1.4653,3.897
102010,5.6067,1.4628,3.897,5.5891,1.4628,3.897,5.592,1.4628,3.897,5.592,1.4628,3.897,5.6096,1.4628,3.897,5.6008,1.4653,3.897,5.7151,1.4673,3.897,5.6038,1.4653,3.897,5.5744,1.4653,3.897,5.5686,1.4653,3.897,5.5979,1.4628,3.897,5.5979,1.4628,3.897,5.592,1.4628,3.897,5.5686,1.4653,3.897,5.5774,1.4653,3.897,5.5598,1.4653,3.897
102011,5.7268,1.4628,3.897,5.7093,1.4628,3.897,5.7122,1.4628,3.897,5.7093,1.4628,3.897,5.7298,1.4628,3.897,5.7649,1.4653,3.897,5.8822,1.4673,3.897,5.7708,1.4653,3.897,5.7415,1.4653,3.897,5.7356,1.4653,3.897,5.7151,1.4628,3.897,5.7181,1.4628,3.897,5.7122,1.4628,3.897,5.7356,1.4653,3.897,5.7415,1.4653,3.897,5.7268,1.4653,3.897
102012,5.721,1.4628,3.897,5.7063,1.4628,3.897,5.7093,1.4628,3.897,5.7063,1.4628,3.897,5.7239,1.4628,3.897,5.8148,1.4653,3.897,5.9291,1.4673,3.897,5.8206,1.4653,3.897,5.7913,1.4653,3.897,5.7855,1.4653,3.897,5.7122,1.4628,3.897,5.7122,1.4628,3.897,5.7093,1.4628,3.897,5.7855,1.4653,3.897,5.7913,1.4653,3.897,5.7767,1.4653,3.897
102013,5.8118,1.4628,3.897,5.7943,1.4628,3.897,5.7972,1.4628,3.897,5.7972,1.4628,3.897,5.8148,1.4628,3.897,5.7884,1.4653,3.897,5.9027,1.4673,3.897,5.7913,1.4653,3.897,5.762,1.4653,3.897,5.7562,1.4653,3.897,5.803,1.4628,3.897,5.803,1.4628,3.897,5.7972,1.4628,3.897,5.7562,1.4653,3.897,5.7649,1.4653,3.897,5.7474,1.4653,3.897
102014,5.8617,1.4628,3.897,5.847,1.4628,3.897,5.8499,1.4628,3.897,5.847,1.4628,3.897,5.8646,1.4628,3.897,5.7884,1.4653,3.897,5.9027,1.4673,3.897,5.7913,1.4653,3.897,5.762,1.4653,3.897,5.7562,1.4653,3.897,5.8529,1.4628,3.897,5.8529,1.4628,3.897,5.8499,1.4628,3.897,5.7562,1.4653,3.897,5.7649,1.4653,3.897,5.7474,1.4653,3.897
102015,5.8617,1.4628,3.897,5.847,1.4628,3.897,5.8499,1.4628,3.897,5.847,1.4628,3.897,5.8646,1.4628,3.897,5.8265,1.4653,3.897,5.9408,1.4673,3.897,5.8324,1.4653,3.897,5.803,1.4653,3.897,5.7972,1.4653,3.897,5.8529,1.4628,3.897,5.8529,1.4628,3.897,5.8499,1.4628,3.897,5.7972,1.4653,3.897,5.803,1.4653,3.897,5.7884,1.4653,3.897
102016,5.8939,1.4628,3.897,5.8763,1.4628,3.897,5.8792,1.4628,3.897,5.8792,1.4628,3.897,5.8968,1.4628,3.897,5.8763,1.4653,3.897,5.9906,1.4673,3.897,5.8822,1.4653,3.897,5.8529,1.4653,3.897,5.847,1.4653,3.897,5.8851,1.4628,3.897,5.8851,1.4628,3.897,5.8792,1.4628,3.897,5.847,1.4653,3.897,5.8529,1.4653,3.897,5.8382,1.4653,3.897
102017,6.0141,1.4628,3.897,5.9994,1.4628,3.897,6.0023,1.4628,3.897,5.9994,1.4628,3.897,6.017,1.4628,3.897,5.9349,1.4653,3.897,6.0522,1.4673,3.897,5.9408,1.4653,3.897,5.9115,1.4653,3.897,5.9056,1.4653,3.897,6.0053,1.4628,3.897,6.0053,1.4628,3.897,6.0023,1.4628,3.897,5.9056,1.4653,3.897,5.9115,1.4653,3.897,5.8968,1.4653,3.897
102018,6.143,1.4628,3.897,6.1284,1.4628,3.897,6.1313,1.4628,3.897,6.1284,1.4628,3.897,6.146,1.4628,3.897,6.0639,1.4653,3.897,6.2016,1.4673,3.897,6.0668,1.4653,3.897,6.0375,1.4653,3.897,6.0317,1.4653,3.897,6.1342,1.4628,3.897,6.1342,1.4628,3.897,6.1313,1.4628,3.897,6.0317,1.4653,3.897,6.0404,1.4653,3.897,6.0229,1.4653,3.897
102019,5.9818,1.4628,3.897,5.9672,1.4628,3.897,5.9701,1.4628,3.897,5.9672,1.4628,3.897,5.9848,1.4628,3.897,6.1254,1.4653,3.897,6.2661,1.4673,3.897,6.1313,1.4653,3.897,6.102,1.4653,3.897,6.0961,1.4653,3.897,5.973,1.4628,3.897,5.973,1.4628,3.897,5.9701,1.4628,3.897,6.0961,1.4653,3.897,6.102,1.4653,3.897,6.0873,1.4653,3.897
102020,5.8353,1.4628,3.897,5.8177,1.4628,3.897,5.8206,1.4628,3.897,5.8206,1.4628,3.897,5.8382,1.4628,3.897,6.143,1.4653,3.897,6.2837,1.4673,3.897,6.1489,1.4653,3.897,6.1196,1.4653,3.897,6.1137,1.4653,3.897,5.8236,1.4628,3.897,5.8265,1.4628,3.897,5.8206,1.4628,3.897,6.1108,1.4653,3.897,6.1196,1.4653,3.897,6.1049,1.4653,3.897
102021,5.8382,1.4628,3.897,5.8206,1.4628,3.897,5.8236,1.4628,3.897,5.8236,1.4628,3.897,5.8411,1.4628,3.897,5.8792,1.4653,3.897,5.9936,1.4673,3.897,5.8851,1.4653,3.897,5.8558,1.4653,3.897,5.8499,1.4653,3.897,5.8265,1.4628,3.897,5.8294,1.4628,3.897,5.8236,1.4628,3.897,5.8499,1.4653,3.897,5.8558,1.4653,3.897,5.8411,1.4653,3.897
102022,5.6829,1.4628,3.897,5.6653,1.4628,3.897,5.6682,1.4628,3.897,5.6682,1.4628,3.897,5.6858,1.4628,3.897,5.7005,1.4653,3.897,5.8382,1.4673,3.897,5.7063,1.4653,3.897,5.677,1.4653,3.897,5.6712,1.4653,3.897,5.6712,1.4628,3.897,5.6741,1.4628,3.897,5.6682,1.4628,3.897,5.6712,1.4653,3.897,5.677,1.4653,3.897,5.6624,1.4653,3.897
102023,5.636,1.4628,3.897,5.6184,1.4628,3.897,5.6213,1.4628,3.897,5.6184,1.4628,3.897,5.6389,1.4628,3.897,5.5744,1.4653,3.897,5.6829,1.4673,3.897,5.5803,1.4653,3.897,5.551,1.4653,3.897,5.5451,1.4653,3.897,5.6243,1.4628,3.897,5.6272,1.4628,3.897,5.6213,1.4628,3.897,5.5451,1.4653,3.897,5.551,1.4653,3.897,5.5363,1.4653,3.897
102024,5.381,1.4628,3.897,5.3634,1.4628,3.897,5.3664,1.4628,3.897,5.3664,1.4628,3.897,5.3839,1.4628,3.897,5.2843,1.4653,3.897,5.3927,1.4673,3.897,5.2872,1.4653,3.897,5.2608,1.4653,3.897,5.2521,1.4653,3.897,5.3693,1.4628,3.897,5.3722,1.4628,3.897,5.3664,1.4628,3.897,5.2521,1.4653,3.897,5.2608,1.4653,3.897,5.2433,1.4653,3.897
102101,5.1084,1.4628,3.897,5.0938,1.4628,3.897,5.0967,1.4628,3.897,5.0938,1.4628,3.897,5.1114,1.4628,3.897,4.9883,1.4653,3.897,5.0996,1.4673,3.897,4.9912,1.4653,3.897,4.9648,1.4653,3.897,4.956,1.4653,3.897,5.0996,1.4628,3.897,5.0996,1.4628,3.897,5.0967,1.4628,3.897,4.956,1.4653,3.897,4.9648,1.4653,3.897,4.9472,1.4653,3.897
102102,4.5193,1.4628,3.897,4.5018,1.4628,3.897,4.5047,1.4628,3.897,4.5047,1.4628,3.897,4.5223,1.4628,3.897,4.4343,1.4653,3.897,4.5457,1.4673,3.897,4.4402,1.4653,3.897,4.4109,1.4653,3.897,4.405,1.4653,3.897,4.5106,1.4628,3.897,4.5106,1.4628,3.897,4.5047,1.4628,3.897,4.405,1.4653,3.897,4.4109,1.4653,3.897,4.3962,1.4653,3.897
102103,4.2468,1.4628,3.897,4.2292,1.4628,3.897,4.2321,1.4628,3.897,4.2321,1.4628,3.897,4.2497,1.4628,3.897,4.1706,1.4653,3.897,4.2819,1.4673,3.897,4.1735,1.4653,3.897,4.1442,1.4653,3.897,4.1383,1.4653,3.897,4.238,1.4628,3.897,4.238,1.4628,3.897,4.2321,1.4628,3.897,4.1383,1.4653,3.897,4.1471,1.4653,3.897,4.1295,1.4653,3.897
102104,3.9156,1.4628,3.897,3.898,1.4628,3.897,3.9009,1.4628,3.897,3.9009,1.4628,3.897,3.9185,1.4628,3.897,3.8687,1.4653,3.897,3.983,1.4673,3.897,3.8716,1.4653,3.897,3.8423,1.4653,3.897,3.8365,1.4653,3.897,3.9068,1.4628,3.897,3.9068,1.4628,3.897,3.9009,1.4628,3.897,3.8365,1.4653,3.897,3.8453,1.4653,3.897,3.8277,1.4653,3.897
102105,4.5223,1.4628,3.897,4.5047,1.4628,3.897,4.5076,1.4628,3.897,4.5076,1.4628,3.897,4.5252,1.4628,3.897,4.4373,1.4653,3.897,4.5487,1.4673,3.897,4.4402,1.4653,3.897,4.4109,1.4653,3.897,4.405,1.4653,3.897,4.5106,1.4628,3.897,4.5135,1.4628,3.897,4.5076,1.4628,3.897,4.405,1.4653,3.897,4.4138,1.4653,3.897,4.3962,1.4653,3.897
102106,4.9062,1.4628,3.897,4.8886,1.4628,3.897,4.8916,1.4628,3.897,4.8916,1.4628,3.897,4.9091,1.4628,3.897,4.8447,1.4653,3.897,4.956,1.4673,3.897,4.8505,1.4653,3.897,4.8212,1.4653,3.897,4.8154,1.4653,3.897,4.8974,1.4628,3.897,4.8974,1.4628,3.897,4.8916,1.4628,3.897,4.8154,1.4653,3.897,4.8212,1.4653,3.897,4.8066,1.4653,3.897
102107,5.2521,1.4628,3.897,5.2345,1.4628,3.897,5.2374,1.4628,3.897,5.2345,1.4628,3.897,5.255,1.4628,3.897,5.1817,1.4653,3.897,5.3165,1.4673,3.897,5.1846,1.4653,3.897,5.1583,1.4653,3.897,5.1524,1.4653,3.897,5.2403,1.4628,3.897,5.2433,1.4628,3.897,5.2374,1.4628,3.897,5.1495,1.4653,3.897,5.1583,1.4653,3.897,5.1436,1.4653,3.897
102108,5.4103,1.4628,3.897,5.3927,1.4628,3.897,5.3957,1.4628,3.897,5.3957,1.4628,3.897,5.4132,1.4628,3.897,5.3751,1.4653,3.897,5.51,1.4673,3.897,5.381,1.4653,3.897,5.3517,1.4653,3.897,5.3458,1.4653,3.897,5.3986,1.4628,3.897,5.4015,1.4628,3.897,5.3957,1.4628,3.897,5.3458,1.4653,3.897,5.3517,1.4653,3.897,5.337,1.4653,3.897
102109,5.5422,1.4628,3.897,5.5246,1.4628,3.897,5.5275,1.4628,3.897,5.5275,1.4628,3.897,5.5451,1.4628,3.897,5.5012,1.4653,3.897,5.6155,1.4673,3.897,5.507,1.4653,3.897,5.4777,1.4653,3.897,5.4719,1.4653,3.897,5.5305,1.4628,3.897,5.5334,1.4628,3.897,5.5275,1.4628,3.897,5.4719,1.4653,3.897,5.4777,1.4653,3.897,5.4631,1.4653,3.897
102110,5.5803,1.4628,3.897,5.5657,1.4628,3.897,5.5686,1.4628,3.897,5.5657,1.4628,3.897,5.5832,1.4628,3.897,5.6213,1.4653,3.897,5.7386,1.4673,3.897,5.6272,1.4653,3.897,5.5979,1.4653,3.897,5.592,1.4653,3.897,5.5715,1.4628,3.897,5.5715,1.4628,3.897,5.5686,1.4628,3.897,5.592,1.4653,3.897,5.5979,1.4653,3.897,5.5832,1.4653,3.897
102111,5.7415,1.4628,3.897,5.7239,1.4628,3.897,5.7268,1.4628,3.897,5.7268,1.4628,3.897,5.7444,1.4628,3.897,5.7855,1.4653,3.897,5.9027,1.4673,3.897,5.7913,1.4653,3.897,5.762,1.4653,3.897,5.7562,1.4653,3.897,5.7298,1.4628,3.897,5.7327,1.4628,3.897,5.7268,1.4628,3.897,5.7562,1.4653,3.897,5.762,1.4653,3.897,5.7474,1.4653,3.897
102112,5.6975,1.4628,3.897,5.6829,1.4628,3.897,5.6858,1.4628,3.897,5.6829,1.4628,3.897,5.7005,1.4628,3.897,5.7972,1.4653,3.897,5.9115,1.4673,3.897,5.8001,1.4653,3.897,5.7708,1.4653,3.897,5.7649,1.4653,3.897,5.6887,1.4628,3.897,5.6917,1.4628,3.897,5.6858,1.4628,3.897,5.7649,1.4653,3.897,5.7737,1.4653,3.897,5.7562,1.4653,3.897
102113,5.8236,1.4628,3.897,5.806,1.4628,3.897,5.8089,1.4628,3.897,5.8089,1.4628,3.897,5.8265,1.4628,3.897,5.7679,1.4653,3.897,5.8822,1.4673,3.897,5.7708,1.4653,3.897,5.7415,1.4653,3.897,5.7356,1.4653,3.897,5.8118,1.4628,3.897,5.8148,1.4628,3.897,5.8089,1.4628,3.897,5.7356,1.4653,3.897,5.7444,1.4653,3.897,5.7268,1.4653,3.897
102114,5.8206,1.4628,3.897,5.806,1.4628,3.897,5.8089,1.4628,3.897,5.806,1.4628,3.897,5.8236,1.4628,3.897,5.7474,1.4653,3.897,5.8617,1.4673,3.897,5.7503,1.4653,3.897,5.721,1.4653,3.897,5.7151,1.4653,3.897,5.8118,1.4628,3.897,5.8148,1.4628,3.897,5.8089,1.4628,3.897,5.7151,1.4653,3.897,5.7239,1.4653,3.897,5.7063,1.4653,3.897
102115,5.8353,1.4628,3.897,5.8177,1.4628,3.897,5.8206,1.4628,3.897,5.8206,1.4628,3.897,5.8382,1.4628,3.897,5.7591,1.4653,3.897,5.8734,1.4673,3.897,5.7649,1.4653,3.897,5.7356,1.4653,3.897,5.7298,1.4653,3.897,5.8265,1.4628,3.897,5.8265,1.4628,3.897,5.8206,1.4628,3.897,5.7268,1.4653,3.897,5.7356,1.4653,3.897,5.721,1.4653,3.897
102116,5.7913,1.4628,3.897,5.7737,1.4628,3.897,5.7767,1.4628,3.897,5.7767,1.4628,3.897,5.7943,1.4628,3.897,5.6477,1.4653,3.897,5.762,1.4673,3.897,5.6506,1.4653,3.897,5.6213,1.4653,3.897,5.6155,1.4653,3.897,5.7825,1.4628,3.897,5.7825,1.4628,3.897,5.7767,1.4628,3.897,5.6155,1.4653,3.897,5.6243,1.4653,3.897,5.6067,1.4653,3.897
102117,5.8939,1.4628,3.897,5.8763,1.4628,3.897,5.8792,1.4628,3.897,5.8792,1.4628,3.897,5.8968,1.4628,3.897,5.7444,1.4653,3.897,5.8617,1.4673,3.897,5.7503,1.4653,3.897,5.721,1.4653,3.897,5.7151,1.4653,3.897,5.8822,1.4628,3.897,5.8851,1.4628,3.897,5.8792,1.4628,3.897,5.7151,1.4653,3.897,5.721,1.4653,3.897,5.7063,1.4653,3.897
102118,5.9906,1.4628,3.897,5.976,1.4628,3.897,5.9789,1.4628,3.897,5.976,1.4628,3.897,5.9936,1.4628,3.897,5.8411,1.4653,3.897,5.9789,1.4673,3.897,5.847,1.4653,3.897,5.8177,1.4653,3.897,5.8118,1.4653,3.897,5.9818,1.4628,3.897,5.9818,1.4628,3.897,5.9789,1.4628,3.897,5.8118,1.4653,3.897,5.8177,1.4653,3.897,5.803,1.4653,3.897
102119,5.8001,1.4628,3.897,5.7825,1.4628,3.897,5.7855,1.4628,3.897,5.7825,1.4628,3.897,5.803,1.4628,3.897,5.7767,1.4653,3.897,5.9144,1.4673,3.897,5.7796,1.4653,3.897,5.7532,1.4653,3.897,5.7444,1.4653,3.897,5.7884,1.4628,3.897,5.7913,1.4628,3.897,5.7855,1.4628,3.897,5.7444,1.4653,3.897,5.7532,1.4653,3.897,5.7356,1.4653,3.897
102120,5.7503,1.4628,3.897,5.7356,1.4628,3.897,5.7386,1.4628,3.897,5.7356,1.4628,3.897,5.7532,1.4628,3.897,5.7649,1.4653,3.897,5.9027,1.4673,3.897,5.7679,1.4653,3.897,5.7386,1.4653,3.897,5.7327,1.4653,3.897,5.7415,1.4628,3.897,5.7415,1.4628,3.897,5.7386,1.4628,3.897,5.7327,1.4653,3.897,5.7415,1.4653,3.897,5.7239,1.4653,3.897
102121,5.7327,1.4628,3.897,5.7181,1.4628,3.897,5.721,1.4628,3.897,5.7181,1.4628,3.897,5.7356,1.4628,3.897,5.7151,1.4653,3.897,5.8294,1.4673,3.897,5.721,1.4653,3.897,5.6917,1.4653,3.897,5.6858,1.4653,3.897,5.7239,1.4628,3.897,5.7268,1.4628,3.897,5.721,1.4628,3.897,5.6858,1.4653,3.897,5.6917,1.4653,3.897,5.677,1.4653,3.897
102122,5.4455,1.4628,3.897,5.4308,1.4628,3.897,5.4338,1.4628,3.897,5.4308,1.4628,3.897,5.4484,1.4628,3.897,5.4455,1.4653,3.897,5.5803,1.4673,3.897,5.4484,1.4653,3.897,5.4191,1.4653,3.897,5.4132,1.4653,3.897,5.4367,1.4628,3.897,5.4367,1.4628,3.897,5.4338,1.4628,3.897,5.4132,1.4653,3.897,5.422,1.4653,3.897,5.4045,1.4653,3.897
102123,4.9853,1.4628,3.897,4.9707,1.4628,3.897,4.9736,1.4628,3.897,4.9707,1.4628,3.897,4.9883,1.4628,3.897,4.9414,1.4653,3.897,5.0528,1.4673,3.897,4.9472,1.4653,3.897,4.9179,1.4653,3.897,4.9121,1.4653,3.897,4.9766,1.4628,3.897,4.9766,1.4628,3.897,4.9736,1.4628,3.897,4.9121,1.4653,3.897,4.9179,1.4653,3.897,4.9033,1.4653,3.897
102124,4.5955,1.4628,3.897,4.578,1.4628,3.897,4.5809,1.4628,3.897,4.5809,1.4628,3.897,4.5985,1.4628,3.897,4.5018,1.4653,3.897,4.6131,1.4673,3.897,4.5047,1.4653,3.897,4.4754,1.4653,3.897,4.4695,1.4653,3.897,4.5868,1.4628,3.897,4.5868,1.4628,3.897,4.5809,1.4628,3.897,4.4695,1.4653,3.897,4.4783,1.4653,3.897,4.4607,1.4653,3.897
102201,4.3347,1.4628,3.897,4.32,1.4628,3.897,4.323,1.4628,3.897,4.32,1.4628,3.897,4.3376,1.4628,3.897,4.2468,1.4653,3.897,4.3611,1.4673,3.897,4.2526,1.4653,3.897,4.2233,1.4653,3.897,4.2175,1.4653,3.897,4.3259,1.4628,3.897,4.3259,1.4628,3.897,4.323,1.4628,3.897,4.2175,1.4653,3.897,4.2233,1.4653,3.897,4.2087,1.4653,3.897
102202,4.068,1.4628,3.897,4.0533,1.4628,3.897,4.0563,1.4628,3.897,4.0533,1.4628,3.897,4.0709,1.4628,3.897,3.9947,1.4653,3.897,4.1061,1.4673,3.897,3.9977,1.4653,3.897,3.9683,1.4653,3.897,3.9625,1.4653,3.897,4.0592,1.4628,3.897,4.0592,1.4628,3.897,4.0563,1.4628,3.897,3.9625,1.4653,3.897,3.9713,1.4653,3.897,3.9537,1.4653,3.897
102203,3.7925,1.4628,3.897,3.7778,1.4628,3.897,3.7808,1.4628,3.897,3.7778,1.4628,3.897,3.7954,1.4628,3.897,3.7251,1.4653,3.897,3.8394,1.4673,3.897,3.7309,1.4653,3.897,3.7016,1.4653,3.897,3.6958,1.4653,3.897,3.7837,1.4628,3.897,3.7837,1.4628,3.897,3.7778,1.4628,3.897,3.6958,1.4653,3.897,3.7016,1.4653,3.897,3.687,1.4653,3.897
102204,4.0709,1.4628,3.897,4.0533,1.4628,3.897,4.0563,1.4628,3.897,4.0533,1.4628,3.897,4.0739,1.4628,3.897,3.9918,1.4653,3.897,4.1061,1.4673,3.897,3.9977,1.4653,3.897,3.9683,1.4653,3.897,3.9625,1.4653,3.897,4.0592,1.4628,3.897,4.0621,1.4628,3.897,4.0563,1.4628,3.897,3.9625,1.4653,3.897,3.9683,1.4653,3.897,3.9537,1.4653,3.897
102205,4.112,1.4628,3.897,4.0944,1.4628,3.897,4.0973,1.4628,3.897,4.0973,1.4628,3.897,4.1149,1.4628,3.897,4.0358,1.4653,3.897,4.1471,1.4673,3.897,4.0387,1.4653,3.897,4.0094,1.4653,3.897,4.0035,1.4653,3.897,4.1032,1.4628,3.897,4.1032,1.4628,3.897,4.0973,1.4628,3.897,4.0035,1.4653,3.897,4.0123,1.4653,3.897,3.9947,1.4653,3.897
102206,4.5487,1.4628,3.897,4.534,1.4628,3.897,4.5369,1.4628,3.897,4.534,1.4628,3.897,4.5516,1.4628,3.897,4.4519,1.4653,3.897,4.5662,1.4673,3.897,4.4578,1.4653,3.897,4.4285,1.4653,3.897,4.4226,1.4653,3.897,4.5399,1.4628,3.897,4.5399,1.4628,3.897,4.5369,1.4628,3.897,4.4226,1.4653,3.897,4.4285,1.4653,3.897,4.4138,1.4653,3.897
102207,4.6981,1.4628,3.897,4.6835,1.4628,3.897,4.6864,1.4628,3.897,4.6835,1.4628,3.897,4.7011,1.4628,3.897,4.5985,1.4653,3.897,4.7304,1.4673,3.897,4.6043,1.4653,3.897,4.575,1.4653,3.897,4.5692,1.4653,3.897,4.6893,1.4628,3.897,4.6923,1.4628,3.897,4.6864,1.4628,3.897,4.5692,1.4653,3.897,4.575,1.4653,3.897,4.5604,1.4653,3.897
102208,4.704,1.4628,3.897,4.6864,1.4628,3.897,4.6893,1.4628,3.897,4.6893,1.4628,3.897,4.7069,1.4628,3.897,4.6336,1.4653,3.897,4.7655,1.4673,3.897,4.6395,1.4653,3.897,4.6102,1.4653,3.897,4.6043,1.4653,3.897,4.6952,1.4628,3.897,4.6952,1.4628,3.897,4.6893,1.4628,3.897,4.6043,1.4653,3.897,4.6102,1.4653,3.897,4.5955,1.4653,3.897
102209,5.1583,1.4628,3.897,5.1436,1.4628,3.897,5.1465,1.4628,3.897,5.1436,1.4628,3.897,5.1612,1.4628,3.897,5.0469,1.4653,3.897,5.1641,1.4673,3.897,5.0528,1.4653,3.897,5.0234,1.4653,3.897,5.0176,1.4653,3.897,5.1495,1.4628,3.897,5.1524,1.4628,3.897,5.1465,1.4628,3.897,5.0176,1.4653,3.897,5.0234,1.4653,3.897,5.0088,1.4653,3.897
102210,5.3517,1.4628,3.897,5.3341,1.4628,3.897,5.337,1.4628,3.897,5.337,1.4628,3.897,5.3546,1.4628,3.897,5.2638,1.4653,3.897,5.3781,1.4673,3.897,5.2696,1.4653,3.897,5.2403,1.4653,3.897,5.2345,1.4653,3.897,5.34,1.4628,3.897,5.3429,1.4628,3.897,5.337,1.4628,3.897,5.2345,1.4653,3.897,5.2403,1.4653,3.897,5.2257,1.4653,3.897
102211,5.5188,1.4628,3.897,5.5012,1.4628,3.897,5.5041,1.4628,3.897,5.5041,1.4628,3.897,5.5217,1.4628,3.897,5.4894,1.4653,3.897,5.6067,1.4673,3.897,5.4953,1.4653,3.897,5.466,1.4653,3.897,5.4601,1.4653,3.897,5.51,1.4628,3.897,5.51,1.4628,3.897,5.5041,1.4628,3.897,5.4601,1.4653,3.897,5.466,1.4653,3.897,5.4513,1.4653,3.897
102212,5.4308,1.4628,3.897,5.4162,1.4628,3.897,5.4191,1.4628,3.897,5.4162,1.4628,3.897,5.4338,1.4628,3.897,5.5129,1.4653,3.897,5.6272,1.4673,3.897,5.5188,1.4653,3.897,5.4894,1.4653,3.897,5.4836,1.4653,3.897,5.422,1.4628,3.897,5.422,1.4628,3.897,5.4191,1.4628,3.897,5.4836,1.4653,3.897,5.4894,1.4653,3.897,5.4748,1.4653,3.897
102213,5.6975,1.4628,3.897,5.68,1.4628,3.897,5.6829,1.4628,3.897,5.68,1.4628,3.897,5.7005,1.4628,3.897,5.6213,1.4653,3.897,5.7356,1.4673,3.897,5.6243,1.4653,3.897,5.5979,1.4653,3.897,5.5891,1.4653,3.897,5.6858,1.4628,3.897,5.6887,1.4628,3.897,5.6829,1.4628,3.897,5.5891,1.4653,3.897,5.5979,1.4653,3.897,5.5803,1.4653,3.897
102214,5.6155,1.4628,3.897,5.6008,1.4628,3.897,5.6038,1.4628,3.897,5.6008,1.4628,3.897,5.6184,1.4628,3.897,5.6067,1.4653,3.897,5.7239,1.4673,3.897,5.6125,1.4653,3.897,5.5832,1.4653,3.897,5.5774,1.4653,3.897,5.6067,1.4628,3.897,5.6067,1.4628,3.897,5.6008,1.4628,3.897,5.5774,1.4653,3.897,5.5832,1.4653,3.897,5.5686,1.4653,3.897
102215,5.6301,1.4628,3.897,5.6125,1.4628,3.897,5.6155,1.4628,3.897,5.6155,1.4628,3.897,5.6331,1.4628,3.897,5.5539,1.4653,3.897,5.6682,1.4673,3.897,5.5598,1.4653,3.897,5.5305,1.4653,3.897,5.5246,1.4653,3.897,5.6213,1.4628,3.897,5.6213,1.4628,3.897,5.6155,1.4628,3.897,5.5246,1.4653,3.897,5.5305,1.4653,3.897,5.5158,1.4653,3.897
102216,5.5803,1.4628,3.897,5.5627,1.4628,3.897,5.5657,1.4628,3.897,5.5657,1.4628,3.897,5.5832,1.4628,3.897,5.4631,1.4653,3.897,5.5774,1.4673,3.897,5.466,1.4653,3.897,5.4367,1.4653,3.897,5.4308,1.4653,3.897,5.5686,1.4628,3.897,5.5715,1.4628,3.897,5.5657,1.4628,3.897,5.4308,1.4653,3.897,5.4396,1.4653,3.897,5.422,1.4653,3.897
