;,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
;,CZ:,1,,CZ:,2,,CZ:,3,,CZ:,4,,CZ:,5,,CZ:,6,,CZ:,7,,CZ:,8,,CZ:,9,,CZ:,10,,CZ:,11,,CZ:,12,,CZ:,13,,CZ:,14,,CZ:,15,,CZ:,16,
;,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane
; MoDaHr,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu
100913,23.0841668,179.16,452.45,22.8496937,179.16,452.45,23.0189785,179.16,452.45,22.8674413,179.16,452.45,23.0005483,179.16,452.45,21.8087287,179.33,452.45,22.2855248,178.89,452.45,21.4960979,179.33,452.45,21.3817624,179.33,452.45,21.3998513,179.33,452.45,22.7991813,179.16,452.45,22.826144,179.16,452.45,22.966077,179.16,452.45,21.5479755,179.33,452.45,21.6288636,179.33,452.45,22.6114663,179.33,452.45
100914,23.6834896,179.16,452.45,23.4490165,179.16,452.45,23.6183013,179.16,452.45,23.4667641,179.16,452.45,23.5998711,179.16,452.45,22.8493524,179.33,452.45,23.3305854,178.89,452.45,22.5367216,179.33,452.45,22.4220448,179.33,452.45,22.440475,179.33,452.45,23.3985041,179.16,452.45,23.4254668,179.16,452.45,23.5653998,179.16,452.45,22.5885992,179.33,452.45,22.6694873,179.33,452.45,23.65209,179.33,452.45
100915,24.2729147,179.16,452.45,24.0384416,179.16,452.45,24.2077264,179.16,452.45,24.0561892,179.16,452.45,24.1892962,179.16,452.45,23.3377527,179.33,452.45,23.8189857,178.89,452.45,23.0251219,179.33,452.45,22.9107864,179.33,452.45,22.9288753,179.33,452.45,23.9879292,179.16,452.45,24.0148919,179.16,452.45,24.1548249,179.16,452.45,23.0769995,179.33,452.45,23.1578876,179.33,452.45,24.1404903,179.33,452.45
100916,24.9070501,179.16,452.45,24.672577,179.16,452.45,24.8422031,179.16,452.45,24.6903246,179.16,452.45,24.8234316,179.16,452.45,24.1254731,179.33,452.45,24.6067061,178.89,452.45,23.8128423,179.33,452.45,23.6985068,179.33,452.45,23.7165957,179.33,452.45,24.6220646,179.16,452.45,24.6490273,179.16,452.45,24.7889603,179.16,452.45,23.8647199,179.33,452.45,23.945608,179.33,452.45,24.9282107,179.33,452.45
100917,25.7978431,179.16,452.45,25.56337,179.16,452.45,25.7326548,179.16,452.45,25.5811176,179.16,452.45,25.7142246,179.16,452.45,24.9654124,179.33,452.45,25.4466454,178.89,452.45,24.6524403,179.33,452.45,24.5381048,179.33,452.45,24.5561937,179.33,452.45,25.5128576,179.16,452.45,25.5398203,179.16,452.45,25.6797533,179.16,452.45,24.7046592,179.33,452.45,24.7855473,179.33,452.45,25.7678087,179.33,452.45
100918,26.4077462,179.16,452.45,26.1732731,179.16,452.45,26.3425579,179.16,452.45,26.1910207,179.16,452.45,26.3241277,179.16,452.45,25.7831672,179.33,452.45,26.2644002,178.89,452.45,25.4701951,179.33,452.45,25.3558596,179.33,452.45,25.3739485,179.33,452.45,26.1227607,179.16,452.45,26.1497234,179.16,452.45,26.2896564,179.16,452.45,25.522414,179.33,452.45,25.6033021,179.33,452.45,26.5855635,179.33,452.45
100919,26.4135483,179.16,452.45,26.1790752,179.16,452.45,26.3487013,179.16,452.45,26.1968228,179.16,452.45,26.3299298,179.16,452.45,27.150415,179.33,452.45,27.631648,178.89,452.45,26.8374429,179.33,452.45,26.7231074,179.33,452.45,26.7411963,179.33,452.45,26.1285628,179.16,452.45,26.1555255,179.16,452.45,26.2954585,179.16,452.45,26.8893205,179.33,452.45,26.9702086,179.33,452.45,27.9528113,179.33,452.45
100920,26.4623542,179.16,452.45,26.2278811,179.16,452.45,26.3975072,179.16,452.45,26.2456287,179.16,452.45,26.3787357,179.16,452.45,27.1053634,179.33,452.45,27.5777226,178.89,452.45,26.7927326,179.33,452.45,26.6783971,179.33,452.45,26.696486,179.33,452.45,26.1773687,179.16,452.45,26.2043314,179.16,452.45,26.3442644,179.16,452.45,26.8446102,179.33,452.45,26.9254983,179.33,452.45,27.908101,179.33,452.45
100921,26.460989,179.16,452.45,26.2265159,179.16,452.45,26.3958007,179.16,452.45,26.2442635,179.16,452.45,26.3773705,179.16,452.45,27.0541684,179.33,452.45,27.5265276,178.89,452.45,26.7411963,179.33,452.45,26.6268608,179.33,452.45,26.6449497,179.33,452.45,26.1760035,179.16,452.45,26.2029662,179.16,452.45,26.3428992,179.16,452.45,26.7934152,179.33,452.45,26.8743033,179.33,452.45,27.8565647,179.33,452.45
100922,26.2487004,179.16,452.45,26.0142273,179.16,452.45,26.1835121,179.16,452.45,26.0319749,179.16,452.45,26.1650819,179.16,452.45,26.1760035,179.33,452.45,26.6357346,178.89,452.45,25.8633727,179.33,452.45,25.7486959,179.33,452.45,25.7671261,179.33,452.45,25.9637149,179.16,452.45,25.9906776,179.16,452.45,26.1306106,179.16,452.45,25.9152503,179.33,452.45,25.9961384,179.33,452.45,26.9787411,179.33,452.45
100923,26.1838534,179.16,452.45,25.9493803,179.16,452.45,26.1186651,179.16,452.45,25.9671279,179.16,452.45,26.1002349,179.16,452.45,25.4910144,179.33,452.45,25.952452,178.89,452.45,25.1783836,179.33,452.45,25.0640481,179.33,452.45,25.082137,179.33,452.45,25.8988679,179.16,452.45,25.9258306,179.16,452.45,26.0657636,179.16,452.45,25.2302612,179.33,452.45,25.3111493,179.33,452.45,26.293752,179.33,452.45
100924,25.7428938,179.16,452.45,25.5084207,179.16,452.45,25.6780468,179.16,452.45,25.5261683,179.16,452.45,25.6592753,179.16,452.45,25.0589286,179.33,452.45,25.5210488,178.89,452.45,24.7462978,179.33,452.45,24.631621,179.33,452.45,24.6500512,179.33,452.45,25.4579083,179.16,452.45,25.484871,179.16,452.45,25.624804,179.16,452.45,24.7981754,179.33,452.45,24.8790635,179.33,452.45,25.8616662,179.33,452.45
101001,25.5101272,179.16,452.45,25.2756541,179.16,452.45,25.4449389,179.16,452.45,25.2934017,179.16,452.45,25.4265087,179.16,452.45,24.8176295,179.33,452.45,25.280091,178.89,452.45,24.5049987,179.33,452.45,24.3906632,179.33,452.45,24.4087521,179.33,452.45,25.2248004,179.16,452.45,25.2521044,179.16,452.45,25.3920374,179.16,452.45,24.5568763,179.33,452.45,24.6377644,179.33,452.45,25.6203671,179.33,452.45
101002,25.2285547,179.16,452.45,24.9940816,179.16,452.45,25.1633664,179.16,452.45,25.0118292,179.16,452.45,25.1449362,179.16,452.45,24.3200141,179.33,452.45,24.7834995,178.89,452.45,24.007042,179.33,452.45,23.8927065,179.33,452.45,23.9107954,179.33,452.45,24.9435692,179.16,452.45,24.9705319,179.16,452.45,25.1104649,179.16,452.45,24.0592609,179.33,452.45,24.140149,179.33,452.45,25.1224104,179.33,452.45
101003,24.8462987,179.16,452.45,24.6118256,179.16,452.45,24.7811104,179.16,452.45,24.6295732,179.16,452.45,24.7626802,179.16,452.45,23.9032868,179.33,452.45,24.3677961,178.89,452.45,23.590656,179.33,452.45,23.4763205,179.33,452.45,23.4944094,179.33,452.45,24.5613132,179.16,452.45,24.5882759,179.16,452.45,24.7282089,179.16,452.45,23.6425336,179.33,452.45,23.7234217,179.33,452.45,24.7060244,179.33,452.45
101004,24.8585855,179.16,452.45,24.6241124,179.16,452.45,24.7933972,179.16,452.45,24.64186,179.16,452.45,24.774967,179.16,452.45,23.8981673,179.33,452.45,24.3626766,178.89,452.45,23.5855365,179.33,452.45,23.471201,179.33,452.45,23.4892899,179.33,452.45,24.5736,179.16,452.45,24.6005627,179.16,452.45,24.7404957,179.16,452.45,23.6374141,179.33,452.45,23.7183022,179.33,452.45,24.7009049,179.33,452.45
101005,24.9333302,179.16,452.45,24.6988571,179.16,452.45,24.8681419,179.16,452.45,24.7166047,179.16,452.45,24.8497117,179.16,452.45,23.9770076,179.33,452.45,24.4411756,178.89,452.45,23.6640355,179.33,452.45,23.5497,179.33,452.45,23.5677889,179.33,452.45,24.6483447,179.16,452.45,24.6753074,179.16,452.45,24.8152404,179.16,452.45,23.7162544,179.33,452.45,23.7971425,179.33,452.45,24.7794039,179.33,452.45
101006,25.2974973,179.16,452.45,25.0630242,179.16,452.45,25.232309,179.16,452.45,25.0804305,179.16,452.45,25.2135375,179.16,452.45,24.3493659,179.33,452.45,24.8128513,178.89,452.45,24.0367351,179.33,452.45,23.9220583,179.33,452.45,23.9401472,179.33,452.45,25.0121705,179.16,452.45,25.0394745,179.16,452.45,25.1790662,179.16,452.45,24.0886127,179.33,452.45,24.1695008,179.33,452.45,25.1517622,179.33,452.45
101007,25.7514263,179.16,452.45,25.5169532,179.16,452.45,25.686238,179.16,452.45,25.5343595,179.16,452.45,25.6674665,179.16,452.45,24.805684,179.33,452.45,25.2681455,178.89,452.45,24.4930532,179.33,452.45,24.3783764,179.33,452.45,24.3968066,179.33,452.45,25.4660995,179.16,452.45,25.4934035,179.16,452.45,25.6329952,179.16,452.45,24.5449308,179.33,452.45,24.6258189,179.33,452.45,25.6084216,179.33,452.45
101008,25.4367477,179.16,452.45,25.2022746,179.16,452.45,25.3719007,179.16,452.45,25.2200222,179.16,452.45,25.3531292,179.16,452.45,24.4684796,179.33,452.45,24.9316237,178.89,452.45,24.1555075,179.33,452.45,24.041172,179.33,452.45,24.0592609,179.33,452.45,25.1517622,179.16,452.45,25.1787249,179.16,452.45,25.3186579,179.16,452.45,24.2077264,179.33,452.45,24.2886145,179.33,452.45,25.2708759,179.33,452.45
101009,23.4886073,179.16,452.45,23.2541342,179.16,452.45,23.4237603,179.16,452.45,23.2718818,179.16,452.45,23.4049888,179.16,452.45,21.7216972,179.33,452.45,22.191326,178.89,452.45,21.4090664,179.33,452.45,21.2943896,179.33,452.45,21.3128198,179.33,452.45,23.2036218,179.16,452.45,23.2305845,179.16,452.45,23.3705175,179.16,452.45,21.460944,179.33,452.45,21.5418321,179.33,452.45,22.5244348,179.33,452.45
101010,23.013859,179.16,452.45,22.7793859,179.16,452.45,22.9486707,179.16,452.45,22.7971335,179.16,452.45,22.9302405,179.16,452.45,21.6909802,179.33,452.45,22.1609503,178.89,452.45,21.3783494,179.33,452.45,21.2636726,179.33,452.45,21.2821028,179.33,452.45,22.7285322,179.16,452.45,22.7558362,179.16,452.45,22.8957692,179.16,452.45,21.430227,179.33,452.45,21.5111151,179.33,452.45,22.4937178,179.33,452.45
101011,22.8865541,179.16,452.45,22.6517397,179.16,452.45,22.8213658,179.16,452.45,22.6694873,179.16,452.45,22.8025943,179.16,452.45,21.2920005,179.33,452.45,21.7629945,178.89,452.45,20.9790284,179.33,452.45,20.8646929,179.33,452.45,20.8827818,179.33,452.45,22.6012273,179.16,452.45,22.6285313,179.16,452.45,22.768123,179.16,452.45,21.0312473,179.33,452.45,21.1121354,179.33,452.45,22.0943968,179.33,452.45
101012,22.8527654,179.16,452.45,22.6182923,179.16,452.45,22.7875771,179.16,452.45,22.6360399,179.16,452.45,22.7691469,179.16,452.45,21.2793724,179.33,452.45,21.7500251,178.89,452.45,20.9664003,179.33,452.45,20.8520648,179.33,452.45,20.8701537,179.33,452.45,22.5677799,179.16,452.45,22.5947426,179.16,452.45,22.7346756,179.16,452.45,21.0186192,179.33,452.45,21.0995073,179.33,452.45,22.0817687,179.33,452.45
101013,22.8725608,179.16,452.45,22.6380877,179.16,452.45,22.8073725,179.16,452.45,22.6558353,179.16,452.45,22.788601,179.16,452.45,21.5408082,179.33,452.45,22.0111196,178.89,452.45,21.2278361,179.33,452.45,21.1135006,179.33,452.45,21.1315895,179.33,452.45,22.587234,179.16,452.45,22.614538,179.16,452.45,22.754471,179.16,452.45,21.280055,179.33,452.45,21.3609431,179.33,452.45,22.3432045,179.33,452.45
101014,23.0868972,179.16,452.45,22.8524241,179.16,452.45,23.0217089,179.16,452.45,22.8698304,179.16,452.45,23.0029374,179.16,452.45,21.7295471,179.33,452.45,22.1991759,178.89,452.45,21.416575,179.33,452.45,21.3022395,179.33,452.45,21.3203284,179.33,452.45,22.8015704,179.16,452.45,22.8288744,179.16,452.45,22.9684661,179.16,452.45,21.4687939,179.33,452.45,21.549682,179.33,452.45,22.5319434,179.33,452.45
101015,23.5865604,179.16,452.45,23.3520873,179.16,452.45,23.5213721,179.16,452.45,23.3698349,179.16,452.45,23.5026006,179.16,452.45,22.8080551,179.33,452.45,23.2749535,178.89,452.45,22.4954243,179.33,452.45,22.3810888,179.33,452.45,22.3991777,179.33,452.45,23.3012336,179.16,452.45,23.3285376,179.16,452.45,23.4684706,179.16,452.45,22.5473019,179.33,452.45,22.62819,179.33,452.45,23.6107927,179.33,452.45
101016,24.3599462,179.16,452.45,24.1254731,179.16,452.45,24.2950992,179.16,452.45,24.1432207,179.16,452.45,24.2763277,179.16,452.45,23.6981655,179.33,452.45,24.1626748,178.89,452.45,23.3851934,179.33,452.45,23.2708579,179.33,452.45,23.2889468,179.33,452.45,24.0749607,179.16,452.45,24.1019234,179.16,452.45,24.2418564,179.16,452.45,23.4374123,179.33,452.45,23.5183004,179.33,452.45,24.5005618,179.33,452.45
101017,26.0756613,179.16,452.45,25.8411882,179.16,452.45,26.0108143,179.16,452.45,25.8589358,179.16,452.45,25.9920428,179.16,452.45,25.2384524,179.33,452.45,25.7002313,178.89,452.45,24.9258216,179.33,452.45,24.8111448,179.33,452.45,24.8292337,179.33,452.45,25.7906758,179.16,452.45,25.8176385,179.16,452.45,25.9575715,179.16,452.45,24.9776992,179.33,452.45,25.0585873,179.33,452.45,26.0408487,179.33,452.45
101018,26.5077471,179.16,452.45,26.273274,179.16,452.45,26.4425588,179.16,452.45,26.2910216,179.16,452.45,26.4241286,179.16,452.45,25.9388,179.33,452.45,26.3988724,178.89,452.45,25.6258279,179.33,452.45,25.5114924,179.33,452.45,25.5295813,179.33,452.45,26.2227616,179.16,452.45,26.2497243,179.16,452.45,26.3896573,179.16,452.45,25.6780468,179.33,452.45,25.7589349,179.33,452.45,26.7411963,179.33,452.45
101019,26.5080884,179.16,452.45,26.2736153,179.16,452.45,26.4429001,179.16,452.45,26.2910216,179.16,452.45,26.4241286,179.16,452.45,26.3439231,179.33,452.45,26.8033129,178.89,452.45,26.030951,179.33,452.45,25.9166155,179.33,452.45,25.9347044,179.33,452.45,26.2227616,179.16,452.45,26.2500656,179.16,452.45,26.3896573,179.16,452.45,26.0828286,179.33,452.45,26.1637167,179.33,452.45,27.1463194,179.33,452.45
101020,26.5074058,179.16,452.45,26.2729327,179.16,452.45,26.4422175,179.16,452.45,26.2906803,179.16,452.45,26.423446,179.16,452.45,26.3480187,179.33,452.45,26.8074085,178.89,452.45,26.0353879,179.33,452.45,25.9210524,179.33,452.45,25.9391413,179.33,452.45,26.222079,179.16,452.45,26.249383,179.16,452.45,26.389316,179.16,452.45,26.0872655,179.33,452.45,26.1681536,179.33,452.45,27.1507563,179.33,452.45
101021,26.5077471,179.16,452.45,26.273274,179.16,452.45,26.4425588,179.16,452.45,26.2910216,179.16,452.45,26.4241286,179.16,452.45,26.34836,179.33,452.45,26.8077498,178.89,452.45,26.0353879,179.33,452.45,25.9210524,179.33,452.45,25.9391413,179.33,452.45,26.2227616,179.16,452.45,26.2497243,179.16,452.45,26.3896573,179.16,452.45,26.0876068,179.33,452.45,26.1684949,179.33,452.45,27.1507563,179.33,452.45
101022,26.508771,179.16,452.45,26.2742979,179.16,452.45,26.4435827,179.16,452.45,26.2920455,179.16,452.45,26.4251525,179.16,452.45,25.928561,179.33,452.45,26.3889747,178.89,452.45,25.6159302,179.33,452.45,25.5015947,179.33,452.45,25.5196836,179.33,452.45,26.2234442,179.16,452.45,26.2507482,179.16,452.45,26.3906812,179.16,452.45,25.6678078,179.33,452.45,25.7486959,179.33,452.45,26.7312986,179.33,452.45
101023,26.4821496,179.16,452.45,26.2476765,179.16,452.45,26.4169613,179.16,452.45,26.2650828,179.16,452.45,26.3981898,179.16,452.45,25.8094473,179.33,452.45,26.269861,178.89,452.45,25.4964752,179.33,452.45,25.3821397,179.33,452.45,25.4002286,179.33,452.45,26.1968228,179.16,452.45,26.2241268,179.16,452.45,26.3637185,179.16,452.45,25.5483528,179.33,452.45,25.6292409,179.33,452.45,26.6118436,179.33,452.45
101024,26.10945,179.16,452.45,25.8749769,179.16,452.45,26.0442617,179.16,452.45,25.8923832,179.16,452.45,26.0254902,179.16,452.45,25.3882831,179.33,452.45,25.8497207,178.89,452.45,25.0756523,179.33,452.45,24.9613168,179.33,452.45,24.9794057,179.33,452.45,25.8241232,179.16,452.45,25.8514272,179.16,452.45,25.9910189,179.16,452.45,25.1275299,179.33,452.45,25.208418,179.33,452.45,26.1910207,179.33,452.45
101101,25.191353,179.16,452.45,24.9568799,179.16,452.45,25.126506,179.16,452.45,24.9746275,179.16,452.45,25.1077345,179.16,452.45,24.3650657,179.33,452.45,24.8282098,178.89,452.45,24.0520936,179.33,452.45,23.9377581,179.33,452.45,23.955847,179.33,452.45,24.9063675,179.16,452.45,24.9333302,179.16,452.45,25.0732632,179.16,452.45,24.1043125,179.33,452.45,24.1852006,179.33,452.45,25.167462,179.33,452.45
101102,24.9459583,179.16,452.45,24.7114852,179.16,452.45,24.88077,179.16,452.45,24.7288915,179.16,452.45,24.8619985,179.16,452.45,23.9811032,179.33,452.45,24.4452712,178.89,452.45,23.6681311,179.33,452.45,23.5537956,179.33,452.45,23.5718845,179.33,452.45,24.6606315,179.16,452.45,24.6879355,179.16,452.45,24.8275272,179.16,452.45,23.72035,179.33,452.45,23.8012381,179.33,452.45,24.7834995,179.33,452.45
101103,24.9050023,179.16,452.45,24.6705292,179.16,452.45,24.839814,179.16,452.45,24.6879355,179.16,452.45,24.8210425,179.16,452.45,23.9374168,179.33,452.45,24.4015848,178.89,452.45,23.6244447,179.33,452.45,23.5101092,179.33,452.45,23.5281981,179.33,452.45,24.6196755,179.16,452.45,24.6469795,179.16,452.45,24.7865712,179.16,452.45,23.6766636,179.33,452.45,23.7575517,179.33,452.45,24.7398131,179.33,452.45
101104,24.9118283,179.16,452.45,24.6773552,179.16,452.45,24.84664,179.16,452.45,24.6951028,179.16,452.45,24.8282098,179.16,452.45,23.9705229,179.33,452.45,24.4346909,178.89,452.45,23.6578921,179.33,452.45,23.5435566,179.33,452.45,23.5616455,179.33,452.45,24.6268428,179.16,452.45,24.6538055,179.16,452.45,24.7937385,179.16,452.45,23.7097697,179.33,452.45,23.7906578,179.33,452.45,24.7732605,179.33,452.45
101105,24.9377671,179.16,452.45,24.703294,179.16,452.45,24.8725788,179.16,452.45,24.7207003,179.16,452.45,24.8538073,179.16,452.45,23.9858814,179.33,452.45,24.4500494,178.89,452.45,23.6732506,179.33,452.45,23.5585738,179.33,452.45,23.577004,179.33,452.45,24.6524403,179.16,452.45,24.6797443,179.16,452.45,24.819336,179.16,452.45,23.7251282,179.33,452.45,23.8060163,179.33,452.45,24.788619,179.33,452.45
101106,25.1753119,179.16,452.45,24.9408388,179.16,452.45,25.1104649,179.16,452.45,24.9585864,179.16,452.45,25.0916934,179.16,452.45,24.2486824,179.33,452.45,24.7125091,178.89,452.45,23.9360516,179.33,452.45,23.8217161,179.33,452.45,23.839805,179.33,452.45,24.8903264,179.16,452.45,24.9172891,179.16,452.45,25.0572221,179.16,452.45,23.9879292,179.33,452.45,24.0688173,179.33,452.45,25.05142,179.33,452.45
101107,25.4835058,179.16,452.45,25.2490327,179.16,452.45,25.4183175,179.16,452.45,25.2667803,179.16,452.45,25.3998873,179.16,452.45,24.5548285,179.33,452.45,25.0179726,178.89,452.45,24.2421977,179.33,452.45,24.1278622,179.33,452.45,24.1459511,179.33,452.45,25.1985203,179.16,452.45,25.225483,179.16,452.45,25.365416,179.16,452.45,24.2940753,179.33,452.45,24.3749634,179.33,452.45,25.3575661,179.33,452.45
101108,25.2701933,179.16,452.45,25.0353789,179.16,452.45,25.205005,179.16,452.45,25.0531265,179.16,452.45,25.1862335,179.16,452.45,24.3329835,179.33,452.45,24.7964689,178.89,452.45,24.0200114,179.33,452.45,23.9056759,179.33,452.45,23.9237648,179.33,452.45,24.9848665,179.16,452.45,25.0121705,179.16,452.45,25.1517622,179.16,452.45,24.0722303,179.33,452.45,24.1531184,179.33,452.45,25.1353798,179.33,452.45
101109,23.6353663,179.16,452.45,23.4008932,179.16,452.45,23.570178,179.16,452.45,23.4182995,179.16,452.45,23.5514065,179.16,452.45,22.177674,179.33,452.45,22.6459376,178.89,452.45,21.8647019,179.33,452.45,21.7503664,179.33,452.45,21.7684553,179.33,452.45,23.3500395,179.16,452.45,23.3773435,179.16,452.45,23.5169352,179.16,452.45,21.9169208,179.33,452.45,21.9978089,179.33,452.45,22.9800703,179.33,452.45
101110,23.0817777,179.16,452.45,22.8469633,179.16,452.45,23.0165894,179.16,452.45,22.8647109,179.16,452.45,22.9978179,179.16,452.45,21.2087233,179.33,452.45,21.6800586,178.89,452.45,20.8960925,179.33,452.45,20.781757,179.33,452.45,20.7998459,179.33,452.45,22.7964509,179.16,452.45,22.8237549,179.16,452.45,22.9633466,179.16,452.45,20.9479701,179.33,452.45,21.0288582,179.33,452.45,22.0114609,179.33,452.45
101111,22.7493515,179.16,452.45,22.5148784,179.16,452.45,22.6841632,179.16,452.45,22.5322847,179.16,452.45,22.6653917,179.16,452.45,21.0919987,179.33,452.45,21.563334,178.89,452.45,20.7793679,179.33,452.45,20.6646911,179.33,452.45,20.6831213,179.33,452.45,22.4640247,179.16,452.45,22.4913287,179.16,452.45,22.6312617,179.16,452.45,20.8312455,179.33,452.45,20.9121336,179.33,452.45,21.8947363,179.33,452.45
101112,22.7159041,179.16,452.45,22.481431,179.16,452.45,22.6510571,179.16,452.45,22.4991786,179.16,452.45,22.6322856,179.16,452.45,20.9879022,179.33,452.45,21.4595788,178.89,452.45,20.6752714,179.33,452.45,20.5609359,179.33,452.45,20.5790248,179.33,452.45,22.4309186,179.16,452.45,22.4578813,179.16,452.45,22.5978143,179.16,452.45,20.727149,179.33,452.45,20.8080371,179.33,452.45,21.7906398,179.33,452.45
101113,22.7643687,179.16,452.45,22.5298956,179.16,452.45,22.6995217,179.16,452.45,22.5476432,179.16,452.45,22.6807502,179.16,452.45,21.1203266,179.33,452.45,21.5916619,178.89,452.45,20.8076958,179.33,452.45,20.6933603,179.33,452.45,20.7114492,179.33,452.45,22.4793832,179.16,452.45,22.5063459,179.16,452.45,22.6462789,179.16,452.45,20.8595734,179.33,452.45,20.9404615,179.33,452.45,21.9230642,179.33,452.45
101114,23.1083991,179.16,452.45,22.873926,179.16,452.45,23.0435521,179.16,452.45,22.8916736,179.16,452.45,23.0247806,179.16,452.45,21.1295417,179.33,452.45,21.600877,178.89,452.45,20.8169109,179.33,452.45,20.7022341,179.33,452.45,20.7206643,179.33,452.45,22.8234136,179.16,452.45,22.8503763,179.16,452.45,22.9903093,179.16,452.45,20.8687885,179.33,452.45,20.9496766,179.33,452.45,21.9322793,179.33,452.45
101115,23.6636942,179.16,452.45,23.4292211,179.16,452.45,23.5988472,179.16,452.45,23.4469687,179.16,452.45,23.5800757,179.16,452.45,22.1920086,179.33,452.45,22.6602722,178.89,452.45,21.8790365,179.33,452.45,21.764701,179.33,452.45,21.7827899,179.33,452.45,23.3787087,179.16,452.45,23.4056714,179.16,452.45,23.5456044,179.16,452.45,21.9309141,179.33,452.45,22.0121435,179.33,452.45,22.9944049,179.33,452.45
101116,24.218648,179.16,452.45,23.9841749,179.16,452.45,24.153801,179.16,452.45,24.0019225,179.16,452.45,24.1350295,179.16,452.45,23.4927029,179.33,452.45,23.9578948,178.89,452.45,23.1800721,179.33,452.45,23.0653953,179.33,452.45,23.0838255,179.33,452.45,23.9336625,179.16,452.45,23.9606252,179.16,452.45,24.1005582,179.16,452.45,23.2319497,179.33,452.45,23.3128378,179.33,452.45,24.2954405,179.33,452.45
101117,25.3701942,179.16,452.45,25.1357211,179.16,452.45,25.3053472,179.16,452.45,25.1534687,179.16,452.45,25.2865757,179.16,452.45,24.5875933,179.33,452.45,25.0503961,178.89,452.45,24.2746212,179.33,452.45,24.1602857,179.33,452.45,24.1783746,179.33,452.45,25.0852087,179.16,452.45,25.1121714,179.16,452.45,25.2521044,179.16,452.45,24.3268401,179.33,452.45,24.4077282,179.33,452.45,25.3899896,179.33,452.45
101118,26.2446048,179.16,452.45,26.0101317,179.16,452.45,26.1797578,179.16,452.45,26.0278793,179.16,452.45,26.1609863,179.16,452.45,25.6220736,179.33,452.45,26.0828286,178.89,452.45,25.3091015,179.33,452.45,25.194766,179.33,452.45,25.2128549,179.33,452.45,25.9596193,179.16,452.45,25.9869233,179.16,452.45,26.126515,179.16,452.45,25.3613204,179.33,452.45,25.4422085,179.33,452.45,26.4244699,179.33,452.45
101119,26.2449461,179.16,452.45,26.010473,179.16,452.45,26.1797578,179.16,452.45,26.0278793,179.16,452.45,26.1609863,179.16,452.45,25.7446003,179.33,452.45,26.2053553,178.89,452.45,25.4319695,179.33,452.45,25.317634,179.33,452.45,25.3357229,179.33,452.45,25.9596193,179.16,452.45,25.9869233,179.16,452.45,26.126515,179.16,452.45,25.4838471,179.33,452.45,25.5647352,179.33,452.45,26.5473379,179.33,452.45
101120,26.2452874,179.16,452.45,26.0108143,179.16,452.45,26.1800991,179.16,452.45,26.0282206,179.16,452.45,26.1613276,179.16,452.45,25.8121777,179.33,452.45,26.2725914,178.89,452.45,25.4995469,179.33,452.45,25.3848701,179.33,452.45,25.402959,179.33,452.45,25.9599606,179.16,452.45,25.9872646,179.16,452.45,26.1268563,179.16,452.45,25.5514245,179.33,452.45,25.6323126,179.33,452.45,26.614574,179.33,452.45
101121,26.2442635,179.16,452.45,26.0097904,179.16,452.45,26.1794165,179.16,452.45,26.027538,179.16,452.45,26.160645,179.16,452.45,25.8046691,179.33,452.45,26.2650828,178.89,452.45,25.4920383,179.33,452.45,25.3773615,179.33,452.45,25.3957917,179.33,452.45,25.959278,179.16,452.45,25.9862407,179.16,452.45,26.1261737,179.16,452.45,25.5439159,179.33,452.45,25.624804,179.33,452.45,26.6074067,179.33,452.45
101122,26.2452874,179.16,452.45,26.0108143,179.16,452.45,26.1800991,179.16,452.45,26.0285619,179.16,452.45,26.1616689,179.16,452.45,25.69989,179.33,452.45,26.1603037,178.89,452.45,25.3869179,179.33,452.45,25.2725824,179.33,452.45,25.2906713,179.33,452.45,25.9603019,179.16,452.45,25.9872646,179.16,452.45,26.1271976,179.16,452.45,25.4387955,179.33,452.45,25.5200249,179.33,452.45,26.5022863,179.33,452.45
