,Electric,Imperial -- Imperial Irrigation District,All - Standard,Standard,1,All,D VOEXP,;,CA_IID_D_VOEXP,All,ok
,Electric,Imperial -- Imperial Irrigation District,All - Standard,CARE,1,All,D 1 1 VOEXP,;,CA_IID_D_1_1_VOEXP,All,ok
,Electric,Island -- Island Energy,All - Electric,Standard,1,All,RS,;,CA_ISLAND_ENERGY_RS,All,ok
,Electric,Island -- Island Energy,All - Electric,CARE,1,All,RS 1 CARE,;,CA_ISLAND_ENERGY_RS_1_CARE,All,ok
,Electric,Kirkwood -- Kirkwood Meadows Public Utility District,All - Electric,Standard,1,All,RS,;,CA_KIRKWOOD_MEADOWS_PUD_RS,All,ok
,Electric,LADWP -- Los Angeles Department of Water and Power,Zone 1 - Standard,Standard,1,All,R1 A,;,CA_LADWP_R1_A,All,ok
,Electric,LADWP -- Los Angeles Department of Water and Power,Zone 1 - Standard,CARE,1,All,R1 A ZONE1 LOW INCOME,;,CA_LADWP_R1_A_ZONE1_LOW_INCOME,All,ok
,Electric,LADWP -- Los Angeles Department of Water and Power,Zone 2 - Standard,Standard,1,All,R1 A Z2,;,CA_LADWP_R1_A_Z2,All,ok
,Electric,LADWP -- Los Angeles Department of Water and Power,Zone 2 - Standard,CARE,1,All,R1 A Z2 LOW INCOME,;,CA_LADWP_R1_A_Z2_LOW_INCOME,All,ok
,Electric,Lathrop -- Lathrop Irrigation District,All - Electric,Standard,1,All,RS,;,CA_LATHROP_ID_RS,All,ok
,Electric,Lathrop -- Lathrop Irrigation District,All - Electric,CARE,1,All,RS 2 CARES,;,CA_LATHROP_ID_RS_2_CARES,All,ok
,Electric,Liberty -- Liberty Energy,All - Electric,Standard,1,All,D-1 ALL ELECTRIC,;,CA_SIERRA_PACIFIC_2914,All,ok
,Electric,Liberty -- Liberty Energy,All - Electric,CARE,1,All,D-1 ALL ELECTRIC CARE,;,CA_SIERRA_PACIFIC_D_1_ALL_ELECTRIC_CARE,All,ok
,Electric,Liberty -- Liberty Energy,All - Standard,Standard,1,All,D-1 Basic Quantity,;,CA_SIERRA_PACIFIC_2913,All,ok
,Electric,Liberty -- Liberty Energy,All - Standard,CARE,1,All,D-1 CARE,;,CA_SIERRA_PACIFIC_D_1_CARE,All,ok
,Electric,LMUD -- Lassen Municipal Utility District,All - Standard,Standard,1,Other,D,;,CA_LMUD_D,Other,ok
,Electric,LMUD -- Lassen Municipal Utility District,All - Standard,CARE,1,Other,D CARE,;,CA_LMUD_D_CARE,Other,ok
,Electric,LMUD -- Lassen Municipal Utility District,Susanville Indian Rancheria - Standard,Standard,1,Susanville Indian Rancheria,D,;,CA_LMUD_SUSANVILLE_INDIAN_RANCHERIA_D,Susanville Indian Rancheria,ok
,Electric,Lodi -- Lodi Electric Utility,All - Standard,Standard,1,All,EA VOEXP,;,CA_LODI_EA_VOEXP,All,ok
,Electric,Lodi -- Lodi Electric Utility,All - Standard,CARE/SHARE,1,All,EA VOEXP CARE,;,CA_LODI_EA_CARE_VOEXP,All,ok
,Electric,Lompoc -- Lompoc Electric Utility,All - Standard,Standard,1,All,RS,;,CA_LOMPOC_RS,All,ok
,Electric,Lompoc -- Lompoc Electric Utility,All - Standard,CARE,1,All,RS CARE,;,CA_LOMPOC_RS_CARE,All,ok
,Electric,Merced -- Merced Irrigation District,All - Standard,Standard,1,All,R,;,CA_MERCED_IRRIGATION_R,All,ok
,Electric,Merced -- Merced Irrigation District,All - Standard,CARE,1,All,R 2 CARE,;,CA_MERCED_IRRIGATION_R_2_CARE,All,ok
,Electric,MOID -- Modesto Irrigation District,All - Standard,Standard,1,Other,D,;,CA_MODESTO_IRRIGATION_D,Other,ok
,Electric,MOID -- Modesto Irrigation District,All - Standard,CARE,1,Other,D CARES,;,CA_MODESTO_IRRIGATION_D_CARES,Other,ok
,Electric,MOID -- Modesto Irrigation District,Mountain House - Standard,Standard,1,Mountain House,D,;,CA_MODESTO_IRRIGATION_MOUNTAIN_HOUSE_,Mountain House,ok
,Electric,MOID -- Modesto Irrigation District,Mountain House - Standard,CARE,1,Mountain House,D CARES,;,CA_MODESTO_IRRIGATION_MOUNTAIN_HOUSE_CAREs,Mountain House,ok
,Electric,Moreno -- Moreno Valley Utility,All - Standard,Standard,1,All,A1,;,CA_MORENO_VALLEY_MVU_A1,All,ok
,Electric,Moreno -- Moreno Valley Utility,All - Standard,CARE,1,All,A1 CARE,;,CA_MORENO_VALLEY_MVU_A1_CARE,All,ok
,Electric,Needles -- Needles Public Utility Authority,All - Standard,Standard,1,All,R S 1,;,CA_NEEDLES_R_S_1,All,ok
,Electric,Palo Alto -- Palo Alto Utilities Department,All - Standard,Standard,1,All,E1 1,;,CA_PALO_ALTO_E1_1,All,ok
,Electric,Palo Alto -- Palo Alto Utilities Department,All - Standard,CARE,1,All,E1 1 CARE,;,CA_PALO_ALTO_E1_1_CARE,All,ok
,Electric,Pasadena -- Pasadena Water and Power,All - Electric,Standard,1,All,D,;,CA_PASADENA_D,All,ok
,Electric,Pasadena -- Pasadena Water and Power,All - Electric,CARE,1,All,D ASSISTANCE BASIC,;,CA_PASADENA_D_ASSISTANCE_BASIC,All,ok
,Electric,PG&E -- Pacific Gas and Electric Company,P - Electric,Standard,1,P,E1 H,;,CA_PGE_E1_P_H,P,ok
,Electric,PG&E -- Pacific Gas and Electric Company,P - Electric,CARE,1,P,E1 H CARE,;,CA_PGE_E1_P_H_CARE,P,ok
,Electric,PG&E -- Pacific Gas and Electric Company,P - Standard,Standard,1,P,E1 B,;,CA_PGE_E1_P_B,P,ok
,Electric,PG&E -- Pacific Gas and Electric Company,P - Standard,CARE,1,P,E1 B CARE,;,CA_PGE_E1_P_B_CARE,P,ok
,Electric,PG&E -- Pacific Gas and Electric Company,Q - Electric,Standard,1,Q,E1 H,;,CA_PGE_E1_Q_H,Q,ok
,Electric,PG&E -- Pacific Gas and Electric Company,Q - Electric,CARE,1,Q,E1 H CARE,;,CA_PGE_E1_Q_H_CARE,Q,ok
,Electric,PG&E -- Pacific Gas and Electric Company,Q - Standard,Standard,1,Q,E1 B,;,CA_PGE_E1_Q_B,Q,ok
,Electric,PG&E -- Pacific Gas and Electric Company,Q - Standard,CARE,1,Q,E1 B CARE,;,CA_PGE_E1_Q_B_CARE,Q,ok
,Electric,PG&E -- Pacific Gas and Electric Company,R - Electric,Standard,1,R,E1 H,;,CA_PGE_E1_R_H,R,ok
,Electric,PG&E -- Pacific Gas and Electric Company,R - Electric,CARE,1,R,E1 H CARE,;,CA_PGE_E1_R_H_CARE,R,ok
,Electric,PG&E -- Pacific Gas and Electric Company,R - Standard,Standard,1,R,E1 B,;,CA_PGE_E1_R_B,R,ok
,Electric,PG&E -- Pacific Gas and Electric Company,R - Standard,CARE,1,R,E1 B CARE,;,CA_PGE_E1_R_B_CARE,R,ok
,Electric,PG&E -- Pacific Gas and Electric Company,S - Electric,Standard,1,S,E1 H,;,CA_PGE_E1_S_H,S,ok
,Electric,PG&E -- Pacific Gas and Electric Company,S - Electric,CARE,1,S,E1 H CARE,;,CA_PGE_E1_S_H_CARE,S,ok
,Electric,PG&E -- Pacific Gas and Electric Company,S - Standard,Standard,1,S,E1 B,;,CA_PGE_E1_S_B,S,ok
,Electric,PG&E -- Pacific Gas and Electric Company,S - Standard,CARE,1,S,E1 B CARE,;,CA_PGE_E1_S_B_CARE,S,ok
,Electric,PG&E -- Pacific Gas and Electric Company,T - Electric,Standard,1,T,E1 H,;,CA_PGE_E1_T_H,T,ok
,Electric,PG&E -- Pacific Gas and Electric Company,T - Electric,CARE,1,T,E1 H CARE,;,CA_PGE_E1_T_H_CARE,T,ok
,Electric,PG&E -- Pacific Gas and Electric Company,T - Standard,Standard,1,T,E1 B,;,CA_PGE_E1_T_B,T,ok
,Electric,PG&E -- Pacific Gas and Electric Company,T - Standard,CARE,1,T,E1 B CARE,;,CA_PGE_E1_T_B_CARE,T,ok
,Electric,PG&E -- Pacific Gas and Electric Company,V - Electric,Standard,1,V,E1 H,;,CA_PGE_E1_V_H,V,ok
,Electric,PG&E -- Pacific Gas and Electric Company,V - Electric,CARE,1,V,E1 H CARE,;,CA_PGE_E1_V_H_CARE,V,ok
,Electric,PG&E -- Pacific Gas and Electric Company,V - Standard,Standard,1,V,E1 B,;,CA_PGE_E1_V_B,V,ok
,Electric,PG&E -- Pacific Gas and Electric Company,V - Standard,CARE,1,V,E1 B CARE,;,CA_PGE_E1_V_B_CARE,V,ok
,Electric,PG&E -- Pacific Gas and Electric Company,W - Electric,Standard,1,W,E1 H,;,CA_PGE_E1_W_H,W,ok
,Electric,PG&E -- Pacific Gas and Electric Company,W - Electric,CARE,1,W,E1 H CARE,;,CA_PGE_E1_W_H_CARE,W,ok
,Electric,PG&E -- Pacific Gas and Electric Company,W - Standard,Standard,1,W,E1 B,;,CA_PGE_E1_W_B,W,ok
,Electric,PG&E -- Pacific Gas and Electric Company,W - Standard,CARE,1,W,E1 B CARE,;,CA_PGE_E1_W_B_CARE,W,ok
,Electric,PG&E -- Pacific Gas and Electric Company,X - Electric,Standard,1,X,E1 H,;,CA_PGE_E1_X_H,X,ok
,Electric,PG&E -- Pacific Gas and Electric Company,X - Electric,CARE,1,X,E1 H CARE,;,CA_PGE_E1_X_H_CARE,X,ok
,Electric,PG&E -- Pacific Gas and Electric Company,X - Standard,Standard,1,X,E1 B,;,CA_PGE_E1_X_B,X,ok
,Electric,PG&E -- Pacific Gas and Electric Company,X - Standard,CARE,1,X,E1 B CARE,;,CA_PGE_E1_X_B_CARE,X,ok
,Electric,PG&E -- Pacific Gas and Electric Company,Y - Electric,Standard,1,Y,E1 H,;,CA_PGE_E1_Y_H,Y,ok
,Electric,PG&E -- Pacific Gas and Electric Company,Y - Electric,CARE,1,Y,E1 H CARE,;,CA_PGE_E1_Y_H_CARE,Y,ok
,Electric,PG&E -- Pacific Gas and Electric Company,Y - Standard,Standard,1,Y,E1 B,;,CA_PGE_E1_Y_B,Y,ok
,Electric,PG&E -- Pacific Gas and Electric Company,Y - Standard,CARE,1,Y,E1 B CARE,;,CA_PGE_E1_Y_B_CARE,Y,ok
,Electric,PG&E -- Pacific Gas and Electric Company,Z - Electric,Standard,1,Z,E1 H,;,CA_PGE_E1_Z_H,Z,ok
,Electric,PG&E -- Pacific Gas and Electric Company,Z - Electric,CARE,1,Z,E1 H CARE,;,CA_PGE_E1_Z_H_CARE,Z,ok
,Electric,PG&E -- Pacific Gas and Electric Company,Z - Standard,Standard,1,Z,E1 B,;,CA_PGE_E1_Z_B,Z,ok
,Electric,PG&E -- Pacific Gas and Electric Company,Z - Standard,CARE,1,Z,E1 B CARE,;,CA_PGE_E1_Z_B_CARE,Z,ok
,Electric,PP&L -- Pacific Power and Light Company,Del Norte County - Electric,Standard,1,Del Norte County,D,;,CA_PACIFIC_POWER_DEL_NORTE_D,Del Norte County,ok
,Electric,PP&L -- Pacific Power and Light Company,Del Norte County - Electric,CARE,1,Del Norte County,CARE,;,CA_PACIFIC_POWER_DEL_NORTE_CARE,Del Norte County,ok
,Electric,PP&L -- Pacific Power and Light Company,Del Norte County - Standard,Standard,1,Del Norte County,D,;,CA_PACIFIC_POWER_DEL_NORTE_D,Del Norte County,ok
,Electric,PP&L -- Pacific Power and Light Company,Del Norte County - Standard,CARE,1,Del Norte County,CARE,;,CA_PACIFIC_POWER_DEL_NORTE_CARE,Del Norte County,ok
,Electric,PP&L -- Pacific Power and Light Company,Except Del Norte County - Electric,Standard,1,Except Del Norte County,D,;,CA_PACIFIC_POWER_D,Except Del Norte County,ok
,Electric,PP&L -- Pacific Power and Light Company,Except Del Norte County - Electric,CARE,1,Except Del Norte County,DL 6,;,CA_PACIFIC_POWER_DL_6,Except Del Norte County,ok
,Electric,PP&L -- Pacific Power and Light Company,Except Del Norte County - Standard,Standard,1,Except Del Norte County,D,;,CA_PACIFIC_POWER_D,Except Del Norte County,ok
,Electric,PP&L -- Pacific Power and Light Company,Except Del Norte County - Standard,CARE,1,Except Del Norte County,DL 6,;,CA_PACIFIC_POWER_DL_6,Except Del Norte County,ok
,Electric,P-SREC -- Plumas Sierra Rural Electric Cooperative,All - Electric,Standard,1,All,RS ALL ELEC,;,CA_PLUMAS_SIERRA_2449,All,ok
